#{"t_start": 1729278991.584714, "env_id": "ALE/Breakout-v5"}
r,l,t
27.0,915,7130.989709
15.0,665,7136.392499
35.0,919,7148.48827
31.0,906,7155.537628
19.0,871,7162.016599
33.0,966,7169.634691
26.0,966,7177.220287
26.0,764,7182.860848
30.0,912,7190.041975
24.0,833,7196.36258
32.0,935,7203.874683
28.0,906,7211.073073
31.0,992,7218.660578
34.0,1055,7227.093323
17.0,735,7232.909174
17.0,756,7238.555527
25.0,816,7244.735804
23.0,878,7251.555344
34.0,1089,7266.261959
19.0,694,7271.544419
26.0,945,7279.070213
20.0,867,7285.897025
37.0,1025,7293.643706
31.0,968,7301.436276
32.0,990,7309.30915
42.0,1082,7317.815535
28.0,694,7322.944033
29.0,902,7330.061789
32.0,1028,7338.176426
26.0,962,7345.457133
27.0,804,7351.840071
27.0,742,7357.379077
31.0,1045,7371.938245
35.0,1153,7381.018369
35.0,909,7388.363526
33.0,858,7394.744886
12.0,607,7399.338419
20.0,913,7406.545017
22.0,891,7413.615157
21.0,835,7419.941557
43.0,1214,7429.579285
22.0,903,7436.627132
31.0,1050,7444.858109
33.0,1118,7453.749488
27.0,956,7461.285776
33.0,1069,7469.863677
28.0,1048,7483.055456
30.0,844,7489.531318
14.0,671,7494.432763
24.0,881,7501.47151
38.0,1162,7510.586211
26.0,712,7515.96526
33.0,1090,7524.411681
21.0,813,7530.859684
25.0,812,7536.937012
35.0,1140,7545.935477
25.0,837,7552.497777
27.0,858,7559.000247
26.0,887,7565.951829
31.0,907,7573.150343
24.0,778,7578.897125
29.0,821,7585.001357
37.0,1115,7599.498807
44.0,1086,7608.134334
22.0,806,7614.349252
31.0,1089,7622.838386
45.0,1110,7631.539254
17.0,842,7637.905523
32.0,1149,7646.885286
30.0,1005,7654.88666
16.0,727,7660.73271
30.0,1033,7669.031179
32.0,1061,7677.073795
25.0,943,7684.42044
31.0,1032,7692.708022
16.0,731,7703.583309
31.0,1097,7712.193454
36.0,1014,7720.145123
34.0,1230,7730.221477
32.0,1148,7739.236053
29.0,1108,7747.894875
25.0,944,7755.074043
25.0,851,7761.866977
45.0,1204,7771.187657
21.0,795,7777.239587
31.0,1001,7785.094339
14.0,714,7790.710793
35.0,939,7797.831153
23.0,788,7803.980974
31.0,872,7815.158635
28.0,816,7821.703503
24.0,923,7828.502935
27.0,1001,7836.451186
43.0,1160,7845.455277
24.0,906,7852.677655
30.0,873,7859.523731
22.0,710,7864.900612
15.0,724,7870.297842
24.0,965,7877.913956
13.0,638,7882.735361
26.0,949,7890.134517
32.0,978,7897.407246
40.0,1059,7905.86746
29.0,880,7912.775297
21.0,897,7925.022242
33.0,911,7931.944717
31.0,962,7939.527691
35.0,1163,7948.550203
28.0,915,7955.841201
33.0,952,7962.923344
21.0,804,7969.26259
27.0,954,7976.828424
30.0,1002,7984.370486
29.0,1029,7992.485057
34.0,882,7999.469106
35.0,1063,8007.851295
21.0,835,8014.183109
22.0,754,8020.189165
27.0,1010,8032.242233
20.0,772,8038.348772
29.0,982,8046.104946
30.0,972,8053.361714
35.0,1082,8061.900951
25.0,920,8069.237708
29.0,992,8077.033643
19.0,870,8083.53362
27.0,744,8089.603173
35.0,1096,8098.296909
24.0,773,8104.082019
31.0,1034,8112.192737
39.0,1176,8121.56392
45.0,996,8129.386369
14.0,650,8134.273019
30.0,1005,8147.428962
29.0,861,8154.258803
25.0,644,8159.111398
20.0,898,8165.848301
22.0,646,8170.747792
26.0,963,8178.408714
25.0,934,8185.715066
34.0,1072,8194.172118
19.0,844,8200.619578
35.0,794,8207.13502
25.0,775,8213.037693
22.0,875,8220.025724
18.0,792,8225.951581
25.0,792,8232.30048
26.0,862,8238.78207
18.0,706,8244.026762
13.0,619,8254.165201
37.0,1052,8262.366773
41.0,1105,8271.05549
32.0,936,8278.40409
29.0,1018,8286.443676
24.0,911,8293.751853
17.0,764,8299.497643
34.0,929,8306.706311
41.0,1059,8314.926103
22.0,823,8321.122639
18.0,748,8326.813047
22.0,585,8331.050399
25.0,960,8338.707787
23.0,865,8345.52749
34.0,980,8353.045369
17.0,746,8364.29241
19.0,716,8369.708173
24.0,868,8376.461087
17.0,675,8381.444556
31.0,923,8388.477219
14.0,714,8394.095192
22.0,916,8400.969188
24.0,933,8408.360668
22.0,783,8414.303353
18.0,776,8420.456944
27.0,880,8427.179031
20.0,906,8434.32113
22.0,811,8440.445866
21.0,626,8445.594024
32.0,909,8452.457577
33.0,920,8459.755304
18.0,717,8465.055485
41.0,1286,8480.400518
38.0,1150,8489.922658
24.0,936,8496.986349
15.0,627,8501.685338
22.0,871,8508.610533
24.0,780,8514.459842
14.0,653,8519.408362
14.0,544,8523.551809
30.0,845,8530.149883
35.0,1049,8538.469243
23.0,795,8544.452983
31.0,922,8551.728236
16.0,777,8557.521317
30.0,770,8563.528422
35.0,987,8570.897185
19.0,738,8576.747783
16.0,723,8587.552374
20.0,866,8594.389317
23.0,878,8601.057305
21.0,763,8606.858058
38.0,1088,8615.277267
30.0,927,8622.530563
34.0,1069,8630.957693
18.0,732,8636.277752
22.0,636,8641.205388
23.0,860,8648.102087
16.0,719,8653.439464
34.0,1070,8661.869992
25.0,894,8669.117707
22.0,975,8677.197847
25.0,974,8684.672894
25.0,890,8696.492744
28.0,700,8701.751687
44.0,1167,8710.973581
32.0,975,8718.867044
26.0,852,8725.805324
27.0,760,8731.565957
17.0,614,8736.269382
36.0,1190,8745.748306
28.0,971,8753.622082
11.0,557,8757.953944
31.0,911,8765.167602
33.0,984,8773.137294
29.0,993,8781.169542
22.0,692,8786.535237
12.0,600,8791.046675
20.0,832,8797.698933
14.0,630,8802.397689
37.0,1172,8816.384221
28.0,1039,8824.634988
38.0,1218,8834.208497
19.0,798,8840.510524
21.0,770,8846.322026
31.0,944,8853.705308
13.0,629,8858.513518
27.0,966,8866.022643
26.0,847,8872.484529
20.0,840,8879.137728
45.0,1123,8887.847463
24.0,977,8895.05146
28.0,890,8902.083192
16.0,737,8907.664267
21.0,928,8919.452148
14.0,718,8924.911345
41.0,849,8931.501277
28.0,949,8939.155231
24.0,816,8945.312746
32.0,960,8952.724687
29.0,870,8959.397036
37.0,1041,8967.666004
29.0,824,8974.105593
21.0,866,8980.572687
15.0,652,8985.359147
31.0,902,8992.46023
27.0,818,8998.634665
34.0,1067,9006.941693
34.0,1063,9015.264828
28.0,950,9027.079983
21.0,838,9033.716895
32.0,826,9040.036403
40.0,1163,9049.162884
22.0,766,9055.276771
27.0,795,9061.228551
38.0,1045,9069.709225
30.0,782,9075.562783
36.0,1028,9083.694264
24.0,960,9091.192679
15.0,723,9096.634134
26.0,802,9103.009898
19.0,829,9109.164672
29.0,1019,9117.16275
27.0,761,9122.91365
25.0,882,9129.964601
28.0,948,9142.521162
19.0,766,9148.316784
37.0,1172,9157.641098
12.0,609,9162.212474
10.0,527,9165.991271
36.0,1032,9173.972241
17.0,703,9179.359194
21.0,815,9185.807115
31.0,1103,9194.521748
36.0,998,9202.4251
30.0,973,9209.659043
30.0,1022,9217.685501
32.0,1125,9226.498426
30.0,965,9234.098011
26.0,850,9240.511225
24.0,875,9253.096377
16.0,788,9258.908457
22.0,766,9265.071642
21.0,891,9271.816334
24.0,887,9278.700976
21.0,627,9283.397009
19.0,808,9289.773737
20.0,924,9296.617899
31.0,812,9302.884977
25.0,695,9307.997072
22.0,829,9314.218217
13.0,622,9318.945884
20.0,848,9325.771815
18.0,847,9332.165815
15.0,707,9337.895074
29.0,821,9344.198486
13.0,628,9348.984622
29.0,992,9362.454132
39.0,1113,9371.208427
18.0,837,9377.919377
37.0,1028,9386.080098
11.0,534,9389.784271
14.0,679,9395.090707
25.0,1056,9403.270113
21.0,767,9409.064328
30.0,1016,9417.096228
24.0,782,9423.014544
25.0,953,9430.486694
25.0,794,9436.45079
13.0,629,9441.101156
23.0,901,9448.22829
25.0,864,9455.031427
29.0,778,9460.920485
24.0,825,9471.807487
26.0,727,9477.539166
21.0,876,9484.243039
27.0,950,9491.616222
36.0,1184,9500.876185
25.0,1026,9509.002195
31.0,971,9516.689954
28.0,909,9523.398945
41.0,1023,9531.429918
22.0,805,9537.941548
23.0,835,9544.16809
40.0,1207,9553.756747
17.0,691,9559.274031
27.0,668,9564.22211
26.0,863,9570.763136
20.0,900,9583.512057
25.0,1013,9591.539026
23.0,857,9598.000844
22.0,648,9602.813834
14.0,679,9608.246016
27.0,942,9615.330292
23.0,728,9621.17197
41.0,1101,9629.668144
34.0,887,9636.448806
16.0,808,9642.844953
36.0,1030,9650.64373
22.0,839,9657.197938
19.0,862,9663.68803
20.0,710,9669.296773
18.0,804,9675.309025
38.0,1195,9684.803535
19.0,713,9695.298875
18.0,791,9701.310627
36.0,1026,9709.25749
31.0,749,9714.882651
31.0,906,9722.121955
31.0,1078,9730.545272
24.0,906,9737.335299
22.0,749,9743.360743
28.0,1022,9751.422616
23.0,916,9758.464676
25.0,785,9764.762424
37.0,1054,9773.160069
15.0,755,9778.824267
14.0,683,9783.977937
23.0,761,9790.030808
13.0,598,9794.568848
22.0,750,9804.9914
13.0,687,9810.175809
19.0,823,9816.691585
16.0,777,9822.559174
28.0,781,9828.314651
31.0,955,9835.886012
21.0,783,9841.803971
21.0,853,9848.539024
23.0,715,9853.884829
19.0,745,9859.963679
18.0,727,9865.631976
27.0,931,9873.127584
25.0,993,9880.616613
30.0,927,9887.929581
20.0,784,9893.812551
38.0,980,9901.607776
35.0,1140,9915.296836
22.0,890,9922.367977
24.0,953,9929.980717
33.0,1056,9938.310551
34.0,923,9945.416619
26.0,771,9951.530852
20.0,818,9957.522515
33.0,1048,9965.771427
18.0,679,9970.78461
27.0,813,9977.335318
30.0,871,9983.948949
29.0,936,9991.282767
19.0,826,9997.58012
11.0,527,10001.591672
40.0,1016,10009.863634
23.0,732,10015.51652
23.0,864,10027.778913
26.0,952,10035.521406
27.0,930,10042.790738
25.0,771,10049.088188
25.0,935,10056.754523
32.0,1077,10070.69682
31.0,934,10088.739269
20.0,765,10094.777769
24.0,953,10102.333907
12.0,577,10106.80999
29.0,1015,10115.038887
48.0,1130,10124.493979
26.0,828,10130.668605
23.0,717,10136.329664
34.0,967,10143.585726
39.0,1097,10156.915569
24.0,904,10164.017651
35.0,987,10171.646495
26.0,792,10177.771545
7.0,390,10180.624771
39.0,1071,10189.137007
29.0,1003,10197.036378
21.0,838,10203.406255
28.0,938,10210.993623
21.0,671,10216.204385
30.0,942,10223.943284
31.0,959,10231.530512
17.0,769,10237.449934
35.0,884,10244.050992
20.0,829,10250.757784
26.0,771,10256.571785
31.0,1064,10269.543118
18.0,695,10275.045325
33.0,979,10282.630439
22.0,803,10289.035187
34.0,1024,10297.194918
37.0,1057,10305.768561
22.0,752,10311.469513
27.0,806,10317.642167
18.0,832,10324.399334
18.0,762,10330.336979
21.0,731,10335.939548
19.0,800,10342.383077
40.0,1131,10351.419585
24.0,955,10358.982765
20.0,749,10364.660009
38.0,1143,10379.260692
22.0,840,10386.135355
22.0,821,10392.323458
13.0,684,10397.696671
42.0,941,10405.380696
25.0,816,10411.67359
15.0,735,10417.62434
30.0,822,10423.954685
30.0,1004,10432.075774
29.0,868,10439.172686
44.0,1006,10447.043136
35.0,907,10454.285237
16.0,682,10459.426656
19.0,743,10465.494882
42.0,1271,10475.610987
30.0,917,10489.124639
25.0,913,10496.20467
13.0,692,10501.852794
35.0,1082,10510.15363
13.0,649,10515.395422
33.0,875,10521.964975
31.0,1037,10530.28929
26.0,976,10538.129743
10.0,449,10541.4148
27.0,804,10547.539281
34.0,1102,10556.540307
28.0,861,10563.388685
15.0,692,10568.788203
30.0,989,10576.63973
27.0,758,10582.406598
47.0,1283,10592.513182
24.0,696,10602.785681
17.0,725,10608.389621
14.0,678,10613.412219
23.0,862,10620.310231
13.0,620,10624.967501
36.0,1034,10633.301844
37.0,903,10640.371453
17.0,775,10646.676227
14.0,660,10651.559109
20.0,907,10658.394027
25.0,945,10665.923084
23.0,836,10672.482087
26.0,999,10679.96926
29.0,892,10687.091118
33.0,1011,10694.985945
27.0,805,10701.08208
21.0,618,10711.033505
16.0,741,10716.906725
32.0,1081,10725.377535
26.0,891,10732.21216
26.0,951,10739.718208
22.0,944,10747.250059
34.0,1048,10755.077326
34.0,1067,10763.498697
15.0,644,10768.680337
32.0,978,10775.981522
29.0,997,10783.671516
16.0,775,10789.700333
25.0,1008,10797.663465
14.0,632,10802.385912
41.0,1074,10810.85444
30.0,819,10822.95939
32.0,1108,10831.730292
29.0,1053,10840.104383
22.0,911,10846.918799
14.0,651,10852.124077
23.0,895,10858.924891
27.0,1022,10866.893704
39.0,1001,10874.874325
30.0,706,10880.22721
22.0,708,10885.483653
35.0,1155,10894.659102
15.0,729,10900.245333
37.0,1113,10909.094062
30.0,905,10916.324229
20.0,758,10921.99868
32.0,944,10934.82871
42.0,1153,10943.867234
28.0,784,10949.801207
25.0,890,10956.923223
16.0,724,10962.360769
25.0,805,10968.594947
39.0,1184,10978.084232
39.0,995,10985.606334
26.0,858,10992.412359
10.0,481,10996.033264
31.0,934,11003.075626
22.0,895,11010.248689
37.0,991,11018.061744
15.0,705,11023.367563
17.0,765,11029.400599
25.0,723,11034.72303
32.0,890,11046.431204
29.0,971,11053.988659
30.0,1047,11062.263501
27.0,855,11068.96491
24.0,730,11074.346393
16.0,714,11079.735073
27.0,861,11086.534029
17.0,744,11092.238166
22.0,823,11098.441889
30.0,973,11106.172761
31.0,969,11113.837548
12.0,444,11117.145087
33.0,1027,11125.253014
38.0,997,11132.761309
14.0,650,11138.103351
18.0,842,11144.317008
42.0,1204,11158.498281
28.0,939,11165.853858
27.0,968,11173.595194
30.0,987,11181.132051
28.0,835,11187.695352
30.0,982,11195.48084
24.0,904,11202.322502
28.0,834,11208.82291
30.0,850,11215.156449
17.0,599,11219.603225
35.0,1035,11227.833947
25.0,867,11234.556423
19.0,702,11239.852011
22.0,835,11246.323839
23.0,825,11252.628656
35.0,954,11265.02214
24.0,846,11271.458473
39.0,1087,11279.951345
39.0,1226,11289.929273
14.0,699,11295.04752
20.0,766,11300.810692
29.0,868,11307.605778
23.0,897,11314.34053
17.0,783,11320.546131
26.0,758,11326.307955
42.0,1022,11334.336097
23.0,707,11339.737312
29.0,1049,11348.065722
19.0,720,11353.450413
23.0,850,11360.246854
30.0,835,11366.502809
29.0,977,11378.878942
20.0,649,11383.632945
31.0,925,11391.086669
24.0,778,11397.056249
30.0,986,11404.837089
26.0,879,11411.833974
14.0,610,11416.423659
32.0,1014,11424.34423
30.0,882,11431.03446
25.0,946,11438.497399
22.0,855,11444.994465
17.0,794,11451.197615
24.0,941,11458.491472
27.0,971,11465.826145
34.0,972,11473.594419
30.0,828,11485.728311
29.0,1151,11494.748351
21.0,873,11501.37679
23.0,881,11508.389732
22.0,933,11515.727994
28.0,1084,11523.985776
22.0,809,11530.412385
25.0,921,11537.768801
28.0,915,11544.555048
28.0,839,11551.212854
34.0,996,11559.094697
41.0,957,11566.349411
19.0,795,11572.510372
32.0,1068,11580.886137
20.0,739,11586.606277
13.0,607,11596.476632
23.0,875,11603.30009
26.0,948,11610.387195
23.0,986,11618.242053
27.0,745,11623.867869
8.0,447,11627.281319
32.0,947,11634.710708
38.0,1111,11643.497894
24.0,877,11649.962492
33.0,1087,11658.576669
41.0,1173,11668.328762
16.0,754,11674.017027
14.0,612,11678.725854
40.0,1140,11687.56051
10.0,483,11691.18036
36.0,973,11698.778515
31.0,1083,11712.342645
25.0,979,11719.59975
38.0,1083,11728.170009
38.0,1123,11736.950479
13.0,626,11741.772831
25.0,925,11749.077154
26.0,861,11755.978884
21.0,798,11761.974955
43.0,1194,11771.442433
28.0,887,11778.576375
22.0,823,11784.874869
27.0,924,11792.175993
29.0,893,11799.261508
17.0,793,11805.102262
27.0,899,11817.621302
27.0,748,11823.024611
22.0,838,11829.737286
17.0,769,11835.503848
23.0,901,11842.563482
31.0,1047,11850.551049
29.0,964,11858.157229
27.0,1010,11866.086658
36.0,1085,11874.707828
18.0,657,11879.578937
18.0,819,11886.021135
27.0,1054,11894.387729
16.0,718,11899.884772
15.0,578,11904.152953
8.0,469,11907.627725
11.0,525,11911.306977
20.0,873,11918.420023
25.0,747,11929.443446
21.0,729,11935.323854
34.0,917,11942.387336
33.0,879,11949.495183
26.0,898,11956.594211
27.0,1048,11964.644836
25.0,889,11971.665944
16.0,594,11976.215464
33.0,1023,11984.388397
18.0,835,11990.780522
19.0,743,11996.773808
22.0,857,12003.269994
28.0,983,12011.107219
25.0,937,12018.703083
23.0,577,12023.102863
38.0,1134,12032.24817
18.0,662,12043.376759
22.0,837,12049.883095
33.0,925,12057.261933
35.0,961,12064.939416
30.0,986,12072.746912
26.0,927,12079.813759
40.0,1166,12089.409971
14.0,657,12094.164309
44.0,1102,12102.748319
24.0,856,12109.168545
32.0,1066,12117.379452
38.0,932,12124.830771
29.0,1000,12132.817492
20.0,727,12138.245539
11.0,569,12142.584387
27.0,917,12155.997483
26.0,954,12163.293749
26.0,872,12170.31336
25.0,893,12177.130142
11.0,570,12181.440431
19.0,710,12187.265128
31.0,930,12194.424657
24.0,894,12201.63738
39.0,1116,12210.418479
38.0,1123,12219.278126
17.0,798,12225.545217
36.0,1004,12233.636394
19.0,711,12239.439308
25.0,946,12246.611311
34.0,1030,12254.78624
18.0,733,12266.07011
37.0,990,12273.960828
21.0,772,12280.303064
17.0,761,12285.861188
17.0,780,12291.788314
13.0,595,12296.363556
21.0,914,12303.657584
24.0,886,12310.575542
32.0,1079,12319.192306
27.0,814,12325.266741
24.0,832,12331.583705
24.0,821,12338.183361
40.0,1243,12348.085563
46.0,1059,12356.483398
29.0,904,12363.650704
19.0,856,12370.093729
25.0,988,12383.1317
36.0,1129,12392.341571
21.0,830,12398.855717
15.0,723,12404.242229
10.0,507,12408.084941
19.0,836,12414.270433
41.0,1219,12424.137298
22.0,807,12430.242617
21.0,755,12435.888532
44.0,951,12443.317605
29.0,675,12448.425955
38.0,979,12456.208543
27.0,869,12462.874403
19.0,883,12469.645587
21.0,825,12476.108812
39.0,955,12489.638782
46.0,1039,12497.661313
40.0,1210,12507.495531
30.0,890,12514.217555
31.0,1027,12522.292426
36.0,991,12529.995511
31.0,977,12537.761497
28.0,907,12544.598557
35.0,941,12552.075418
26.0,1028,12560.176228
30.0,1013,12568.469443
34.0,897,12575.248462
32.0,932,12582.747264
46.0,1305,12598.754294
34.0,1074,12607.267677
19.0,816,12613.878346
38.0,984,12621.609906
31.0,856,12628.015353
21.0,773,12634.246917
35.0,1062,12642.727007
30.0,1059,12650.850548
32.0,853,12657.804917
35.0,821,12664.02922
27.0,862,12670.809137
18.0,720,12676.219141
25.0,781,12682.588135
27.0,821,12688.81823
30.0,1007,12696.686084
25.0,973,12704.253767
28.0,862,12716.242885
16.0,762,12722.246723
17.0,797,12728.241118
38.0,933,12735.723323
12.0,578,12740.231831
40.0,1061,12748.810857
30.0,1110,12757.668095
21.0,771,12763.48922
16.0,684,12768.71641
28.0,1073,12777.313878
25.0,765,12783.402493
18.0,702,12788.739632
46.0,1206,12798.243039
27.0,666,12803.263956
24.0,848,12809.899855
29.0,929,12822.397119
24.0,696,12827.974315
16.0,739,12833.527872
17.0,778,12839.283317
20.0,788,12845.593546
43.0,1182,12855.025731
36.0,1009,12863.154078
37.0,1048,12871.520768
20.0,894,12878.378332
20.0,749,12884.474095
41.0,1088,12893.258995
27.0,914,12900.295187
31.0,1070,12908.944073
45.0,1087,12917.621427
32.0,874,12924.685971
14.0,686,12935.005772
19.0,702,12940.317945
21.0,811,12946.886637
23.0,885,12953.653763
39.0,987,12961.536996
26.0,911,12968.743386
23.0,762,12974.428228
21.0,757,12980.138517
27.0,959,12988.022849
20.0,851,12994.741363
27.0,788,13000.845407
21.0,934,13008.230419
34.0,1086,13017.039036
35.0,1142,13026.086617
32.0,882,13032.760142
43.0,1285,13048.765104
12.0,609,13053.359569
30.0,1042,13061.658306
14.0,662,13066.77731
29.0,942,13074.373302
44.0,1317,13084.951235
43.0,1077,13093.724368
15.0,713,13099.132497
30.0,907,13106.444884
36.0,985,13114.172962
24.0,805,13120.287544
26.0,861,13127.104634
14.0,678,13132.287367
33.0,957,13140.076746
28.0,946,13147.398557
28.0,917,13160.687299
23.0,893,13167.714591
18.0,792,13173.689957
36.0,1119,13182.744997
10.0,498,13186.474239
22.0,805,13192.513311
23.0,997,13200.534593
22.0,880,13207.509922
20.0,768,13213.285328
35.0,938,13220.834918
34.0,988,13228.486051
27.0,913,13235.786493
25.0,870,13242.798069
35.0,1212,13252.364949
21.0,696,13257.640531
40.0,1030,13271.318619
33.0,1138,13280.360673
30.0,921,13287.616335
26.0,873,13294.26939
26.0,875,13301.287892
43.0,1218,13311.025463
28.0,774,13317.183993
40.0,1105,13325.669382
21.0,725,13331.180938
23.0,850,13337.597364
31.0,977,13345.284704
18.0,678,13350.568619
36.0,1085,13359.15109
35.0,1067,13367.458961
22.0,810,13373.698407
44.0,1026,13387.344665
21.0,815,13393.495838
25.0,978,13401.092792
37.0,1171,13410.27688
18.0,748,13415.921271
39.0,1087,13424.47399
19.0,708,13429.829677
22.0,807,13436.223973
19.0,848,13442.470617
22.0,795,13448.815964
8.0,408,13451.559783
24.0,894,13458.57556
32.0,886,13465.476586
29.0,1044,13473.683765
31.0,1076,13481.772601
10.0,484,13485.407378
25.0,827,13497.415168
24.0,842,13503.677411
35.0,966,13511.297572
28.0,870,13518.056783
20.0,733,13523.597712
19.0,854,13530.061532
23.0,859,13536.939833
32.0,1125,13545.778859
22.0,864,13552.486553
17.0,667,13557.471351
34.0,1009,13565.432169
29.0,1008,13572.991054
31.0,1036,13581.138499
15.0,683,13586.6287
33.0,709,13591.86024
28.0,829,13602.93906
14.0,584,13607.384803
28.0,895,13614.460493
10.0,537,13618.502305
42.0,1024,13626.553646
33.0,841,13632.920782
24.0,835,13639.513839
20.0,718,13644.834589
13.0,672,13649.722962
28.0,946,13657.36523
24.0,882,13664.147064
22.0,680,13669.673522
22.0,754,13675.449021
27.0,893,13682.614532
35.0,937,13689.755777
34.0,828,13696.398582
34.0,958,13703.938373
68.0,1256,13720.016398
32.0,947,13727.520575
35.0,1049,13735.799481
40.0,1077,13744.037123
33.0,1037,13752.064132
33.0,973,13759.81156
21.0,792,13766.177896
33.0,979,13773.686729
33.0,1033,13781.618836
39.0,1176,13790.847649
36.0,1140,13799.667797
24.0,863,13806.462953
22.0,831,13812.746372
26.0,704,13818.300714
36.0,1029,13831.858797
27.0,867,13838.360469
41.0,1188,13847.676826
28.0,812,13854.054067
30.0,973,13861.786077
34.0,1002,13869.350429
27.0,712,13875.138359
40.0,1079,13883.523256
18.0,679,13888.728448
22.0,818,13894.752807
38.0,1045,13902.918439
16.0,777,13909.068237
27.0,939,13916.216772
14.0,694,13921.386801
14.0,643,13926.467021
33.0,1127,13940.275986
35.0,1030,13948.532064
19.0,740,13954.021305
26.0,793,13959.954522
23.0,885,13966.916826
24.0,935,13974.297019
24.0,845,13980.673701
29.0,973,13988.276833
10.0,505,13992.026359
22.0,795,13997.94542
18.0,827,14004.477312
20.0,771,14010.244029
28.0,918,14017.501929
27.0,845,14023.803539
21.0,770,14029.629506
26.0,795,14036.054566
19.0,742,14047.221736
18.0,850,14053.966684
24.0,808,14060.136538
16.0,769,14066.056184
27.0,957,14073.39729
36.0,1121,14082.157536
24.0,902,14089.325596
45.0,1258,14099.09845
47.0,1321,14109.868731
17.0,754,14115.606972
41.0,1206,14125.060469
31.0,1071,14133.607447
37.0,1097,14142.120768
31.0,1037,14155.501388
21.0,790,14161.618932
43.0,1179,14170.93129
38.0,1093,14179.532937
32.0,1058,14187.942098
19.0,765,14193.71846
40.0,1150,14202.725094
24.0,959,14210.221107
29.0,1037,14218.285046
20.0,864,14224.836883
22.0,890,14231.782092
37.0,1161,14240.88718
21.0,847,14247.684697
19.0,812,14253.724002
19.0,681,14258.71753
27.0,1034,14271.553126
30.0,1057,14279.885935
21.0,841,14286.171743
29.0,927,14293.57193
41.0,1037,14301.66225
37.0,1095,14310.231913
29.0,948,14317.58641
41.0,1138,14326.564886
23.0,857,14332.966211
32.0,756,14338.995705
21.0,792,14344.953124
25.0,958,14352.498235
29.0,982,14360.206223
29.0,953,14367.403217
21.0,873,14379.723113
39.0,976,14387.495098
21.0,766,14393.253617
24.0,888,14400.307864
24.0,926,14407.400853
19.0,747,14413.299876
22.0,789,14419.37159
22.0,698,14424.538252
38.0,983,14432.205209
42.0,840,14438.949525
39.0,1144,14448.028136
27.0,840,14454.164691
27.0,788,14460.525244
32.0,1023,14468.512902
36.0,1075,14476.662101
35.0,1097,14491.062733
25.0,815,14497.22998
13.0,624,14501.96495
25.0,849,14508.704074
22.0,773,14514.373174
29.0,983,14522.166522
17.0,738,14527.794606
25.0,748,14533.414831
15.0,775,14539.459666
39.0,1041,14547.66236
26.0,882,14554.259665
18.0,706,14559.655714
26.0,943,14567.334471
27.0,931,14574.69437
30.0,969,14582.448638
22.0,816,14588.696683
27.0,904,14600.805197
10.0,550,14604.900005
21.0,777,14610.884675
43.0,988,14618.67661
36.0,1144,14627.644654
45.0,1172,14636.798444
19.0,791,14643.192196
18.0,780,14649.089823
17.0,737,14654.500321
16.0,701,14659.798468
43.0,939,14667.124807
34.0,995,14674.900326
36.0,976,14682.718455
26.0,1043,14690.9397
29.0,888,14697.413117
43.0,1029,14709.871001
20.0,787,14715.762857
28.0,937,14723.297884
28.0,884,14730.291842
29.0,1005,14738.335534
38.0,1078,14746.798721
33.0,1110,14755.502408
27.0,837,14761.921439
47.0,1233,14771.550209
35.0,1193,14781.281676
52.0,1237,14791.06592
19.0,874,14797.682585
15.0,716,14803.303037
27.0,969,14810.452411
37.0,1006,14823.057031
29.0,1003,14830.937706
35.0,1116,14839.67235
25.0,904,14846.819442
18.0,656,14851.618719
9.0,480,14855.063152
15.0,674,14860.240251
33.0,1096,14868.836354
16.0,648,14873.746017
24.0,832,14879.889702
28.0,1043,14888.15516
21.0,849,14894.782861
33.0,1055,14903.025663
24.0,925,14910.418979
20.0,877,14917.182263
24.0,897,14928.855251
40.0,1090,14937.385736
25.0,823,14943.503876
31.0,952,14950.870081
26.0,894,14957.720462
25.0,703,14963.209263
25.0,792,14969.159794
21.0,785,14975.470059
38.0,1140,14984.460674
36.0,1045,14992.761425
19.0,727,14998.179116
28.0,886,15004.805606
34.0,910,15011.926628
13.0,517,15015.649941
18.0,846,15021.951193
34.0,987,15029.615153
42.0,1173,15044.016141
21.0,721,15049.824852
36.0,1071,15058.322057
27.0,853,15064.775836
16.0,729,15070.164371
16.0,703,15075.842257
20.0,854,15082.323102
31.0,1001,15090.227467
26.0,820,15096.420137
19.0,776,15102.57037
13.0,603,15107.009801
30.0,961,15114.512397
40.0,1203,15124.119165
21.0,781,15129.995135
35.0,1096,15138.659393
39.0,1153,15152.753806
31.0,896,15159.825615
16.0,672,15164.881605
16.0,712,15170.204121
41.0,1078,15178.682597
20.0,752,15184.542915
33.0,916,15191.524085
28.0,978,15199.221221
26.0,944,15206.775151
26.0,902,15213.570095
32.0,983,15221.383216
28.0,827,15227.848649
28.0,832,15234.075363
31.0,1016,15242.097149
21.0,864,15249.101153
21.0,924,15260.885309
31.0,1043,15269.190029
32.0,998,15276.953842
33.0,1095,15285.469483
16.0,770,15291.233192
23.0,795,15297.566036
35.0,1009,15305.619899
30.0,875,15312.111469
23.0,973,15319.695148
23.0,725,15325.154388
21.0,933,15332.441375
19.0,687,15337.477635
35.0,1006,15345.317758
24.0,726,15350.69223
26.0,908,15357.801737
39.0,883,15369.193192
28.0,837,15375.831358
37.0,1139,15384.861293
29.0,992,15392.601818
24.0,937,15399.457087
26.0,953,15407.003219
29.0,919,15414.343484
36.0,1037,15422.583419
