#{"t_start": 1729278991.4309773, "env_id": "ALE/Breakout-v5"}
r,l,t
16.0,747,7121.636649
15.0,708,7127.085184
19.0,761,7133.146467
26.0,1033,7141.352664
26.0,897,7153.236223
30.0,915,7160.455231
19.0,869,7167.517565
15.0,720,7172.939061
28.0,907,7179.824615
18.0,727,7185.511448
18.0,791,7191.332219
15.0,673,7196.296079
41.0,975,7203.999723
30.0,982,7211.759084
13.0,648,7216.675797
32.0,940,7224.204827
32.0,823,7230.43909
35.0,1039,7238.841912
21.0,695,7244.097695
33.0,1082,7252.511064
22.0,730,7264.392879
19.0,865,7270.898352
26.0,854,7277.581478
35.0,1080,7286.012704
43.0,1207,7295.413911
35.0,989,7303.178766
24.0,721,7308.695558
32.0,1051,7316.951511
16.0,737,7322.47252
24.0,902,7329.503116
11.0,581,7333.729913
51.0,1231,7343.501827
32.0,1056,7351.772401
29.0,694,7357.016717
18.0,743,7362.662807
28.0,852,7375.721394
20.0,778,7381.542332
30.0,909,7388.842242
39.0,1139,7397.765051
21.0,820,7403.86152
28.0,925,7411.130355
27.0,748,7416.615603
32.0,845,7423.158384
23.0,920,7430.459857
36.0,1086,7438.79619
31.0,949,7446.115222
26.0,904,7453.096101
34.0,1089,7461.713099
24.0,841,7468.0228
31.0,917,7475.21426
28.0,1082,7488.650303
25.0,863,7495.531161
24.0,899,7502.378197
20.0,731,7507.874053
20.0,855,7514.597187
30.0,1067,7522.997971
30.0,857,7529.945978
39.0,1101,7538.678695
21.0,762,7544.460087
9.0,496,7548.06009
31.0,878,7554.768637
30.0,1144,7563.661209
15.0,771,7569.713683
22.0,856,7576.166616
15.0,719,7581.989262
22.0,867,7594.264271
41.0,1184,7603.473456
29.0,926,7610.756629
42.0,1195,7620.080538
37.0,1023,7628.122029
31.0,1070,7636.472192
39.0,1043,7644.522722
39.0,1086,7653.101863
45.0,1152,7662.18823
21.0,661,7667.163016
28.0,739,7672.629279
26.0,878,7679.603903
19.0,816,7685.748296
20.0,790,7691.903094
21.0,776,7703.167839
20.0,801,7709.412283
30.0,883,7716.053046
31.0,874,7722.935914
35.0,1064,7731.417355
19.0,745,7737.026929
23.0,877,7744.005014
15.0,728,7749.411099
30.0,860,7756.354318
25.0,713,7761.713951
30.0,718,7767.105258
27.0,860,7773.779313
40.0,1164,7782.867907
27.0,916,7789.914402
32.0,823,7796.435569
18.0,813,7802.555278
23.0,745,7813.068474
16.0,749,7818.775201
26.0,842,7824.914907
25.0,912,7832.158824
33.0,748,7838.216987
23.0,954,7845.392742
16.0,737,7851.329604
20.0,743,7856.773382
22.0,964,7864.299905
26.0,916,7871.24297
36.0,973,7878.947473
28.0,795,7885.011944
30.0,1038,7893.237549
27.0,851,7899.916262
24.0,918,7907.175951
31.0,1049,7915.124134
20.0,644,7925.411779
29.0,999,7932.999133
17.0,657,7938.302379
24.0,953,7945.386806
20.0,704,7950.974119
27.0,799,7957.027672
32.0,794,7962.847012
35.0,907,7970.034004
25.0,1002,7978.020668
15.0,756,7983.701952
18.0,800,7989.960433
19.0,821,7996.205981
36.0,1153,8005.220097
36.0,1041,8013.498662
19.0,722,8018.982953
24.0,759,8024.909267
29.0,842,8035.691633
18.0,706,8040.959476
30.0,820,8047.491162
30.0,1140,8056.455235
24.0,636,8061.154598
25.0,865,8067.95998
20.0,819,8073.95572
33.0,1131,8082.859212
39.0,1195,8092.320834
21.0,813,8098.701206
31.0,962,8106.264984
25.0,838,8112.503852
17.0,864,8119.326964
28.0,957,8126.662299
36.0,1029,8134.805614
28.0,922,8147.299471
14.0,653,8152.157925
48.0,1080,8160.819917
22.0,832,8167.37098
31.0,1043,8175.255478
29.0,978,8182.940838
12.0,602,8187.322018
24.0,935,8194.575839
19.0,769,8200.365803
13.0,585,8204.902171
24.0,953,8212.563949
23.0,873,8219.465098
28.0,673,8224.531527
20.0,810,8230.555256
31.0,1066,8239.192871
29.0,1011,8247.241302
31.0,915,8259.819105
26.0,1021,8267.884296
31.0,764,8273.409323
37.0,948,8280.986228
29.0,1016,8288.716732
36.0,1027,8296.793382
18.0,791,8303.108436
26.0,958,8310.734847
29.0,988,8318.128914
28.0,1037,8326.252978
19.0,898,8333.314391
16.0,716,8338.749139
24.0,907,8346.019071
20.0,718,8351.32966
19.0,849,8357.639916
25.0,868,8369.782494
15.0,561,8374.012378
38.0,1180,8383.443293
27.0,878,8390.411811
37.0,1097,8399.093241
35.0,948,8406.622672
22.0,837,8412.836616
23.0,783,8418.564642
35.0,922,8425.86133
19.0,775,8431.801867
25.0,813,8438.374801
14.0,692,8443.562441
32.0,1095,8452.144553
14.0,675,8457.264818
45.0,1248,8467.393816
27.0,917,8479.527579
18.0,795,8485.733233
35.0,1090,8494.413788
26.0,891,8501.209782
13.0,639,8505.982471
18.0,852,8512.765349
37.0,1119,8521.499542
45.0,1187,8530.86359
16.0,686,8536.063395
10.0,519,8539.835629
29.0,809,8546.234961
30.0,1034,8554.154221
28.0,839,8560.834299
24.0,825,8567.173944
10.0,543,8571.175142
25.0,894,8578.313664
22.0,965,8591.358818
18.0,709,8596.848007
30.0,939,8604.287415
20.0,823,8610.470594
18.0,735,8616.403688
25.0,883,8623.041299
29.0,875,8629.885383
43.0,1316,8640.353363
22.0,713,8645.641329
24.0,766,8651.688801
11.0,539,8655.80851
33.0,1037,8663.923711
27.0,1050,8672.471434
13.0,625,8677.413431
22.0,1002,8685.067589
31.0,1004,8697.628089
30.0,890,8704.801926
30.0,864,8711.493006
23.0,868,8718.491463
20.0,825,8724.964529
25.0,950,8732.636799
34.0,1149,8741.883266
14.0,634,8746.6622
22.0,845,8753.600978
26.0,735,8759.312928
28.0,837,8766.038237
25.0,907,8773.202749
27.0,936,8780.738065
20.0,845,8787.670432
34.0,1022,8795.389411
23.0,807,8801.871883
35.0,898,8813.440888
29.0,983,8821.147348
20.0,791,8827.522658
21.0,833,8833.753428
37.0,991,8841.573986
34.0,922,8848.947601
37.0,1020,8857.034187
33.0,1117,8865.977741
20.0,852,8872.520103
23.0,716,8877.903308
47.0,1170,8887.279996
40.0,1218,8896.726695
32.0,1101,8905.422283
22.0,940,8912.893883
25.0,942,8924.642171
21.0,874,8931.569964
26.0,870,8938.163192
15.0,702,8943.938937
34.0,1072,8952.368338
18.0,862,8958.810428
20.0,719,8964.198544
29.0,1031,8972.347115
22.0,821,8978.760472
16.0,780,8984.495792
21.0,856,8991.102857
20.0,751,8996.695698
28.0,1013,9004.637445
28.0,869,9011.236341
25.0,913,9018.286139
26.0,877,9029.359022
17.0,753,9035.042037
38.0,1074,9043.532976
14.0,641,9048.343027
37.0,1013,9056.429051
26.0,902,9063.192854
16.0,673,9068.692298
24.0,779,9074.50454
31.0,967,9082.091245
41.0,1064,9090.307339
23.0,845,9096.864499
23.0,836,9103.395165
39.0,1082,9111.890792
20.0,859,9118.425507
23.0,847,9125.170728
30.0,965,9137.893625
28.0,879,9144.576643
29.0,825,9151.024271
34.0,1016,9158.715226
24.0,942,9166.266293
39.0,1073,9174.713011
37.0,1033,9183.047236
23.0,804,9189.053016
34.0,1047,9197.341974
17.0,783,9203.452076
18.0,750,9208.969169
33.0,1010,9216.987413
38.0,1149,9225.915576
13.0,610,9230.385822
26.0,897,9237.406622
41.0,1188,9252.356435
45.0,1229,9261.91544
36.0,1098,9270.770071
22.0,956,9278.20054
27.0,1025,9286.365452
31.0,878,9292.981823
30.0,1102,9301.554644
26.0,800,9307.815564
33.0,886,9314.488063
17.0,805,9320.815541
20.0,749,9326.47511
19.0,870,9333.364116
22.0,968,9340.893534
23.0,875,9347.85053
29.0,963,9361.125369
46.0,1201,9370.472131
26.0,704,9375.694591
16.0,731,9381.204363
25.0,858,9388.09215
23.0,817,9394.181554
29.0,993,9401.967543
26.0,953,9409.69787
28.0,855,9416.399157
35.0,1022,9424.177003
45.0,1117,9432.920978
15.0,777,9439.099134
28.0,935,9446.070765
46.0,1154,9455.46675
19.0,696,9460.624192
15.0,669,9470.289684
36.0,929,9477.536456
20.0,903,9484.377247
35.0,1126,9493.263637
31.0,810,9499.595515
31.0,896,9506.520894
23.0,886,9513.494614
23.0,808,9519.575777
15.0,701,9525.137953
46.0,1172,9534.127301
23.0,843,9540.615038
26.0,792,9546.851633
12.0,621,9551.507172
30.0,891,9558.211704
27.0,1021,9566.352153
20.0,782,9572.623446
18.0,836,9584.576324
13.0,618,9589.294376
25.0,785,9595.676728
15.0,584,9599.921441
28.0,909,9606.702553
34.0,1042,9614.957901
15.0,656,9619.915399
25.0,979,9627.541989
27.0,1040,9635.744085
15.0,699,9641.085797
25.0,798,9647.560883
22.0,884,9654.2964
26.0,755,9660.289017
29.0,689,9665.387902
21.0,805,9671.471487
29.0,986,9679.26567
21.0,747,9684.820603
27.0,794,9695.843572
38.0,1060,9704.091932
32.0,1015,9712.107117
24.0,860,9718.440786
30.0,835,9725.186674
34.0,1157,9734.099939
26.0,961,9741.344307
17.0,749,9747.370317
19.0,704,9752.50189
21.0,801,9758.488139
23.0,902,9765.657276
34.0,1140,9774.614524
10.0,492,9778.34717
42.0,1229,9788.186036
28.0,1102,9801.613739
37.0,1074,9810.087487
20.0,763,9815.777897
18.0,780,9822.066197
29.0,950,9829.518631
17.0,776,9835.276717
33.0,1155,9844.43499
18.0,807,9850.671192
19.0,706,9856.404881
13.0,604,9861.098654
20.0,866,9867.566486
31.0,1103,9876.273215
32.0,678,9881.798673
16.0,698,9886.971449
24.0,742,9892.53517
31.0,983,9900.236167
15.0,576,9904.484358
29.0,950,9916.710307
20.0,848,9923.074032
27.0,1015,9931.170002
40.0,908,9938.267008
30.0,931,9945.382906
14.0,541,9949.274388
22.0,811,9955.663546
23.0,896,9962.349046
22.0,804,9968.889876
43.0,1028,9976.741438
11.0,557,9980.840426
23.0,750,9986.909962
31.0,1095,9995.623775
28.0,812,10001.985322
32.0,916,10009.537963
44.0,1171,10024.109861
40.0,1012,10032.283997
22.0,647,10037.308794
18.0,668,10042.443651
29.0,826,10049.058333
21.0,847,10056.048252
30.0,990,10064.157962
15.0,605,10084.224887
23.0,800,10090.639658
24.0,858,10097.578729
17.0,768,10103.468138
26.0,988,10111.516663
23.0,851,10118.669562
22.0,913,10125.602146
24.0,714,10130.913081
16.0,683,10136.431235
27.0,879,10143.183759
40.0,1125,10156.526646
33.0,986,10164.403499
30.0,760,10170.355435
42.0,934,10177.607107
18.0,787,10183.818148
23.0,815,10190.045401
21.0,832,10196.569459
28.0,769,10202.350647
30.0,885,10209.040805
27.0,934,10216.624807
18.0,670,10221.716796
15.0,568,10225.975731
30.0,1032,10234.023002
20.0,791,10240.299106
18.0,735,10245.822471
37.0,1045,10253.967173
22.0,808,10264.813512
38.0,1107,10273.416562
32.0,1147,10282.431208
28.0,950,10289.926415
26.0,799,10295.876341
27.0,932,10303.423798
11.0,531,10307.400911
25.0,1004,10315.53069
17.0,744,10321.266405
20.0,515,10325.063342
31.0,959,10332.63683
30.0,961,10339.856039
30.0,907,10347.072248
27.0,962,10354.824734
35.0,1116,10363.585835
24.0,901,10375.849815
28.0,839,10382.580972
15.0,693,10388.026621
30.0,964,10395.741118
41.0,1110,10404.779266
14.0,658,10409.74932
19.0,657,10414.775355
27.0,922,10422.181334
24.0,753,10428.059667
22.0,719,10433.45345
38.0,921,10441.01707
18.0,818,10447.346334
16.0,785,10453.528356
19.0,848,10459.98149
25.0,923,10467.29606
26.0,933,10474.729868
19.0,673,10479.913948
26.0,1017,10493.994215
67.0,1522,10506.542553
19.0,766,10512.362631
16.0,637,10517.089392
24.0,799,10523.189654
11.0,570,10527.406166
24.0,742,10533.477827
11.0,519,10537.339324
38.0,921,10544.334112
20.0,772,10550.473408
20.0,831,10556.89873
31.0,923,10564.172062
30.0,972,10571.74966
16.0,737,10577.723129
20.0,833,10583.879931
18.0,691,10589.058779
47.0,1157,10603.233186
17.0,810,10609.340521
22.0,867,10616.438065
14.0,641,10621.223778
17.0,673,10626.368732
16.0,684,10631.462041
14.0,710,10636.841837
20.0,771,10643.022534
24.0,792,10649.185333
26.0,863,10656.115488
23.0,799,10662.310519
16.0,704,10667.610803
20.0,803,10673.804991
25.0,893,10680.533467
38.0,1078,10689.134777
34.0,1070,10697.530142
22.0,929,10704.921379
30.0,879,10717.341335
21.0,823,10723.575755
35.0,1109,10732.192088
32.0,861,10739.147487
18.0,661,10744.165349
34.0,1009,10752.004447
13.0,661,10757.104254
28.0,933,10764.415152
24.0,890,10771.230394
33.0,993,10778.955152
21.0,711,10784.383596
13.0,634,10789.178852
31.0,1076,10797.66936
25.0,871,10804.535366
14.0,652,10809.371313
25.0,838,10815.687791
21.0,813,10827.643827
15.0,668,10832.499909
21.0,811,10838.922296
15.0,704,10844.312221
22.0,854,10850.841216
31.0,986,10858.644473
39.0,1131,10867.475041
15.0,622,10871.999606
16.0,726,10877.784442
21.0,904,10884.548507
29.0,996,10892.320347
28.0,888,10899.496117
20.0,891,10906.313887
19.0,690,10911.285039
25.0,859,10918.033673
37.0,993,10925.912017
36.0,1054,10939.491387
32.0,876,10946.173831
39.0,1054,10954.421327
12.0,581,10958.740848
22.0,812,10965.169906
26.0,835,10971.398078
28.0,974,10979.099285
24.0,918,10985.888832
42.0,990,10993.715863
18.0,793,10999.940999
29.0,959,11007.23565
37.0,1006,11015.171838
19.0,858,11022.020512
19.0,838,11028.320552
22.0,863,11035.161933
30.0,996,11048.150398
31.0,952,11055.237848
36.0,1048,11063.62451
33.0,1042,11071.932117
24.0,896,11078.924904
21.0,827,11085.11245
17.0,744,11091.017102
17.0,572,11095.293369
30.0,1003,11102.90826
15.0,670,11108.237674
21.0,847,11114.639703
26.0,909,11121.815862
27.0,926,11128.7076
31.0,1118,11137.637011
13.0,683,11143.007446
40.0,1128,11156.672916
29.0,807,11162.721836
33.0,853,11169.439776
28.0,985,11176.8156
19.0,817,11183.192937
29.0,1034,11191.330333
28.0,893,11198.21556
16.0,737,11204.151489
27.0,879,11210.725383
24.0,897,11217.891955
34.0,1109,11226.586461
20.0,780,11232.383759
24.0,782,11238.613836
23.0,832,11244.771081
16.0,717,11250.177867
30.0,965,11257.729979
21.0,812,11268.891991
29.0,937,11275.818638
20.0,799,11282.139534
18.0,700,11287.378135
28.0,772,11293.04966
37.0,1118,11301.717196
31.0,999,11309.67065
17.0,767,11315.527486
18.0,716,11321.166705
31.0,938,11328.192942
24.0,730,11333.980178
16.0,655,11338.836378
19.0,875,11345.328974
24.0,810,11351.828751
17.0,750,11357.466261
29.0,1007,11365.348326
31.0,925,11377.52985
20.0,737,11382.894251
19.0,741,11388.623568
23.0,896,11395.679461
33.0,1060,11403.973263
32.0,1048,11412.417508
36.0,1059,11420.62361
18.0,730,11426.024472
31.0,1088,11434.467811
30.0,877,11441.474541
32.0,1005,11449.000052
38.0,1191,11458.709947
33.0,1022,11466.508575
29.0,903,11473.489535
23.0,739,11484.616043
16.0,742,11490.554316
40.0,1164,11499.701547
19.0,902,11506.427861
34.0,1065,11514.818437
15.0,675,11520.250003
27.0,869,11526.830331
26.0,955,11534.216572
38.0,1064,11542.761108
17.0,771,11548.515845
22.0,843,11555.050356
18.0,672,11560.196342
37.0,1190,11569.525343
22.0,783,11575.469071
23.0,882,11582.293346
31.0,1092,11596.282471
29.0,738,11601.771192
25.0,989,11609.650448
34.0,1109,11618.37575
32.0,1090,11627.185972
33.0,1033,11635.503082
23.0,861,11642.40406
29.0,987,11649.692557
33.0,958,11657.228476
23.0,837,11663.96137
15.0,686,11669.295486
26.0,812,11675.532228
26.0,958,11682.963143
26.0,936,11690.373078
48.0,884,11696.990394
29.0,930,11709.23566
23.0,803,11715.29885
20.0,801,11721.577457
28.0,957,11728.821179
33.0,1019,11736.718331
11.0,570,11740.929931
36.0,837,11747.632792
13.0,670,11752.510988
23.0,836,11758.778811
44.0,1422,11770.26013
19.0,802,11776.368947
14.0,658,11781.659708
33.0,1064,11789.979595
24.0,888,11796.718583
28.0,788,11802.866277
38.0,1089,11816.874979
38.0,1021,11824.503087
33.0,1016,11832.643312
28.0,920,11839.81601
28.0,996,11847.535096
27.0,784,11853.468393
34.0,850,11860.114459
32.0,856,11866.582913
14.0,687,11871.756765
33.0,1174,11881.466878
30.0,882,11888.082793
33.0,1079,11896.678314
35.0,1003,11904.746534
17.0,759,11910.550421
40.0,1091,11919.320147
44.0,1105,11933.520312
33.0,1088,11942.204042
14.0,676,11947.502288
37.0,1080,11956.142201
26.0,964,11963.825958
38.0,1192,11973.412759
24.0,904,11980.637661
24.0,881,11987.6261
35.0,1161,11997.052431
40.0,1122,12005.968501
24.0,842,12012.444167
24.0,915,12019.812039
32.0,960,12027.637178
24.0,1010,12041.668112
14.0,676,12046.839728
30.0,1036,12055.032817
29.0,977,12062.488208
24.0,828,12069.126775
31.0,1117,12078.001485
22.0,706,12083.141407
11.0,583,12087.469163
30.0,1010,12095.323987
23.0,744,12101.010234
14.0,662,12105.929531
17.0,710,12111.48243
35.0,925,12118.439054
20.0,744,12124.535232
30.0,989,12131.977299
29.0,686,12137.57094
19.0,835,12144.027343
18.0,709,12155.434488
15.0,745,12161.355416
36.0,1087,12170.02362
34.0,994,12178.030939
21.0,668,12183.141232
30.0,1068,12191.709863
35.0,988,12199.229699
28.0,923,12206.740428
26.0,987,12214.508627
22.0,771,12220.306538
16.0,740,12225.928381
25.0,967,12233.849897
31.0,943,12241.56591
14.0,680,12246.816293
37.0,1041,12255.018764
26.0,965,12268.315254
35.0,917,12275.323436
18.0,750,12281.343683
43.0,1046,12289.624264
35.0,1052,12297.926134
31.0,896,12304.60444
19.0,794,12310.891846
18.0,752,12316.472969
23.0,764,12322.279772
32.0,1111,12330.926524
21.0,792,12337.313735
39.0,952,12344.54291
23.0,892,12351.667774
44.0,1043,12359.910775
25.0,818,12366.121503
23.0,822,12378.073649
29.0,839,12384.350624
18.0,710,12390.206768
49.0,1142,12399.204114
17.0,824,12405.422259
27.0,928,12412.831713
31.0,922,12420.157029
32.0,1012,12427.652214
22.0,851,12434.228706
34.0,1059,12442.550636
43.0,1103,12451.171789
43.0,1146,12460.140072
49.0,1203,12469.579422
44.0,1132,12478.560038
25.0,889,12491.526676
14.0,652,12496.354059
39.0,1103,12505.003333
10.0,504,12508.871429
15.0,635,12513.553633
25.0,998,12521.214641
24.0,919,12528.458258
30.0,1003,12535.876924
36.0,1140,12544.811772
36.0,1148,12553.944342
37.0,1064,12562.370962
18.0,701,12568.146239
28.0,992,12575.697241
15.0,728,12581.479344
35.0,806,12587.690034
25.0,902,12600.446743
27.0,956,12608.151
23.0,871,12614.754359
20.0,746,12620.431506
30.0,995,12628.342323
14.0,717,12633.652668
18.0,836,12640.313297
30.0,934,12647.820211
26.0,844,12654.402925
29.0,962,12662.212903
18.0,706,12667.634393
39.0,1248,12677.979223
32.0,1016,12685.646493
23.0,804,12692.17864
25.0,952,12699.682366
30.0,981,12712.458218
26.0,1044,12720.60882
29.0,966,12728.246545
39.0,1005,12736.327613
25.0,941,12743.507488
31.0,1087,12752.16298
27.0,1142,12761.557462
21.0,875,12768.249559
30.0,1021,12776.472286
35.0,1057,12785.006222
29.0,1014,12793.07261
39.0,989,12800.869638
32.0,987,12808.249087
20.0,792,12814.441248
28.0,851,12826.345233
16.0,697,12831.55388
25.0,763,12837.657808
33.0,1169,12847.016823
17.0,653,12851.811687
30.0,864,12858.729997
18.0,724,12864.181255
26.0,933,12871.726348
33.0,975,12879.131757
14.0,663,12884.603167
22.0,1024,12892.576845
23.0,903,12899.897244
20.0,725,12905.501782
11.0,521,12909.481577
27.0,942,12916.917246
36.0,964,12924.645926
10.0,514,12933.663216
25.0,883,12940.43544
42.0,1087,12949.002657
46.0,1007,12957.11773
14.0,667,12962.124948
26.0,934,12969.594615
23.0,846,12975.83949
19.0,802,12982.133535
17.0,788,12988.088198
27.0,915,12995.435832
34.0,1024,13003.786186
26.0,855,13010.246573
27.0,1047,13018.751517
55.0,1318,13029.535976
35.0,1039,13037.538135
33.0,994,13050.72155
24.0,808,13057.15745
22.0,801,13063.292553
11.0,532,13067.313038
14.0,659,13072.208612
27.0,831,13078.989761
17.0,738,13084.558452
28.0,927,13092.022186
49.0,1235,13101.915523
40.0,1041,13110.247636
35.0,1054,13118.771538
20.0,832,13125.180167
21.0,833,13131.894522
41.0,1293,13142.213832
33.0,975,13150.17762
25.0,977,13163.99271
30.0,847,13170.373628
27.0,902,13177.541192
28.0,1034,13185.865224
25.0,969,13193.417341
32.0,1071,13202.067834
23.0,873,13208.987746
34.0,929,13216.273635
39.0,1028,13224.177213
35.0,1215,13234.298941
16.0,581,13238.626258
31.0,1035,13246.912884
31.0,877,13253.483665
36.0,906,13260.621161
17.0,823,13272.466652
28.0,1067,13280.856609
38.0,1071,13289.264436
34.0,1063,13297.577893
34.0,987,13305.496858
12.0,566,13309.659126
41.0,1211,13319.131784
36.0,1001,13326.895545
15.0,673,13331.966477
27.0,942,13339.372977
24.0,795,13345.227334
22.0,863,13352.423977
25.0,951,13359.59063
24.0,761,13365.571099
32.0,967,13373.25355
13.0,622,13383.416618
11.0,563,13387.576223
24.0,757,13393.316252
37.0,1058,13401.754655
16.0,726,13407.253345
30.0,849,13414.087552
39.0,1065,13422.520427
31.0,1120,13431.315
27.0,903,13438.114757
25.0,651,13442.981595
22.0,802,13449.285118
16.0,686,13454.463744
26.0,1006,13462.371667
21.0,864,13468.989295
43.0,1099,13477.578893
23.0,812,13483.952759
19.0,764,13495.07821
19.0,710,13500.320294
26.0,1023,13508.384815
16.0,660,13513.324332
32.0,1020,13521.394957
28.0,970,13529.123465
18.0,829,13535.593171
32.0,991,13542.990779
14.0,653,13548.181345
24.0,779,13554.039671
28.0,965,13561.603444
22.0,930,13568.514473
30.0,604,13572.93449
24.0,862,13579.796734
14.0,651,13584.574695
17.0,685,13589.594556
48.0,1182,13603.69963
18.0,780,13609.97295
25.0,872,13616.484126
16.0,710,13622.165128
27.0,1005,13629.638332
35.0,1128,13638.895566
18.0,673,13643.880951
13.0,583,13648.300906
19.0,792,13654.155259
22.0,797,13660.663325
31.0,1044,13668.632697
16.0,736,13674.559805
29.0,929,13681.696836
21.0,811,13688.184142
28.0,827,13694.303223
27.0,859,13701.195973
29.0,891,13714.433315
12.0,556,13718.199811
30.0,819,13724.692458
33.0,1169,13733.869298
22.0,796,13740.205692
21.0,846,13746.63947
20.0,830,13752.821214
17.0,629,13758.028459
32.0,1067,13766.297545
20.0,848,13772.662838
28.0,790,13778.51083
43.0,1232,13788.544573
28.0,1002,13796.45423
26.0,759,13802.03201
30.0,995,13809.755089
43.0,1132,13818.692564
15.0,716,13829.315193
28.0,948,13836.694746
25.0,983,13844.523054
16.0,757,13850.174153
38.0,962,13857.704373
21.0,806,13863.81386
26.0,852,13870.608803
21.0,719,13876.057676
36.0,1102,13884.583992
54.0,1036,13892.713186
15.0,698,13898.047795
23.0,868,13904.847655
32.0,996,13912.397224
17.0,773,13918.584628
32.0,1044,13926.8515
13.0,589,13936.168128
26.0,854,13942.668115
27.0,1105,13951.34674
12.0,676,13956.242157
48.0,1136,13965.223124
31.0,1026,13973.182127
27.0,1089,13981.718446
23.0,882,13988.653957
29.0,941,13996.089935
19.0,826,14002.206541
31.0,1039,14010.565611
19.0,824,14016.769368
16.0,658,14022.081337
31.0,959,14029.381061
38.0,1108,14038.122925
34.0,956,14051.209938
37.0,1024,14059.18383
28.0,988,14066.866474
27.0,897,14073.512651
45.0,1334,14084.137856
34.0,1089,14092.733597
28.0,915,14099.497352
14.0,647,14104.66681
43.0,1210,14114.021944
14.0,711,14119.429617
11.0,508,14123.167852
38.0,1117,14131.964446
40.0,1104,14140.535389
27.0,910,14147.63662
43.0,1166,14162.039428
28.0,905,14168.894691
16.0,732,14174.672186
23.0,892,14181.286105
14.0,674,14186.432395
32.0,1075,14194.893077
32.0,931,14202.249486
19.0,734,14207.765099
25.0,947,14215.21677
21.0,690,14220.433664
16.0,720,14226.236447
27.0,872,14232.665371
39.0,1059,14241.016059
22.0,802,14247.456529
14.0,647,14252.296425
36.0,1166,14266.21308
40.0,984,14274.004499
24.0,835,14280.217818
35.0,932,14287.65268
15.0,685,14292.770738
28.0,938,14300.240217
27.0,1086,14308.867213
26.0,870,14315.420118
35.0,871,14322.297876
37.0,862,14328.67739
38.0,1110,14337.268891
18.0,676,14342.715082
24.0,812,14348.728309
33.0,974,14356.268186
37.0,1116,14364.924243
22.0,762,14376.161187
22.0,817,14382.582327
25.0,923,14389.576665
36.0,1010,14397.480242
34.0,1040,14405.775513
29.0,946,14413.118954
18.0,783,14419.138336
37.0,1093,14427.764512
35.0,944,14435.305001
25.0,795,14441.287487
36.0,1113,14450.128338
26.0,814,14456.591495
27.0,949,14463.87391
33.0,994,14471.693703
33.0,1032,14479.805292
25.0,853,14492.031363
9.0,422,14494.865629
16.0,595,14499.24042
35.0,1159,14508.59059
30.0,1041,14516.547153
22.0,797,14522.82137
25.0,937,14530.294107
33.0,1093,14538.773834
27.0,924,14545.811094
25.0,812,14552.299272
18.0,782,14558.156072
26.0,965,14565.947649
30.0,962,14573.53628
14.0,586,14578.025763
31.0,1004,14585.589916
22.0,853,14597.237859
22.0,816,14603.317031
30.0,1091,14611.970625
30.0,971,14619.53662
28.0,887,14626.435098
42.0,1128,14635.231373
33.0,965,14642.525084
29.0,809,14648.933148
30.0,845,14655.294814
26.0,881,14662.292857
38.0,1100,14670.964805
24.0,703,14676.311462
39.0,1061,14684.4532
46.0,1036,14692.469033
27.0,918,14699.594274
18.0,671,14708.844504
22.0,691,14714.08673
11.0,514,14718.027618
25.0,935,14725.408108
50.0,1318,14735.766207
34.0,889,14742.667704
25.0,878,14749.344631
13.0,609,14753.862172
23.0,718,14759.527045
22.0,845,14766.007096
17.0,818,14772.02266
28.0,947,14779.472703
12.0,561,14783.566944
27.0,735,14789.049206
33.0,972,14796.612553
32.0,1168,14805.785059
27.0,985,14818.231435
32.0,1015,14826.173558
27.0,818,14832.229232
22.0,915,14839.415055
38.0,1096,14848.111953
46.0,1064,14856.612184
33.0,1065,14864.849632
36.0,1009,14872.941632
44.0,1131,14881.804638
18.0,711,14887.148187
19.0,770,14892.974454
30.0,815,14899.328631
25.0,1024,14907.298586
18.0,855,14913.867707
19.0,777,14920.036149
11.0,531,14928.633578
42.0,891,14935.355486
29.0,964,14943.004698
38.0,1146,14952.027567
24.0,759,14957.794522
28.0,950,14965.285613
30.0,890,14972.380794
33.0,1145,14981.413587
28.0,923,14988.742884
37.0,995,14996.25454
27.0,814,15002.629703
34.0,1015,15010.627499
30.0,1051,15018.998017
30.0,910,15025.86725
34.0,985,15038.690051
26.0,665,15043.707537
32.0,977,15051.517205
30.0,859,15058.350119
25.0,837,15064.621323
38.0,1276,15074.586806
33.0,931,15081.980224
21.0,852,15088.700494
40.0,933,15095.792408
38.0,1184,15105.008454
55.0,1210,15114.745683
19.0,676,15119.771898
22.0,909,15126.747884
29.0,916,15133.971411
35.0,933,15141.246899
20.0,845,15152.63532
46.0,1171,15161.755273
32.0,964,15169.371633
39.0,979,15177.160154
42.0,1123,15186.011919
22.0,803,15192.044754
22.0,875,15199.037674
16.0,755,15204.727654
22.0,863,15211.500824
32.0,1160,15220.709744
25.0,978,15228.48688
25.0,846,15234.797682
20.0,841,15241.438787
40.0,1004,15249.418284
27.0,824,15260.411377
41.0,1086,15268.982365
12.0,585,15273.361023
31.0,1078,15281.938173
34.0,1073,15290.219383
25.0,979,15297.79767
35.0,898,15304.550668
17.0,820,15311.132019
30.0,681,15316.233505
32.0,865,15323.149921
27.0,925,15330.157382
22.0,1029,15338.338544
26.0,844,15344.952559
20.0,875,15351.514376
35.0,1016,15359.459285
31.0,810,15370.642829
31.0,1048,15378.897921
19.0,772,15384.664121
18.0,727,15390.027054
30.0,940,15397.31881
