#{"t_start": 1729278991.7389975, "env_id": "ALE/Breakout-v5"}
r,l,t
33.0,839,7023.600991
40.0,1225,7038.667931
37.0,1094,7047.244456
33.0,1135,7056.072126
23.0,887,7062.997675
30.0,1021,7070.704874
35.0,1027,7078.894101
37.0,1036,7086.983072
34.0,984,7094.733513
18.0,803,7100.771359
24.0,779,7107.06878
11.0,598,7111.468185
24.0,716,7116.846642
20.0,784,7123.065304
21.0,729,7128.663629
31.0,940,7136.166822
30.0,820,7147.596094
27.0,859,7154.411738
23.0,718,7159.802415
17.0,830,7166.096544
18.0,726,7171.806375
19.0,767,7177.71894
32.0,927,7185.108694
25.0,924,7191.988737
23.0,616,7196.602707
25.0,842,7203.332576
27.0,987,7211.201164
29.0,953,7218.387771
26.0,926,7225.759865
23.0,889,7232.915123
19.0,732,7238.486263
19.0,782,7244.38377
23.0,878,7251.345723
21.0,810,7263.616493
20.0,786,7269.95078
37.0,1059,7278.345349
31.0,1067,7286.78182
19.0,794,7292.619048
22.0,776,7298.786115
26.0,933,7305.903329
27.0,867,7312.719157
20.0,816,7318.924911
37.0,892,7326.039885
27.0,920,7333.266252
29.0,969,7340.685811
38.0,1015,7348.748199
40.0,1092,7357.518167
14.0,691,7362.650104
19.0,716,7374.509848
31.0,1058,7382.821697
22.0,803,7389.03247
21.0,825,7395.489695
31.0,1026,7403.415277
27.0,878,7410.516591
33.0,992,7418.389858
40.0,1060,7426.62341
34.0,997,7434.410587
23.0,865,7440.761813
20.0,858,7447.614495
27.0,948,7454.637506
17.0,802,7461.078699
35.0,945,7468.297332
16.0,724,7473.986734
26.0,928,7486.012955
38.0,1088,7494.691134
23.0,854,7501.547222
40.0,1216,7511.104777
28.0,926,7518.296646
19.0,717,7523.636668
35.0,1017,7531.827703
26.0,704,7537.017485
14.0,661,7542.073754
20.0,879,7548.91127
33.0,837,7555.594074
19.0,857,7561.928797
16.0,727,7567.361415
26.0,923,7574.487228
30.0,1050,7582.749072
29.0,1009,7596.434904
16.0,717,7601.793566
34.0,948,7609.316919
28.0,938,7616.280085
30.0,1041,7624.296863
40.0,972,7631.951986
20.0,766,7637.671698
18.0,651,7642.93
19.0,757,7648.533466
23.0,977,7656.176011
32.0,949,7663.403274
28.0,925,7670.745521
19.0,831,7677.364553
27.0,956,7684.429057
33.0,1016,7692.366909
21.0,795,7703.849226
31.0,761,7709.81077
19.0,879,7716.357374
28.0,991,7724.054635
35.0,1012,7732.049167
29.0,969,7739.578846
24.0,824,7745.819738
22.0,884,7752.890627
20.0,772,7758.732624
20.0,769,7764.754282
26.0,895,7771.494758
30.0,889,7778.566781
26.0,962,7786.216633
18.0,818,7792.382906
38.0,1078,7800.775032
38.0,1065,7813.783224
21.0,947,7821.251498
31.0,938,7828.275059
36.0,1059,7836.720636
22.0,824,7843.07068
21.0,847,7849.399485
25.0,957,7856.87534
43.0,1117,7865.561474
34.0,888,7872.600652
22.0,836,7878.920456
23.0,893,7885.843786
19.0,726,7891.321433
20.0,811,7897.408132
33.0,1036,7905.536316
20.0,732,7911.367634
24.0,819,7922.498242
19.0,779,7928.464139
20.0,736,7934.429485
19.0,721,7939.925607
30.0,932,7947.31172
29.0,938,7954.379018
30.0,1173,7963.936115
34.0,1027,7971.727621
26.0,1009,7979.669452
23.0,860,7986.526197
34.0,1019,7994.635572
16.0,725,8000.216745
28.0,803,8006.111032
20.0,745,8011.99982
20.0,872,8018.513972
20.0,849,8025.312429
35.0,1148,8038.951524
36.0,948,8046.642163
21.0,748,8052.229057
36.0,996,8059.978667
30.0,1070,8068.364974
33.0,1144,8077.333687
27.0,924,8084.574187
19.0,756,8090.223394
29.0,950,8097.609633
21.0,805,8103.454228
26.0,905,8110.550961
22.0,769,8116.439097
22.0,790,8122.405438
29.0,972,8130.049901
15.0,701,8135.352566
21.0,783,8146.638261
20.0,804,8152.718143
28.0,974,8160.459644
25.0,992,8168.296771
31.0,988,8176.040648
21.0,834,8182.168019
46.0,1211,8191.742788
22.0,849,8198.528224
20.0,872,8205.199066
20.0,748,8211.151786
25.0,915,8218.017248
26.0,858,8224.918746
26.0,713,8230.311909
32.0,943,8237.815863
20.0,571,8242.051171
34.0,907,8254.757861
17.0,638,8259.649054
25.0,998,8267.323096
20.0,889,8274.005293
30.0,1049,8282.209787
43.0,1071,8290.681198
32.0,1019,8298.716069
12.0,602,8303.055528
15.0,691,8308.118158
21.0,796,8314.101119
46.0,1264,8324.359725
24.0,729,8329.962024
22.0,900,8337.004134
18.0,806,8343.098917
29.0,940,8350.663373
19.0,899,8357.476964
27.0,976,8370.459069
26.0,604,8374.970013
20.0,773,8380.958881
31.0,963,8388.413897
23.0,802,8394.747025
37.0,1189,8403.988135
39.0,1016,8411.899776
12.0,591,8416.404274
30.0,964,8423.918486
35.0,727,8429.500283
21.0,916,8436.711258
15.0,680,8441.895596
24.0,846,8448.251932
38.0,1087,8456.857743
31.0,985,8464.719121
22.0,906,8477.101643
40.0,1134,8485.972991
24.0,771,8491.77624
23.0,893,8498.835617
25.0,948,8505.990051
26.0,771,8512.175834
30.0,974,8519.978045
27.0,889,8526.798321
28.0,986,8534.553722
24.0,753,8540.310139
28.0,1051,8548.526527
11.0,602,8553.001263
29.0,1000,8560.988677
26.0,787,8567.362826
41.0,1084,8575.921105
12.0,558,8584.941872
14.0,650,8590.176648
29.0,936,8597.380452
27.0,803,8603.634884
33.0,1012,8611.706548
29.0,787,8617.693507
22.0,835,8623.922871
23.0,578,8628.242357
23.0,714,8633.922623
24.0,893,8640.856857
20.0,736,8646.788368
30.0,953,8653.877235
26.0,1052,8662.182462
26.0,863,8669.278543
27.0,934,8677.231352
19.0,657,8682.186612
28.0,863,8688.840269
35.0,910,8700.532757
33.0,887,8707.270036
16.0,762,8713.348038
23.0,784,8719.348227
17.0,826,8726.022943
35.0,993,8733.709399
27.0,915,8741.053387
41.0,1237,8751.046141
24.0,821,8757.96649
21.0,692,8763.237043
20.0,850,8770.420255
17.0,799,8776.547547
23.0,804,8783.095371
26.0,973,8790.576456
19.0,702,8796.20205
22.0,805,8802.329069
34.0,931,8814.381089
27.0,921,8821.216967
14.0,678,8826.554962
27.0,812,8832.585455
33.0,1035,8840.754833
36.0,825,8847.045208
9.0,498,8850.714922
33.0,968,8858.299256
34.0,855,8864.648896
19.0,611,8869.072805
26.0,864,8875.882318
46.0,1039,8883.867409
27.0,917,8890.665149
27.0,906,8897.927593
25.0,848,8904.549959
51.0,1259,8918.945463
22.0,729,8924.276802
25.0,824,8930.701405
23.0,791,8936.64792
25.0,784,8942.625924
47.0,1085,8951.065632
24.0,858,8957.793688
21.0,826,8963.948096
45.0,1285,8974.259908
35.0,981,8981.989726
29.0,892,8988.757466
28.0,964,8996.313322
16.0,726,9001.82309
17.0,745,9007.741229
30.0,853,9014.186091
31.0,1013,9022.12625
20.0,857,9032.801715
28.0,987,9040.749761
22.0,843,9047.325288
25.0,948,9054.750108
27.0,954,9062.010217
42.0,1308,9072.576444
35.0,1014,9080.243427
19.0,889,9087.215668
33.0,1006,9095.199539
37.0,886,9101.73728
20.0,892,9108.762406
38.0,963,9116.439473
29.0,970,9124.043133
35.0,1096,9137.819666
31.0,762,9143.56095
16.0,721,9148.983564
25.0,907,9156.134929
31.0,1052,9164.381617
23.0,886,9171.001513
24.0,905,9178.189479
27.0,671,9183.20821
21.0,845,9189.925393
30.0,823,9196.318424
20.0,752,9202.226478
20.0,926,9209.279857
23.0,740,9215.154798
31.0,928,9222.035535
42.0,1159,9231.223437
30.0,1089,9239.808761
34.0,1168,9254.970619
27.0,786,9260.90345
50.0,1170,9270.276527
20.0,759,9275.954872
15.0,775,9281.925219
18.0,814,9288.213363
32.0,950,9295.533644
35.0,1050,9303.774412
39.0,1173,9312.999022
31.0,934,9320.351496
26.0,1014,9328.409156
19.0,681,9333.588378
20.0,916,9340.444584
14.0,579,9344.757393
30.0,893,9351.679115
40.0,1045,9365.467383
41.0,1144,9374.255918
26.0,881,9380.925162
38.0,1215,9390.706803
19.0,765,9396.418177
21.0,793,9402.242893
15.0,685,9407.742732
22.0,736,9413.196454
28.0,885,9419.821827
38.0,1102,9428.532001
28.0,804,9434.839656
38.0,1179,9444.187803
40.0,1159,9453.22728
24.0,892,9460.221631
25.0,807,9470.927052
29.0,959,9478.60067
19.0,711,9483.927625
21.0,792,9490.11399
22.0,733,9495.600711
21.0,875,9502.558401
25.0,864,9509.134891
27.0,891,9516.210819
24.0,920,9523.043083
41.0,1091,9531.608957
31.0,1054,9539.921032
35.0,938,9547.466568
20.0,766,9553.213528
30.0,959,9560.762221
30.0,1046,9569.051525
23.0,855,9581.091205
31.0,970,9588.936925
26.0,986,9596.860296
23.0,867,9603.810053
15.0,719,9609.20796
13.0,600,9613.645164
33.0,997,9621.611608
38.0,1089,9629.997985
26.0,924,9636.999222
36.0,1116,9645.889307
6.0,370,9648.549212
9.0,523,9652.403883
34.0,1109,9661.101286
40.0,1178,9670.529893
21.0,813,9676.914258
35.0,935,9683.921862
19.0,700,9693.991302
28.0,736,9699.880709
29.0,987,9707.660173
39.0,958,9714.841056
19.0,715,9720.642659
28.0,798,9726.54726
20.0,918,9733.834775
24.0,916,9740.838954
19.0,697,9745.987968
24.0,895,9753.114683
22.0,835,9759.734893
31.0,867,9766.280321
25.0,801,9772.492929
17.0,746,9778.179154
21.0,778,9784.126394
32.0,823,9790.68228
26.0,777,9801.370102
24.0,881,9808.292557
23.0,786,9814.223271
24.0,983,9821.914107
43.0,1219,9831.525196
33.0,1180,9840.857358
37.0,1104,9849.665499
21.0,797,9856.151929
11.0,522,9860.128873
28.0,995,9867.780317
15.0,634,9872.868596
29.0,967,9880.178067
30.0,1051,9888.47113
19.0,826,9894.941843
13.0,634,9899.794928
24.0,817,9906.088681
24.0,955,9918.368295
24.0,818,9924.446095
19.0,765,9930.534677
24.0,954,9938.016797
19.0,865,9944.563196
30.0,1008,9952.530354
14.0,667,9957.578345
37.0,1172,9966.870656
33.0,844,9973.514268
28.0,956,9980.89223
31.0,934,9988.245423
31.0,1029,9996.382469
24.0,877,10003.659836
16.0,703,10008.951223
16.0,757,10014.741494
13.0,669,10025.191499
40.0,1146,10034.357039
18.0,670,10039.855241
24.0,870,10046.470408
32.0,995,10055.083666
29.0,1108,10069.194153
26.0,745,10085.463597
27.0,893,10093.081431
17.0,761,10098.812325
23.0,695,10104.479545
27.0,951,10111.810556
26.0,950,10119.889783
19.0,764,10125.723905
32.0,938,10133.170908
30.0,949,10140.627118
22.0,896,10151.889474
10.0,572,10156.138523
24.0,823,10162.710872
38.0,1177,10172.013663
16.0,649,10177.04805
20.0,915,10184.342074
24.0,797,10190.415867
32.0,1072,10198.804163
27.0,959,10206.494744
35.0,966,10214.254811
37.0,1018,10222.630305
33.0,832,10228.86711
20.0,681,10233.894541
32.0,830,10240.438185
43.0,1082,10249.076311
27.0,813,10255.149565
8.0,465,10263.250175
24.0,851,10269.613357
28.0,969,10277.289371
13.0,539,10281.271867
24.0,890,10288.321391
26.0,702,10293.549351
35.0,1022,10301.844253
28.0,757,10307.815657
46.0,1083,10316.533109
30.0,992,10324.584394
35.0,1109,10333.383878
35.0,1158,10342.706355
34.0,1035,10350.940853
35.0,1060,10359.475757
30.0,893,10366.442986
28.0,789,10378.203293
27.0,989,10386.247706
33.0,1059,10394.671303
17.0,773,10400.642104
23.0,873,10407.805896
25.0,936,10415.097061
18.0,708,10420.874429
18.0,793,10427.039355
15.0,693,10432.316845
37.0,1089,10441.138089
25.0,968,10449.001082
28.0,884,10456.258833
24.0,799,10462.390383
31.0,890,10469.405461
32.0,802,10475.549869
50.0,1120,10490.645082
27.0,1035,10498.985881
28.0,759,10504.813931
19.0,837,10511.525872
26.0,858,10518.099317
30.0,789,10524.318349
36.0,783,10530.219463
15.0,636,10534.973862
22.0,938,10542.564138
23.0,880,10549.184451
18.0,679,10554.52158
28.0,683,10559.915786
38.0,1143,10569.188207
42.0,1010,10577.302879
42.0,1097,10585.974295
31.0,996,10593.773701
56.0,1121,10607.530555
43.0,1030,10615.850639
18.0,821,10622.102502
31.0,932,10629.496228
32.0,945,10636.744369
24.0,793,10643.057795
19.0,731,10648.545094
15.0,595,10652.921839
31.0,834,10659.578249
25.0,945,10666.67611
20.0,858,10673.552313
28.0,892,10680.309165
26.0,848,10687.161199
20.0,769,10692.863251
18.0,830,10699.62483
28.0,860,10711.63409
26.0,800,10718.042341
31.0,743,10723.554425
28.0,945,10731.060759
13.0,615,10735.623788
16.0,663,10740.520331
30.0,1015,10748.622092
33.0,885,10755.678608
25.0,747,10761.341628
41.0,1196,10770.71082
27.0,892,10777.777386
13.0,646,10782.480613
22.0,873,10789.191321
28.0,894,10796.15929
19.0,767,10801.932143
19.0,621,10806.672312
23.0,992,10814.378968
27.0,891,10827.029293
31.0,1081,10835.574617
43.0,1066,10844.027646
10.0,417,10846.82749
21.0,918,10854.010453
17.0,759,10860.077669
26.0,755,10865.716495
27.0,923,10873.019053
35.0,1008,10880.584949
37.0,1034,10888.648731
20.0,767,10894.610008
16.0,710,10899.958252
13.0,596,10904.369264
41.0,1168,10913.577651
33.0,863,10920.486806
20.0,730,10926.114042
36.0,1079,10939.906987
27.0,722,10945.368364
35.0,991,10953.259415
27.0,858,10959.781997
26.0,774,10966.037703
17.0,766,10971.82505
14.0,506,10975.522447
36.0,956,10982.909706
25.0,722,10988.218538
28.0,1013,10996.228657
40.0,1122,11004.985821
29.0,873,11011.538629
28.0,768,11017.727072
28.0,1070,11026.128372
47.0,1159,11035.246643
21.0,779,11046.133052
37.0,1220,11056.006315
19.0,814,11062.148273
20.0,803,11068.20451
23.0,917,11075.445828
31.0,762,11081.234637
36.0,1102,11089.876523
29.0,871,11096.687414
27.0,939,11104.152292
37.0,918,11111.103845
24.0,841,11117.874087
25.0,876,11124.774503
39.0,1139,11133.817549
18.0,703,11139.135392
16.0,708,11144.344435
28.0,802,11155.4272
12.0,598,11159.817838
35.0,979,11167.205209
27.0,900,11174.181448
22.0,893,11180.920367
23.0,873,11187.885582
28.0,795,11193.870178
18.0,533,11197.749419
32.0,814,11204.301065
21.0,849,11210.840097
29.0,889,11217.888334
32.0,1014,11225.714783
29.0,1038,11233.967857
43.0,1158,11243.115904
27.0,912,11249.940072
34.0,1211,11264.486713
37.0,1002,11272.075004
19.0,765,11278.22545
26.0,832,11284.524267
20.0,754,11290.616686
42.0,1233,11300.265503
29.0,979,11308.046876
35.0,871,11314.698355
28.0,759,11320.626183
28.0,1005,11328.693646
22.0,850,11335.004307
23.0,803,11341.045502
17.0,754,11346.947079
32.0,993,11354.673611
11.0,519,11358.327041
29.0,886,11365.296115
15.0,596,11374.459628
45.0,1282,11384.512175
19.0,859,11391.40416
13.0,551,11395.607996
40.0,1134,11404.489951
27.0,912,11411.794155
32.0,1120,11420.494486
32.0,937,11427.548766
31.0,903,11434.716167
12.0,613,11439.203131
27.0,752,11444.781272
32.0,885,11451.700103
25.0,847,11458.526973
33.0,833,11464.692204
16.0,707,11470.063091
17.0,730,11475.9134
20.0,755,11487.208344
40.0,1071,11495.62259
33.0,886,11502.602901
25.0,896,11509.386772
31.0,941,11516.944258
17.0,757,11522.551661
7.0,399,11525.371559
42.0,1146,11534.429929
32.0,781,11540.228155
22.0,694,11545.662972
26.0,755,11551.293699
36.0,938,11558.761371
31.0,1031,11566.543577
23.0,880,11573.418108
24.0,888,11580.376794
26.0,858,11587.039623
24.0,836,11599.070399
32.0,994,11606.616232
26.0,907,11613.681916
20.0,858,11620.624837
14.0,573,11624.862983
22.0,879,11631.520274
15.0,760,11637.209948
37.0,1211,11646.930939
20.0,626,11651.618095
29.0,1119,11660.531866
20.0,816,11666.731388
42.0,1069,11675.32816
12.0,606,11679.887654
32.0,938,11687.16179
32.0,963,11694.801816
36.0,1168,11709.012636
41.0,1077,11717.564817
19.0,737,11723.129301
19.0,899,11730.199325
21.0,855,11736.535557
17.0,739,11742.480714
29.0,711,11747.859223
22.0,913,11755.130073
17.0,805,11761.146602
16.0,711,11766.447286
32.0,924,11773.879502
12.0,572,11778.285123
19.0,692,11783.429717
25.0,1005,11791.356936
31.0,966,11798.867712
23.0,894,11805.650041
25.0,784,11817.311003
27.0,909,11824.278635
27.0,819,11830.817161
21.0,814,11836.912489
30.0,892,11843.838181
12.0,608,11848.421459
21.0,737,11853.974977
30.0,966,11861.582775
23.0,818,11868.105559
28.0,974,11875.391102
23.0,882,11882.264543
23.0,814,11888.300675
20.0,683,11893.400268
28.0,913,11900.87145
30.0,837,11907.678505
25.0,865,11914.247584
14.0,652,11919.279804
23.0,805,11931.158214
26.0,1022,11939.35321
36.0,910,11946.389159
23.0,862,11953.269474
24.0,829,11959.586226
28.0,950,11967.199291
13.0,599,11971.730144
41.0,1215,11981.502274
29.0,955,11989.30132
31.0,1034,11997.716795
23.0,795,12003.666766
27.0,937,12011.075733
30.0,913,12018.390483
23.0,941,12025.502741
29.0,930,12032.957514
18.0,864,12045.798478
27.0,792,12051.977601
25.0,847,12058.501017
29.0,1049,12066.991893
23.0,782,12073.301479
28.0,982,12081.095788
24.0,917,12088.095203
31.0,1207,12097.923373
22.0,868,12104.317441
26.0,891,12111.398818
26.0,1036,12119.441288
29.0,1021,12127.395903
23.0,819,12133.996612
23.0,830,12140.266228
27.0,792,12152.441421
18.0,732,12158.210843
29.0,969,12165.92981
32.0,1069,12174.504386
24.0,904,12181.578787
25.0,909,12188.996314
30.0,1108,12197.888133
19.0,772,12204.248552
35.0,1017,12212.124443
11.0,535,12216.118263
34.0,1104,12224.788824
27.0,943,12232.322431
24.0,731,12237.980065
17.0,779,12244.167835
18.0,834,12250.513699
27.0,801,12256.999418
24.0,794,12268.691124
27.0,943,12276.204846
25.0,849,12282.58255
34.0,1123,12291.432224
18.0,776,12297.564771
15.0,570,12301.784205
40.0,1189,12311.144379
37.0,870,12317.612263
38.0,1075,12326.126409
17.0,782,12332.388743
17.0,678,12337.384164
36.0,815,12343.484682
36.0,953,12351.131988
29.0,977,12358.901814
35.0,989,12366.795144
30.0,721,12377.481882
31.0,1069,12385.942081
13.0,589,12390.451551
22.0,859,12396.919212
36.0,1054,12405.265574
24.0,642,12410.068731
17.0,739,12415.989498
15.0,685,12421.134362
26.0,855,12427.873687
24.0,857,12434.178799
29.0,960,12441.685764
16.0,708,12447.048798
32.0,1001,12454.90425
33.0,1044,12462.99836
31.0,915,12469.831875
42.0,1141,12478.767534
32.0,951,12492.206965
26.0,892,12499.241845
38.0,1151,12508.358253
13.0,578,12512.615222
51.0,1274,12522.548907
24.0,802,12528.800044
37.0,1060,12537.191702
28.0,941,12544.156591
34.0,1080,12552.735407
19.0,730,12558.656202
35.0,986,12566.30808
14.0,722,12572.035482
31.0,943,12579.23316
27.0,871,12586.25698
20.0,742,12591.844084
22.0,903,12604.61719
21.0,840,12610.98026
18.0,796,12617.375823
23.0,846,12623.702881
13.0,643,12628.555833
20.0,824,12635.053984
24.0,915,12641.922979
29.0,783,12648.334676
31.0,1129,12657.326546
25.0,973,12665.101866
33.0,1081,12673.677229
35.0,1073,12682.366544
29.0,957,12689.694439
19.0,909,12696.892902
27.0,989,12709.999701
30.0,878,12716.638061
22.0,821,12723.259531
28.0,971,12730.781123
24.0,913,12737.912022
22.0,838,12744.611451
19.0,685,12749.684135
25.0,829,12756.121236
34.0,875,12763.075963
14.0,636,12767.842087
32.0,1068,12776.487414
32.0,1006,12784.424313
21.0,634,12789.345272
23.0,815,12795.352785
29.0,934,12802.793845
21.0,756,12808.619259
24.0,720,12814.388353
18.0,757,12825.523654
33.0,1078,12834.027008
23.0,728,12839.569912
42.0,1160,12848.988502
35.0,1151,12858.035626
21.0,839,12864.524664
26.0,972,12872.318088
10.0,487,12875.932623
16.0,697,12881.331687
27.0,963,12888.980601
14.0,703,12894.454192
25.0,785,12900.526716
51.0,1216,12910.722291
34.0,1020,12918.491954
37.0,1060,12926.906608
24.0,656,12937.463778
24.0,691,12942.50984
31.0,771,12948.269162
27.0,765,12954.022013
25.0,774,12960.20678
33.0,985,12968.027693
35.0,972,12975.223357
42.0,1330,12986.285809
34.0,896,12993.177844
28.0,954,13000.952137
44.0,1146,13010.217339
28.0,967,13018.000398
31.0,913,13025.406388
23.0,834,13031.779658
31.0,790,13038.300802
31.0,991,13051.192027
24.0,818,13057.795003
34.0,962,13065.372402
28.0,854,13071.923502
35.0,915,13079.292022
24.0,909,13086.304514
25.0,844,13093.087052
18.0,723,13098.693692
29.0,867,13105.86258
24.0,932,13113.354917
16.0,743,13119.152479
33.0,981,13127.032201
40.0,1174,13136.451503
44.0,1081,13145.151906
7.0,397,13147.936994
36.0,987,13161.819655
32.0,925,13169.300497
15.0,702,13174.51123
36.0,1109,13183.428118
34.0,890,13190.700358
33.0,1060,13199.189248
29.0,968,13206.544801
42.0,1170,13216.200346
27.0,769,13222.027119
48.0,1319,13232.451546
37.0,1061,13240.986975
36.0,938,13248.553509
33.0,1118,13257.249437
25.0,882,13264.234858
23.0,787,13275.812086
24.0,949,13283.212792
27.0,738,13288.813913
39.0,969,13296.362765
18.0,814,13302.581962
22.0,866,13309.510974
33.0,977,13317.221403
20.0,823,13323.266172
19.0,797,13329.603118
29.0,912,13336.506698
27.0,893,13343.711162
23.0,977,13351.59627
24.0,719,13356.935093
29.0,862,13363.503077
45.0,1296,13373.916819
11.0,598,13383.820207
27.0,1063,13392.150898
21.0,878,13398.862862
31.0,1048,13407.193702
21.0,682,13412.261831
19.0,707,13418.005571
25.0,901,13424.859005
9.0,488,13428.433625
49.0,1186,13437.948672
25.0,898,13445.000388
37.0,1096,13453.691864
28.0,983,13461.453684
20.0,790,13467.415918
25.0,840,13474.007042
24.0,771,13479.829115
30.0,1005,13493.196691
23.0,861,13499.638424
26.0,868,13506.477831
27.0,859,13513.399022
25.0,938,13520.444857
29.0,969,13528.151665
37.0,1001,13535.916246
23.0,977,13543.441364
41.0,1124,13552.20812
27.0,951,13559.375425
37.0,872,13566.274551
23.0,768,13572.002351
28.0,746,13578.086809
27.0,985,13585.390382
29.0,923,13592.559984
28.0,1027,13605.490532
31.0,779,13611.458758
15.0,549,13615.620301
44.0,1245,13625.616289
22.0,839,13631.970412
26.0,1027,13639.992201
28.0,1087,13648.624718
43.0,1328,13659.168638
16.0,793,13665.407653
33.0,902,13672.275076
34.0,1000,13680.171978
24.0,933,13687.61649
23.0,865,13694.095729
31.0,1015,13702.083165
24.0,769,13714.422131
26.0,849,13720.885241
25.0,944,13728.35836
31.0,913,13735.173216
19.0,723,13741.075165
31.0,947,13748.658099
18.0,730,13754.287549
19.0,652,13759.193218
25.0,884,13766.189326
25.0,954,13773.283325
43.0,1169,13782.412246
32.0,953,13789.981587
22.0,752,13795.916322
38.0,1138,13804.887922
29.0,959,13812.082296
20.0,774,13818.196486
38.0,1053,13831.905854
15.0,632,13836.505975
20.0,827,13842.57995
34.0,1061,13850.908368
18.0,721,13856.358781
32.0,1084,13864.96733
27.0,932,13872.295459
24.0,814,13878.284455
32.0,1004,13886.179887
28.0,985,13893.968021
29.0,1057,13902.335325
28.0,736,13907.981471
36.0,1201,13917.751619
21.0,847,13924.040195
28.0,905,13936.213835
35.0,826,13942.494688
23.0,746,13948.509556
20.0,824,13954.660099
31.0,1052,13962.927388
27.0,921,13970.087207
28.0,1099,13978.629816
28.0,838,13984.870453
34.0,1028,13992.878408
30.0,733,13998.406569
38.0,1259,14008.580732
22.0,826,14014.80358
44.0,1122,14023.561451
36.0,1179,14032.792581
24.0,785,14039.235007
27.0,939,14051.896418
24.0,984,14059.742951
33.0,1128,14068.426287
30.0,714,14073.824174
20.0,797,14079.897221
33.0,937,14087.230695
16.0,800,14093.166245
41.0,1015,14101.123277
15.0,743,14106.667442
16.0,737,14112.085771
25.0,698,14117.706526
16.0,792,14123.615414
6.0,351,14126.262089
27.0,910,14133.04118
22.0,912,14140.154102
7.0,420,14143.300226
21.0,820,14149.344557
48.0,1267,14164.458989
25.0,873,14171.349238
37.0,1052,14179.611409
30.0,1034,14187.809132
37.0,1007,14195.859054
39.0,1109,14204.480948
16.0,708,14209.790185
19.0,823,14216.014288
26.0,872,14222.974973
23.0,872,14229.419546
36.0,1032,14237.486012
14.0,630,14242.160583
29.0,1067,14250.563838
38.0,1035,14258.714593
31.0,940,14270.913128
14.0,622,14275.548774
34.0,990,14283.199485
19.0,716,14288.570132
15.0,542,14292.748886
47.0,1208,14302.23139
20.0,843,14308.888717
42.0,1269,14318.770647
17.0,748,14324.318108
31.0,1004,14332.240918
31.0,975,14339.999734
27.0,928,14347.241103
25.0,955,14354.471039
25.0,843,14361.149298
24.0,824,14367.332856
27.0,951,14380.208224
35.0,1223,14389.805019
27.0,762,14395.729969
16.0,690,14400.95674
20.0,843,14407.361559
25.0,984,14415.028435
14.0,688,14420.184342
37.0,1150,14429.514089
35.0,908,14436.555604
27.0,952,14443.929008
10.0,467,14447.4738
21.0,769,14453.175539
19.0,712,14458.609859
18.0,784,14464.721241
16.0,762,14470.357245
24.0,839,14477.089637
13.0,593,14487.036237
24.0,859,14493.565126
26.0,946,14501.00396
26.0,857,14507.356524
34.0,1128,14516.368404
29.0,1002,14524.316845
23.0,821,14530.968216
33.0,957,14538.550189
31.0,940,14545.562822
49.0,1109,14554.292503
19.0,773,14560.493681
23.0,882,14567.137325
26.0,853,14574.014458
20.0,787,14580.101163
15.0,512,14583.825603
32.0,1030,14596.694986
17.0,621,14601.326483
36.0,1097,14610.17807
18.0,675,14615.293478
35.0,1156,14624.387872
28.0,855,14631.195987
25.0,896,14637.889065
15.0,617,14642.70576
19.0,724,14648.145922
23.0,929,14655.214493
31.0,838,14661.837392
34.0,904,14668.908922
38.0,1215,14678.302287
28.0,979,14685.858971
22.0,861,14692.429995
28.0,968,14700.130681
28.0,935,14711.870944
26.0,798,14717.878223
14.0,695,14722.902097
22.0,926,14730.16028
21.0,788,14736.030868
33.0,1088,14744.408014
48.0,1311,14755.117368
20.0,783,14761.077924
22.0,821,14767.177397
21.0,778,14773.398571
20.0,738,14778.901625
43.0,1003,14786.923883
22.0,868,14793.7441
37.0,982,14801.151879
40.0,1208,14810.536797
21.0,747,14821.140476
35.0,1073,14829.552572
22.0,751,14835.197463
14.0,682,14840.361753
45.0,1229,14850.217554
46.0,945,14857.429883
34.0,1062,14865.664201
20.0,720,14871.184521
43.0,1224,14881.002411
21.0,885,14887.57142
32.0,1026,14895.613758
27.0,765,14901.679551
32.0,1065,14909.798221
18.0,773,14915.931649
23.0,894,14927.242191
20.0,818,14933.547972
29.0,1082,14942.13279
20.0,876,14948.689077
32.0,879,14955.683162
27.0,905,14962.691051
23.0,930,14969.687277
28.0,807,14976.000409
29.0,899,14982.643178
23.0,749,14988.590146
28.0,922,14995.519856
28.0,987,15003.274916
19.0,727,15008.774948
17.0,665,15014.033266
43.0,1147,15023.088241
26.0,937,15030.175612
23.0,881,15042.299809
29.0,892,15049.398921
18.0,826,15055.584307
12.0,700,15060.721868
23.0,821,15067.346258
29.0,942,15074.456017
19.0,663,15079.752085
22.0,831,15085.945488
27.0,961,15093.475202
35.0,1085,15102.137218
26.0,842,15108.485567
24.0,876,15115.305523
20.0,785,15121.048154
15.0,570,15125.242576
11.0,544,15129.157484
28.0,1093,15137.645635
32.0,1058,15150.97372
36.0,1073,15159.509757
21.0,751,15165.209609
22.0,837,15171.795294
30.0,745,15177.406686
33.0,1040,15185.655181
38.0,1001,15193.466208
27.0,904,15200.278858
25.0,900,15207.513143
25.0,903,15214.705253
19.0,664,15219.653991
19.0,728,15225.129714
14.0,646,15229.999859
25.0,855,15236.79969
30.0,921,15243.634925
30.0,1032,15256.682347
42.0,1224,15266.66631
31.0,1032,15274.929884
20.0,778,15280.695882
25.0,794,15286.528206
36.0,1013,15294.387835
