#{"t_start": 1729278991.89872, "env_id": "ALE/Breakout-v5"}
r,l,t
34.0,989,7092.883698
21.0,831,7099.019305
38.0,949,7106.499746
40.0,1011,7114.522686
31.0,940,7121.723576
26.0,719,7127.54178
32.0,994,7135.13699
23.0,868,7141.935488
26.0,894,7154.200313
24.0,935,7161.292645
36.0,1122,7170.214346
25.0,687,7175.656855
16.0,733,7181.158652
30.0,868,7187.817173
30.0,1057,7196.272103
20.0,880,7203.125455
24.0,772,7208.99226
15.0,707,7214.579457
39.0,954,7221.787324
18.0,807,7228.216049
25.0,829,7234.511106
24.0,906,7241.609741
29.0,893,7248.329187
31.0,1029,7262.538736
43.0,1087,7271.145272
28.0,920,7278.308373
25.0,890,7285.000589
40.0,1107,7294.106371
30.0,965,7301.38889
38.0,973,7309.057315
23.0,894,7316.072597
15.0,703,7321.238696
17.0,702,7326.555376
33.0,1132,7335.437632
21.0,778,7341.548821
13.0,596,7345.976584
24.0,942,7353.105069
28.0,946,7360.517751
24.0,827,7373.065977
34.0,903,7380.163121
19.0,716,7385.522738
26.0,961,7392.937809
14.0,656,7397.886376
29.0,989,7405.693246
19.0,707,7411.086881
20.0,783,7417.352875
40.0,1109,7425.96089
39.0,1042,7434.066419
20.0,866,7440.660592
12.0,633,7445.509089
28.0,945,7452.870211
27.0,909,7460.06284
26.0,894,7466.799601
44.0,1260,7482.04618
35.0,815,7488.223601
12.0,618,7492.671299
17.0,759,7498.423266
35.0,957,7505.921472
30.0,986,7513.699667
26.0,906,7520.738967
21.0,878,7527.48969
18.0,855,7534.174641
18.0,814,7540.508919
38.0,1042,7548.625743
29.0,1078,7557.035082
40.0,1033,7565.221601
26.0,924,7572.454202
31.0,948,7579.738563
15.0,682,7584.722677
34.0,1133,7599.327648
33.0,995,7607.090048
28.0,1094,7615.612827
27.0,941,7622.89714
26.0,903,7630.062479
18.0,816,7636.232274
25.0,821,7642.699148
35.0,1129,7651.70393
10.0,562,7655.821255
33.0,1083,7664.351016
32.0,807,7670.447196
27.0,821,7676.538021
20.0,831,7683.008226
24.0,767,7688.930139
44.0,1334,7705.119314
14.0,706,7710.429633
28.0,1049,7718.51666
23.0,778,7724.257604
19.0,620,7728.872612
27.0,1012,7736.886768
22.0,847,7743.471411
17.0,742,7749.209575
16.0,759,7754.96047
29.0,825,7761.452732
35.0,994,7769.348383
26.0,974,7776.770709
17.0,748,7782.796773
27.0,665,7787.70045
18.0,805,7793.704199
19.0,707,7799.391054
37.0,914,7806.281427
15.0,717,7816.520198
38.0,1138,7825.348541
19.0,826,7831.564552
38.0,1034,7839.747448
29.0,832,7845.985055
22.0,842,7852.73181
23.0,877,7859.600026
30.0,959,7866.850422
31.0,968,7874.324791
20.0,830,7880.951599
34.0,1021,7888.673087
27.0,921,7895.947704
28.0,839,7902.594126
22.0,949,7909.769829
23.0,855,7916.534495
17.0,810,7927.667593
9.0,464,7931.069443
16.0,629,7935.7182
30.0,898,7942.76006
37.0,974,7950.43712
19.0,731,7955.991597
22.0,834,7962.218863
25.0,1037,7970.421341
21.0,938,7977.837374
22.0,890,7984.935505
39.0,853,7991.400392
13.0,629,7996.255919
29.0,887,8003.125202
29.0,1023,8011.066443
23.0,977,8018.581468
37.0,1079,8031.576211
30.0,1024,8039.766648
28.0,1005,8047.777441
29.0,945,8055.119642
26.0,909,8061.982777
21.0,754,8067.913901
22.0,899,8074.69613
16.0,712,8080.426947
25.0,934,8087.457373
31.0,758,8093.418782
39.0,1098,8101.838283
27.0,956,8109.034063
24.0,804,8115.39376
16.0,736,8120.926149
20.0,727,8126.502011
35.0,1107,8135.224209
25.0,902,8147.485287
15.0,731,8153.044902
22.0,829,8159.668981
20.0,828,8165.985443
26.0,891,8172.92422
20.0,849,8179.666957
26.0,863,8186.196635
35.0,926,8193.510856
24.0,979,8201.245845
12.0,611,8205.775097
19.0,612,8210.211424
35.0,1042,8218.184299
26.0,967,8225.77898
21.0,848,8232.52306
15.0,703,8237.745009
24.0,936,8245.11346
21.0,920,8257.535386
36.0,1082,8265.872368
25.0,827,8272.339236
21.0,857,8278.771527
17.0,765,8284.744164
23.0,826,8290.960204
28.0,955,8298.434429
32.0,1079,8306.826457
28.0,1128,8315.579579
19.0,849,8321.949782
22.0,884,8328.938347
32.0,964,8336.576373
22.0,797,8342.627165
16.0,793,8348.546012
16.0,698,8354.048493
31.0,1058,8367.774467
14.0,651,8372.622016
27.0,890,8379.380962
18.0,630,8384.014428
13.0,643,8389.156324
23.0,938,8396.220706
29.0,892,8403.129899
21.0,802,8409.264479
18.0,702,8414.795127
28.0,962,8422.119231
21.0,827,8428.770204
12.0,618,8433.298945
24.0,856,8439.660084
17.0,737,8445.66755
32.0,1167,8454.767102
39.0,1091,8463.412236
18.0,727,8474.133192
31.0,1125,8483.024597
37.0,1045,8491.344164
35.0,1172,8500.61929
32.0,1133,8509.749088
31.0,819,8516.177968
21.0,780,8521.99731
19.0,825,8528.470893
27.0,789,8534.421048
23.0,856,8541.273655
20.0,746,8546.844786
23.0,815,8552.98284
18.0,659,8557.870349
30.0,1027,8565.958462
30.0,1050,8574.133112
26.0,1072,8587.958596
28.0,1077,8596.498441
23.0,932,8603.961213
26.0,1014,8611.974373
43.0,1043,8620.265545
40.0,1173,8629.507382
23.0,892,8636.274991
23.0,780,8642.482889
16.0,487,8646.227719
23.0,808,8652.209551
24.0,870,8659.093143
19.0,777,8665.018602
38.0,1013,8673.40447
28.0,912,8680.580794
41.0,1007,8688.7441
40.0,959,8700.969446
28.0,873,8708.003159
20.0,907,8714.861802
35.0,1152,8724.093045
31.0,1087,8732.789617
24.0,899,8740.010554
25.0,964,8747.710353
12.0,614,8752.333488
36.0,1148,8761.704055
24.0,938,8768.995481
25.0,809,8775.664728
44.0,1104,8784.469946
26.0,1012,8792.701817
22.0,928,8799.687581
31.0,985,8812.154848
30.0,914,8819.456043
28.0,981,8827.274859
40.0,1201,8836.71885
21.0,717,8841.953026
22.0,785,8848.133333
26.0,1068,8856.595516
38.0,990,8864.05673
31.0,1003,8872.002656
25.0,907,8879.175536
35.0,1066,8887.446782
27.0,850,8893.734955
22.0,802,8900.116848
28.0,857,8906.630182
28.0,881,8918.141264
22.0,821,8924.329253
25.0,904,8931.379694
27.0,853,8937.888701
35.0,1137,8947.262974
39.0,1144,8956.261735
17.0,761,8961.959763
21.0,913,8969.287346
29.0,1040,8977.542377
24.0,829,8983.87569
28.0,885,8990.953936
28.0,809,8997.076334
22.0,793,9003.276838
29.0,975,9010.530787
27.0,885,9017.528153
31.0,1102,9030.457412
34.0,1097,9039.15001
31.0,1031,9047.121392
43.0,1128,9056.200605
24.0,732,9061.659391
27.0,962,9069.213284
29.0,953,9076.668897
34.0,1079,9085.050328
32.0,990,9092.502904
38.0,1132,9101.393034
20.0,772,9107.667006
28.0,832,9113.872625
15.0,702,9119.529882
33.0,965,9126.939051
38.0,1068,9140.533949
29.0,956,9148.114753
24.0,924,9155.283867
19.0,864,9161.730401
42.0,1023,9169.824621
18.0,782,9175.611057
12.0,575,9179.999857
21.0,805,9186.481412
13.0,674,9191.455737
20.0,686,9196.677121
47.0,1168,9205.875377
18.0,819,9212.414402
22.0,810,9218.51117
22.0,716,9224.125021
24.0,761,9229.84133
24.0,819,9236.039325
33.0,1045,9249.793401
23.0,867,9256.592346
30.0,900,9263.672497
20.0,778,9269.581421
27.0,879,9276.649963
31.0,1137,9285.474196
20.0,921,9292.3595
34.0,1009,9300.368726
32.0,1041,9308.551366
26.0,863,9315.330929
18.0,713,9320.624655
22.0,840,9326.976521
22.0,793,9333.289551
14.0,695,9338.560625
31.0,909,9345.838
19.0,818,9352.049027
22.0,890,9364.618615
28.0,1077,9373.054301
20.0,754,9378.815308
30.0,1040,9387.060256
24.0,882,9393.749296
33.0,1178,9403.311246
23.0,810,9409.414155
28.0,921,9416.812709
29.0,890,9423.389347
27.0,986,9431.063631
26.0,810,9437.577919
30.0,853,9443.897171
28.0,796,9449.944927
28.0,997,9457.856386
23.0,791,9464.075423
31.0,926,9475.499019
29.0,976,9483.237262
15.0,708,9488.549524
15.0,685,9494.015906
31.0,757,9499.668984
12.0,627,9504.469418
19.0,738,9510.074979
32.0,1024,9518.076778
34.0,956,9525.628947
31.0,1117,9534.357442
38.0,1145,9543.431156
16.0,745,9549.141144
10.0,577,9553.472317
29.0,1057,9561.83473
19.0,709,9567.456423
17.0,673,9572.548177
29.0,1012,9586.155908
30.0,928,9593.092649
24.0,588,9597.641777
18.0,756,9603.70902
38.0,1179,9612.862515
19.0,765,9618.619311
21.0,795,9624.986806
23.0,825,9631.042213
18.0,758,9636.790207
8.0,465,9640.262893
14.0,565,9644.383323
32.0,950,9651.916148
19.0,765,9657.732811
28.0,996,9665.612186
27.0,895,9672.678876
24.0,922,9679.66233
29.0,938,9691.932481
18.0,809,9698.061216
20.0,874,9704.978184
12.0,589,9709.30866
33.0,1167,9718.544417
17.0,738,9724.111269
25.0,891,9731.216102
25.0,1081,9739.732286
22.0,547,9743.845675
22.0,942,9751.223974
31.0,954,9758.627884
32.0,687,9764.030162
43.0,1043,9772.353659
23.0,833,9778.539664
43.0,1205,9787.993695
40.0,1041,9800.99655
29.0,1054,9809.420306
21.0,805,9815.525085
23.0,796,9821.777318
17.0,762,9827.494856
46.0,1195,9837.025572
16.0,595,9841.408687
35.0,1114,9850.69378
22.0,601,9855.234104
22.0,689,9860.465489
17.0,641,9865.272258
19.0,766,9871.097614
36.0,924,9878.317472
32.0,981,9886.058416
14.0,644,9890.855788
19.0,834,9897.314623
16.0,745,9903.274757
19.0,809,9914.137723
24.0,766,9919.919319
19.0,825,9926.651265
20.0,770,9932.52929
26.0,871,9939.429281
28.0,964,9947.035953
25.0,781,9952.936321
20.0,760,9958.661926
28.0,861,9965.52947
18.0,804,9971.554056
39.0,1086,9980.14588
27.0,939,9987.518903
22.0,655,9992.482949
13.0,632,9997.223972
22.0,964,10005.184194
33.0,813,10011.546852
21.0,769,10022.948403
37.0,860,10029.610224
13.0,633,10034.738414
19.0,749,10040.618732
21.0,876,10047.318614
18.0,748,10053.712281
38.0,1245,10069.061729
23.0,901,10086.88348
33.0,935,10094.417772
15.0,697,10100.079097
30.0,832,10106.550786
27.0,937,10113.922392
15.0,683,10119.549852
15.0,663,10124.569356
33.0,1018,10132.675419
20.0,794,10138.727194
27.0,909,10145.826391
21.0,767,10156.209363
30.0,898,10163.369559
34.0,1115,10172.127393
32.0,869,10179.125845
34.0,858,10185.763754
28.0,972,10193.409134
23.0,883,10200.451716
22.0,919,10207.566454
43.0,999,10215.69817
20.0,745,10221.449705
27.0,1064,10229.961338
34.0,991,10237.921816
17.0,652,10242.865245
24.0,720,10248.710637
25.0,817,10254.821146
33.0,890,10266.521228
21.0,855,10272.854848
27.0,1045,10281.261631
21.0,813,10287.797261
32.0,954,10295.064215
19.0,744,10301.026561
31.0,1138,10310.225961
22.0,831,10316.733067
18.0,710,10322.051977
16.0,668,10327.577713
15.0,634,10332.390997
33.0,973,10339.882817
37.0,924,10347.326689
40.0,1200,10356.879147
21.0,823,10363.592878
29.0,900,10375.876344
21.0,792,10382.289429
23.0,797,10388.362874
21.0,759,10394.459659
28.0,971,10402.090554
21.0,868,10409.139439
15.0,708,10414.566296
37.0,1059,10423.024055
18.0,694,10428.43081
18.0,811,10435.121783
12.0,586,10439.556535
22.0,881,10446.273999
31.0,784,10452.475989
49.0,1232,10462.327483
26.0,974,10469.990407
34.0,907,10476.933079
17.0,819,10489.432003
36.0,1129,10498.463953
17.0,581,10502.992072
19.0,733,10508.629009
37.0,1119,10517.577057
16.0,676,10522.659639
21.0,908,10529.889673
30.0,919,10537.203633
34.0,903,10544.188226
24.0,766,10550.274368
33.0,947,10557.61984
50.0,1085,10566.276677
29.0,934,10573.666135
25.0,850,10580.473587
26.0,849,10586.964586
23.0,765,10592.670857
27.0,938,10604.944214
30.0,920,10612.485363
39.0,1145,10621.526141
23.0,735,10627.052954
25.0,838,10633.656609
26.0,820,10639.868455
27.0,879,10647.065186
22.0,837,10653.525684
22.0,844,10660.256259
28.0,980,10668.100618
42.0,1047,10675.982082
22.0,786,10682.111956
17.0,716,10687.528296
30.0,815,10694.026446
17.0,646,10698.938583
18.0,863,10710.870046
11.0,582,10715.238321
20.0,660,10720.147195
15.0,680,10725.508165
26.0,974,10732.898321
40.0,1021,10740.96488
40.0,1096,10749.658448
17.0,791,10755.938981
41.0,922,10762.825553
32.0,1041,10771.092517
36.0,1167,10780.265389
9.0,466,10783.626363
16.0,698,10789.063016
19.0,701,10794.604623
19.0,714,10800.073628
25.0,854,10806.652964
24.0,881,10813.491517
34.0,770,10824.788512
30.0,1017,10832.820691
18.0,775,10838.908095
20.0,712,10844.317828
19.0,725,10849.696931
32.0,944,10857.181668
17.0,779,10862.905024
31.0,1017,10870.986785
23.0,1036,10879.081187
47.0,1245,10888.733508
30.0,1003,10896.556307
23.0,899,10903.707485
25.0,715,10909.124493
28.0,868,10916.048907
16.0,610,10920.578448
22.0,793,10926.642589
32.0,949,10939.463735
30.0,921,10946.359252
40.0,971,10953.898273
13.0,646,10958.730258
24.0,920,10966.145928
10.0,480,10969.780367
34.0,1053,10978.042467
33.0,1021,10986.161288
33.0,1164,10995.180646
19.0,729,11000.554543
27.0,788,11006.420696
38.0,1059,11014.653408
21.0,831,11021.209069
30.0,922,11028.187584
27.0,938,11035.637561
31.0,763,11046.482061
37.0,1085,11054.853703
22.0,811,11061.135019
19.0,893,11067.841918
34.0,1056,11076.070362
21.0,809,11082.58079
29.0,950,11089.753008
37.0,847,11096.426008
28.0,901,11103.59283
30.0,898,11110.259354
21.0,857,11117.117568
29.0,1023,11125.087137
29.0,994,11132.606122
23.0,702,11138.328859
39.0,963,11145.577777
24.0,791,11156.646528
45.0,1113,11165.565161
22.0,875,11172.071041
15.0,664,11177.388858
37.0,1098,11186.112014
28.0,884,11192.675924
27.0,843,11199.516753
38.0,1038,11207.70237
29.0,914,11214.58272
28.0,882,11221.613307
27.0,730,11227.161728
15.0,661,11232.153338
19.0,855,11238.895773
43.0,1179,11248.030265
25.0,937,11255.346526
34.0,980,11267.549528
54.0,1069,11276.016512
30.0,959,11283.533017
14.0,664,11288.393249
21.0,815,11294.870041
42.0,1231,11304.422691
39.0,1176,11313.758111
39.0,1078,11322.344009
35.0,1101,11331.046921
30.0,878,11338.091861
20.0,901,11344.962568
35.0,920,11352.335213
38.0,981,11360.154609
24.0,777,11366.053418
33.0,820,11377.286723
36.0,1190,11386.560148
31.0,822,11392.757863
12.0,605,11397.404662
28.0,850,11403.952033
24.0,921,11411.257695
20.0,884,11417.889252
25.0,967,11425.451963
17.0,654,11430.381862
20.0,891,11437.320232
37.0,1000,11444.958231
26.0,948,11452.510399
27.0,901,11459.562689
19.0,833,11465.722438
21.0,844,11472.226632
39.0,957,11485.474711
38.0,1124,11494.195454
36.0,1042,11501.990298
27.0,878,11509.035208
16.0,607,11513.607517
12.0,582,11517.941661
37.0,1022,11526.032328
17.0,763,11531.666726
27.0,1059,11539.991602
31.0,1000,11547.939193
35.0,878,11554.81284
14.0,659,11559.684081
16.0,693,11565.021745
29.0,1045,11573.323026
32.0,988,11581.11971
11.0,594,11585.529883
23.0,817,11596.939721
27.0,734,11602.437804
27.0,1066,11610.957458
25.0,1032,11619.191587
31.0,915,11626.497188
11.0,555,11630.573816
13.0,612,11635.120336
18.0,851,11641.82381
39.0,1031,11649.475284
24.0,820,11656.034557
33.0,1231,11665.747765
18.0,706,11671.132577
27.0,923,11678.597652
40.0,1225,11688.208448
32.0,1033,11696.368897
22.0,799,11707.789199
26.0,1011,11715.43425
24.0,829,11721.940455
29.0,851,11728.508708
27.0,913,11735.630103
17.0,666,11740.650573
27.0,938,11748.138424
9.0,462,11751.492981
28.0,1046,11759.691469
35.0,1132,11768.494808
22.0,808,11774.526735
29.0,1169,11783.890441
18.0,713,11789.336627
21.0,813,11795.383625
33.0,1109,11804.056095
10.0,518,11807.900485
19.0,896,11819.990118
31.0,943,11827.501749
27.0,968,11835.085584
29.0,963,11842.692838
33.0,961,11849.986582
26.0,767,11856.130572
33.0,993,11863.764131
30.0,877,11870.373123
14.0,644,11875.300986
33.0,1012,11883.224414
31.0,1105,11891.765804
26.0,738,11897.576172
16.0,754,11903.666677
27.0,816,11909.942373
14.0,637,11914.771963
28.0,960,11927.765894
23.0,921,11935.134007
21.0,919,11942.165341
19.0,799,11948.591365
21.0,867,11955.061219
34.0,990,11962.954046
27.0,904,11970.200478
32.0,976,11978.090295
31.0,1037,11986.119181
23.0,857,11992.956635
19.0,719,11998.540272
19.0,830,12005.279426
39.0,1124,12014.350804
23.0,788,12020.340342
30.0,1026,12028.519843
24.0,874,12041.498191
37.0,823,12047.828517
39.0,1173,12057.142134
12.0,631,12061.767475
27.0,885,12068.85867
22.0,826,12075.10893
23.0,802,12081.492904
28.0,933,12088.445417
33.0,1045,12096.718183
26.0,956,12104.182313
14.0,723,12109.662938
19.0,750,12115.570955
31.0,931,12122.744316
41.0,1152,12132.203352
43.0,1161,12141.349305
26.0,898,12154.224566
33.0,1114,12163.181826
29.0,951,12170.841367
27.0,1057,12179.29286
33.0,997,12187.347945
16.0,767,12193.068209
17.0,783,12198.984105
16.0,675,12204.411104
30.0,980,12211.867956
33.0,986,12219.67142
21.0,873,12226.826488
30.0,974,12234.626906
52.0,1214,12244.359617
21.0,838,12250.714609
22.0,1081,12265.070177
28.0,895,12272.180636
23.0,917,12279.254804
16.0,786,12285.474591
29.0,842,12291.894245
22.0,742,12297.862699
20.0,787,12303.853754
23.0,840,12310.610977
35.0,1084,12319.136611
28.0,1115,12328.042499
15.0,751,12333.562331
18.0,706,12338.95897
36.0,955,12346.412162
19.0,753,12352.07926
33.0,977,12359.754749
23.0,817,12365.77875
17.0,734,12376.795137
28.0,976,12384.359651
8.0,428,12387.215037
19.0,827,12393.759525
26.0,828,12399.936281
20.0,807,12406.226129
28.0,867,12412.656575
27.0,792,12418.617068
37.0,1058,12426.865529
17.0,707,12432.400621
22.0,847,12438.735667
28.0,916,12445.851546
36.0,1024,12453.803421
17.0,752,12459.424767
23.0,916,12466.684494
38.0,929,12473.658247
20.0,813,12480.148908
18.0,820,12492.206806
25.0,881,12499.134831
12.0,605,12503.469958
24.0,972,12511.135525
61.0,1366,12521.812182
17.0,692,12526.988595
16.0,597,12531.472468
24.0,976,12539.243854
30.0,1053,12547.440988
28.0,963,12555.132564
22.0,852,12561.4882
15.0,596,12565.951114
42.0,1052,12574.452783
23.0,872,12581.528884
25.0,970,12589.269606
19.0,704,12600.346428
27.0,951,12607.961137
33.0,1020,12615.746472
34.0,971,12623.459574
20.0,748,12629.581566
16.0,770,12635.317429
17.0,757,12640.91499
19.0,838,12647.514454
26.0,842,12654.104558
32.0,1038,12662.46513
39.0,1178,12671.771183
33.0,941,12679.394253
42.0,876,12686.464093
30.0,927,12693.425416
38.0,1117,12702.194289
17.0,747,12713.644273
38.0,1128,12722.632414
26.0,925,12729.512153
28.0,946,12737.302292
36.0,1157,12746.691995
45.0,1210,12756.303951
26.0,753,12762.414052
35.0,1005,12770.512716
53.0,1243,12780.442282
21.0,633,12785.376659
22.0,879,12792.350271
28.0,775,12798.127924
24.0,924,12805.454283
25.0,939,12812.626691
22.0,940,12825.675602
23.0,891,12832.734728
27.0,876,12839.317206
32.0,818,12845.83818
23.0,832,12852.149054
31.0,910,12859.53425
23.0,869,12866.455012
34.0,938,12873.65732
37.0,945,12881.334997
14.0,664,12886.391262
19.0,618,12891.142275
13.0,591,12895.742289
31.0,872,12902.711718
37.0,1042,12911.144373
19.0,863,12917.531584
21.0,818,12923.931763
31.0,906,12936.158037
17.0,836,12942.70627
17.0,719,12948.141473
22.0,873,12955.009531
26.0,883,12961.817634
17.0,749,12967.597454
47.0,1175,12976.864957
27.0,886,12983.558724
29.0,822,12990.216655
30.0,851,12996.787485
35.0,1144,13005.943781
16.0,728,13011.848139
43.0,1072,13020.461312
40.0,1165,13029.743899
28.0,919,13036.770885
21.0,769,13048.307302
33.0,979,13056.103728
38.0,1103,13064.911819
16.0,741,13070.650334
32.0,773,13076.575472
20.0,888,13083.79653
14.0,562,13088.048991
24.0,833,13094.437761
30.0,972,13102.292564
29.0,889,13109.535189
24.0,793,13115.64332
27.0,505,13119.501333
34.0,1009,13127.706566
20.0,761,13133.507148
13.0,613,13138.229534
45.0,1132,13147.378002
27.0,884,13160.308954
31.0,922,13167.676232
44.0,1192,13177.258341
24.0,743,13182.963302
22.0,730,13188.677743
30.0,939,13196.401701
29.0,1015,13204.4285
22.0,905,13211.597298
27.0,1064,13220.005187
27.0,852,13226.508429
38.0,1033,13234.726519
28.0,993,13242.827977
42.0,1152,13252.082154
19.0,761,13257.848299
41.0,1072,13271.830196
14.0,702,13277.091111
42.0,1109,13285.788283
22.0,903,13292.831315
31.0,954,13300.520015
24.0,958,13308.000159
15.0,573,13311.853757
25.0,883,13318.918779
34.0,952,13326.342621
21.0,837,13332.582513
22.0,746,13338.567104
22.0,731,13343.961568
25.0,832,13350.372646
23.0,867,13357.289892
24.0,776,13363.111833
18.0,655,13368.035918
22.0,810,13374.544356
27.0,929,13387.417249
32.0,900,13394.226993
28.0,1024,13402.209569
30.0,977,13409.895271
28.0,842,13416.452246
13.0,581,13420.634722
32.0,960,13428.322586
15.0,693,13433.416274
29.0,883,13440.520231
16.0,728,13446.114652
38.0,824,13452.68086
23.0,845,13458.985497
28.0,1099,13467.631303
31.0,1013,13475.650539
30.0,865,13482.465029
13.0,722,13493.232966
33.0,1134,13502.080145
21.0,784,13507.862975
27.0,964,13515.525807
39.0,979,13523.376661
25.0,902,13530.46148
39.0,1131,13539.228513
23.0,904,13545.986784
10.0,483,13549.432481
26.0,904,13556.733905
13.0,692,13561.841841
24.0,854,13568.272365
40.0,1145,13577.667201
32.0,984,13585.04791
41.0,1199,13594.708817
37.0,1108,13608.407212
37.0,1209,13617.896858
43.0,1187,13627.293222
43.0,1145,13636.221823
25.0,983,13644.095598
33.0,1009,13652.047652
21.0,809,13658.240796
20.0,755,13664.028392
30.0,904,13671.320427
25.0,848,13678.006404
15.0,759,13683.628772
34.0,883,13690.759511
25.0,956,13697.969132
21.0,812,13704.321785
29.0,1029,13718.642075
25.0,808,13724.619992
40.0,1224,13734.021597
18.0,761,13739.978305
16.0,726,13745.411453
44.0,1007,13753.475814
36.0,1037,13761.789782
37.0,1076,13770.313209
44.0,984,13777.615054
31.0,913,13784.758412
22.0,872,13791.634245
13.0,615,13796.27832
37.0,965,13803.502304
23.0,787,13809.695206
27.0,858,13816.23978
30.0,1067,13830.103343
37.0,883,13837.093382
17.0,722,13842.564457
29.0,816,13848.992809
10.0,492,13852.290483
30.0,1024,13860.346231
22.0,821,13866.836123
21.0,819,13873.097243
37.0,1029,13881.187626
26.0,866,13888.047852
13.0,633,13892.62572
14.0,591,13897.090312
25.0,1015,13905.043374
23.0,827,13911.31607
25.0,832,13917.86849
25.0,771,13923.602103
29.0,798,13934.60112
14.0,635,13939.742459
26.0,829,13946.090016
21.0,834,13952.633728
25.0,948,13959.710189
29.0,846,13966.434024
25.0,901,13973.202044
20.0,726,13979.124452
18.0,717,13984.487138
18.0,774,13990.378782
24.0,827,13996.824452
36.0,1125,14005.813962
30.0,976,14013.526437
49.0,1282,14023.60697
24.0,786,14029.871088
28.0,948,14037.106761
17.0,769,14048.737785
33.0,921,14055.811602
27.0,998,14063.65488
48.0,1208,14073.240569
35.0,1067,14081.476532
26.0,783,14087.607294
25.0,896,14094.359264
34.0,1073,14102.783604
19.0,712,14108.056197
34.0,1041,14116.270797
29.0,1018,14124.201147
20.0,813,14130.620612
25.0,1083,14139.107029
31.0,906,14145.954951
23.0,947,14158.565023
29.0,876,14165.338811
26.0,737,14170.831734
28.0,1023,14178.875672
22.0,814,14184.934693
30.0,1005,14192.816573
15.0,661,14197.847209
31.0,957,14205.440084
35.0,1146,14214.431339
42.0,1119,14223.194077
32.0,956,14230.682577
29.0,929,14237.758215
22.0,647,14242.868653
11.0,550,14246.404021
31.0,1177,14256.116473
30.0,839,14267.274336
26.0,895,14274.262949
29.0,1023,14282.334128
27.0,867,14288.993862
30.0,960,14296.587002
27.0,971,14304.15289
20.0,902,14310.776522
20.0,783,14316.823537
33.0,933,14323.863923
36.0,1074,14332.216967
26.0,934,14339.659957
24.0,829,14345.839441
22.0,796,14352.06623
24.0,744,14357.578945
36.0,1092,14366.1677
43.0,1093,14380.08127
32.0,959,14387.610334
17.0,763,14393.280913
25.0,902,14400.32882
14.0,636,14405.144949
33.0,1047,14413.423446
15.0,713,14418.794217
30.0,841,14425.435163
25.0,835,14431.556846
19.0,756,14437.249285
38.0,887,14444.228718
23.0,883,14451.190701
29.0,867,14457.607806
26.0,924,14464.979335
26.0,908,14471.678007
32.0,939,14479.104102
25.0,983,14492.242193
30.0,841,14498.598872
32.0,1016,14506.52216
11.0,543,14510.608016
52.0,1368,14521.766252
37.0,1002,14529.728562
15.0,684,14534.907033
28.0,799,14540.918377
19.0,817,14547.419902
27.0,886,14554.058839
20.0,711,14559.517395
24.0,865,14566.472663
17.0,812,14572.565152
11.0,567,14576.901018
34.0,1148,14586.175489
25.0,913,14598.013128
41.0,1131,14606.979979
29.0,917,14614.253238
20.0,826,14620.443548
26.0,1064,14628.739229
39.0,1086,14637.234256
26.0,921,14644.533605
15.0,658,14649.590256
26.0,854,14656.481805
31.0,893,14663.1425
31.0,856,14669.824173
30.0,784,14675.640033
20.0,724,14680.880759
42.0,1206,14690.576192
49.0,1176,14699.827613
17.0,694,14709.351972
33.0,1051,14717.636575
46.0,1180,14726.931976
34.0,915,14734.257773
25.0,822,14740.489272
35.0,938,14747.948253
29.0,802,14754.042124
25.0,751,14760.036883
30.0,1086,14768.525625
36.0,1038,14776.610208
31.0,947,14783.718633
27.0,951,14791.362541
33.0,1017,14799.266208
14.0,668,14804.258294
34.0,918,14816.358655
31.0,924,14823.189463
19.0,793,14829.560359
29.0,1063,14837.898511
7.0,402,14840.451571
29.0,912,14847.516934
35.0,999,14855.435176
33.0,807,14861.450669
30.0,959,14868.892385
22.0,821,14875.115867
39.0,1141,14884.355298
20.0,816,14890.483177
35.0,1135,14899.403432
39.0,1260,14909.189983
13.0,629,14914.009136
29.0,883,14925.770827
30.0,1024,14933.679647
32.0,902,14940.763034
24.0,775,14946.512913
29.0,1035,14954.627584
44.0,1181,14964.022357
18.0,775,14969.944579
30.0,702,14975.522669
30.0,994,14982.910532
21.0,777,14989.104008
37.0,907,14995.884115
30.0,913,15003.144014
34.0,982,15010.841447
25.0,870,15017.385941
31.0,943,15024.916731
33.0,958,15037.461356
29.0,1087,15046.104678
31.0,911,15052.985975
27.0,1004,15060.989914
30.0,724,15066.824794
23.0,903,15073.589958
23.0,728,15079.405704
24.0,805,15085.424118
33.0,872,15092.283434
41.0,1122,15101.143413
27.0,940,15108.279151
22.0,842,15114.995932
45.0,1153,15124.196764
20.0,732,15129.748483
20.0,724,15135.065746
30.0,736,15140.821641
48.0,1297,15155.921085
24.0,909,15163.048983
25.0,813,15169.249624
22.0,798,15175.505549
33.0,993,15183.034228
25.0,947,15190.484295
26.0,918,15197.625779
27.0,916,15204.57701
11.0,543,15208.478543
15.0,685,15213.827131
23.0,766,15219.579948
30.0,1159,15228.691114
36.0,961,15236.314253
23.0,831,15242.463524
38.0,843,15249.098736
21.0,828,15260.061114
24.0,791,15266.271379
35.0,1065,15274.623095
40.0,1171,15283.771852
29.0,991,15291.324258
30.0,1048,15299.457256
45.0,1063,15307.863444
42.0,1236,15317.780126
30.0,1015,15325.474426
22.0,797,15331.661419
38.0,927,15338.625219
42.0,1132,15347.785798
27.0,864,15354.282481
36.0,1113,15367.783653
21.0,925,15375.007484
