#{"t_start": 1729278992.0526922, "env_id": "ALE/Breakout-v5"}
r,l,t
30.0,747,7065.577864
29.0,908,7072.708939
24.0,882,7079.701013
18.0,844,7085.985301
21.0,841,7092.532086
28.0,671,7097.586731
36.0,1156,7106.590002
23.0,978,7114.388948
25.0,874,7121.046239
15.0,550,7125.111954
31.0,1018,7133.077158
17.0,791,7139.02896
26.0,920,7151.382723
32.0,947,7158.936725
22.0,857,7165.322355
21.0,840,7172.110395
31.0,869,7178.689532
24.0,880,7185.778454
24.0,937,7193.234799
42.0,1218,7202.885819
16.0,732,7208.347267
35.0,1035,7216.601191
14.0,649,7221.383235
19.0,698,7226.73507
22.0,705,7232.490222
45.0,1290,7242.662686
25.0,907,7249.704335
21.0,925,7262.874483
14.0,667,7268.233955
27.0,1022,7275.899196
17.0,642,7281.093346
28.0,995,7288.533637
21.0,842,7295.361437
36.0,1105,7303.857198
18.0,784,7309.718295
16.0,656,7314.57185
32.0,971,7322.285464
16.0,746,7327.831841
32.0,949,7335.321412
28.0,646,7340.091857
27.0,990,7347.810621
40.0,1095,7356.58964
35.0,976,7370.549618
29.0,841,7376.948733
29.0,841,7383.516414
17.0,759,7389.23702
30.0,911,7396.433915
10.0,492,7400.107326
41.0,989,7407.675653
42.0,1150,7417.124345
16.0,771,7422.953556
26.0,1094,7431.425666
24.0,895,7438.345074
33.0,898,7445.148109
34.0,938,7452.432325
23.0,885,7459.128773
39.0,1086,7467.84187
31.0,932,7475.138705
31.0,895,7487.046206
35.0,1180,7496.31037
17.0,816,7502.392012
24.0,891,7509.435845
37.0,1098,7518.015058
16.0,765,7523.667783
33.0,802,7530.129001
26.0,906,7537.178691
31.0,1022,7545.323037
26.0,826,7551.917952
22.0,732,7557.307209
37.0,1036,7565.542538
37.0,1126,7574.440589
22.0,728,7580.059031
21.0,951,7593.223875
28.0,897,7600.278691
32.0,950,7607.422921
20.0,778,7613.507544
44.0,1246,7623.231106
22.0,834,7629.776544
25.0,790,7635.796017
19.0,755,7641.402406
23.0,684,7646.949717
20.0,766,7652.740243
19.0,817,7658.889801
20.0,760,7664.99473
25.0,950,7672.068754
35.0,1065,7680.4086
18.0,738,7686.155287
44.0,1149,7695.219746
25.0,954,7708.168757
25.0,957,7715.341367
23.0,861,7722.205849
27.0,891,7728.844108
23.0,972,7736.589663
24.0,919,7743.722216
26.0,932,7750.685025
20.0,835,7757.300609
15.0,686,7762.512417
34.0,1085,7770.962393
18.0,754,7776.637472
18.0,810,7782.996034
15.0,678,7788.054965
28.0,949,7795.553754
15.0,715,7800.844091
32.0,985,7813.068269
21.0,921,7820.465623
34.0,1021,7828.11536
41.0,1060,7836.543083
35.0,1086,7844.930411
17.0,765,7850.95437
31.0,1050,7859.171384
19.0,782,7864.966197
37.0,1100,7873.507715
30.0,964,7881.258142
35.0,1126,7890.069094
19.0,881,7896.693806
32.0,988,7904.564355
23.0,888,7911.532847
30.0,842,7922.896348
29.0,933,7930.268665
29.0,867,7936.843281
33.0,996,7944.662043
22.0,854,7951.5058
39.0,942,7959.034164
25.0,915,7965.8479
23.0,695,7971.082319
30.0,887,7978.091753
40.0,1119,7986.8093
48.0,1156,7995.864506
16.0,734,8001.30135
38.0,949,8008.650756
35.0,876,8015.630967
25.0,824,8021.751938
38.0,1184,8035.437509
19.0,852,8042.172886
37.0,993,8050.008786
13.0,666,8054.913646
11.0,565,8059.10495
24.0,790,8064.994573
30.0,866,8071.85261
16.0,606,8076.387876
28.0,895,8083.009008
16.0,771,8089.084417
23.0,936,8096.071979
36.0,1061,8104.363578
33.0,1055,8112.708378
17.0,777,8118.928287
17.0,639,8123.669295
28.0,955,8130.80322
22.0,923,8143.282083
22.0,746,8148.925196
14.0,596,8153.691405
31.0,985,8161.240597
39.0,1128,8170.110519
22.0,860,8176.937786
30.0,936,8184.320707
35.0,1077,8192.740445
17.0,772,8198.527005
20.0,760,8204.340644
14.0,635,8209.116661
26.0,871,8216.072483
37.0,809,8222.063474
38.0,1049,8230.402711
32.0,815,8236.857626
31.0,1073,8245.48743
39.0,977,8258.717217
34.0,1074,8267.192381
24.0,900,8273.927369
27.0,1074,8282.348795
20.0,767,8288.1536
14.0,771,8294.29166
27.0,827,8300.41183
18.0,842,8307.092589
26.0,973,8314.861238
24.0,939,8322.007028
20.0,909,8329.264947
30.0,876,8336.123182
15.0,712,8341.3747
27.0,969,8349.163928
30.0,947,8356.278635
36.0,815,8368.136634
24.0,821,8374.388489
21.0,861,8381.313205
15.0,752,8386.967687
29.0,811,8393.377424
18.0,781,8399.237908
29.0,844,8405.608913
31.0,758,8411.739995
28.0,989,8419.539227
24.0,827,8425.822066
16.0,763,8431.515408
35.0,1159,8441.01161
24.0,933,8448.119189
17.0,782,8454.188803
16.0,608,8458.843956
15.0,690,8464.005746
31.0,746,8475.027617
19.0,718,8480.719539
14.0,743,8486.240384
18.0,809,8492.353846
19.0,761,8498.383302
16.0,729,8503.763332
14.0,673,8508.805856
24.0,891,8515.862277
10.0,588,8520.300856
18.0,740,8525.801574
14.0,673,8530.730016
23.0,899,8537.791507
23.0,748,8543.432325
20.0,835,8549.982257
36.0,1095,8558.713886
27.0,1092,8567.422268
26.0,762,8573.143125
22.0,853,8584.816013
42.0,1089,8593.356434
19.0,847,8600.049182
11.0,534,8604.139088
24.0,882,8610.652245
18.0,810,8617.195052
22.0,862,8624.065826
23.0,901,8630.88482
16.0,725,8636.262676
16.0,780,8642.384775
34.0,1105,8651.21143
28.0,905,8657.909708
23.0,884,8664.820013
28.0,815,8671.329692
16.0,733,8677.568397
39.0,1183,8687.218346
25.0,836,8698.13785
32.0,1042,8706.613724
15.0,758,8712.677283
31.0,1027,8720.91673
30.0,996,8728.590713
16.0,713,8734.256882
27.0,905,8741.22196
18.0,786,8747.627809
25.0,844,8754.067761
18.0,723,8759.625358
18.0,804,8766.274341
17.0,786,8772.318424
30.0,1070,8780.82148
24.0,891,8788.103219
33.0,1052,8796.425584
27.0,978,8808.428355
27.0,927,8815.69598
26.0,828,8822.225006
23.0,825,8828.548041
33.0,957,8836.121754
27.0,880,8842.71069
24.0,963,8850.302017
27.0,985,8858.237863
25.0,990,8865.934067
17.0,695,8871.031944
26.0,813,8877.154525
34.0,964,8884.655273
25.0,983,8892.420011
31.0,790,8898.428183
26.0,1018,8906.378345
37.0,901,8918.103954
29.0,844,8924.578711
37.0,1122,8933.381777
26.0,731,8939.388756
24.0,874,8945.89785
30.0,1022,8953.784689
30.0,1087,8962.326549
19.0,863,8969.159814
29.0,944,8976.287867
24.0,854,8983.004347
31.0,1038,8991.089616
26.0,746,8996.68703
43.0,1157,9005.716636
19.0,756,9011.667498
30.0,944,9018.794238
20.0,853,9029.790489
34.0,1102,9038.37009
22.0,834,9044.703084
18.0,863,9051.576473
20.0,774,9057.500327
43.0,1208,9067.025517
27.0,888,9074.055641
33.0,853,9080.845134
13.0,612,9085.504013
25.0,898,9092.202523
28.0,813,9098.67578
29.0,947,9106.272412
23.0,889,9112.921555
31.0,869,9119.867582
19.0,709,9125.294976
30.0,936,9137.921969
28.0,951,9145.155418
22.0,826,9151.675249
31.0,1004,9159.619352
35.0,956,9166.883816
33.0,1034,9174.99267
24.0,784,9181.333563
29.0,893,9188.017963
21.0,827,9194.71735
31.0,999,9202.567463
35.0,996,9210.184647
12.0,619,9215.157042
33.0,1033,9222.888093
15.0,576,9227.184289
21.0,759,9233.110749
22.0,827,9239.267795
25.0,754,9250.889186
39.0,1102,9259.603261
44.0,1076,9268.069812
33.0,1016,9275.682966
30.0,877,9282.612198
33.0,907,9289.884907
41.0,1121,9298.573087
35.0,1144,9307.56494
25.0,857,9314.086268
29.0,1035,9322.266713
39.0,935,9329.661465
23.0,679,9334.800969
27.0,821,9341.381496
33.0,827,9347.692532
22.0,851,9359.899035
28.0,668,9364.886334
39.0,1158,9373.763462
17.0,803,9379.800532
19.0,794,9386.176237
25.0,911,9393.014442
29.0,915,9400.148841
17.0,803,9406.238708
29.0,962,9413.846366
29.0,714,9419.174763
36.0,1030,9427.375436
37.0,1068,9435.84796
25.0,923,9443.022258
25.0,671,9448.050071
19.0,752,9453.664244
17.0,800,9459.966138
16.0,745,9470.239096
43.0,1154,9479.295198
27.0,964,9486.887754
38.0,1090,9495.50936
23.0,957,9503.059259
19.0,776,9508.91271
10.0,527,9512.747507
11.0,586,9517.1454
27.0,1049,9525.33946
31.0,1106,9533.995858
32.0,942,9541.423336
15.0,712,9546.914304
34.0,1168,9556.3174
16.0,778,9562.180133
20.0,929,9569.433496
27.0,936,9582.391278
21.0,783,9588.247698
21.0,823,9594.885157
21.0,915,9601.737341
35.0,1037,9609.842124
27.0,924,9617.052618
38.0,1119,9625.848997
31.0,1074,9634.183607
38.0,1058,9642.753935
43.0,1088,9651.39538
27.0,831,9657.762739
16.0,712,9663.120155
23.0,920,9670.544989
21.0,844,9677.301268
16.0,727,9682.783086
16.0,760,9693.366001
37.0,1051,9701.653236
22.0,699,9707.301783
36.0,975,9714.714084
13.0,634,9719.484424
30.0,759,9725.489708
25.0,940,9732.447487
20.0,784,9738.703076
25.0,858,9745.233084
26.0,952,9752.659881
28.0,915,9759.953445
15.0,710,9765.238196
36.0,1140,9774.109631
21.0,911,9781.239057
17.0,642,9786.112865
18.0,817,9792.176909
35.0,1106,9805.707572
13.0,641,9810.487014
18.0,753,9816.45772
40.0,1097,9824.940749
29.0,739,9830.445057
25.0,789,9836.525332
32.0,815,9843.085413
15.0,681,9848.326503
36.0,1069,9856.839352
30.0,942,9864.30086
28.0,787,9870.303902
29.0,957,9877.913582
19.0,701,9883.27459
24.0,907,9890.446883
21.0,776,9896.370189
29.0,879,9903.28543
26.0,983,9915.373502
27.0,837,9922.122259
24.0,803,9928.230585
30.0,1046,9936.560641
33.0,997,9944.437059
31.0,1039,9952.706999
31.0,899,9959.834712
27.0,879,9966.431235
31.0,832,9973.12024
36.0,945,9980.34382
20.0,900,9987.413467
24.0,933,9994.691356
14.0,629,9999.459372
36.0,906,10006.531737
14.0,614,10011.206314
19.0,822,10022.973235
16.0,673,10028.21263
29.0,681,10033.385429
21.0,886,10040.532319
33.0,1023,10048.937826
16.0,721,10054.871429
20.0,742,10060.480393
27.0,1013,10084.361527
28.0,865,10091.628228
19.0,810,10097.789254
26.0,748,10103.427654
16.0,718,10109.288428
17.0,699,10114.63234
34.0,1137,10123.983422
15.0,706,10129.347168
36.0,1049,10137.611613
13.0,675,10142.667283
25.0,816,10153.703467
17.0,748,10159.30908
30.0,942,10166.863907
27.0,919,10174.12291
22.0,676,10179.456215
26.0,840,10185.780229
31.0,970,10193.444933
29.0,1002,10201.388171
28.0,969,10209.115994
14.0,676,10214.2025
24.0,959,10221.535366
20.0,751,10227.53391
23.0,778,10233.355811
38.0,937,10240.951718
13.0,602,10245.410069
25.0,734,10250.880979
32.0,1021,10263.665121
30.0,1030,10271.817531
11.0,554,10275.985283
23.0,639,10280.64354
23.0,869,10287.202535
27.0,883,10294.187023
14.0,666,10299.341344
14.0,706,10305.110007
18.0,867,10311.717993
28.0,806,10317.913796
23.0,918,10325.19429
39.0,1058,10333.613867
26.0,847,10340.317424
26.0,881,10346.901625
26.0,953,10354.588934
25.0,867,10361.178187
19.0,789,10367.568875
22.0,787,10378.908557
25.0,828,10385.49635
23.0,898,10392.306865
17.0,738,10398.363894
31.0,1080,10406.687398
16.0,734,10412.722165
22.0,674,10417.872677
16.0,697,10423.232504
20.0,885,10430.312433
38.0,953,10437.803173
30.0,733,10443.748755
31.0,957,10451.409376
21.0,802,10457.729961
38.0,1020,10465.849685
42.0,1138,10474.980211
17.0,784,10481.085639
42.0,1038,10495.346369
19.0,674,10500.377857
27.0,923,10507.810633
23.0,852,10514.725263
18.0,626,10519.547198
38.0,975,10526.995162
32.0,1134,10536.444333
29.0,764,10542.130575
23.0,875,10548.749822
20.0,782,10555.016765
33.0,968,10562.34146
36.0,951,10570.1474
13.0,664,10574.96459
34.0,932,10582.374342
43.0,1220,10591.853559
21.0,836,10603.2765
22.0,853,10609.765216
17.0,652,10614.677099
24.0,965,10622.291699
28.0,870,10629.30788
12.0,592,10633.820688
29.0,912,10640.666072
24.0,1077,10649.258348
22.0,820,10655.773751
15.0,722,10661.149559
21.0,768,10666.923256
26.0,918,10674.17794
30.0,915,10681.275837
19.0,733,10686.75278
21.0,798,10692.63412
13.0,601,10697.259556
32.0,971,10705.001158
22.0,847,10717.044248
30.0,930,10724.07646
24.0,771,10730.179637
27.0,923,10737.148643
27.0,1025,10745.232103
32.0,1106,10753.938262
11.0,536,10757.916216
19.0,633,10762.507264
24.0,788,10768.719079
16.0,624,10773.368042
22.0,754,10778.856093
23.0,798,10784.883836
30.0,1093,10793.466234
33.0,995,10801.249526
21.0,902,10808.538123
34.0,1040,10822.236674
32.0,902,10828.945186
21.0,800,10835.320407
19.0,839,10841.604698
23.0,854,10848.398517
25.0,788,10854.380904
28.0,826,10860.951353
16.0,770,10866.735191
39.0,967,10874.493267
22.0,741,10880.134207
30.0,878,10886.925244
42.0,1119,10895.69497
16.0,549,10899.975705
23.0,729,10905.46682
38.0,1178,10914.590709
33.0,1029,10922.774525
22.0,880,10935.208318
15.0,709,10940.521079
22.0,827,10947.15449
29.0,843,10953.494688
23.0,935,10961.000215
13.0,683,10966.136627
35.0,1187,10975.480879
22.0,788,10981.662879
32.0,822,10987.828388
39.0,1180,10997.113936
22.0,827,11003.698354
17.0,770,11009.579272
32.0,1118,11018.300716
22.0,858,11025.016391
16.0,733,11030.598442
44.0,1084,11044.113565
29.0,863,11050.71543
20.0,759,11056.726924
17.0,656,11061.553455
29.0,895,11068.648655
26.0,999,11076.122792
16.0,664,11081.504487
19.0,727,11086.888814
25.0,932,11093.912001
28.0,1111,11102.908342
30.0,687,11108.06058
26.0,854,11114.346375
23.0,856,11121.064632
40.0,1019,11129.009904
15.0,643,11133.739278
24.0,778,11139.736892
31.0,1119,11153.143756
31.0,806,11159.602138
13.0,637,11164.281683
31.0,896,11171.049713
24.0,879,11178.121287
18.0,800,11184.05973
17.0,778,11190.156832
27.0,931,11197.174269
24.0,877,11204.133665
16.0,758,11209.828745
41.0,1138,11218.804495
39.0,1074,11227.410534
39.0,1098,11236.046643
21.0,821,11242.502309
39.0,1234,11252.119426
11.0,588,11256.563199
29.0,1006,11269.3923
23.0,755,11274.884515
33.0,834,11281.569397
22.0,820,11287.746029
29.0,861,11294.666845
36.0,1062,11302.946597
24.0,887,11309.759104
20.0,706,11315.365548
37.0,925,11322.282706
31.0,910,11329.467076
26.0,933,11336.523231
23.0,891,11343.636236
27.0,858,11350.353291
18.0,802,11356.334205
22.0,907,11363.581062
34.0,992,11375.82862
35.0,1009,11383.685822
37.0,933,11391.172447
32.0,1073,11399.683874
29.0,857,11406.179115
23.0,750,11412.070329
23.0,735,11417.550752
51.0,1169,11426.774241
32.0,1093,11435.314851
27.0,1044,11443.578333
33.0,1112,11452.308535
35.0,879,11459.280875
30.0,996,11467.093951
30.0,891,11473.656641
22.0,908,11486.435282
24.0,786,11492.174871
28.0,933,11499.5366
33.0,929,11506.909992
39.0,955,11514.0892
36.0,1043,11522.279948
38.0,1284,11532.704649
23.0,908,11539.453457
22.0,772,11545.600702
14.0,650,11550.399071
27.0,754,11556.18605
33.0,999,11563.996575
39.0,1077,11572.497186
26.0,802,11578.468101
17.0,830,11585.039735
28.0,887,11597.253581
16.0,604,11601.623302
30.0,595,11606.097849
41.0,1006,11614.147987
37.0,1178,11623.46832
27.0,918,11630.90034
25.0,887,11638.021781
37.0,1045,11646.251311
27.0,908,11653.076479
18.0,676,11658.044724
18.0,797,11664.299961
27.0,939,11671.373895
15.0,615,11676.487124
22.0,906,11683.294105
28.0,904,11690.489393
25.0,796,11696.510423
43.0,1200,11710.924779
39.0,1202,11720.677559
19.0,750,11726.439766
24.0,745,11731.997531
26.0,913,11739.306907
18.0,832,11745.524171
28.0,958,11753.027165
22.0,761,11759.011994
28.0,948,11766.280704
30.0,882,11773.216204
22.0,692,11778.41016
14.0,659,11783.322824
51.0,1044,11791.37504
17.0,619,11796.033468
39.0,1027,11804.137526
21.0,788,11815.311064
11.0,538,11819.329724
33.0,1092,11827.840584
33.0,964,11835.418863
16.0,790,11841.244364
26.0,950,11848.741054
27.0,987,11856.631167
23.0,1023,11864.641699
27.0,900,11871.486472
17.0,737,11877.456206
54.0,1236,11887.11972
25.0,813,11893.598853
47.0,1333,11904.283123
20.0,699,11909.594991
47.0,1170,11919.133928
25.0,907,11931.591055
17.0,632,11936.369135
19.0,746,11941.865442
31.0,1157,11951.158761
20.0,745,11957.096287
38.0,1146,11966.296578
21.0,838,11972.709375
23.0,752,11978.701648
25.0,810,11984.93596
27.0,888,11992.104435
20.0,765,11997.956544
21.0,919,12005.298543
31.0,852,12011.786664
30.0,983,12019.792297
22.0,807,12026.333315
39.0,1125,12041.257293
24.0,919,12048.357084
24.0,956,12056.064045
25.0,987,12063.962392
24.0,788,12069.992636
24.0,928,12077.21354
22.0,976,12084.804435
36.0,1075,12093.143469
22.0,721,12098.524547
21.0,822,12104.716284
41.0,1254,12114.933862
16.0,742,12120.533324
21.0,760,12126.366062
32.0,821,12132.911855
50.0,1233,12142.753745
37.0,862,12155.686825
35.0,1153,12164.81158
23.0,867,12171.400829
21.0,668,12176.52079
37.0,1227,12186.664716
20.0,748,12192.391317
32.0,977,12200.333522
25.0,969,12207.765973
30.0,921,12215.184887
28.0,951,12222.864241
28.0,868,12229.655374
27.0,1000,12237.853193
16.0,739,12243.792693
28.0,953,12251.056618
23.0,884,12258.234387
38.0,1140,12273.001822
30.0,973,12280.899375
24.0,882,12287.506802
27.0,878,12294.373614
36.0,1152,12303.471078
26.0,1050,12311.893512
38.0,1134,12320.757111
14.0,657,12325.615758
27.0,714,12330.911894
36.0,1149,12340.230556
24.0,902,12347.169788
28.0,723,12352.600313
22.0,823,12359.035668
26.0,846,12365.456612
47.0,1232,12380.812753
24.0,971,12388.139817
20.0,713,12393.883484
44.0,1157,12402.866691
36.0,1029,12411.094163
28.0,877,12417.646796
20.0,817,12424.138104
26.0,896,12430.927408
27.0,918,12438.154374
32.0,1074,12446.516369
23.0,823,12452.541715
38.0,1040,12460.813942
33.0,927,12468.066379
29.0,962,12475.699865
23.0,962,12488.7382
35.0,967,12496.449474
35.0,1103,12505.154884
21.0,846,12511.966431
29.0,855,12518.322907
25.0,788,12524.457033
37.0,1057,12532.764391
25.0,819,12538.906861
39.0,944,12546.283421
29.0,1032,12554.435252
40.0,1029,12562.704137
7.0,409,12565.346473
31.0,767,12571.415604
38.0,1059,12580.06589
21.0,807,12586.19331
42.0,991,12599.707375
30.0,963,12606.972041
35.0,966,12614.639391
43.0,1172,12623.810917
25.0,690,12629.464844
21.0,894,12636.114606
27.0,939,12643.468483
23.0,780,12649.385395
32.0,1009,12657.377148
31.0,953,12665.050889
34.0,1011,12673.065387
28.0,823,12679.306928
21.0,825,12685.892825
17.0,780,12691.794151
63.0,1052,12700.013952
36.0,947,12712.920638
21.0,713,12718.27276
20.0,807,12724.411662
18.0,687,12729.499544
22.0,836,12736.271109
30.0,983,12744.230443
30.0,1063,12752.719383
28.0,1029,12761.07287
21.0,850,12767.581871
36.0,1200,12777.128057
36.0,960,12784.730169
32.0,981,12792.493063
23.0,907,12799.270629
27.0,871,12806.202941
36.0,939,12813.49291
13.0,635,12823.802808
29.0,862,12830.35167
19.0,798,12836.614692
49.0,1053,12845.049142
21.0,620,12849.721663
22.0,811,12855.752956
32.0,971,12863.618423
29.0,816,12869.824519
46.0,1234,12880.150861
49.0,1093,12888.895616
28.0,764,12894.689557
39.0,1196,12904.213499
25.0,785,12910.717758
41.0,908,12917.524271
25.0,814,12923.976654
33.0,1033,12937.381192
30.0,1032,12945.035099
36.0,1219,12955.083663
26.0,868,12961.703971
29.0,896,12968.722514
29.0,992,12976.412977
11.0,534,12980.475997
17.0,616,12985.104445
24.0,900,12992.063936
24.0,886,12999.323139
21.0,808,13005.521682
23.0,854,13012.455321
31.0,976,13020.264271
35.0,970,13027.816389
44.0,1132,13036.767839
31.0,1159,13051.641681
29.0,884,13058.490535
40.0,1009,13066.597196
12.0,538,13070.780227
31.0,930,13078.260998
26.0,931,13085.4031
27.0,951,13093.009803
28.0,831,13099.330586
16.0,744,13105.267495
31.0,888,13111.959957
42.0,1190,13121.851777
43.0,1033,13129.7344
35.0,1131,13138.842876
23.0,759,13144.914385
23.0,896,13157.81483
15.0,688,13163.263734
39.0,990,13170.746539
37.0,1073,13179.265945
25.0,1015,13187.478819
16.0,672,13192.594632
15.0,795,13199.000354
19.0,716,13204.472866
23.0,945,13212.051678
49.0,1284,13222.244602
25.0,943,13229.86812
24.0,789,13235.822328
29.0,1073,13244.241975
17.0,791,13250.662046
33.0,998,13258.350344
18.0,691,13263.71575
25.0,932,13276.491933
34.0,891,13283.422082
12.0,615,13288.048181
18.0,737,13293.395069
36.0,994,13301.345618
23.0,863,13308.154615
29.0,887,13314.809328
21.0,895,13321.873713
39.0,1196,13331.233532
20.0,840,13337.933084
27.0,1027,13345.940931
16.0,736,13351.975378
34.0,897,13358.635273
28.0,852,13365.340051
35.0,935,13372.770559
38.0,1110,13387.012161
18.0,670,13391.967797
25.0,1030,13400.126598
17.0,730,13405.664273
26.0,896,13412.69292
21.0,852,13419.260946
39.0,1036,13427.488086
44.0,998,13435.363137
36.0,1198,13444.721365
26.0,860,13451.193664
24.0,924,13458.533418
39.0,1005,13466.487938
22.0,741,13471.941136
11.0,442,13475.163942
29.0,1020,13483.270358
19.0,850,13495.271208
30.0,960,13502.73183
23.0,850,13509.514299
18.0,824,13515.68186
37.0,1132,13524.623463
39.0,1207,13533.912565
26.0,900,13540.898383
31.0,1102,13549.51454
28.0,962,13557.203113
34.0,983,13564.805187
25.0,893,13571.48387
24.0,946,13579.095234
45.0,1234,13588.647739
26.0,725,13594.002367
24.0,897,13606.044179
34.0,1002,13613.954865
25.0,852,13620.54218
25.0,750,13626.605951
19.0,710,13631.841144
16.0,733,13637.323205
34.0,1077,13645.761121
21.0,853,13652.586266
13.0,492,13656.318684
13.0,574,13660.775806
17.0,806,13666.788245
10.0,528,13670.651645
30.0,724,13676.070275
38.0,986,13683.912393
28.0,1045,13692.057673
44.0,1117,13700.820539
38.0,948,13714.492799
35.0,1155,13723.658882
24.0,772,13729.446715
37.0,1087,13738.028735
15.0,660,13743.11917
36.0,1044,13751.372203
12.0,569,13755.661223
16.0,759,13761.590322
22.0,744,13767.227194
24.0,764,13773.052946
29.0,1014,13780.825929
31.0,982,13788.500676
26.0,885,13795.090171
27.0,1010,13803.017427
31.0,1072,13811.519584
27.0,889,13823.961998
37.0,1162,13832.936444
33.0,1038,13841.12719
12.0,579,13845.508942
18.0,786,13851.456527
39.0,935,13858.869564
33.0,993,13866.606124
13.0,641,13871.438445
34.0,923,13878.727155
39.0,1094,13887.227401
24.0,793,13893.193303
27.0,1115,13901.941773
16.0,758,13907.625236
30.0,989,13915.427632
22.0,865,13922.305997
13.0,627,13927.118906
21.0,811,13938.19078
33.0,991,13946.038287
25.0,884,13952.916727
39.0,1203,13962.322843
25.0,888,13969.055949
49.0,1207,13978.908305
35.0,1136,13987.671792
41.0,1090,13996.175584
15.0,751,14001.850125
24.0,952,14009.40099
33.0,1103,14018.015094
28.0,905,14024.769098
29.0,825,14031.270475
30.0,876,14037.95228
14.0,670,14048.909717
27.0,819,14054.951849
32.0,693,14060.10629
42.0,1122,14068.799283
21.0,746,14074.681494
30.0,1060,14082.891954
14.0,652,14087.726693
33.0,805,14093.779791
16.0,752,14099.753004
15.0,568,14103.965887
31.0,1047,14111.837752
25.0,658,14117.021421
40.0,1119,14125.872596
17.0,693,14131.02808
25.0,1003,14138.806846
41.0,1189,14148.11481
20.0,790,14159.343795
21.0,764,14165.366892
35.0,1047,14173.654258
30.0,1018,14181.280679
28.0,894,14188.500242
29.0,985,14196.405152
35.0,987,14203.996899
14.0,725,14209.310344
36.0,1058,14217.844769
33.0,1025,14225.86124
33.0,1156,14234.731636
20.0,769,14240.560394
30.0,1017,14248.494092
19.0,809,14254.669985
24.0,848,14266.257074
24.0,927,14273.56016
32.0,987,14280.899222
25.0,653,14286.148067
28.0,1071,14294.27817
18.0,772,14300.410428
29.0,987,14308.117557
16.0,714,14313.439798
35.0,1140,14322.22811
24.0,778,14328.159609
41.0,1173,14337.197413
18.0,774,14343.269079
32.0,846,14349.571412
35.0,926,14356.825818
39.0,1157,14365.850477
18.0,710,14376.511797
36.0,1174,14386.067927
33.0,901,14392.930321
26.0,886,14399.938323
25.0,802,14405.954035
19.0,878,14412.904214
24.0,895,14419.904089
30.0,699,14425.482365
28.0,900,14432.17768
32.0,1002,14440.220047
28.0,880,14447.344733
39.0,1124,14456.089841
31.0,795,14462.141201
47.0,1267,14472.449769
29.0,928,14479.531816
21.0,784,14491.221994
16.0,666,14496.20246
21.0,802,14502.160491
29.0,935,14509.588852
42.0,1132,14518.435674
12.0,598,14522.932043
48.0,1158,14532.000875
28.0,952,14539.503906
22.0,819,14545.646681
32.0,977,14553.349631
20.0,759,14559.076033
19.0,730,14564.886528
14.0,617,14569.614237
42.0,1160,14578.899644
30.0,957,14586.489824
31.0,1047,14599.535209
26.0,860,14606.112278
17.0,711,14611.454596
16.0,701,14617.066237
41.0,1164,14626.075671
32.0,955,14633.176641
24.0,794,14639.452707
30.0,969,14647.085332
24.0,771,14652.924362
30.0,889,14659.992839
22.0,831,14666.142546
44.0,1021,14674.11712
28.0,1001,14681.975972
23.0,877,14688.576839
24.0,723,14694.188063
28.0,858,14700.664931
32.0,1022,14712.928863
33.0,782,14719.017226
29.0,769,14725.155391
28.0,968,14732.475867
41.0,1180,14742.081748
30.0,1002,14749.646346
29.0,1028,14757.790067
12.0,552,14761.896556
29.0,1006,14769.665509
28.0,1076,14778.014267
21.0,751,14783.683785
27.0,928,14791.002773
24.0,980,14798.683702
32.0,903,14805.581842
21.0,774,14816.517031
30.0,958,14823.521813
35.0,1048,14831.788195
35.0,963,14839.275036
30.0,898,14846.2595
21.0,739,14851.650642
36.0,1091,14860.276357
39.0,1090,14868.771903
15.0,660,14873.687766
11.0,581,14877.817204
23.0,865,14884.555178
35.0,997,14892.180906
23.0,791,14898.34193
33.0,851,14904.706903
35.0,991,14912.505475
24.0,915,14919.78485
41.0,1204,14933.783828
29.0,1070,14942.168836
27.0,900,14949.208175
15.0,713,14954.57784
28.0,956,14962.029565
28.0,965,14969.331461
21.0,824,14975.985613
33.0,1001,14983.719597
32.0,1095,14992.428523
37.0,1067,15000.826879
34.0,1205,15010.2796
34.0,1014,15018.222012
28.0,1028,15025.994123
31.0,903,15038.271162
23.0,717,15043.679997
22.0,776,15049.77266
46.0,1074,15058.363446
44.0,1224,15068.07937
25.0,950,15075.495274
43.0,1070,15083.812499
28.0,905,15090.635677
30.0,871,15097.492534
26.0,878,15104.11202
24.0,802,15110.510242
32.0,1040,15118.688597
32.0,1086,15127.234421
23.0,986,15134.687826
22.0,776,15140.831389
33.0,905,15152.679814
30.0,955,15160.277443
30.0,800,15166.703961
35.0,1051,15175.043349
21.0,788,15181.023558
18.0,710,15186.283672
33.0,1037,15194.32063
25.0,804,15200.28711
29.0,922,15207.613017
33.0,996,15215.584694
19.0,648,15220.299182
16.0,582,15224.589801
24.0,892,15231.677531
32.0,912,15238.54634
21.0,879,15245.534823
26.0,957,15257.937149
32.0,1125,15266.669304
30.0,832,15272.90929
21.0,662,15277.969469
45.0,1249,15288.07589
31.0,944,15295.100044
25.0,787,15301.172855
11.0,547,15305.3438
17.0,763,15310.993003
26.0,1036,15319.17314
42.0,1084,15327.686063
37.0,1020,15335.764918
38.0,1002,15343.526956
25.0,998,15351.002481
25.0,825,15357.558652
37.0,1202,15371.708079
