#{"t_start": 1729009905.8080766, "env_id": "ALE/Breakout-v5"}
r,l,t
23.0,873,15009.065861
8.0,413,15011.854145
14.0,637,15018.864228
18.0,849,15026.460097
32.0,1049,15036.852098
36.0,1156,15048.118979
10.0,528,15053.146477
15.0,631,15064.604206
11.0,536,15069.439063
9.0,444,15073.749789
18.0,786,15080.533389
14.0,605,15086.287009
11.0,547,15091.349692
15.0,554,15096.526869
32.0,1124,15107.586412
22.0,841,15116.216549
15.0,684,15122.399485
34.0,1095,15133.030891
28.0,1017,15143.184431
34.0,1054,15153.671461
9.0,450,15156.938488
19.0,880,15165.813607
29.0,990,15175.625928
29.0,981,15184.348906
21.0,818,15200.037667
14.0,695,15206.289043
14.0,680,15212.326474
18.0,819,15220.41801
31.0,1074,15230.718017
32.0,1073,15241.061851
30.0,950,15249.378051
25.0,916,15258.588543
20.0,818,15266.952755
17.0,686,15272.947785
37.0,1163,15283.951245
37.0,1213,15295.321877
29.0,942,15304.668526
21.0,861,15312.4826
20.0,604,15318.090778
24.0,936,15335.404958
21.0,730,15342.179426
19.0,687,15349.590208
45.0,1266,15361.691018
34.0,845,15369.353314
21.0,867,15377.987569
31.0,1110,15388.82793
22.0,855,15397.655925
23.0,727,15404.267504
23.0,882,15413.424113
25.0,801,15420.666185
22.0,766,15427.684652
19.0,728,15435.293935
12.0,619,15440.844329
37.0,1141,15451.970727
16.0,703,15458.243522
36.0,1092,15474.796463
11.0,550,15479.957148
24.0,813,15487.305287
30.0,925,15496.832753
15.0,662,15503.054348
34.0,966,15512.638538
23.0,916,15521.969431
19.0,885,15529.683715
14.0,544,15534.94163
14.0,672,15541.004083
25.0,943,15550.61362
31.0,1077,15561.238323
24.0,794,15568.581423
30.0,956,15578.150114
10.0,493,15582.92896
16.0,759,15589.853432
21.0,826,15598.351219
8.0,424,15602.464862
22.0,827,15615.99615
13.0,580,15621.291948
31.0,958,15630.879002
23.0,785,15637.999752
17.0,694,15645.491836
13.0,535,15649.529742
11.0,619,15656.429387
10.0,503,15660.139013
15.0,608,15665.767298
17.0,649,15672.85974
14.0,705,15679.058928
8.0,470,15683.534773
18.0,751,15690.159199
30.0,937,15699.324453
31.0,899,15707.228871
10.0,475,15711.61726
16.0,635,15717.319238
31.0,956,15726.912529
17.0,653,15732.777262
17.0,765,15745.896892
11.0,477,15750.255545
13.0,558,15755.334097
10.0,541,15760.243636
16.0,777,15767.062394
17.0,624,15773.882108
20.0,761,15780.736052
25.0,960,15790.236053
31.0,1099,15800.871882
15.0,713,15807.199105
18.0,839,15814.552401
17.0,656,15821.318628
24.0,885,15828.84904
21.0,857,15837.471992
12.0,629,15843.204649
51.0,1388,15856.06309
13.0,479,15860.381615
23.0,844,15868.78219
26.0,909,15882.504902
12.0,475,15886.918762
23.0,870,15895.567814
23.0,802,15902.586753
26.0,936,15911.782025
26.0,952,15919.940718
38.0,1153,15931.870632
19.0,777,15938.907726
30.0,1042,15948.870731
21.0,867,15956.448977
29.0,991,15965.960243
9.0,459,15970.277991
15.0,743,15976.922509
22.0,772,15984.773108
21.0,808,15991.839233
11.0,552,15996.933813
16.0,698,16002.96309
29.0,975,16018.699473
21.0,814,16027.022852
29.0,1037,16036.079136
20.0,722,16043.4022
18.0,583,16048.594839
12.0,475,16051.922239
35.0,1098,16063.49919
17.0,637,16069.106275
30.0,934,16077.138592
20.0,926,16086.257525
13.0,617,16091.837481
16.0,782,16098.852582
26.0,858,16107.272795
18.0,874,16114.868778
17.0,724,16122.418292
21.0,808,16129.572054
43.0,1207,16140.889403
22.0,882,16154.864943
29.0,1029,16164.869026
27.0,962,16174.292728
27.0,1010,16183.146344
21.0,804,16191.308575
27.0,907,16200.218553
20.0,901,16208.140321
19.0,736,16214.64889
14.0,667,16221.658236
20.0,645,16227.462469
15.0,545,16232.426828
11.0,577,16237.64139
28.0,753,16244.500361
23.0,746,16251.064626
27.0,903,16260.111653
32.0,1130,16271.006943
15.0,727,16283.044232
15.0,572,16288.187134
38.0,1151,16299.038429
24.0,808,16307.22683
14.0,672,16313.201841
16.0,760,16320.094265
9.0,460,16324.352869
15.0,649,16330.104478
22.0,917,16339.246794
15.0,585,16344.640243
18.0,730,16351.204381
14.0,681,16357.248313
27.0,868,16366.186523
19.0,679,16372.203396
32.0,1054,16382.344252
14.0,677,16388.242709
22.0,814,16396.543008
15.0,637,16402.270734
6.0,398,16404.934155
25.0,798,16419.518493
30.0,980,16429.09035
27.0,1097,16439.619078
49.0,1201,16450.890903
14.0,707,16457.049828
14.0,668,16463.176807
33.0,1092,16473.685231
11.0,559,16478.655804
17.0,711,16484.968405
13.0,615,16491.621775
21.0,751,16498.381584
10.0,486,16502.86762
12.0,540,16507.927051
27.0,896,16515.883812
35.0,1091,16526.377538
19.0,787,16534.381603
36.0,976,16542.861137
24.0,772,16556.008395
18.0,706,16562.377859
27.0,918,16571.36606
25.0,843,16578.839272
21.0,836,16587.268841
15.0,666,16593.247351
19.0,858,16601.85057
28.0,985,16610.310592
17.0,727,16617.903025
13.0,638,16623.585766
19.0,752,16630.117238
17.0,651,16636.051987
15.0,658,16641.979807
22.0,835,16650.493856
29.0,959,16660.008534
22.0,881,16667.860545
18.0,783,16675.723597
19.0,752,16688.3081
18.0,818,16695.532623
21.0,779,16703.469663
17.0,812,16710.601652
24.0,902,16719.457736
29.0,900,16727.357823
36.0,1125,16738.057838
14.0,649,16744.903823
18.0,845,16752.269603
20.0,930,16761.394962
20.0,854,16768.981298
9.0,466,16773.311077
14.0,584,16778.560041
21.0,738,16785.168648
21.0,812,16793.454689
29.0,1015,16803.28554
16.0,727,16809.707192
26.0,923,16824.236606
26.0,962,16832.838439
19.0,845,16841.226024
20.0,808,16848.447146
22.0,786,16856.575375
34.0,1077,16867.079823
11.0,589,16872.284976
7.0,401,16875.055124
9.0,518,16879.874249
18.0,760,16887.582142
5.0,293,16889.580466
18.0,742,16896.105402
32.0,1037,16905.994456
20.0,800,16914.315883
24.0,848,16921.66109
16.0,755,16928.279305
24.0,940,16937.475832
9.0,491,16941.922501
25.0,978,16957.60175
12.0,549,16962.620357
7.0,425,16965.686596
15.0,727,16973.165081
42.0,1083,16983.405617
31.0,1000,16992.160877
25.0,756,16999.870466
18.0,771,17006.794104
18.0,810,17014.94532
16.0,750,17021.580627
23.0,792,17028.653993
34.0,880,17037.315173
21.0,655,17043.18168
26.0,838,17051.523518
22.0,835,17058.829681
25.0,697,17065.122459
50.0,1176,17076.369322
14.0,629,17088.632954
23.0,837,17095.909204
21.0,834,17103.268336
12.0,534,17108.159011
27.0,1037,17118.215939
26.0,914,17127.370782
14.0,595,17132.690665
25.0,954,17142.093881
35.0,943,17150.281722
18.0,763,17158.144621
11.0,570,17163.291847
13.0,697,17169.488139
15.0,667,17175.647635
29.0,949,17184.854078
16.0,588,17190.080204
17.0,788,17197.136343
21.0,823,17205.311127
16.0,719,17211.811898
16.0,734,17225.022845
25.0,854,17233.630516
21.0,812,17240.803267
30.0,1051,17251.083876
17.0,745,17258.724312
31.0,899,17266.562704
22.0,836,17274.836466
19.0,858,17282.386944
22.0,855,17290.684457
10.0,542,17295.791085
31.0,993,17304.457908
32.0,936,17313.851535
33.0,993,17323.519338
19.0,746,17330.107376
23.0,872,17338.665619
20.0,868,17347.375795
22.0,854,17360.475563
34.0,1124,17371.091321
19.0,732,17377.448914
11.0,549,17382.583425
16.0,727,17390.058164
24.0,939,17398.279535
31.0,1079,17408.493873
26.0,992,17417.996239
21.0,779,17424.889504
20.0,848,17433.372225
22.0,908,17442.154468
34.0,1038,17451.137663
26.0,1001,17460.725906
20.0,783,17468.544438
21.0,687,17474.602708
7.0,400,17477.252158
18.0,838,17491.650728
37.0,1165,17502.58654
51.0,1389,17516.458797
11.0,567,17521.672032
18.0,658,17527.436163
18.0,784,17534.596082
21.0,851,17543.303402
28.0,1005,17553.124387
33.0,1097,17564.004028
17.0,779,17571.042417
25.0,984,17580.731337
36.0,1194,17592.311306
25.0,891,17601.195234
35.0,1007,17610.043153
22.0,867,17618.839882
22.0,756,17633.274189
21.0,888,17642.124446
21.0,915,17650.397116
43.0,1175,17662.882839
47.0,1267,17675.074123
31.0,989,17684.746662
41.0,1250,17696.583932
28.0,1036,17706.590296
21.0,843,17714.008038
25.0,826,17722.282639
16.0,771,17729.059831
14.0,691,17736.277383
20.0,677,17742.268527
27.0,949,17750.530534
23.0,837,17765.164506
12.0,571,17770.507863
19.0,765,17777.690846
23.0,824,17786.091605
34.0,1125,17796.848475
18.0,668,17802.964635
18.0,585,17808.271833
13.0,615,17813.935354
24.0,906,17823.042113
15.0,706,17829.334098
20.0,895,17838.569798
21.0,812,17845.914229
27.0,893,17854.808456
12.0,617,17860.370317
28.0,1004,17869.260491
23.0,767,17877.311183
22.0,920,17885.50834
51.0,1205,17903.523425
36.0,1020,17913.319423
27.0,859,17920.749295
14.0,623,17926.463448
19.0,761,17934.200193
25.0,715,17940.529031
15.0,665,17946.63514
21.0,616,17952.134601
28.0,978,17961.665449
35.0,1087,17972.127856
15.0,544,17977.006216
33.0,989,17986.70947
11.0,525,17990.48016
23.0,880,17999.271922
34.0,1157,18010.396256
14.0,722,18016.814112
21.0,819,18024.938296
16.0,732,18038.021956
22.0,848,18046.404657
23.0,736,18052.860495
38.0,1237,18064.396369
29.0,1028,18074.218866
35.0,1149,18085.200987
19.0,772,18093.223321
30.0,953,18101.626547
25.0,879,18110.321493
40.0,1165,18121.132177
21.0,804,18128.12415
16.0,698,18135.243664
19.0,721,18141.648465
23.0,859,18149.125657
40.0,1211,18161.587886
38.0,1113,18177.673261
20.0,754,18184.30309
39.0,1189,18195.353135
18.0,652,18201.303569
43.0,1175,18213.521263
21.0,820,18220.730037
16.0,686,18226.859009
44.0,1303,18239.960744
22.0,804,18247.17211
11.0,515,18251.729323
16.0,738,18258.143696
16.0,742,18264.565062
40.0,1288,18277.448276
32.0,1103,18287.810949
25.0,841,18300.683587
23.0,800,18308.729339
18.0,778,18315.467078
21.0,789,18323.574574
45.0,1232,18335.070107
20.0,746,18341.659759
30.0,1028,18351.628182
23.0,788,18358.640036
20.0,804,18366.817008
29.0,1033,18376.671515
23.0,788,18383.37553
19.0,861,18392.057391
23.0,863,18399.713101
47.0,1291,18412.764624
13.0,611,18418.310155
18.0,810,18425.333287
52.0,1244,18445.58799
23.0,939,18454.802364
27.0,878,18463.650954
18.0,813,18470.799941
17.0,816,18479.058005
18.0,733,18485.658996
18.0,800,18492.747963
18.0,832,18501.033864
14.0,576,18506.366725
33.0,1051,18516.358232
19.0,649,18522.305448
18.0,916,18531.332861
14.0,640,18537.060348
34.0,849,18544.310524
19.0,856,18552.933424
48.0,1285,18571.822039
24.0,809,18580.124624
17.0,757,18586.865766
22.0,708,18593.288043
24.0,902,18602.346476
42.0,1007,18612.087012
29.0,863,18619.601163
45.0,1198,18630.827232
32.0,1091,18641.336213
17.0,683,18648.483059
41.0,1145,18659.317703
28.0,902,18667.152649
25.0,858,18675.648241
24.0,944,18684.764751
17.0,617,18690.179108
13.0,608,18695.563363
17.0,752,18709.874711
42.0,1174,18720.933644
35.0,1168,18732.114482
13.0,626,18737.594553
23.0,867,18746.291095
16.0,748,18752.864316
22.0,940,18762.08191
15.0,710,18768.401983
23.0,923,18777.374417
27.0,876,18785.01415
20.0,827,18793.366995
38.0,1195,18804.70183
21.0,891,18813.547746
16.0,752,18820.141148
15.0,634,18825.878392
39.0,935,18841.267599
15.0,699,18847.544123
17.0,691,18853.671326
35.0,1087,18864.064708
25.0,813,18872.254034
15.0,604,18877.750892
19.0,673,18883.830201
16.0,616,18889.404841
16.0,708,18895.872621
22.0,891,18904.813527
22.0,892,18913.808123
18.0,661,18919.636066
15.0,633,18925.267822
17.0,756,18931.851983
32.0,1097,18942.397159
38.0,1103,18952.863071
19.0,690,18958.98959
19.0,770,18966.908452
19.0,891,18979.839737
15.0,684,18986.896001
13.0,527,18991.716394
12.0,610,18997.443537
23.0,833,19004.931358
18.0,680,19010.905111
10.0,514,19015.702335
27.0,838,19023.98914
15.0,692,19030.055945
24.0,880,19037.866181
35.0,979,19047.391965
28.0,826,19055.85851
14.0,672,19061.848156
21.0,781,19068.742042
18.0,771,19076.54525
40.0,1090,19086.986521
36.0,977,19095.421514
33.0,1042,19111.648641
16.0,649,19117.520427
19.0,734,19125.096864
24.0,783,19132.011625
10.0,491,19136.477938
24.0,835,19143.839267
39.0,1149,19154.643186
20.0,860,19163.272196
11.0,583,19168.450503
15.0,661,19174.365937
37.0,1225,19186.000681
38.0,1136,19197.956434
28.0,951,19206.326915
29.0,925,19215.569144
30.0,1033,19225.576487
31.0,1153,19236.54734
15.0,680,19248.679643
25.0,834,19257.036357
17.0,656,19262.842932
19.0,688,19268.941323
29.0,989,19278.575841
15.0,578,19283.909481
20.0,753,19290.653397
18.0,827,19299.159659
22.0,868,19306.995842
16.0,641,19312.914758
30.0,997,19322.754361
11.0,573,19327.964554
26.0,825,19336.420131
13.0,563,19341.617377
15.0,682,19347.713556
38.0,1036,19357.722959
19.0,732,19364.326176
32.0,980,19379.204052
37.0,1222,19390.867602
13.0,668,19396.770498
13.0,583,19402.238175
29.0,840,19410.650278
17.0,693,19416.937361
17.0,636,19422.691889
21.0,807,19429.866295
29.0,981,19439.550087
11.0,521,19444.489204
28.0,953,19453.931285
13.0,626,19459.511056
18.0,785,19466.434581
38.0,1064,19476.792691
28.0,931,19485.944939
19.0,673,19492.039593
32.0,1005,19501.898493
24.0,916,19517.524117
25.0,894,19525.246091
10.0,542,19530.184054
32.0,951,19539.44906
22.0,677,19545.410647
29.0,999,19555.033451
28.0,976,19564.666119
28.0,872,19572.239144
17.0,662,19578.074751
33.0,1042,19588.025007
14.0,700,19594.225259
13.0,667,19601.231408
23.0,880,19608.970946
24.0,908,19617.896813
16.0,644,19623.62446
22.0,674,19629.599401
22.0,863,19638.133296
25.0,874,19651.10019
30.0,970,19660.547179
13.0,610,19665.94145
18.0,658,19671.950532
50.0,1135,19682.640908
14.0,620,19688.278617
22.0,877,19696.881089
42.0,1068,19707.244081
18.0,680,19713.348434
14.0,660,19719.2078
14.0,640,19724.893397
19.0,845,19733.334048
38.0,1098,19743.980403
37.0,1101,19754.51463
27.0,930,19762.548298
26.0,999,19772.329443
34.0,1073,19789.17765
24.0,800,19797.415667
13.0,598,19802.740348
41.0,1191,19813.873723
25.0,935,19823.231517
23.0,992,19831.73452
24.0,815,19839.850837
44.0,1234,19851.392837
31.0,1024,19861.364426
24.0,870,19870.076451
20.0,759,19876.78475
11.0,550,19881.830146
33.0,1061,19897.995729
13.0,608,19903.537599
30.0,1078,19923.585685
33.0,1092,19940.267513
9.0,459,19944.515154
24.0,1029,19953.464296
25.0,846,19961.803067
17.0,714,19968.291121
29.0,1064,19978.48543
13.0,612,19983.994626
21.0,801,19992.06071
32.0,1241,20003.794183
28.0,878,20011.290116
22.0,675,20018.285934
21.0,697,20024.509662
25.0,973,20033.850978
22.0,860,20041.335595
20.0,729,20047.73219
33.0,1051,20057.933919
11.0,516,20068.637668
13.0,592,20074.06261
23.0,766,20081.869081
12.0,620,20087.444317
22.0,785,20094.396089
34.0,1143,20105.388637
40.0,1170,20116.482496
15.0,651,20122.500214
25.0,765,20130.280881
19.0,822,20137.497273
16.0,717,20144.977745
13.0,473,20148.268716
27.0,974,20157.841599
8.0,411,20161.802746
48.0,1221,20173.303353
23.0,878,20181.875084
25.0,856,20189.345723
18.0,829,20204.921182
17.0,753,20211.453574
24.0,928,20220.595516
25.0,902,20228.394132
27.0,965,20237.867763
41.0,1224,20249.222244
16.0,735,20256.762451
8.0,438,20259.716786
15.0,635,20265.470711
36.0,1084,20275.765028
16.0,695,20283.179756
36.0,1204,20294.536021
22.0,939,20302.80955
18.0,740,20310.376091
24.0,828,20317.605356
37.0,1226,20335.879797
21.0,911,20343.930007
24.0,909,20352.945019
26.0,904,20360.781814
27.0,731,20368.346707
41.0,1191,20379.563748
29.0,981,20389.125158
30.0,985,20398.858894
15.0,683,20405.043753
45.0,1176,20416.2851
30.0,964,20425.739978
17.0,648,20431.448128
19.0,747,20438.05501
34.0,1077,20448.370143
44.0,1286,20460.325798
16.0,632,20472.975598
25.0,804,20480.163966
27.0,907,20489.198408
12.0,565,20494.303374
21.0,723,20500.780091
32.0,940,20509.959098
26.0,975,20518.377806
13.0,682,20525.652135
43.0,1058,20535.66701
22.0,782,20542.604834
22.0,850,20549.933247
12.0,605,20555.326652
7.0,373,20558.813285
38.0,1038,20568.733876
26.0,883,20577.580163
22.0,841,20584.90135
41.0,1239,20602.788819
23.0,877,20611.343537
39.0,1175,20622.50247
35.0,1038,20632.593884
12.0,583,20637.871919
14.0,660,20643.709466
33.0,905,20652.586268
20.0,733,20659.076781
32.0,969,20668.537758
13.0,662,20674.449497
40.0,1138,20685.207349
24.0,817,20692.377271
38.0,1234,20704.834562
22.0,806,20712.006585
11.0,577,20717.132584
21.0,814,20725.300275
24.0,871,20739.477606
17.0,795,20747.528387
18.0,599,20752.953935
28.0,991,20761.350662
14.0,635,20768.098296
24.0,926,20776.32088
46.0,1067,20786.59581
32.0,1072,20796.91528
35.0,1083,20807.262611
15.0,660,20813.261214
14.0,709,20819.570122
11.0,566,20824.823563
20.0,689,20831.965532
9.0,510,20836.590847
21.0,722,20843.051802
22.0,704,20849.301138
31.0,1110,20859.799748
34.0,1163,20877.502489
30.0,1088,20887.905581
28.0,953,20897.23024
21.0,808,20904.319187
20.0,859,20912.952386
35.0,1115,20923.5939
22.0,899,20932.426815
14.0,691,20938.534272
33.0,1033,20948.511245
15.0,675,20954.458181
49.0,1176,20965.609789
24.0,974,20975.095819
31.0,896,20982.926962
18.0,798,20990.912066
65.0,1350,21009.733316
53.0,1346,21023.167107
26.0,968,21032.560717
52.0,1365,21045.089405
39.0,1126,21055.800831
14.0,566,21060.793164
20.0,627,21066.389812
36.0,1207,21077.700186
24.0,942,21086.954461
18.0,692,21093.031474
14.0,636,21098.792279
12.0,602,21104.232334
12.0,565,21109.394427
24.0,812,21117.528817
22.0,989,21127.00818
23.0,682,21133.263016
29.0,953,21150.173736
15.0,679,21156.334033
18.0,664,21162.591872
20.0,692,21168.871587
16.0,713,21175.314404
23.0,935,21184.648186
17.0,654,21190.863026
11.0,560,21196.03702
23.0,963,21205.476988
24.0,952,21214.67099
32.0,980,21223.133566
19.0,775,21230.861972
16.0,567,21236.117097
31.0,1023,21246.03576
17.0,784,21252.943005
23.0,846,21261.388678
29.0,942,21269.5732
33.0,1003,21285.604542
33.0,1063,21295.664727
30.0,1103,21306.03541
30.0,934,21315.056726
21.0,879,21322.717964
20.0,794,21330.653053
29.0,878,21338.381122
17.0,670,21344.497647
39.0,1025,21354.445178
17.0,753,21362.169059
18.0,638,21367.931708
13.0,664,21373.812799
36.0,1097,21384.182167
16.0,662,21389.974522
24.0,916,21398.920296
12.0,582,21404.094286
19.0,747,21416.642081
28.0,876,21425.263007
24.0,902,21433.179078
17.0,730,21439.657735
17.0,751,21447.315224
37.0,1065,21457.477916
23.0,815,21464.615118
11.0,537,21469.449928
14.0,605,21474.817778
39.0,1099,21485.372178
32.0,1023,21495.098357
25.0,824,21502.299074
17.0,799,21510.289092
20.0,774,21516.959652
38.0,1126,21527.631086
17.0,669,21533.504969
15.0,595,21545.134157
24.0,918,21554.055444
9.0,441,21558.062776
26.0,974,21567.557984
15.0,658,21573.53681
37.0,1147,21584.226643
20.0,869,21591.729449
31.0,989,21601.312407
10.0,532,21606.15909
21.0,736,21612.660392
38.0,1075,21623.016015
16.0,757,21630.765641
18.0,827,21637.852617
25.0,977,21647.207732
17.0,730,21653.754711
15.0,669,21659.6869
13.0,629,21665.263291
23.0,764,21679.24127
12.0,601,21684.713387
20.0,773,21691.562489
25.0,816,21699.813448
22.0,908,21707.659757
34.0,1034,21717.67541
30.0,1038,21727.658856
29.0,949,21737.096765
12.0,571,21742.160911
20.0,783,21749.019336
15.0,728,21756.479205
27.0,1050,21765.513601
26.0,993,21775.038059
29.0,986,21784.727045
17.0,727,21791.271741
19.0,708,21798.410366
20.0,862,21811.710179
35.0,1086,21822.247771
15.0,702,21828.639122
16.0,773,21836.694265
31.0,943,21845.079932
16.0,680,21852.396384
40.0,1033,21861.563604
31.0,940,21870.914988
26.0,883,21879.929326
45.0,1147,21891.070991
24.0,916,21900.199446
35.0,1177,21911.680129
28.0,934,21920.064978
23.0,875,21929.046199
24.0,794,21936.206897
26.0,834,21951.731538
20.0,814,21959.080536
16.0,712,21966.606329
26.0,741,21973.359555
29.0,1115,21984.314545
17.0,601,21989.847276
29.0,937,21999.290823
17.0,730,22006.014326
17.0,765,22012.993986
15.0,737,22020.675252
17.0,752,22027.438748
27.0,903,22036.496279
19.0,865,22044.130862
23.0,728,22051.765237
28.0,970,22060.268607
41.0,1204,22071.761826
37.0,1229,22091.082318
12.0,564,22096.374246
30.0,1086,22106.860238
26.0,894,22114.903777
18.0,790,22123.025392
19.0,793,22129.965989
22.0,892,22138.868138
17.0,689,22145.171264
29.0,939,22154.601957
24.0,879,22162.398722
27.0,934,22171.6975
38.0,989,22181.490739
28.0,1057,22191.783503
14.0,649,22197.667185
15.0,687,22203.932518
23.0,791,22211.210665
21.0,816,22225.74059
27.0,900,22233.917186
34.0,1089,22244.602704
32.0,1018,22254.665711
36.0,1125,22265.55717
16.0,747,22273.385463
31.0,1028,22283.577019
40.0,1138,22294.60328
46.0,1254,22306.548373
28.0,1023,22316.646612
19.0,747,22323.463963
32.0,1185,22334.907745
50.0,1260,22348.041609
31.0,911,22362.932022
21.0,775,22370.917724
15.0,617,22376.761887
31.0,768,22383.623377
29.0,1154,22394.703481
16.0,746,22402.423671
52.0,1195,22413.873361
23.0,834,22421.276695
28.0,918,22430.428854
20.0,771,22437.444414
21.0,795,22445.749936
18.0,641,22451.691634
31.0,1074,22462.17783
41.0,1181,22473.445285
20.0,908,22482.351867
23.0,779,22489.251613
40.0,1112,22506.028938
56.0,1436,22520.178712
28.0,651,22525.929464
26.0,923,22534.145867
16.0,721,22541.471576
23.0,887,22549.176649
38.0,1093,22559.955763
23.0,880,22568.704951
40.0,1219,22580.320697
15.0,605,22585.739741
17.0,651,22591.749161
35.0,1056,22602.224814
23.0,937,22611.380743
28.0,915,22620.403899
33.0,1014,22635.716698
14.0,602,22641.069439
15.0,731,22648.525942
40.0,1105,22659.101402
35.0,1082,22669.460643
31.0,1051,22679.590982
27.0,980,22688.351688
21.0,732,22695.96429
30.0,711,22702.42321
17.0,775,22709.42779
17.0,619,22715.138189
35.0,998,22724.916164
23.0,962,22734.45262
22.0,879,22742.209877
15.0,758,22750.249464
11.0,567,22755.686356
22.0,707,22767.223104
32.0,1035,22777.469282
20.0,910,22786.739411
24.0,894,22794.66049
20.0,804,22802.93725
43.0,1123,22813.707845
24.0,742,22820.434306
36.0,1066,22830.96538
20.0,943,22840.39645
27.0,985,22848.971911
26.0,899,22858.123226
27.0,859,22866.778381
32.0,1092,22877.240611
21.0,829,22884.293711
18.0,725,22890.827267
40.0,1180,22908.1298
39.0,1191,22920.424884
27.0,1087,22930.771492
15.0,641,22936.627266
30.0,1084,22947.029838
35.0,1066,22957.117102
41.0,1021,22966.920364
35.0,1186,22978.081646
25.0,947,22986.450494
17.0,718,22993.713523
20.0,799,23000.697954
24.0,950,23010.032416
29.0,1002,23019.677683
13.0,657,23025.50999
21.0,847,23039.372053
23.0,823,23047.563456
44.0,1119,23058.15723
19.0,841,23065.413597
27.0,839,23073.82714
29.0,839,23081.146465
19.0,711,23088.558165
23.0,761,23095.432595
24.0,1038,23105.440346
23.0,732,23111.861107
11.0,606,23117.295892
31.0,878,23125.989743
26.0,801,23133.075205
38.0,857,23141.563665
16.0,675,23147.588413
42.0,1230,23158.938487
22.0,646,23172.457522
38.0,1072,23182.657924
16.0,696,23189.879078
18.0,678,23195.853689
27.0,976,23205.393879
22.0,783,23212.373437
26.0,1010,23222.164483
27.0,1115,23232.723976
36.0,1053,23242.730458
21.0,873,23250.222754
31.0,968,23259.535605
23.0,834,23266.828157
29.0,816,23275.112134
33.0,1009,23284.850798
38.0,1203,23296.184978
29.0,1037,23312.970674
38.0,1105,23323.408421
26.0,1056,23333.480353
27.0,910,23341.250712
23.0,820,23349.378439
16.0,674,23355.344869
12.0,571,23360.362195
27.0,862,23368.853449
31.0,1122,23379.567346
26.0,1084,23389.781431
21.0,762,23396.594434
22.0,842,23404.00598
30.0,1052,23414.076049
22.0,751,23421.782097
17.0,786,23428.620759
22.0,823,23443.575135
11.0,541,23447.366075
22.0,829,23455.490973
16.0,749,23462.159003
31.0,916,23471.000642
14.0,674,23476.907229
17.0,759,23483.654986
24.0,921,23492.645953
23.0,1022,23502.49189
46.0,1253,23514.155554
18.0,629,23519.917993
21.0,684,23526.881907
17.0,774,23533.660822
36.0,1126,23544.269477
32.0,1032,23554.320616
22.0,867,23561.892412
25.0,797,23576.942535
20.0,811,23584.079358
11.0,537,23588.916235
31.0,1122,23599.593713
12.0,569,23604.659709
31.0,987,23614.043777
19.0,745,23620.60114
15.0,694,23626.773795
33.0,1198,23639.026776
13.0,502,23643.72274
25.0,795,23650.631143
22.0,756,23657.397391
7.0,379,23661.118608
13.0,633,23666.643667
38.0,1090,23676.991691
33.0,833,23684.231363
21.0,730,23691.777185
18.0,810,23698.931877
26.0,1054,23714.476113
16.0,710,23720.794236
21.0,794,23728.869863
28.0,803,23735.87836
21.0,817,23744.004611
44.0,1296,23756.026162
12.0,597,23761.428755
23.0,932,23770.639525
52.0,1462,23785.084831
32.0,1006,23793.721756
7.0,410,23797.604559
32.0,1026,23807.474368
20.0,722,23813.988719
42.0,1066,23824.066593
20.0,766,23830.668105
17.0,742,23844.428375
20.0,767,23850.973081
21.0,963,23860.355186
27.0,1074,23870.394747
28.0,1029,23880.36011
38.0,1114,23890.847145
30.0,900,23898.595243
42.0,1262,23911.377634
29.0,931,23919.296113
13.0,537,23924.246206
25.0,784,23932.167048
37.0,1168,23943.180598
22.0,831,23950.495428
46.0,1359,23964.332235
28.0,841,23977.953456
22.0,877,23986.570627
33.0,1075,23996.966085
28.0,925,24006.033824
25.0,822,24013.063708
27.0,940,24022.30147
30.0,1007,24032.008595
16.0,730,24038.285779
23.0,916,24047.285229
36.0,1235,24058.83954
27.0,719,24065.071104
16.0,744,24071.672701
59.0,1336,24084.959149
43.0,1247,24096.515958
15.0,681,24108.549181
19.0,715,24115.069611
23.0,930,24124.265695
28.0,922,24133.498647
20.0,788,24140.392633
31.0,1071,24150.670154
22.0,846,24159.076952
18.0,754,24166.000531
18.0,661,24172.014551
27.0,879,24180.832377
23.0,752,24187.501951
35.0,983,24197.151881
32.0,1033,24207.211216
34.0,1053,24217.387706
26.0,998,24225.883159
39.0,989,24235.348933
39.0,1174,24253.555302
20.0,871,24262.495414
30.0,991,24272.273634
39.0,1162,24283.598665
10.0,565,24288.674758
30.0,870,24296.417311
20.0,879,24305.093766
28.0,954,24314.454425
34.0,1061,24324.771977
41.0,1125,24335.361684
18.0,676,24341.260869
40.0,1105,24351.728204
18.0,752,24358.305347
27.0,941,24367.546889
16.0,711,24380.141958
20.0,755,24387.748086
16.0,643,24393.491218
17.0,681,24399.451097
23.0,818,24406.512717
27.0,889,24415.228762
19.0,837,24422.689732
18.0,681,24429.820992
36.0,950,24438.047814
21.0,834,24446.459343
41.0,1367,24459.040991
50.0,1315,24472.392899
32.0,1131,24482.971365
18.0,774,24489.740705
23.0,860,24498.217838
41.0,1171,24517.096797
33.0,992,24526.740919
22.0,854,24534.211426
21.0,622,24539.855829
26.0,963,24549.234345
13.0,613,24554.677303
38.0,1185,24565.872503
35.0,901,24574.738326
25.0,884,24582.444854
34.0,881,24591.273259
15.0,646,24597.110889
22.0,932,24606.259955
