#{"t_start": 1729278991.273339, "env_id": "ALE/Breakout-v5"}
r,l,t
33.0,823,7102.667671
32.0,1123,7111.59745
41.0,1071,7119.938042
20.0,855,7126.395732
28.0,816,7132.744724
16.0,635,7137.448937
18.0,800,7148.50758
31.0,1115,7157.315388
34.0,1033,7165.453896
29.0,929,7172.927475
34.0,868,7179.501928
42.0,1071,7187.941153
36.0,1203,7197.459131
16.0,733,7203.169744
22.0,866,7209.827371
20.0,767,7215.929134
23.0,804,7221.894455
17.0,802,7228.416223
28.0,977,7235.862023
31.0,920,7243.156153
17.0,738,7248.670321
17.0,803,7261.162894
27.0,818,7267.307161
18.0,836,7273.863221
36.0,1035,7281.976984
28.0,934,7289.01277
33.0,987,7296.909276
14.0,565,7301.052338
33.0,963,7308.624118
24.0,832,7314.858828
31.0,921,7322.255235
33.0,1024,7330.455412
32.0,986,7338.224526
15.0,690,7343.393826
18.0,826,7349.610019
11.0,591,7353.969493
26.0,827,7360.425543
27.0,799,7372.693655
28.0,806,7379.159025
18.0,727,7384.629729
20.0,724,7390.109251
28.0,857,7396.90027
28.0,788,7402.864667
19.0,867,7409.775908
32.0,795,7415.740988
34.0,1063,7424.188337
30.0,781,7429.944616
36.0,1190,7439.56794
26.0,999,7447.185645
18.0,663,7452.494003
39.0,1035,7460.728462
24.0,919,7467.582656
19.0,884,7474.492047
24.0,891,7486.126127
33.0,1041,7494.412626
35.0,1167,7503.573598
13.0,646,7508.692885
28.0,997,7516.122206
25.0,949,7523.490507
26.0,892,7530.506582
20.0,691,7535.626859
23.0,831,7542.075414
23.0,782,7548.160825
13.0,490,7551.784726
37.0,1164,7561.007256
13.0,624,7565.713374
25.0,959,7573.180189
38.0,975,7580.687123
32.0,1062,7594.768557
32.0,922,7602.019878
26.0,959,7609.558161
31.0,1059,7617.734673
31.0,1167,7626.944127
40.0,1207,7636.375553
14.0,792,7642.269729
22.0,880,7649.213831
33.0,984,7656.853764
24.0,790,7662.795798
23.0,885,7669.815787
26.0,921,7676.771493
27.0,829,7683.33044
25.0,755,7689.137375
46.0,995,7696.854745
30.0,1012,7710.32982
23.0,837,7716.638898
21.0,770,7722.622789
20.0,768,7728.263641
43.0,1053,7736.513188
25.0,1024,7744.605447
13.0,644,7749.346846
42.0,1086,7758.114836
14.0,656,7763.037774
31.0,1029,7771.039424
40.0,1197,7780.423068
22.0,922,7787.593011
34.0,1059,7795.849925
30.0,1047,7804.07435
20.0,801,7814.661385
27.0,978,7822.47263
30.0,983,7830.065026
15.0,710,7835.312832
30.0,857,7841.721981
28.0,779,7847.861386
29.0,869,7854.304704
29.0,1054,7862.674405
24.0,854,7869.458944
26.0,872,7876.073427
16.0,776,7882.281069
33.0,1108,7890.940714
29.0,931,7897.980389
20.0,769,7903.993399
20.0,852,7910.441231
17.0,783,7916.703194
15.0,512,7925.643848
28.0,924,7932.701751
19.0,909,7939.731564
27.0,909,7946.858073
38.0,1012,7954.351105
23.0,880,7961.345896
29.0,1068,7969.802953
29.0,840,7976.260971
34.0,853,7982.908186
18.0,731,7988.574259
22.0,923,7995.87156
15.0,716,8001.307171
26.0,733,8007.169788
22.0,770,8012.997851
25.0,912,8020.1402
32.0,984,8032.087622
20.0,811,8038.50265
27.0,846,8045.021811
28.0,860,8051.954918
29.0,779,8057.85939
24.0,935,8065.269678
30.0,968,8072.896907
22.0,732,8078.353609
36.0,1083,8087.017981
17.0,792,8092.906312
30.0,970,8100.448905
44.0,1153,8109.462475
37.0,961,8117.031708
14.0,686,8122.130806
22.0,674,8127.17272
14.0,626,8132.244363
33.0,1116,8146.038822
23.0,926,8153.087095
27.0,1005,8161.138225
21.0,894,8168.17448
39.0,998,8175.979318
39.0,1067,8183.94754
29.0,795,8190.237393
35.0,802,8196.176412
24.0,966,8203.744772
22.0,905,8210.79536
23.0,859,8217.298093
22.0,844,8224.006968
20.0,932,8231.002044
17.0,745,8236.931031
22.0,883,8243.60105
31.0,1127,8257.867077
37.0,1166,8266.994277
42.0,1106,8275.80011
27.0,1022,8283.702278
24.0,891,8290.790718
25.0,845,8297.190198
26.0,1004,8305.109564
32.0,1031,8313.265338
27.0,874,8320.108679
19.0,799,8326.055023
30.0,1026,8334.22772
23.0,715,8339.686664
13.0,619,8344.379671
19.0,824,8350.945576
33.0,920,8357.908141
41.0,1072,8371.640948
25.0,843,8378.377216
22.0,814,8384.391434
19.0,825,8390.964741
33.0,983,8398.555801
35.0,1113,8407.257525
22.0,837,8413.586101
29.0,962,8421.229931
23.0,897,8427.909904
24.0,982,8435.633996
35.0,801,8442.046008
32.0,1107,8450.876556
32.0,1135,8459.785357
30.0,742,8465.477576
20.0,760,8476.389622
30.0,735,8482.25026
28.0,888,8488.901492
24.0,860,8495.891297
28.0,854,8502.372164
14.0,682,8507.848863
45.0,1196,8517.21216
24.0,933,8524.625087
34.0,922,8531.663349
35.0,964,8539.253525
27.0,933,8546.698478
21.0,821,8552.991809
24.0,893,8559.993463
25.0,915,8566.911585
26.0,911,8573.971577
30.0,962,8587.093283
18.0,760,8592.729097
23.0,823,8599.390927
31.0,987,8606.871557
41.0,1171,8616.437058
23.0,908,8623.176406
27.0,936,8630.686871
31.0,1019,8638.776762
23.0,770,8644.487531
20.0,764,8650.333003
28.0,963,8657.810535
20.0,866,8664.742172
22.0,803,8671.139614
30.0,967,8679.177324
35.0,1024,8687.574439
14.0,668,8697.010265
32.0,1121,8705.890983
24.0,856,8712.750273
21.0,866,8719.377591
36.0,1110,8728.296892
40.0,1090,8737.083451
45.0,1105,8745.930486
25.0,897,8753.227442
28.0,867,8759.929462
24.0,885,8767.264171
16.0,716,8772.658504
13.0,664,8777.721965
22.0,883,8784.638621
25.0,909,8791.58125
41.0,1063,8799.857547
33.0,1012,8812.625545
28.0,785,8818.824086
42.0,1102,8827.478389
28.0,665,8832.551007
22.0,811,8838.537778
20.0,745,8844.469265
18.0,833,8850.670812
31.0,997,8858.523476
23.0,743,8863.983761
43.0,1201,8873.407904
30.0,838,8879.96962
25.0,924,8886.862737
39.0,1037,8895.061146
43.0,1193,8904.778608
21.0,885,8911.500836
41.0,1128,8925.070043
28.0,857,8931.915712
22.0,855,8938.42147
31.0,965,8946.198412
31.0,900,8953.254605
14.0,667,8958.096035
23.0,744,8963.62658
24.0,925,8970.933558
28.0,909,8978.201442
19.0,808,8984.339998
21.0,910,8991.432643
17.0,729,8996.977548
13.0,663,9001.773457
21.0,819,9008.144881
28.0,969,9015.44797
30.0,873,9022.297742
24.0,818,9032.756628
33.0,952,9040.309459
29.0,1007,9048.17835
18.0,731,9053.547044
27.0,895,9060.764559
30.0,969,9068.549443
22.0,958,9075.720206
25.0,977,9083.398031
28.0,961,9090.808361
17.0,604,9095.280946
27.0,935,9102.256289
21.0,929,9109.681733
25.0,860,9116.385676
12.0,571,9120.734217
35.0,1017,9128.830084
34.0,1025,9141.821382
32.0,1037,9150.028401
28.0,1003,9157.800988
21.0,684,9162.960016
27.0,881,9169.904533
27.0,1043,9178.211998
23.0,800,9184.248084
30.0,955,9191.722045
44.0,1220,9201.319799
24.0,752,9207.364196
26.0,880,9213.900897
26.0,1006,9221.76386
30.0,1008,9229.727689
26.0,902,9236.517616
30.0,745,9242.421779
30.0,999,9255.892118
23.0,892,9262.597806
38.0,994,9270.544253
44.0,1269,9280.323215
18.0,675,9285.232403
33.0,1081,9293.802677
20.0,929,9301.097272
32.0,964,9308.724987
28.0,887,9315.848738
16.0,774,9321.737263
28.0,935,9329.147674
47.0,1108,9337.835708
22.0,831,9344.081234
27.0,1048,9352.22796
21.0,755,9363.559606
33.0,887,9370.523784
17.0,740,9376.199652
17.0,730,9381.968543
19.0,860,9388.473271
22.0,707,9393.687015
16.0,766,9399.790587
36.0,1150,9408.93398
32.0,897,9415.799265
26.0,872,9422.856718
27.0,1032,9430.997716
33.0,899,9438.100881
35.0,929,9445.026226
25.0,880,9452.027557
28.0,981,9459.686657
24.0,993,9471.86121
17.0,768,9477.962928
17.0,707,9483.10948
36.0,1027,9491.101605
33.0,848,9497.54247
16.0,715,9503.239613
16.0,769,9508.972276
14.0,669,9513.998846
28.0,1073,9522.450562
23.0,744,9528.069205
17.0,771,9534.032417
18.0,669,9539.124656
21.0,742,9544.787363
21.0,762,9550.995618
19.0,752,9556.669428
23.0,693,9561.951045
40.0,1074,9570.4578
15.0,734,9581.472973
18.0,696,9587.041276
30.0,873,9593.7744
33.0,954,9601.301212
47.0,1082,9609.830383
24.0,958,9617.19724
22.0,724,9622.594862
23.0,981,9630.264349
27.0,953,9637.54187
26.0,1022,9645.782903
28.0,986,9653.48099
34.0,1045,9661.699139
28.0,809,9667.900234
39.0,1030,9675.90261
31.0,1060,9684.167853
36.0,1021,9697.022516
25.0,1087,9705.417593
22.0,686,9710.482855
37.0,1076,9719.072403
16.0,767,9724.855907
30.0,1089,9733.350324
28.0,951,9740.873292
27.0,945,9748.423114
19.0,757,9754.049325
25.0,668,9759.13055
30.0,941,9766.6761
16.0,744,9772.096798
31.0,788,9778.362022
24.0,909,9785.384126
28.0,917,9792.505285
14.0,607,9801.91173
24.0,933,9809.186898
17.0,622,9813.945103
21.0,698,9819.258113
21.0,807,9825.758642
22.0,763,9831.380879
22.0,795,9837.546938
24.0,848,9844.185404
28.0,808,9850.392596
28.0,939,9857.978832
13.0,632,9862.745105
33.0,948,9870.307856
40.0,1164,9879.368622
26.0,993,9887.273728
14.0,658,9892.107114
41.0,1221,9901.73642
19.0,732,9911.936158
23.0,794,9918.160023
21.0,733,9923.666246
23.0,865,9930.562647
10.0,525,9934.485328
20.0,778,9940.429623
21.0,802,9946.393704
14.0,649,9951.559129
39.0,1188,9960.839636
14.0,657,9965.616821
24.0,946,9973.23164
35.0,973,9980.651275
28.0,810,9987.21722
19.0,689,9992.233668
20.0,758,9998.025185
21.0,824,10004.707309
32.0,906,10011.704077
28.0,1003,10024.999809
19.0,764,10031.265862
22.0,816,10037.614763
26.0,787,10043.613524
27.0,1018,10052.266164
25.0,780,10058.602219
19.0,718,10069.376448
19.0,816,10086.333286
33.0,843,10093.402752
17.0,607,10098.083494
29.0,1004,10106.285458
40.0,1124,10115.321817
18.0,666,10120.825694
47.0,1139,10129.856517
25.0,677,10135.050575
26.0,832,10141.650844
31.0,967,10153.881102
40.0,1084,10162.372969
15.0,734,10167.805735
31.0,1084,10176.502375
32.0,902,10183.594386
16.0,735,10189.103393
21.0,823,10195.34804
35.0,1179,10204.771117
33.0,960,10212.565561
36.0,1079,10221.216918
49.0,1181,10230.738329
23.0,684,10236.180785
29.0,1012,10243.78264
19.0,794,10250.101736
29.0,828,10256.423671
17.0,710,10266.392067
43.0,1157,10275.852267
28.0,888,10282.706815
27.0,903,10289.947385
23.0,706,10295.289814
36.0,1036,10303.701375
14.0,643,10308.541542
21.0,724,10313.946289
45.0,1248,10324.18605
32.0,822,10330.453805
35.0,1011,10338.433344
16.0,743,10344.039872
13.0,579,10348.476307
13.0,662,10353.592312
22.0,805,10359.878873
19.0,859,10366.588251
18.0,824,10378.511939
28.0,909,10385.893386
30.0,983,10393.432681
25.0,825,10400.176941
19.0,758,10406.142146
30.0,927,10413.667716
29.0,659,10418.614873
23.0,732,10424.315711
36.0,1149,10433.414768
27.0,772,10439.867813
29.0,965,10447.212487
28.0,1005,10455.400006
29.0,978,10463.190101
27.0,955,10470.930066
41.0,932,10478.119026
30.0,754,10490.165704
35.0,923,10497.29637
35.0,1152,10506.865434
20.0,860,10513.300959
23.0,939,10520.808997
39.0,982,10528.674842
25.0,664,10533.599189
16.0,746,10539.228914
23.0,889,10546.396
23.0,919,10553.282741
18.0,771,10559.717987
29.0,698,10565.061262
19.0,835,10571.463901
27.0,974,10579.156535
18.0,738,10584.645638
17.0,682,10590.075658
30.0,934,10601.641491
21.0,791,10608.121893
38.0,1071,10616.56408
26.0,937,10623.633449
13.0,513,10627.538939
19.0,855,10634.368433
17.0,665,10639.321056
19.0,847,10645.803463
19.0,827,10652.400167
27.0,1005,10660.542733
27.0,811,10666.645649
41.0,1042,10674.745059
22.0,921,10682.123708
34.0,1087,10690.694779
25.0,962,10698.112303
23.0,782,10704.22533
17.0,763,10715.337458
31.0,956,10723.01875
16.0,639,10727.831142
28.0,990,10735.484651
21.0,877,10742.12756
20.0,827,10748.655912
26.0,767,10754.356194
33.0,1005,10762.398154
18.0,784,10768.219591
12.0,570,10772.571653
29.0,879,10779.560397
23.0,852,10786.330412
14.0,656,10791.327996
24.0,771,10797.125362
24.0,900,10804.292
22.0,752,10810.060436
37.0,1147,10824.654938
27.0,1066,10833.038675
34.0,1004,10841.037933
39.0,1197,10850.482768
23.0,877,10857.305177
30.0,859,10863.684892
31.0,896,10870.769512
14.0,666,10875.763313
25.0,1007,10883.638736
23.0,815,10889.793325
24.0,819,10896.166585
11.0,526,10900.219169
29.0,803,10906.381358
26.0,1039,10914.583114
39.0,936,10921.935135
22.0,818,10933.649558
39.0,905,10940.6172
32.0,1078,10949.108521
41.0,1165,10958.313481
40.0,1079,10967.062578
27.0,955,10974.581531
30.0,844,10980.993054
20.0,880,10987.952838
17.0,677,10993.028819
34.0,1080,11001.473667
17.0,753,11007.243271
39.0,1044,11015.411491
33.0,1097,11024.049388
25.0,827,11030.478899
30.0,924,11037.406617
17.0,745,11048.417623
37.0,1202,11057.782419
40.0,1015,11065.914179
27.0,968,11073.583073
33.0,1044,11081.52519
30.0,902,11088.737974
23.0,593,11093.043462
20.0,817,11099.515015
27.0,906,11106.333801
23.0,850,11113.097918
29.0,803,11119.261993
23.0,781,11125.441967
10.0,459,11128.531309
15.0,686,11134.019399
24.0,932,11141.252196
38.0,1132,11154.83942
30.0,1018,11163.085476
15.0,565,11167.222755
17.0,809,11173.569323
40.0,1078,11182.003592
13.0,591,11186.430011
28.0,815,11192.481584
10.0,505,11196.15891
31.0,959,11203.771463
34.0,927,11210.739535
25.0,918,11217.980293
16.0,754,11223.61716
23.0,858,11230.489838
27.0,984,11238.115594
34.0,1221,11247.778493
13.0,596,11252.15732
26.0,909,11263.836526
12.0,608,11268.705783
18.0,847,11274.942703
43.0,1146,11283.933646
23.0,725,11289.510351
22.0,849,11296.319297
32.0,1028,11304.325933
18.0,727,11309.797744
39.0,1032,11318.009964
18.0,715,11323.414094
22.0,925,11330.750805
19.0,727,11336.153199
24.0,770,11342.225048
55.0,1329,11352.616986
14.0,680,11357.806433
39.0,937,11365.12815
33.0,1083,11378.486789
31.0,1111,11387.11438
28.0,890,11393.87295
29.0,841,11400.616662
27.0,750,11406.117927
20.0,898,11413.237189
32.0,1109,11421.94568
32.0,916,11429.16704
33.0,910,11435.992278
35.0,1081,11444.458724
27.0,824,11450.919125
30.0,914,11457.74507
35.0,1062,11466.103454
25.0,984,11473.84156
25.0,942,11486.852029
35.0,959,11493.988085
36.0,1049,11502.293862
14.0,617,11506.890866
21.0,781,11512.926147
27.0,923,11519.815071
23.0,910,11526.964385
22.0,839,11533.624426
36.0,961,11540.990434
28.0,993,11548.903561
23.0,915,11556.103126
32.0,1063,11564.463343
33.0,1162,11573.559525
38.0,990,11581.447271
37.0,1167,11596.100792
37.0,1179,11605.298001
28.0,848,11611.707647
20.0,804,11618.06133
25.0,953,11625.553926
26.0,926,11632.676144
19.0,795,11639.0629
35.0,996,11646.881868
30.0,935,11653.988997
30.0,952,11661.535269
19.0,722,11667.010576
16.0,737,11672.954051
26.0,830,11679.311534
30.0,968,11686.929437
23.0,764,11692.664818
36.0,1069,11706.07078
29.0,1108,11714.881977
29.0,969,11722.458173
32.0,1050,11730.729318
36.0,1121,11739.626627
24.0,710,11745.010882
42.0,1084,11753.608505
25.0,989,11761.382281
17.0,645,11766.146593
17.0,760,11772.01454
33.0,940,11779.528157
27.0,805,11785.972701
33.0,1130,11794.763109
29.0,999,11802.308221
37.0,1090,11816.131423
32.0,955,11823.615361
34.0,916,11830.82516
25.0,942,11838.020987
33.0,884,11844.900521
19.0,795,11850.807143
17.0,760,11856.98106
25.0,956,11864.49543
28.0,912,11871.358891
32.0,818,11877.999298
24.0,966,11885.291724
13.0,607,11890.076693
39.0,1155,11899.387816
31.0,1042,11907.818598
32.0,1121,11916.999068
29.0,789,11928.342835
32.0,1088,11937.04923
17.0,768,11942.952295
35.0,932,11950.441984
33.0,1082,11958.963249
22.0,724,11964.540135
31.0,994,11972.455095
25.0,933,11979.922712
31.0,998,11987.890473
20.0,789,11993.956119
34.0,877,12001.076488
15.0,634,12005.873887
20.0,744,12011.699321
24.0,884,12018.742695
17.0,793,12024.855431
38.0,1180,12040.293196
19.0,715,12046.140978
13.0,660,12051.271543
17.0,795,12057.397901
20.0,750,12063.1454
35.0,1030,12071.314531
34.0,908,12078.422986
29.0,941,12085.778378
15.0,685,12090.769186
33.0,928,12097.746959
29.0,789,12104.079907
38.0,1178,12113.302353
31.0,927,12120.686643
25.0,889,12127.465952
29.0,934,12134.956312
37.0,963,12142.710994
30.0,801,12154.771113
35.0,952,12162.350929
20.0,799,12168.350451
20.0,732,12174.337022
17.0,791,12180.327688
19.0,769,12186.272629
25.0,918,12193.746397
23.0,860,12200.728514
28.0,979,12208.320224
33.0,1009,12216.363088
30.0,993,12224.223128
33.0,918,12231.587294
10.0,493,12235.370699
15.0,552,12239.237554
23.0,875,12246.372313
33.0,1258,12256.291334
33.0,872,12268.972065
13.0,591,12273.33829
24.0,815,12279.665921
22.0,844,12286.452008
34.0,1137,12295.284116
24.0,785,12301.365421
28.0,762,12307.417854
30.0,858,12313.792387
14.0,696,12319.272393
32.0,935,12326.442991
22.0,845,12333.153191
35.0,1080,12341.661484
24.0,814,12347.765128
18.0,700,12353.110418
24.0,919,12360.340891
19.0,856,12367.139056
47.0,969,12379.699935
18.0,659,12384.448112
36.0,674,12389.962727
34.0,1038,12398.35333
29.0,960,12405.484289
35.0,971,12413.21283
30.0,883,12420.177561
25.0,913,12427.00356
30.0,1024,12435.118544
47.0,1126,12443.900807
28.0,1074,12452.289189
30.0,735,12457.705664
29.0,912,12464.898695
26.0,668,12470.008491
10.0,513,12473.734658
33.0,935,12487.061934
18.0,683,12492.139081
30.0,867,12499.152706
29.0,1040,12507.347568
18.0,773,12513.17657
40.0,1131,12521.920025
37.0,940,12529.235541
26.0,847,12535.608063
32.0,906,12542.823952
23.0,921,12550.105492
23.0,718,12555.631807
45.0,1087,12564.320283
32.0,986,12572.291917
53.0,1501,12584.190715
27.0,1060,12592.590962
31.0,933,12605.738343
28.0,930,12613.131362
44.0,1232,12622.706114
26.0,1010,12630.848565
24.0,985,12638.665183
27.0,1063,12646.692259
34.0,978,12654.523045
33.0,1022,12662.659986
27.0,901,12669.818047
37.0,1165,12679.198017
26.0,949,12686.848446
34.0,953,12693.92146
32.0,1050,12702.141272
34.0,985,12715.256952
19.0,802,12721.122099
19.0,781,12727.304893
23.0,764,12733.107146
21.0,667,12738.157306
26.0,921,12745.458765
50.0,1205,12755.13665
32.0,906,12762.468626
51.0,1272,12772.444715
20.0,815,12778.714822
24.0,826,12785.289398
63.0,1465,12797.097036
25.0,947,12804.336532
15.0,610,12808.784675
43.0,1186,12824.080063
21.0,754,12829.628335
22.0,704,12834.897377
41.0,1043,12843.081686
17.0,850,12849.765961
34.0,1034,12857.721888
7.0,395,12860.65534
19.0,864,12867.484505
27.0,996,12875.035151
15.0,578,12879.480361
13.0,654,12884.695475
27.0,956,12892.039748
19.0,685,12897.767466
30.0,1021,12905.468192
28.0,890,12912.755644
12.0,612,12917.25204
20.0,749,12922.727871
20.0,636,12927.588142
27.0,1055,12941.150891
22.0,795,12947.56253
25.0,801,12953.511399
32.0,999,12961.555413
24.0,922,12968.852422
34.0,1026,12976.91035
15.0,701,12982.097794
34.0,1019,12990.39323
26.0,724,12995.974104
22.0,796,13002.084199
32.0,1007,13010.123123
25.0,730,13015.514272
25.0,833,13022.389908
21.0,703,13027.689981
33.0,1020,13035.798631
31.0,1004,13049.267731
21.0,805,13055.256134
32.0,1115,13064.127116
35.0,1025,13072.465255
22.0,854,13079.233903
31.0,886,13085.992376
23.0,755,13092.139491
29.0,1010,13099.884888
16.0,617,13104.447485
29.0,953,13112.131602
33.0,852,13119.007874
23.0,830,13125.44565
20.0,836,13132.212729
23.0,728,13137.902144
50.0,1311,13148.44722
37.0,1198,13164.357967
38.0,993,13171.939771
19.0,723,13177.573528
28.0,1009,13185.781588
34.0,1063,13194.025442
23.0,768,13200.103323
33.0,904,13207.08767
38.0,1282,13217.580602
13.0,634,13222.314792
23.0,791,13228.352949
20.0,768,13234.419345
27.0,985,13241.943109
32.0,878,13248.955961
15.0,716,13254.423018
24.0,890,13261.343102
30.0,930,13274.307302
30.0,998,13281.83147
20.0,804,13288.209701
56.0,1134,13297.066057
27.0,977,13304.891002
37.0,1236,13314.606039
18.0,711,13320.083892
37.0,1032,13328.21822
25.0,821,13334.756983
24.0,804,13340.785918
17.0,628,13345.524077
7.0,388,13348.577697
16.0,760,13354.266396
24.0,794,13360.587312
34.0,892,13367.25289
18.0,691,13372.361421
21.0,853,13384.783501
10.0,507,13388.581543
26.0,809,13394.55158
38.0,1146,13403.495802
22.0,828,13410.076021
14.0,639,13414.886138
13.0,603,13419.465391
27.0,765,13425.204962
26.0,855,13432.034588
14.0,672,13437.072992
18.0,829,13443.221422
27.0,814,13449.721981
35.0,1000,13457.736306
21.0,737,13463.15446
14.0,669,13468.225814
20.0,780,13474.512295
24.0,948,13481.642907
33.0,816,13493.516861
37.0,1075,13502.041367
25.0,871,13508.592826
23.0,892,13515.493793
11.0,590,13519.8737
23.0,869,13526.797766
33.0,1116,13535.538329
47.0,1259,13545.331596
26.0,1002,13553.161421
21.0,974,13560.431499
29.0,911,13567.634204
26.0,1026,13575.633676
22.0,836,13581.902054
22.0,930,13589.266425
24.0,912,13596.43054
35.0,975,13609.10812
28.0,935,13616.205303
15.0,596,13620.641829
17.0,686,13626.130442
29.0,1160,13635.256473
46.0,1155,13644.390025
32.0,1022,13652.404532
36.0,1082,13661.094887
32.0,978,13668.552948
20.0,903,13675.667957
29.0,1118,13684.532323
19.0,872,13691.486228
21.0,986,13698.886793
29.0,970,13706.576152
25.0,810,13719.112773
14.0,599,13723.532879
45.0,1158,13732.615578
37.0,1103,13741.420679
27.0,917,13748.396024
26.0,841,13755.159298
31.0,893,13762.165996
36.0,977,13769.623961
21.0,807,13775.99297
29.0,1023,13783.96386
34.0,1019,13792.032358
24.0,787,13797.898078
18.0,743,13803.382733
34.0,1070,13811.808914
21.0,895,13818.936802
44.0,1374,13834.959775
22.0,869,13841.778629
22.0,831,13848.178406
19.0,808,13854.606871
21.0,840,13861.016013
34.0,973,13868.766072
30.0,883,13875.854043
24.0,796,13881.776809
24.0,878,13888.811339
40.0,1112,13897.54257
43.0,1125,13906.437979
20.0,913,13913.62404
30.0,1009,13921.335535
23.0,743,13927.356123
16.0,728,13937.76779
24.0,765,13943.565308
38.0,967,13951.203538
26.0,914,13958.46341
29.0,905,13965.245229
28.0,792,13971.614691
32.0,912,13978.392256
36.0,1128,13987.632082
23.0,892,13994.334601
23.0,732,13999.835269
34.0,1037,14007.909582
23.0,866,14014.71532
29.0,932,14022.106218
20.0,843,14028.556749
25.0,834,14034.997831
7.0,425,14037.854537
15.0,691,14048.657814
40.0,1061,14056.959541
37.0,1051,14065.201353
35.0,1005,14073.19564
33.0,1145,14082.152466
31.0,1023,14090.214384
41.0,1205,14099.710654
24.0,983,14107.543838
28.0,972,14115.039477
30.0,1074,14123.469913
25.0,848,14129.842831
29.0,805,14136.360159
31.0,866,14142.925265
34.0,1036,14156.265976
45.0,1089,14164.823815
44.0,1166,14174.539979
29.0,712,14179.887667
29.0,831,14186.106923
17.0,735,14191.808434
11.0,569,14196.020991
26.0,763,14201.681095
18.0,712,14207.006426
20.0,770,14213.157468
23.0,784,14219.215777
31.0,989,14226.980905
37.0,1120,14235.767687
28.0,950,14243.327861
29.0,923,14250.181997
17.0,751,14256.281924
39.0,1185,14270.311116
27.0,735,14275.86817
35.0,1114,14284.538725
36.0,1033,14292.620484
27.0,1004,14300.525633
37.0,1124,14309.299003
24.0,963,14316.968035
28.0,926,14323.903841
25.0,685,14328.988781
17.0,818,14335.368007
25.0,922,14342.778667
25.0,840,14349.042126
34.0,1182,14358.355328
40.0,1093,14366.842998
14.0,627,14376.82456
24.0,905,14383.868981
27.0,908,14390.691904
39.0,1008,14398.666803
16.0,563,14402.882161
30.0,864,14409.615084
32.0,1181,14418.873603
31.0,1041,14427.120057
27.0,905,14433.834558
34.0,912,14441.211597
28.0,947,14448.818324
30.0,1023,14456.666692
18.0,704,14462.023679
41.0,1208,14471.548343
20.0,830,14478.232727
17.0,701,14488.98137
31.0,963,14496.595467
16.0,600,14501.076168
37.0,1134,14509.9412
16.0,599,14514.396935
26.0,704,14519.654
18.0,723,14524.979454
22.0,888,14531.95779
24.0,896,14539.06994
9.0,472,14542.333841
26.0,804,14548.800699
44.0,1194,14558.099053
27.0,755,14563.875829
25.0,996,14571.769986
16.0,694,14577.009285
16.0,760,14583.017118
27.0,816,14589.208591
36.0,956,14601.710843
13.0,578,14606.162519
10.0,546,14610.105948
28.0,984,14617.931197
35.0,987,14625.333483
22.0,833,14631.825025
25.0,990,14639.517991
20.0,888,14646.30238
17.0,797,14652.631878
34.0,1020,14660.939768
38.0,1020,14668.516954
30.0,925,14675.812416
40.0,1113,14684.501607
21.0,692,14689.684574
26.0,898,14696.758339
8.0,424,14699.813159
28.0,769,14709.893079
21.0,692,14715.004358
22.0,902,14722.128363
38.0,1074,14730.562796
24.0,801,14736.605545
38.0,1092,14745.217219
24.0,898,14752.304178
34.0,908,14759.222396
25.0,782,14765.425677
30.0,919,14772.798265
40.0,1064,14780.770322
20.0,710,14786.544971
12.0,627,14791.109266
24.0,820,14797.391097
31.0,1035,14805.544095
41.0,1129,14819.096387
41.0,1154,14828.065678
29.0,989,14835.767614
38.0,1061,14844.203006
41.0,1050,14852.349905
18.0,806,14858.405154
30.0,1050,14866.479673
16.0,696,14872.255263
23.0,890,14878.847604
31.0,910,14886.058046
35.0,1069,14894.424331
31.0,1081,14902.901035
31.0,712,14908.080495
10.0,560,14912.241298
35.0,1089,14920.89771
46.0,1103,14933.98515
24.0,846,14940.440933
24.0,928,14947.78465
28.0,957,14955.437375
42.0,1126,14964.306682
23.0,894,14971.512148
18.0,761,14977.261733
36.0,969,14984.961585
18.0,661,14989.978772
26.0,839,14996.229073
18.0,801,15002.484128
22.0,746,15008.107958
26.0,881,15015.193406
33.0,1024,15023.317604
19.0,728,15028.827501
23.0,921,15041.104123
22.0,865,15047.801568
25.0,941,15055.295335
40.0,1139,15064.134105
54.0,1212,15073.76128
32.0,876,15080.84243
24.0,1012,15088.787802
31.0,923,15095.688957
24.0,747,15101.521535
39.0,1012,15109.126686
29.0,880,15116.11166
24.0,910,15123.197861
8.0,433,15126.160493
14.0,631,15130.990626
28.0,959,15138.613829
27.0,1065,15152.154556
23.0,611,15156.62953
31.0,762,15162.80074
33.0,895,15169.66769
27.0,923,15177.021316
27.0,1063,15185.405343
26.0,703,15190.687913
34.0,1072,15199.066826
19.0,721,15204.336293
15.0,672,15209.325844
33.0,854,15216.093752
27.0,841,15222.403834
25.0,838,15229.014106
16.0,701,15234.216627
23.0,912,15241.484828
35.0,1084,15250.167576
23.0,861,15261.31982
26.0,900,15268.312229
19.0,770,15274.14411
13.0,646,15279.002316
44.0,1227,15288.810114
27.0,918,15295.721581
30.0,1100,15304.335999
23.0,744,15310.454697
41.0,1037,15318.538988
26.0,909,15325.431944
32.0,887,15332.504106
30.0,1047,15340.850741
28.0,857,15347.337983
22.0,797,15353.565793
30.0,1104,15367.051868
16.0,795,15372.9298
17.0,643,15377.75209
24.0,861,15384.552356
25.0,897,15391.343364
42.0,1194,15400.820302
