#{"t_start": 1729278991.1193085, "env_id": "ALE/Breakout-v5"}
r,l,t
19.0,741,6937.767524
18.0,789,6943.580929
22.0,733,6949.150216
22.0,871,6956.04182
21.0,818,6962.053953
18.0,805,6968.545069
25.0,718,6973.85373
15.0,700,6979.193044
24.0,915,6986.468832
18.0,811,6992.490566
36.0,1031,7000.557966
14.0,693,7005.657835
23.0,871,7012.524901
40.0,1090,7021.165064
22.0,651,7026.13512
21.0,831,7038.164535
24.0,888,7044.821132
32.0,1028,7052.903967
22.0,850,7059.622182
30.0,822,7065.81081
26.0,874,7072.633003
32.0,1055,7081.022133
25.0,892,7087.791559
19.0,808,7094.112331
26.0,973,7101.494267
27.0,834,7108.221096
22.0,872,7115.109761
30.0,825,7121.317423
28.0,974,7129.090615
28.0,756,7134.638011
32.0,1098,7148.373095
27.0,896,7155.431697
21.0,731,7160.837267
22.0,820,7167.022089
17.0,809,7173.524703
26.0,901,7180.633202
20.0,804,7186.833055
27.0,775,7192.712762
13.0,611,7197.399699
23.0,914,7204.547603
14.0,678,7209.610948
27.0,959,7217.171567
31.0,880,7224.175881
26.0,806,7230.279083
16.0,593,7234.835414
30.0,984,7242.662362
28.0,1042,7250.94068
32.0,1038,7265.202504
31.0,920,7272.222761
19.0,751,7278.089602
19.0,720,7283.364896
30.0,1008,7291.168842
29.0,1053,7299.470788
36.0,1145,7308.563277
39.0,998,7316.483299
32.0,827,7322.619815
37.0,1011,7330.749027
24.0,887,7337.39928
28.0,1017,7345.418925
18.0,754,7351.446078
13.0,665,7356.469213
38.0,1066,7364.961154
28.0,960,7378.803398
43.0,1127,7387.639373
35.0,1143,7396.528311
16.0,659,7401.529575
13.0,673,7406.53712
24.0,904,7413.722646
32.0,984,7421.24535
29.0,1038,7429.36574
32.0,1133,7438.181315
25.0,965,7445.818356
36.0,1005,7453.715905
20.0,803,7459.679724
37.0,1103,7468.457364
19.0,808,7474.855644
35.0,1012,7487.811157
25.0,881,7494.454494
30.0,1006,7502.513014
23.0,872,7509.35219
34.0,1197,7518.643066
17.0,799,7524.660521
29.0,815,7531.22888
24.0,887,7537.979393
27.0,828,7544.518188
40.0,1104,7553.307817
28.0,934,7560.550671
26.0,969,7567.837064
27.0,725,7573.676627
25.0,822,7579.86202
19.0,834,7586.494195
25.0,890,7598.829778
32.0,1057,7607.097603
24.0,805,7613.554502
33.0,965,7620.717014
28.0,924,7627.999137
13.0,639,7632.713709
37.0,1027,7640.730268
32.0,880,7647.772883
12.0,579,7652.148037
31.0,895,7658.783736
22.0,901,7666.065362
36.0,1032,7674.205692
15.0,685,7679.330087
28.0,1022,7687.446581
23.0,795,7693.364781
17.0,776,7705.050294
14.0,725,7710.532258
20.0,929,7717.753201
19.0,839,7724.121181
29.0,910,7731.432822
24.0,899,7738.150377
27.0,898,7745.207017
31.0,991,7753.190174
23.0,887,7760.004069
30.0,1055,7768.285062
23.0,925,7775.539718
20.0,604,7780.065574
27.0,1021,7788.044955
31.0,991,7795.746802
37.0,980,7803.205191
24.0,862,7814.636597
14.0,703,7819.828412
39.0,1192,7829.007826
16.0,604,7833.49347
32.0,923,7840.68466
23.0,859,7847.532907
36.0,1091,7856.045365
27.0,941,7863.145492
41.0,1070,7871.459079
25.0,882,7878.49065
33.0,991,7886.254423
44.0,1187,7895.641568
26.0,978,7903.420813
16.0,734,7908.975283
27.0,901,7916.183828
21.0,756,7926.963106
42.0,1167,7936.029105
30.0,744,7941.671055
18.0,783,7947.862365
39.0,1054,7956.13406
29.0,1021,7964.092779
27.0,945,7971.241658
19.0,682,7976.294174
23.0,911,7983.388218
14.0,655,7988.331429
19.0,784,7994.385917
15.0,557,7998.67875
30.0,987,8006.109609
12.0,551,8010.275111
18.0,706,8015.966591
32.0,864,8022.483945
16.0,704,8032.290788
38.0,1008,8040.317065
14.0,676,8045.385339
11.0,567,8049.547646
29.0,1050,8057.727592
24.0,952,8065.317972
18.0,851,8071.964844
38.0,1099,8080.644983
16.0,732,8086.160566
28.0,867,8092.595163
33.0,893,8099.638916
27.0,951,8107.045798
21.0,830,8113.310546
17.0,786,8119.680312
33.0,921,8126.696653
26.0,968,8134.352862
31.0,1016,8147.421781
22.0,822,8153.578957
35.0,943,8160.980928
21.0,829,8167.590175
31.0,896,8174.338551
26.0,946,8181.699479
32.0,1025,8189.756794
29.0,838,8196.056652
27.0,867,8202.983852
12.0,562,8207.312896
31.0,1025,8215.388572
39.0,1138,8224.33861
23.0,886,8231.009395
25.0,918,8238.305638
11.0,524,8242.159702
40.0,813,8253.740612
23.0,724,8259.567968
35.0,1157,8268.547498
29.0,956,8275.797861
42.0,967,8283.344898
18.0,802,8289.763901
45.0,1233,8299.585404
28.0,930,8306.960979
15.0,675,8312.091052
25.0,860,8318.498424
23.0,673,8323.974925
18.0,720,8329.412848
39.0,1201,8338.936828
14.0,659,8343.81268
28.0,941,8351.160012
9.0,442,8354.393295
32.0,1029,8367.56201
26.0,965,8375.153123
24.0,839,8381.788386
18.0,682,8386.947628
25.0,874,8393.414654
30.0,878,8400.317682
31.0,959,8407.977648
26.0,704,8413.236681
24.0,926,8420.585169
26.0,921,8427.457659
20.0,758,8433.411597
20.0,945,8440.558598
38.0,1193,8450.450185
27.0,962,8457.762293
39.0,1132,8466.62536
20.0,757,8477.868191
21.0,870,8484.442281
19.0,691,8489.907456
16.0,770,8495.790144
26.0,921,8503.077693
41.0,916,8510.058374
26.0,851,8516.829217
24.0,773,8522.675282
34.0,1104,8531.374665
38.0,1059,8539.680751
26.0,897,8546.896161
29.0,816,8553.053077
32.0,1044,8561.34307
30.0,709,8566.629036
34.0,1090,8575.195456
26.0,689,8585.826155
24.0,901,8592.968805
27.0,906,8600.196986
39.0,1015,8608.132038
24.0,948,8615.12723
26.0,704,8620.828568
13.0,664,8625.740548
26.0,924,8632.597379
22.0,770,8638.751764
36.0,1029,8646.906238
24.0,845,8653.282783
28.0,662,8658.308504
12.0,575,8662.625539
16.0,719,8668.477183
17.0,770,8674.574334
35.0,983,8682.70276
21.0,770,8688.67425
31.0,882,8700.237087
27.0,1027,8708.59806
31.0,1000,8716.28981
28.0,715,8722.214855
20.0,793,8728.277585
27.0,964,8736.176914
26.0,907,8743.477592
27.0,835,8749.968531
35.0,1061,8758.740507
39.0,1013,8766.84365
19.0,685,8772.064707
37.0,1219,8781.872553
37.0,1146,8790.964026
29.0,889,8798.009834
17.0,788,8808.575319
33.0,893,8815.719851
21.0,902,8822.807262
22.0,864,8829.377559
20.0,921,8836.633699
36.0,853,8843.160473
35.0,946,8850.521721
33.0,1000,8858.52432
22.0,821,8864.621924
10.0,521,8868.589864
31.0,921,8875.932535
35.0,1023,8883.85914
46.0,1138,8892.806606
29.0,907,8899.783816
26.0,827,8906.362856
50.0,1159,8920.019973
19.0,889,8927.073746
28.0,939,8934.075659
18.0,662,8939.462965
15.0,730,8944.89733
20.0,805,8950.832832
33.0,1147,8959.989886
24.0,906,8967.180367
22.0,861,8973.825739
39.0,1146,8982.93106
26.0,1009,8990.892808
32.0,1119,8999.757872
37.0,1156,9008.817249
26.0,883,9015.461207
16.0,771,9021.569335
36.0,1160,9034.96176
26.0,972,9042.67187
27.0,911,9049.537241
16.0,644,9054.374554
29.0,1028,9062.518609
19.0,773,9068.584882
24.0,873,9075.126771
19.0,699,9080.366437
17.0,748,9086.327362
43.0,1095,9094.904863
40.0,1024,9103.081006
27.0,856,9109.451047
25.0,951,9116.998557
29.0,813,9123.150474
30.0,857,9129.913063
18.0,781,9140.845311
13.0,701,9146.122983
26.0,959,9153.571656
33.0,1017,9161.481796
26.0,849,9167.847862
35.0,1058,9175.990567
29.0,973,9183.768411
40.0,1000,9191.691211
24.0,877,9198.678156
32.0,1056,9206.545278
34.0,920,9213.701282
18.0,720,9219.049144
40.0,1036,9227.118547
26.0,829,9233.628579
19.0,798,9239.670448
21.0,656,9250.159783
23.0,795,9256.566893
22.0,865,9262.91463
26.0,912,9270.170176
28.0,948,9277.65697
29.0,1167,9286.870002
15.0,681,9291.939376
28.0,1087,9300.468116
22.0,677,9305.539724
23.0,735,9311.043151
20.0,830,9317.619166
32.0,804,9323.720771
30.0,1098,9332.249935
18.0,619,9336.983976
39.0,1037,9345.171918
38.0,943,9352.631953
30.0,950,9365.650665
36.0,1135,9374.509388
22.0,738,9380.203291
18.0,749,9385.86513
24.0,895,9392.988768
33.0,979,9400.832638
27.0,910,9408.103976
15.0,670,9412.967299
12.0,556,9417.241516
15.0,708,9422.507155
26.0,933,9429.870201
39.0,1171,9439.053517
41.0,1065,9447.353485
17.0,703,9452.505772
34.0,1144,9461.450731
25.0,881,9472.628881
33.0,743,9478.585599
18.0,811,9484.656208
26.0,986,9492.40226
24.0,955,9500.047363
25.0,883,9506.771202
23.0,820,9513.342403
38.0,942,9520.770722
39.0,961,9527.992886
19.0,842,9534.679834
20.0,702,9539.898578
26.0,709,9545.193021
35.0,926,9552.54614
32.0,948,9560.109149
18.0,775,9565.967586
36.0,989,9573.752339
17.0,697,9584.665355
16.0,734,9590.155056
26.0,709,9595.864743
23.0,737,9601.373474
26.0,845,9607.775799
46.0,1174,9617.197284
33.0,1044,9625.030535
45.0,1201,9634.700679
15.0,680,9639.853754
21.0,727,9645.390186
25.0,761,9651.047847
21.0,903,9658.230237
29.0,693,9663.392369
34.0,904,9670.586502
26.0,879,9677.098007
20.0,774,9683.287223
38.0,1174,9697.317506
26.0,800,9703.140689
31.0,1026,9711.30199
31.0,970,9718.880918
31.0,967,9726.520391
22.0,847,9732.857189
24.0,916,9740.096828
33.0,1136,9749.073003
27.0,775,9754.953382
30.0,1056,9763.282485
20.0,739,9769.165446
38.0,948,9776.404763
18.0,672,9781.854213
11.0,550,9786.002804
21.0,815,9792.184978
15.0,741,9802.726313
23.0,878,9809.659073
30.0,1185,9818.97601
18.0,654,9823.915313
26.0,1109,9832.688667
33.0,1077,9841.243165
26.0,924,9848.675038
24.0,981,9856.588249
16.0,581,9860.873377
20.0,781,9866.707036
23.0,802,9872.65656
19.0,886,9879.727638
29.0,1075,9888.247005
32.0,982,9895.998764
28.0,926,9903.052274
20.0,724,9913.595892
34.0,974,9921.309741
23.0,788,9927.214669
30.0,966,9934.897137
40.0,1080,9943.246498
16.0,569,9947.551149
19.0,594,9952.110242
30.0,989,9959.593595
32.0,1053,9967.964065
36.0,990,9975.697748
14.0,647,9980.652092
18.0,794,9987.001289
31.0,1046,9995.328821
26.0,731,10001.017894
15.0,748,10006.787843
22.0,881,10013.907944
20.0,790,10025.201732
22.0,767,10031.299784
25.0,968,10038.804197
35.0,1131,10047.858004
23.0,814,10054.735108
24.0,785,10060.704432
20.0,720,10081.943927
23.0,708,10087.751739
18.0,690,10093.226991
29.0,879,10099.949419
18.0,627,10105.021277
26.0,830,10111.407411
15.0,681,10117.06147
13.0,618,10121.812342
25.0,842,10128.503396
36.0,979,10136.377133
25.0,847,10142.786196
33.0,840,10154.004888
39.0,1081,10162.373164
23.0,775,10168.252493
25.0,881,10175.160612
18.0,843,10181.478691
38.0,999,10189.3428
25.0,870,10195.93836
33.0,1064,10204.555965
22.0,803,10211.088351
29.0,1004,10219.230677
24.0,857,10225.833393
21.0,901,10233.012059
21.0,851,10239.611413
17.0,753,10245.605163
26.0,851,10252.058106
22.0,816,10263.347836
23.0,824,10269.595744
32.0,1005,10277.601539
35.0,1017,10285.577831
34.0,1050,10293.9649
29.0,1104,10302.906923
17.0,785,10308.918972
19.0,705,10314.280225
25.0,964,10321.958359
23.0,852,10328.877005
40.0,1042,10337.258727
21.0,652,10342.144197
34.0,1068,10350.538502
33.0,1108,10359.420634
24.0,916,10366.611684
36.0,973,10379.803907
16.0,749,10385.923354
21.0,786,10391.92758
20.0,802,10398.121649
11.0,515,10402.03599
15.0,653,10407.09577
14.0,630,10411.947451
23.0,909,10419.410992
20.0,866,10426.325296
30.0,990,10433.877422
23.0,731,10439.871325
33.0,837,10446.232227
38.0,1143,10455.46353
15.0,681,10460.750552
40.0,1247,10470.942219
19.0,764,10476.847195
35.0,949,10490.430987
23.0,1004,10498.411438
34.0,1080,10507.08231
26.0,837,10513.292187
25.0,848,10520.153372
24.0,909,10527.057
22.0,866,10533.928544
34.0,934,10541.141077
28.0,919,10548.398838
32.0,1027,10556.662496
32.0,926,10563.964914
23.0,782,10570.013283
23.0,857,10576.90732
14.0,686,10581.972781
30.0,915,10588.874467
32.0,772,10595.054296
22.0,846,10606.244054
38.0,1010,10614.38783
37.0,982,10622.233627
22.0,897,10629.485185
22.0,756,10635.211127
22.0,864,10641.724949
26.0,834,10648.439674
26.0,708,10653.818706
24.0,876,10660.86062
35.0,1092,10669.377871
34.0,1036,10677.481946
28.0,961,10684.634206
12.0,574,10688.975601
23.0,612,10693.593287
36.0,933,10700.950539
30.0,894,10713.394998
27.0,1030,10721.489022
26.0,876,10728.172882
42.0,1187,10737.483213
10.0,500,10741.078438
21.0,791,10747.535262
36.0,1027,10755.191951
25.0,762,10761.302939
25.0,705,10766.544113
21.0,652,10771.512796
40.0,1197,10780.921715
27.0,851,10787.793811
36.0,1018,10795.707005
33.0,1094,10804.36066
32.0,1100,10813.109692
13.0,678,10823.645673
40.0,1186,10832.886914
25.0,889,10839.783786
22.0,892,10846.463781
39.0,1133,10855.438749
27.0,764,10861.387465
40.0,960,10868.682965
26.0,905,10875.741697
19.0,855,10882.598011
25.0,903,10889.371821
33.0,1037,10897.44029
18.0,805,10903.836023
40.0,1062,10911.840831
30.0,1094,10920.425636
13.0,608,10925.30739
25.0,824,10937.058241
27.0,959,10944.586723
12.0,616,10949.238719
17.0,763,10955.030025
42.0,991,10962.924942
19.0,756,10968.544594
25.0,1003,10976.542776
29.0,825,10983.009697
28.0,800,10989.054003
31.0,962,10996.545268
22.0,734,11002.047139
16.0,810,11008.494065
27.0,961,11015.738761
26.0,971,11023.264103
40.0,960,11030.805532
29.0,944,11037.991262
28.0,944,11050.431739
44.0,1140,11059.312138
18.0,837,11065.848729
25.0,850,11072.126595
21.0,837,11078.801929
25.0,666,11083.860495
26.0,816,11090.072228
32.0,1156,11099.104637
34.0,1089,11107.792519
40.0,1180,11117.457072
36.0,1069,11125.95497
26.0,849,11132.240595
13.0,633,11136.949445
31.0,935,11144.399149
30.0,865,11156.013907
23.0,821,11162.336169
29.0,803,11168.382295
22.0,896,11175.463035
23.0,871,11182.453459
18.0,803,11188.418516
47.0,1200,11197.904159
33.0,1201,11207.389
32.0,1015,11215.430128
28.0,942,11222.873234
39.0,1196,11232.34152
28.0,997,11240.233184
31.0,891,11247.27641
25.0,784,11253.286093
20.0,810,11264.048764
27.0,952,11271.540738
32.0,983,11279.425096
28.0,872,11286.353421
23.0,963,11293.532772
34.0,1064,11301.790889
31.0,1030,11309.884099
36.0,1015,11317.933829
24.0,832,11324.193172
30.0,1198,11333.851659
21.0,924,11340.996846
15.0,677,11346.051184
15.0,691,11351.404922
23.0,880,11358.085723
15.0,690,11363.176269
40.0,1059,11376.345586
51.0,1115,11384.974402
29.0,921,11392.428669
21.0,627,11397.210984
25.0,822,11403.778429
31.0,1000,11411.768324
16.0,752,11417.371823
30.0,1002,11425.219931
30.0,1015,11433.175854
33.0,923,11440.176033
34.0,1126,11448.874008
18.0,805,11455.176906
39.0,1125,11463.866716
37.0,1032,11472.062277
14.0,693,11477.184213
17.0,772,11488.55852
26.0,930,11495.831833
29.0,1016,11503.70537
40.0,1237,11513.33996
34.0,968,11520.98242
15.0,709,11526.335593
25.0,790,11532.261419
15.0,728,11538.164525
44.0,1114,11546.904998
34.0,1113,11555.780272
25.0,789,11561.806225
35.0,954,11569.466889
21.0,655,11574.320507
36.0,1206,11583.767119
37.0,1003,11597.083754
26.0,930,11604.355492
26.0,926,11611.424742
37.0,1078,11619.922455
32.0,1014,11628.047743
14.0,644,11632.943359
30.0,983,11640.763996
35.0,911,11647.868002
18.0,817,11653.968087
19.0,747,11660.026133
20.0,645,11664.691063
27.0,985,11672.263338
18.0,787,11678.740747
25.0,866,11685.186855
36.0,1041,11693.367146
18.0,772,11699.439306
26.0,883,11711.047559
22.0,880,11718.026785
36.0,1202,11727.522772
32.0,968,11735.13646
30.0,921,11742.123057
22.0,800,11748.571484
37.0,1102,11757.279123
37.0,1168,11766.547521
22.0,758,11772.137137
24.0,788,11778.480654
23.0,787,11784.41717
31.0,1075,11792.792456
37.0,1119,11801.619105
35.0,1072,11810.044243
37.0,1048,11823.617686
34.0,1038,11831.786583
15.0,735,11837.232585
46.0,1303,11847.785332
23.0,731,11853.258054
37.0,970,11860.844806
28.0,819,11866.96929
28.0,803,11873.322749
20.0,823,11879.563537
12.0,595,11883.955538
20.0,850,11890.614375
22.0,751,11896.295371
28.0,1005,11904.356919
33.0,1023,11912.62329
24.0,778,11918.513562
23.0,919,11931.240235
26.0,1021,11939.106241
18.0,678,11944.685011
34.0,919,11951.699792
34.0,967,11959.404606
43.0,1157,11968.558149
30.0,764,11974.758659
24.0,903,11981.699734
32.0,978,11989.605371
25.0,953,11997.294576
17.0,611,12001.870467
23.0,776,12007.865224
26.0,835,12014.687633
12.0,543,12018.873543
34.0,1052,12027.422555
22.0,862,12034.062695
24.0,899,12047.421472
33.0,1059,12055.822457
39.0,1059,12064.288491
20.0,780,12070.291729
34.0,953,12077.663073
40.0,1078,12086.164445
27.0,867,12092.518497
33.0,856,12099.264951
37.0,1060,12107.618185
36.0,888,12114.156937
26.0,847,12120.931258
24.0,853,12127.341393
46.0,1189,12136.666811
30.0,834,12143.395242
23.0,712,12154.741949
16.0,672,12159.884642
41.0,1160,12169.029901
35.0,862,12176.037379
31.0,893,12183.324334
28.0,986,12190.866653
23.0,803,12197.386914
20.0,766,12203.239241
27.0,935,12210.646992
38.0,1192,12220.225956
24.0,688,12225.519365
9.0,414,12228.658439
27.0,951,12236.295227
36.0,1180,12245.715778
19.0,819,12252.019328
28.0,908,12259.433412
45.0,1259,12275.071967
33.0,993,12282.958331
26.0,974,12290.664298
24.0,847,12297.156106
9.0,451,12300.577107
28.0,1114,12309.312563
38.0,983,12317.234556
12.0,604,12321.797867
22.0,861,12328.566727
39.0,956,12335.732829
38.0,1093,12344.259142
30.0,1014,12352.323347
31.0,957,12359.925255
17.0,762,12365.656014
24.0,781,12377.165211
24.0,884,12383.822327
23.0,766,12390.02524
22.0,836,12396.469381
31.0,1101,12405.012742
22.0,886,12412.068344
26.0,856,12418.383915
29.0,936,12425.769597
27.0,929,12433.073828
38.0,988,12440.381203
38.0,1049,12448.75123
21.0,641,12453.560115
23.0,750,12459.583566
20.0,801,12465.502087
29.0,919,12472.741165
32.0,875,12479.454223
22.0,902,12492.395477
29.0,833,12499.071822
28.0,772,12504.812786
21.0,853,12511.179873
26.0,852,12517.891902
32.0,1044,12526.078894
34.0,1161,12535.098034
13.0,615,12539.63868
27.0,943,12547.045571
26.0,762,12552.711566
44.0,1109,12561.606871
17.0,773,12568.085694
44.0,1226,12577.933505
20.0,788,12583.878911
34.0,1046,12592.212489
24.0,830,12604.526752
30.0,1064,12612.94805
30.0,887,12619.658106
23.0,757,12625.729834
34.0,878,12632.402779
40.0,1112,12641.18837
24.0,1016,12649.450177
23.0,858,12656.266801
32.0,998,12663.791294
38.0,1167,12673.159362
37.0,1034,12681.44288
41.0,1173,12690.843855
41.0,1117,12700.04796
31.0,923,12712.353033
39.0,1208,12721.821958
41.0,1218,12731.682262
26.0,856,12738.175607
34.0,787,12744.53736
26.0,858,12751.013051
26.0,1027,12759.266862
43.0,1280,12769.475034
26.0,843,12776.037495
25.0,833,12782.413756
33.0,987,12790.444972
25.0,930,12797.736548
19.0,689,12802.937509
24.0,1072,12811.361339
31.0,876,12823.894771
33.0,927,12830.991351
25.0,905,12838.182082
26.0,958,12845.825331
25.0,892,12852.531391
37.0,1139,12861.609771
20.0,869,12868.623637
48.0,893,12875.390202
20.0,795,12881.803401
40.0,1140,12891.016282
15.0,658,12896.100012
22.0,950,12903.72494
33.0,737,12909.21825
33.0,977,12917.048324
32.0,1204,12926.579057
26.0,585,12936.029215
26.0,907,12943.177421
33.0,1093,12951.689214
13.0,551,12955.963189
9.0,493,12959.204202
26.0,983,12967.028067
24.0,915,12974.327422
21.0,824,12980.464861
23.0,887,12987.698444
40.0,1194,12997.237676
20.0,845,13003.971364
30.0,888,13010.774575
35.0,1090,13019.635459
26.0,981,13027.480745
36.0,1136,13036.460012
32.0,925,13049.192678
22.0,838,13055.563923
28.0,946,13063.17508
44.0,912,13070.588669
26.0,730,13076.075068
30.0,903,13083.369732
16.0,751,13089.176896
17.0,646,13094.015469
18.0,747,13099.769233
28.0,876,13106.857845
21.0,788,13112.723265
28.0,877,13119.845951
40.0,1008,13127.960227
34.0,1091,13136.66382
22.0,871,13143.28344
34.0,904,13150.547464
39.0,1150,13165.717348
20.0,722,13171.274651
45.0,1141,13180.508559
22.0,961,13188.179346
22.0,786,13194.14588
45.0,1339,13205.070299
28.0,991,13213.140263
24.0,891,13219.834615
25.0,694,13225.446408
16.0,652,13230.446899
22.0,975,13238.245998
25.0,930,13245.294219
37.0,869,13252.180475
34.0,993,13260.080782
29.0,910,13272.682951
33.0,1009,13280.658305
29.0,976,13288.330467
23.0,855,13294.694516
8.0,478,13298.221302
25.0,853,13304.85377
17.0,755,13310.626968
30.0,742,13316.17808
22.0,678,13321.155085
34.0,1139,13330.263647
32.0,1107,13338.931857
19.0,707,13344.130713
40.0,1043,13352.627441
40.0,1162,13361.869213
32.0,969,13369.438597
28.0,824,13375.674161
25.0,933,13388.501501
28.0,924,13395.518319
33.0,1022,13403.542671
22.0,783,13409.778752
27.0,951,13417.1227
29.0,834,13423.655456
17.0,776,13429.4733
34.0,1134,13438.369205
24.0,770,13444.483203
19.0,909,13451.326308
40.0,1228,13461.358737
33.0,1035,13469.15009
21.0,855,13475.905176
22.0,657,13480.822329
30.0,852,13492.95728
20.0,716,13498.37108
34.0,1133,13507.198736
20.0,760,13512.992294
27.0,791,13519.130922
9.0,474,13522.690971
28.0,665,13527.743412
13.0,647,13532.54387
27.0,859,13538.973532
15.0,712,13544.545234
29.0,1012,13552.046819
13.0,666,13557.250381
16.0,704,13562.412744
44.0,1249,13572.045354
19.0,668,13577.119083
25.0,897,13583.991794
36.0,1067,13592.406479
17.0,769,13603.000242
35.0,939,13610.510474
14.0,641,13615.223251
17.0,819,13621.303229
32.0,688,13626.837831
17.0,697,13632.130341
17.0,795,13638.095025
28.0,831,13644.714486
33.0,1035,13652.864018
32.0,971,13660.30258
24.0,850,13667.049755
16.0,721,13672.533357
28.0,901,13679.714575
16.0,713,13685.137034
29.0,1069,13693.403783
22.0,673,13698.426328
17.0,775,13704.533931
31.0,959,13717.961652
19.0,776,13724.024627
20.0,819,13730.155202
10.0,507,13733.918816
18.0,712,13739.226516
10.0,503,13742.933748
52.0,1114,13751.642219
31.0,1116,13760.603003
27.0,825,13767.050766
29.0,899,13773.830967
29.0,1037,13781.870515
12.0,585,13786.248676
11.0,509,13789.948109
18.0,763,13795.613569
34.0,976,13803.34486
30.0,1011,13811.266549
22.0,743,13816.851916
27.0,799,13828.616606
30.0,1032,13836.745286
11.0,507,13840.546995
28.0,879,13847.104012
51.0,1263,13856.841425
16.0,721,13862.634984
16.0,690,13867.799855
30.0,772,13873.608105
24.0,880,13880.675117
28.0,974,13888.465297
20.0,866,13894.87715
29.0,749,13900.873576
24.0,930,13907.921229
18.0,643,13912.571227
30.0,719,13918.338375
37.0,1017,13926.142053
34.0,1203,13940.996391
31.0,923,13947.958499
31.0,1082,13956.471339
17.0,766,13962.564692
25.0,934,13969.483811
30.0,1069,13977.946598
36.0,1116,13986.623926
41.0,1085,13995.187624
28.0,770,14001.382401
25.0,638,14006.239573
34.0,975,14013.77103
37.0,1037,14021.913764
20.0,747,14027.586327
30.0,842,14033.957411
21.0,731,14039.820204
19.0,860,14051.95935
37.0,1033,14060.10926
38.0,1172,14069.228087
33.0,930,14076.559365
35.0,1126,14085.33914
40.0,1140,14094.148487
33.0,1103,14102.751132
11.0,540,14106.782984
23.0,954,14114.208071
26.0,824,14120.449501
36.0,1070,14128.889979
35.0,1069,14137.444637
37.0,1046,14145.58523
15.0,644,14155.401353
19.0,696,14160.686936
25.0,793,14167.031586
21.0,835,14173.178998
23.0,772,14179.16085
24.0,904,14185.874991
17.0,721,14191.222743
31.0,911,14198.47135
38.0,1030,14206.673531
25.0,793,14212.520384
40.0,1140,14221.916578
26.0,938,14228.964714
19.0,788,14235.078978
34.0,887,14241.802349
36.0,965,14249.485571
20.0,788,14255.310906
15.0,633,14260.005369
20.0,732,14270.515342
24.0,866,14277.134536
30.0,912,14284.379162
25.0,892,14291.333826
23.0,604,14295.95658
26.0,812,14302.055023
19.0,753,14307.566224
18.0,706,14313.256547
29.0,987,14320.591302
24.0,941,14327.953747
19.0,788,14334.166966
22.0,832,14340.313976
31.0,1045,14348.589445
32.0,981,14356.335961
20.0,781,14362.140291
26.0,907,14369.426057
25.0,904,14381.61043
33.0,1061,14389.83163
34.0,1090,14398.457623
17.0,671,14403.535619
33.0,1082,14411.943103
21.0,757,14418.042949
25.0,848,14424.325158
33.0,906,14431.334586
20.0,823,14437.536292
30.0,1045,14445.665555
8.0,446,14449.155664
39.0,1204,14458.447255
21.0,819,14464.839817
15.0,627,14469.549448
16.0,640,14474.261499
23.0,863,14486.237747
30.0,934,14493.55521
35.0,1024,14501.803338
21.0,867,14508.269947
36.0,868,14515.038483
24.0,944,14522.407845
15.0,601,14526.967347
29.0,1059,14535.354638
22.0,802,14541.498518
26.0,910,14548.686539
30.0,1009,14556.535321
6.0,408,14559.150748
14.0,630,14563.819675
11.0,532,14567.93185
22.0,895,14574.932748
21.0,775,14580.860555
32.0,1139,14589.897567
13.0,594,14599.143054
42.0,1037,14607.399375
16.0,645,14612.161897
27.0,768,14618.390832
19.0,730,14623.812076
40.0,1150,14632.774778
37.0,1168,14641.85918
15.0,696,14646.966541
26.0,941,14654.540582
25.0,853,14661.505708
24.0,824,14667.701598
35.0,1076,14676.138556
41.0,1121,14684.735603
14.0,633,14689.469938
39.0,1181,14698.781503
35.0,981,14710.883984
28.0,1073,14719.456292
31.0,958,14726.964328
30.0,971,14734.461225
15.0,729,14739.879684
31.0,907,14746.993404
13.0,624,14751.60114
25.0,855,14757.949189
32.0,1007,14765.980193
24.0,768,14771.666675
15.0,662,14776.488526
30.0,1025,14784.425336
32.0,920,14791.718454
23.0,798,14797.689685
23.0,639,14802.504325
27.0,919,14809.788071
24.0,939,14821.896807
38.0,1140,14830.869426
20.0,807,14836.837483
28.0,1000,14844.624323
34.0,1039,14852.829637
35.0,1071,14861.313282
26.0,892,14868.35037
27.0,732,14873.975573
34.0,983,14881.761436
27.0,773,14887.602706
21.0,814,14893.982114
24.0,899,14900.61808
36.0,1100,14909.093324
29.0,842,14915.780381
30.0,820,14926.680933
30.0,835,14933.22731
32.0,952,14940.331887
33.0,1087,14948.780362
19.0,771,14954.713076
40.0,1106,14963.554895
30.0,818,14969.668664
21.0,690,14974.913961
31.0,768,14980.961988
31.0,1058,14989.285222
18.0,794,14995.309478
44.0,1160,15004.481408
16.0,569,15008.813632
18.0,755,15014.865134
25.0,933,15021.873122
12.0,567,15026.061738
41.0,1048,15039.36192
25.0,642,15044.125728
18.0,856,15050.923817
18.0,846,15057.357189
36.0,933,15064.657931
28.0,895,15071.731833
39.0,882,15078.317888
21.0,925,15085.651677
28.0,922,15092.613536
17.0,659,15097.961555
28.0,894,15104.643767
41.0,1019,15112.67444
17.0,767,15118.514187
21.0,795,15124.846961
34.0,1009,15132.765822
37.0,1090,15141.224189
34.0,981,15154.191956
16.0,757,15159.883128
27.0,870,15166.520002
34.0,947,15173.989743
24.0,887,15180.867139
43.0,1084,15189.327012
28.0,1049,15197.426629
