#{"t_start": 1729012079.76208, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9784,3,4252.748091
0.9712,4,4252.768553
0.0,4,4252.789701
0.9784,3,4252.80502
0.9568,6,4252.836469
0.0,2,4252.846299
0.8416,22,4252.956277
0.9784,3,4252.97264
0.9424,8,4253.015622
0.9424,8,4253.061334
0.0,1,4253.06646
0.9712,4,4253.086684
0.9712,4,4253.106687
0.0,2,4253.117579
0.9136,12,4253.177226
0.6904,43,4254.258443
0.0,2,4254.268222
0.0,1,4254.273913
0.0,125,4256.623972
0.9208,11,4256.699389
0.9712,4,4256.728078
0.964,5,4256.755613
0.9856,2,4256.76619
0.9496,7,4256.799566
0.964,5,4256.823246
0.0,3,4256.837721
0.9712,4,4256.857058
0.9856,2,4256.867014
0.964,5,4256.89233
0.964,5,4256.915821
0.9712,4,4256.934377
0.9784,3,4256.948823
0.928,10,4256.996335
0.9424,8,4257.041084
0.9712,4,4257.065163
0.9928,1,4257.071524
0.9352,9,4257.119632
0.964,5,4257.147205
0.9856,2,4257.158433
0.9208,11,4257.213917
0.9424,8,4257.254633
0.9856,2,4257.265843
0.9784,3,4258.163114
0.0,5,4258.189881
0.0,14,4258.264092
0.964,5,4258.291123
0.9496,7,4258.330147
0.9064,13,4258.40009
0.9424,8,4258.439594
0.9784,3,4258.455514
0.9856,2,4258.467031
0.0,4,4258.490233
0.9784,3,4258.509653
0.928,10,4258.562515
0.0,5,4258.588493
0.0,5,4258.613057
0.9928,1,4258.618047
0.0,1,4258.624163
0.9856,2,4258.634285
0.964,5,4258.65913
0.964,5,4258.684703
0.9496,7,4258.718363
0.9928,1,4258.723945
0.9712,4,4258.7446
0.9784,3,4258.75972
0.8992,14,4258.828458
0.9712,4,4259.732845
0.9712,4,4259.752516
0.964,5,4259.779189
0.3304,93,4260.471465
0.9784,3,4260.516757
0.0,4,4260.561328
0.9856,2,4260.594898
0.9568,6,4260.680824
0.0,3,4260.732318
0.964,5,4262.070353
0.9568,6,4262.108093
0.964,5,4262.141073
0.9136,12,4262.220312
0.9928,1,4262.227227
0.9496,7,4262.266913
0.9712,4,4262.287321
0.9424,8,4262.322635
0.964,5,4262.348201
0.9568,6,4262.377898
0.9928,1,4262.384156
0.9784,3,4262.398896
0.9784,3,4262.413583
0.9712,4,4262.43181
0.9856,2,4262.443148
0.0,7,4262.477442
0.9928,1,4262.483065
0.9784,3,4262.497684
0.9928,1,4262.503573
0.964,5,4262.530986
0.0,3,4262.54581
0.9352,9,4262.590279
0.964,5,4262.617651
0.9856,2,4262.627285
0.9352,9,4262.67426
0.9784,3,4262.689772
0.964,5,4262.719319
0.9784,3,4262.735451
0.964,5,4263.639197
0.9712,4,4263.660213
0.9784,3,4263.675963
0.9424,8,4263.716186
0.9928,1,4263.7211
0.9136,12,4263.783445
0.9568,6,4263.811734
0.8992,14,4263.882246
0.9928,1,4263.888384
0.964,5,4263.912613
0.0,4,4263.932872
0.0,2,4263.944617
0.8992,14,4264.017496
0.9712,4,4264.037534
0.9496,7,4264.071341
0.9928,1,4264.076703
0.9928,1,4264.083686
0.0,14,4264.149774
0.9352,9,4264.197328
0.9856,2,4264.206244
0.9136,12,4264.266232
0.9784,3,4264.279751
0.9856,2,4265.255725
0.0,8,4265.314638
0.0,6,4265.359093
0.0,4,4265.387404
0.9424,8,4265.443074
0.892,15,4265.568659
0.9928,1,4265.587967
0.9784,3,4265.627581
0.9496,7,4265.733834
0.0,5,4265.804284
0.9928,1,4265.821022
0.0,5,4265.890102
0.0,2,4265.909516
0.9352,9,4266.03099
0.9784,3,4266.070163
0.0,2,4266.090017
0.9712,4,4266.146718
0.9712,4,4266.195054
0.9424,8,4266.297218
0.0,1,4266.313719
0.0,2,4266.350134
0.9424,8,4266.455782
0.856,20,4266.673619
0.0,2,4267.597104
0.9496,7,4267.63263
0.9712,4,4267.657201
0.0,6,4267.687879
0.964,5,4267.855547
0.9856,2,4267.865967
0.9064,13,4267.930517
0.9784,3,4267.945913
0.9496,7,4267.980424
0.9784,3,4267.997157
0.9712,4,4268.018292
0.9928,1,4268.025507
0.9568,6,4268.059175
0.9784,3,4268.075502
0.9208,11,4268.137104
0.8632,19,4268.232383
0.928,10,4268.283238
0.9712,4,4268.303993
0.0,3,4268.319815
0.0,8,4268.357647
0.9856,2,4268.367975
0.9712,4,4268.390833
0.9568,6,4269.305751
0.9856,2,4269.314837
0.964,5,4269.340719
0.9856,2,4269.35049
0.0,3,4269.365629
0.9856,2,4269.377902
0.9712,4,4269.39823
0.9352,9,4269.443287
0.9496,7,4269.478905
0.0,1,4269.483822
0.964,5,4269.510088
0.9568,6,4269.543478
0.964,5,4269.568696
0.964,5,4269.592566
0.9784,3,4269.60837
0.9496,7,4269.645699
0.9928,1,4269.651373
0.0,7,4269.687927
0.0,6,4269.715643
0.9568,6,4269.745561
0.9136,12,4269.808665
0.9928,1,4269.813992
0.9856,2,4269.825276
0.928,10,4269.874156
0.0,4,4269.894084
0.0,4,4269.913374
0.9136,12,4270.882896
0.0,1,4270.888347
0.9784,3,4270.9021
0.0,30,4271.116106
0.964,5,4271.17648
0.9856,2,4271.205817
0.9712,4,4271.260866
0.964,5,4271.316793
0.9784,3,4271.363199
0.0,7,4271.456035
0.9496,7,4271.554304
0.9568,6,4271.640999
0.892,15,4271.847789
0.0,3,4271.879307
0.9856,2,4271.907351
0.9784,3,4271.950964
0.964,5,4272.015862
0.9784,3,4272.051355
0.0,2,4272.069959
0.9928,1,4272.089125
0.9784,3,4272.123684
0.8776,17,4273.151175
0.9856,2,4273.162955
0.9928,1,4273.168358
0.9784,3,4273.184437
0.9712,4,4273.204587
0.9784,3,4273.221497
0.9784,3,4273.237024
0.9712,4,4273.25962
0.9784,3,4273.276611
0.9784,3,4273.292893
0.9784,3,4273.309296
0.0,2,4273.320261
0.9784,3,4273.335161
0.9856,2,4273.347088
0.0,3,4273.364502
0.964,5,4273.391156
0.9784,3,4273.408476
0.9496,7,4273.447273
0.928,10,4273.499859
0.9352,9,4273.547611
0.9928,1,4273.553152
0.9568,6,4273.582935
0.9928,1,4273.589592
0.9712,4,4273.611809
0.0,2,4273.623844
0.9784,3,4273.639894
0.9856,2,4273.650833
0.0,5,4273.676775
0.9568,6,4273.70686
0.9136,12,4273.768081
0.9208,11,4274.706716
0.9928,1,4274.71242
0.964,5,4274.740782
0.0,3,4274.758846
0.9712,4,4274.7817
0.9856,2,4274.793318
0.9856,2,4274.803365
0.9568,6,4274.837698
0.8992,14,4274.91287
0.9856,2,4274.922532
0.9712,4,4274.94366
0.9856,2,4274.954588
0.9712,4,4274.974184
0.9928,1,4274.979657
0.9712,4,4275.002727
0.0,3,4275.017666
0.9712,4,4275.038315
0.9856,2,4275.048134
0.9424,8,4275.087668
0.9496,7,4275.123169
0.9784,3,4275.13846
0.9928,1,4275.144159
0.0,3,4275.158844
0.9784,3,4275.172816
0.9784,3,4275.187411
0.9784,3,4275.200885
0.9928,1,4275.205951
0.9496,7,4275.240817
0.9712,4,4275.260869
0.0,1,4275.267884
0.9784,3,4275.283728
0.9712,4,4275.304418
0.0,11,4276.243408
0.0,1,4276.250694
0.964,5,4276.276679
0.9712,4,4276.296812
0.0,1,4276.301704
0.0,6,4276.333375
0.9928,1,4276.339072
0.9568,6,4276.369371
0.9784,3,4276.38577
0.9784,3,4276.401196
0.928,10,4276.453121
0.964,5,4276.519207
0.9208,11,4276.663212
0.9784,3,4276.712307
0.9784,3,4276.756839
0.9784,3,4276.79814
0.9496,7,4276.88859
0.9784,3,4276.935581
0.9712,4,4276.993331
0.9712,4,4277.052759
0.9352,9,4277.26511
0.964,5,4277.334408
0.9928,1,4277.340657
0.9568,6,4277.425774
0.9784,3,4277.476837
0.9856,2,4277.510979
0.964,5,4277.559021
0.0,1,4277.563786
0.9568,6,4277.595598
0.9784,3,4277.610139
0.9712,4,4278.528081
0.964,5,4278.55431
0.964,5,4278.581135
0.0,3,4278.594582
0.9928,1,4278.600104
0.9856,2,4278.610257
0.9856,2,4278.621096
0.9928,1,4278.625999
0.0,5,4278.650069
0.0,4,4278.668917
0.4384,78,4279.06232
0.0,2,4279.073058
0.9496,7,4279.111701
0.9712,4,4279.133317
0.9496,7,4279.168617
0.9496,7,4280.095434
0.0,1,4280.100493
0.9496,7,4280.137334
0.9424,8,4280.179073
0.9568,6,4280.212271
0.9568,6,4280.24343
0.892,15,4280.320445
0.9784,3,4280.338533
0.0,3,4280.354457
0.9712,4,4280.373406
0.0,2,4280.383979
0.9784,3,4280.39862
0.9856,2,4280.408291
0.9568,6,4280.441122
0.9712,4,4280.462645
0.9784,3,4280.478142
0.9928,1,4280.483465
0.9712,4,4280.504001
0.9496,7,4280.537745
0.9712,4,4280.560225
0.0,1,4280.56628
0.9856,2,4280.578859
0.9568,6,4280.612688
0.0,42,4281.746161
0.9568,6,4281.778358
0.9568,6,4281.809442
0.964,5,4281.833433
0.9424,8,4281.873441
0.9856,2,4281.884521
0.9856,2,4281.894872
0.9928,1,4281.899562
0.9208,11,4281.957227
0.9712,4,4281.987243
0.964,5,4282.071923
0.9784,3,4282.120291
0.9856,2,4282.157197
0.9712,4,4282.286477
0.0,2,4282.315515
0.9424,8,4282.428687
0.9352,9,4282.558975
0.9856,2,4282.580023
0.0,3,4282.625472
0.9784,3,4282.664844
0.9712,4,4282.721628
0.9784,3,4282.765256
0.964,5,4282.829851
0.964,5,4282.907931
0.9928,1,4282.922656
0.9784,3,4282.972536
0.9784,3,4283.945818
0.9856,2,4283.956234
0.9784,3,4283.972591
0.0,2,4283.984144
0.9352,9,4284.029133
0.0,4,4284.049776
0.9928,1,4284.054633
0.9928,1,4284.062076
0.9496,7,4284.094742
0.964,5,4284.122092
0.9424,8,4284.163869
0.3592,89,4285.506152
0.9712,4,4285.527164
0.0,44,4285.746531
0.9496,7,4285.783338
0.0,3,4285.799014
0.892,15,4285.874036
0.9568,6,4285.904378
0.9856,2,4285.915186
0.9568,6,4285.944168
0.9352,9,4285.987167
0.964,5,4286.011524
0.9856,2,4286.020691
0.9712,4,4286.039439
0.9856,2,4286.050224
0.9784,3,4286.064061
0.9784,3,4286.078379
0.9928,1,4286.084031
0.9712,4,4286.104155
0.9352,9,4287.071701
0.0,4,4287.100332
0.9784,3,4287.119405
0.9496,7,4287.166264
0.9856,2,4287.180403
0.9496,7,4287.303772
0.0,5,4287.329828
0.9568,6,4287.359899
0.964,5,4287.396692
0.676,45,4288.019287
0.9568,6,4288.105229
0.0,6,4288.191838
0.8776,17,4288.427081
0.9568,6,4288.502628
0.964,5,4289.51273
0.9856,2,4289.527792
0.9784,3,4289.548149
0.9928,1,4289.554891
0.9784,3,4289.576316
0.964,5,4289.613178
0.964,5,4289.64607
0.9784,3,4289.66084
0.9856,2,4289.67156
0.0,8,4289.709207
0.9784,3,4289.726315
0.964,5,4289.752441
0.964,5,4289.776571
0.7768,31,4289.928495
0.9856,2,4289.938313
0.9568,6,4289.969551
0.9136,12,4290.027771
0.9856,2,4290.040477
0.9856,2,4290.051193
0.9928,1,4290.056675
0.964,5,4290.081365
0.9496,7,4290.116756
0.9712,4,4290.138782
0.964,5,4290.165029
0.9712,4,4290.186972
0.9784,3,4291.074896
0.964,5,4291.102909
0.9712,4,4291.124425
0.8128,26,4291.259869
0.9856,2,4291.271252
0.856,20,4291.375009
0.0,5,4291.401483
0.5248,66,4292.592832
0.0,8,4292.634449
0.9784,3,4292.650266
0.9784,3,4292.668045
0.9568,6,4292.700433
0.9784,3,4292.715954
0.0,3,4292.731622
0.9496,7,4292.769077
0.9856,2,4292.779315
0.964,5,4292.806581
0.0,3,4292.822933
0.9784,3,4292.866131
0.9784,3,4292.90866
0.964,5,4292.978505
0.0,1,4292.994121
0.0,4,4293.047757
0.9856,2,4293.084196
0.9784,3,4293.120688
0.9496,7,4293.232764
0.9712,4,4293.292563
0.0,5,4293.361267
0.9352,9,4293.484019
0.9856,2,4293.514735
0.9784,3,4293.554783
0.964,5,4293.635373
0.964,5,4293.700355
0.0,4,4293.757585
0.9784,3,4293.793145
0.0,5,4293.863415
0.0,4,4293.927881
0.0,1,4293.933059
0.9568,6,4294.816069
0.7912,29,4294.956034
0.964,5,4294.981173
0.0,3,4294.996412
0.964,5,4295.022639
0.9856,2,4295.033661
0.9856,2,4295.044046
0.9496,7,4295.078947
0.9712,4,4295.097804
0.9568,6,4295.128978
0.0,125,4296.643906
0.9784,3,4296.660842
0.9712,4,4296.680314
0.0,14,4296.751108
0.9424,8,4296.791143
0.0,1,4296.797481
0.9856,2,4296.810913
0.9856,2,4296.824391
0.9712,4,4296.847509
0.9784,3,4296.864583
0.0,15,4296.946949
0.9712,4,4296.970132
0.9856,2,4296.980874
0.9856,2,4296.99105
0.9784,3,4297.008531
0.9712,4,4297.93628
0.9784,3,4297.950054
0.9784,3,4297.966462
0.0,3,4297.983215
0.9784,3,4298.000684
0.9712,4,4298.020388
0.9856,2,4298.03057
0.9856,2,4298.040798
0.0,12,4298.09896
0.9568,6,4298.129507
0.0,2,4298.139925
0.964,5,4298.16611
0.9208,11,4298.222374
0.9928,1,4298.227362
0.0,15,4298.318992
0.8992,14,4298.509538
0.9784,3,4298.556834
0.9352,9,4298.688812
0.9928,1,4298.695261
0.0,4,4298.762509
0.964,5,4298.832493
0.9784,3,4298.878369
0.964,5,4298.949524
0.9712,4,4298.993513
0.9856,2,4299.028108
0.9424,8,4300.214985
0.9568,6,4300.244966
0.9568,6,4300.276307
0.964,5,4300.30051
0.9712,4,4300.31951
0.0,3,4300.33375
0.9784,3,4300.348175
0.9712,4,4300.367375
0.0,7,4300.402337
0.8776,17,4300.482939
0.9424,8,4300.522725
0.9784,3,4300.538807
0.9784,3,4300.55373
0.9784,3,4300.570339
0.0,4,4300.59028
0.7984,28,4300.732934
0.0,3,4300.749399
0.9784,3,4300.763824
0.9712,4,4300.786058
0.9712,4,4300.808345
0.9928,1,4300.813247
0.0,3,4300.829874
0.8416,22,4301.834312
0.9784,3,4301.85012
0.9568,6,4301.881695
0.9712,4,4301.902618
0.9712,4,4301.923586
0.9424,8,4301.963965
0.9928,1,4301.969459
0.9928,1,4301.974973
0.9856,2,4301.98596
0.0,2,4301.995937
0.9784,3,4302.010924
0.9928,1,4302.01697
0.0,2,4302.026097
0.9856,2,4302.03544
0.9856,2,4302.045316
0.9568,6,4302.077264
0.0,3,4302.094499
0.9712,4,4302.116558
0.9784,3,4302.132316
0.9784,3,4302.148629
0.928,10,4302.204374
0.9784,3,4302.219782
0.9928,1,4302.225421
0.9928,1,4302.231746
0.9496,7,4302.268993
0.9712,4,4302.289196
0.8632,19,4302.389596
0.964,5,4303.303464
0.9928,1,4303.308985
0.0,1,4303.314416
0.9784,3,4303.328725
0.964,5,4303.35433
0.964,5,4303.378908
0.9928,1,4303.385338
0.0,4,4303.406267
0.9928,1,4303.411863
0.9928,1,4303.418755
0.7264,38,4303.615141
0.9928,1,4303.621408
0.9928,1,4303.62702
0.9856,2,4303.638749
0.9136,12,4303.697065
0.9856,2,4303.707036
0.9496,7,4303.750877
0.9856,2,4303.784425
0.9784,3,4303.824973
0.0,2,4303.857369
0.9928,1,4303.868029
0.9856,2,4303.892176
0.9928,1,4303.911506
0.9856,2,4303.937026
0.9568,6,4304.021481
0.9712,4,4304.077703
0.964,5,4304.145636
0.8272,24,4305.67655
0.9784,3,4305.694533
0.9928,1,4305.701009
0.0,2,4305.711696
0.9712,4,4305.73362
0.0,5,4305.762384
0.9568,6,4305.791661
0.9568,6,4305.822023
0.9856,2,4305.833034
0.964,5,4305.857261
0.9856,2,4305.867539
0.9784,3,4305.883354
0.9928,1,4305.888084
0.6256,52,4306.140594
0.9856,2,4306.152257
0.9856,2,4306.163241
0.964,5,4306.189116
0.9784,3,4306.204888
0.9856,2,4306.215787
0.0,3,4306.231852
0.928,10,4307.191483
0.9496,7,4307.22956
0.0,1,4307.236725
0.9568,6,4307.267914
0.9856,2,4307.278621
0.0,2,4307.29089
0.9856,2,4307.300853
0.9856,2,4307.310892
0.0,4,4307.331601
0.964,5,4307.36093
0.0,1,4307.366583
0.964,5,4307.394765
0.8128,26,4307.519186
0.9928,1,4307.52455
0.9712,4,4307.542124
0.0,11,4307.59887
0.9856,2,4307.610115
0.9712,4,4307.630804
0.9784,3,4307.646579
0.0,6,4307.679257
0.9784,3,4307.695694
0.9712,4,4307.714234
0.9424,8,4307.756444
0.0,1,4307.761464
0.0,3,4307.77662
0.0,125,4309.668009
0.9928,1,4309.685527
0.9784,3,4309.736941
0.9352,9,4309.869146
0.0,3,4311.165264
0.9928,1,4311.171364
0.9784,3,4311.186359
0.0,4,4311.20873
0.0,1,4311.213592
0.9784,3,4311.229358
0.9784,3,4311.245837
0.9928,1,4311.25332
0.9856,2,4311.26333
0.9856,2,4311.273216
0.9136,12,4311.335963
0.8416,22,4311.451451
0.928,10,4311.503394
0.9784,3,4311.518326
0.9784,3,4311.53388
0.9496,7,4311.701545
0.9856,2,4311.712721
0.9712,4,4311.734296
0.0,11,4311.79133
0.9568,6,4311.820054
0.9712,4,4311.840587
0.0,1,4311.845876
0.9568,6,4311.877019
0.0,2,4311.88756
0.9928,1,4311.895005
0.9496,7,4311.931644
0.0,5,4311.959132
0.0,4,4312.950582
0.9856,2,4312.962044
0.9424,8,4313.005695
0.9712,4,4313.02612
0.9568,6,4313.056359
0.9928,1,4313.061903
0.8992,14,4313.129895
0.928,10,4313.180754
0.9568,6,4313.210878
0.0,4,4313.230884
0.9856,2,4313.240527
0.9568,6,4313.269741
0.9712,4,4313.290383
0.9568,6,4313.323386
0.9928,1,4313.328113
0.9856,2,4313.339642
0.0,5,4313.365503
0.0,10,4313.416143
0.0,3,4313.432409
0.0,3,4313.44692
0.0,2,4313.457923
0.0,3,4313.471639
0.9712,4,4313.492199
0.9856,2,4313.503481
0.0,10,4313.552963
0.9856,2,4313.563421
0.9712,4,4313.583818
0.0,7,4314.593903
0.9784,3,4314.612357
0.9784,3,4314.632192
0.9784,3,4314.653809
0.9568,6,4314.699452
0.9568,6,4314.790434
0.9784,3,4314.837332
0.9856,2,4314.859554
0.9568,6,4314.96635
0.9568,6,4315.051021
0.9784,3,4315.091108
0.8056,27,4315.465029
0.928,10,4315.607086
0.9424,8,4315.715651
0.964,5,4315.788767
0.9568,6,4315.830886
0.9352,9,4315.874349
0.9928,1,4315.880422
0.9568,6,4315.912382
0.9784,3,4315.929697
0.9856,2,4315.941196
0.9496,7,4316.870049
0.964,5,4316.896948
0.9064,13,4316.965768
0.9784,3,4316.979689
0.0,9,4317.025953
0.964,5,4317.063714
0.0,1,4317.070551
0.964,5,4317.09954
0.9784,3,4317.115281
0.9568,6,4317.14412
0.9712,4,4317.163973
0.9712,4,4317.186057
0.0,1,4317.191659
0.9712,4,4317.211936
0.9712,4,4317.23296
0.9928,1,4317.23845
0.9496,7,4317.27637
0.9856,2,4317.286736
0.0,9,4317.334266
0.9712,4,4317.352105
0.9712,4,4317.373891
0.9352,9,4317.418174
0.928,10,4317.467859
0.8848,16,4318.456014
0.388,85,4318.857858
0.9928,1,4318.863475
0.928,10,4318.909415
0.0,5,4318.936022
0.9784,3,4318.953031
0.9784,3,4318.9677
0.0,11,4319.019554
0.0,3,4319.033853
0.9712,4,4319.950382
0.964,5,4319.977024
0.9208,11,4320.030267
0.9784,3,4320.044585
0.0,1,4320.050658
0.8848,16,4320.129735
0.9712,4,4320.148915
0.9784,3,4320.164576
0.9928,1,4320.169821
0.964,5,4320.194606
0.9784,3,4320.210167
0.9568,6,4320.239143
0.9784,3,4320.255882
0.9784,3,4320.283592
0.0,3,4320.329624
0.9136,12,4320.510711
0.9784,3,4320.551755
0.9496,7,4320.642898
0.9568,6,4320.735487
0.0,8,4320.842594
0.9928,1,4320.858204
0.9928,1,4320.872807
0.9784,3,4320.902457
0.9856,2,4320.935107
0.9856,2,4320.964609
0.928,10,4321.102797
0.9712,4,4321.156164
0.9568,6,4322.269016
0.0,4,4322.293094
0.9856,2,4322.302914
0.82,25,4322.43311
0.928,10,4322.481276
0.9568,6,4322.510839
0.9352,9,4322.557956
0.0,10,4322.612684
0.9712,4,4322.63487
0.9856,2,4322.645496
0.9568,6,4322.673712
0.0,5,4322.698422
0.9856,2,4322.708567
0.9424,8,4322.748056
0.9784,3,4322.762879
0.9712,4,4322.78546
0.7912,29,4323.843194
0.9496,7,4323.87988
0.0,7,4323.915763
0.8776,17,4324.00363
0.9784,3,4324.018578
0.9424,8,4324.06169
0.9424,8,4324.101947
0.9784,3,4324.117355
0.9856,2,4324.12923
0.0,4,4324.149688
0.9568,6,4324.180761
0.964,5,4324.206875
0.9712,4,4324.22905
0.928,10,4324.282604
0.9568,6,4324.314619
0.9928,1,4324.320271
0.82,25,4324.43936
0.9784,3,4324.455874
0.964,5,4325.409652
0.0,2,4325.426471
0.6112,54,4325.800833
0.9712,4,4325.857688
0.0,20,4326.136019
0.9928,1,4326.154236
0.964,5,4326.217599
0.9568,6,4326.29986
0.9856,2,4326.323994
0.6976,42,4327.905641
0.9856,2,4327.918006
0.0,3,4327.940372
0.964,5,4327.975152
0.784,30,4328.148602
0.9712,4,4328.168383
0.9784,3,4328.184249
0.9856,2,4328.194762
0.0,2,4328.206308
0.964,5,4328.231323
0.9856,2,4328.240616
0.9784,3,4328.255875
0.9712,4,4328.275424
0.9568,6,4328.306533
0.9424,8,4328.346647
0.9712,4,4328.366376
0.9928,1,4328.371451
0.9352,9,4328.4221
0.0,8,4328.466231
0.964,5,4328.49209
0.9712,4,4328.512735
0.9568,6,4328.5432
0.9496,7,4329.472612
0.9784,3,4329.488746
0.0,1,4329.495212
0.9856,2,4329.505459
0.9856,2,4329.516167
0.9424,8,4329.559162
0.9712,4,4329.58008
0.9208,11,4329.635173
0.964,5,4329.661308
0.9568,6,4329.689773
0.0,9,4329.734675
0.0,6,4329.764667
0.0,2,4329.774786
0.964,5,4329.804797
0.82,25,4329.932744
0.9496,7,4329.968849
0.9352,9,4330.016506
0.9928,1,4330.02243
0.9712,4,4330.044195
0.9568,6,4330.074064
0.964,5,4330.099946
0.0,125,4332.338458
0.9856,2,4332.347748
0.9496,7,4333.333673
0.9712,4,4333.356764
0.928,10,4333.410016
0.9784,3,4333.42594
0.9352,9,4333.473943
0.0,2,4333.484861
0.9856,2,4333.495668
0.9856,2,4333.507209
0.9712,4,4333.527581
0.9712,4,4333.547946
0.8344,23,4333.663056
0.9712,4,4333.685891
0.9424,8,4333.730065
0.0,3,4333.745892
0.9784,3,4333.763139
0.9496,7,4333.801882
0.9784,3,4333.816731
0.9496,7,4333.926222
0.9712,4,4333.947886
0.9208,11,4334.004716
0.9856,2,4334.01384
0.9712,4,4334.035413
0.928,10,4334.992163
0.9928,1,4334.99824
0.8848,16,4335.084572
0.9352,9,4335.133358
0.9424,8,4335.174207
0.964,5,4335.199353
0.9784,3,4335.216631
0.9496,7,4335.251667
0.9568,6,4335.283704
0.9496,7,4335.321228
0.8416,22,4335.428364
0.964,5,4335.454912
0.9712,4,4335.474826
0.9928,1,4335.48042
0.0,2,4335.490831
0.928,10,4335.537821
0.9928,1,4335.543682
0.9712,4,4335.56352
0.9496,7,4335.601521
0.9856,2,4335.612818
0.0,125,4337.98614
0.9496,7,4338.918614
0.9856,2,4338.929619
0.9352,9,4338.979254
0.0,2,4338.992002
0.0,6,4339.021067
0.9784,3,4339.0378
0.8488,21,4339.147207
0.9856,2,4339.157925
0.9856,2,4339.169865
0.9712,4,4339.192701
0.9928,1,4339.197763
0.9784,3,4339.214247
0.9784,3,4339.230866
0.9352,9,4339.273908
0.0,5,4339.300147
0.9496,7,4339.335076
0.9928,1,4339.341405
0.9784,3,4339.35746
0.0,4,4339.37913
0.9928,1,4339.384583
0.9928,1,4339.390653
0.9928,1,4339.395559
0.0,1,4339.400973
0.9712,4,4339.421828
0.9712,4,4339.443693
0.0,14,4339.518579
0.0,3,4339.534834
0.9784,3,4339.551361
0.9856,2,4339.561682
0.9784,3,4339.576117
0.9712,4,4340.476612
0.8056,27,4340.61798
0.9784,3,4340.631885
0.9928,1,4340.637559
0.9928,1,4340.642298
0.0,2,4340.652457
0.9856,2,4340.663052
0.9712,4,4340.681851
0.0,4,4340.703722
0.9784,3,4340.720177
0.9568,6,4340.746545
0.9712,4,4340.767162
0.9856,2,4340.776203
0.9424,8,4340.816072
0.9712,4,4340.836417
0.0,2,4340.846876
0.9784,3,4340.860776
0.5968,56,4342.026221
0.9856,2,4342.035907
0.9424,8,4342.077326
0.0,3,4342.091963
0.9856,2,4342.100963
0.9352,9,4342.149812
0.9856,2,4342.159532
0.9784,3,4342.183636
0.8704,18,4342.429376
0.9856,2,4342.457829
0.9784,3,4342.502545
0.9424,8,4342.614228
0.9928,1,4342.632052
0.9352,9,4342.737145
0.9784,3,4342.78422
0.9856,2,4342.804744
0.928,10,4342.944498
0.9568,6,4343.045296
0.9928,1,4343.060049
0.9568,6,4343.145418
0.784,30,4344.356548
0.0,4,4344.377341
0.9784,3,4344.396324
0.9496,7,4344.434898
0.856,20,4344.538301
0.9784,3,4344.553232
0.9712,4,4344.574683
0.9568,6,4344.60573
0.0,6,4344.636645
0.9712,4,4344.657359
0.9568,6,4344.691178
0.9784,3,4344.708048
0.964,5,4344.735452
0.0,5,4344.759839
0.9424,8,4344.8004
0.9928,1,4344.805815
0.0,5,4344.833343
0.9712,4,4344.85444
0.9712,4,4344.876645
0.9856,2,4344.886437
0.9784,3,4344.902492
0.9784,3,4344.920075
0.964,5,4344.945189
0.964,5,4344.97012
0.964,5,4344.995389
0.964,5,4345.931889
0.9856,2,4345.941631
0.9784,3,4345.95734
0.9856,2,4345.969729
0.0,6,4346.000476
0.9136,12,4346.058069
0.4096,82,4346.446646
0.8488,21,4347.441208
0.9784,3,4347.456219
0.964,5,4347.479635
0.9856,2,4347.48966
0.9352,9,4347.533866
0.9856,2,4347.543319
0.9784,3,4347.558061
0.9928,1,4347.562876
0.9928,1,4347.567821
0.9424,8,4347.605782
0.0,1,4347.610676
0.9712,4,4347.630969
0.9856,2,4347.64152
0.9496,7,4347.676759
0.9928,1,4347.681726
0.0,4,4347.70067
0.964,5,4347.723571
0.9928,1,4347.728395
0.9784,3,4347.743922
0.9856,2,4347.767276
0.9856,2,4347.794306
0.0,2,4347.820036
0.928,10,4347.958776
0.964,5,4348.043079
0.0,1,4348.048828
0.9928,1,4348.067106
0.9928,1,4348.081484
0.9928,1,4348.096661
0.9856,2,4348.128221
0.9784,3,4348.164998
0.9856,2,4348.196602
0.0,2,4348.227801
0.9784,3,4348.265624
0.9784,3,4348.302335
0.0,19,4348.578081
0.0,8,4349.823322
0.9496,7,4349.868796
0.9712,4,4349.895945
0.9712,4,4349.924894
0.9784,3,4349.943957
0.8056,27,4350.111707
0.9784,3,4350.127888
0.9208,11,4350.183038
0.964,5,4350.207903
0.8992,14,4350.278422
0.9928,1,4350.283949
0.0,6,4350.312535
0.9928,1,4350.318192
0.9784,3,4350.332836
0.0,2,4350.342525
0.964,5,4350.369206
0.0,1,4350.375769
0.9928,1,4350.38068
0.0,6,4350.412489
0.9928,1,4350.417523
0.9784,3,4350.434546
0.964,5,4350.459706
0.9712,4,4350.478872
0.9712,4,4350.497979
0.9712,4,4351.522303
0.0,1,4351.531032
0.964,5,4351.567618
0.9424,8,4351.621976
0.9712,4,4351.648929
0.9352,9,4351.708793
0.0,5,4351.741858
0.928,10,4351.814929
0.0,5,4351.846606
0.964,5,4351.881851
0.8632,19,4351.986366
0.8128,26,4352.120511
0.0,5,4352.146326
0.9712,4,4352.165233
0.928,10,4352.214715
0.9928,1,4352.220313
0.9784,3,4352.23429
0.0,125,4354.447696
0.9496,7,4354.480198
0.0,38,4355.572669
0.9856,2,4355.584319
