#{"t_start": 1729012079.7646658, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9856,2,3676.740886
0.9568,6,3676.770886
0.964,5,3676.796777
0.9568,6,3676.826689
0.0,4,3676.848846
0.9712,4,3676.871705
0.9784,3,3676.886722
0.9784,3,3676.903119
0.0,1,3676.909257
0.9928,1,3676.914744
0.9784,3,3676.930125
0.0,7,3676.966228
0.0,1,3676.971153
0.9856,2,3676.981468
0.9496,7,3678.023712
0.9568,6,3678.067589
0.9856,2,3678.083886
0.9064,13,3678.177338
0.9856,2,3678.192292
0.9496,7,3678.242285
0.9856,2,3678.252789
0.964,5,3678.277621
0.0,125,3680.78098
0.0,1,3680.787272
0.964,5,3680.816611
0.9784,3,3680.832719
0.964,5,3680.861535
0.9712,4,3680.882314
0.9424,8,3680.922122
0.9784,3,3680.937077
0.9784,3,3680.953421
0.9784,3,3680.96898
0.0,8,3681.012302
0.9712,4,3681.034073
0.9856,2,3681.045049
0.9856,2,3681.055482
0.964,5,3681.079653
0.9856,2,3681.091156
0.0,2,3681.102154
0.9352,9,3681.152222
0.0,3,3681.168653
0.9712,4,3681.193898
0.9568,6,3681.225724
0.0,8,3681.269971
0.9352,9,3682.228201
0.9208,11,3682.286647
0.0,3,3682.302346
0.0,5,3682.328268
0.0,11,3682.382039
0.9856,2,3682.393699
0.9928,1,3682.400102
0.9136,12,3682.462344
0.9712,4,3682.483841
0.9928,1,3682.490336
0.964,5,3682.517982
0.9856,2,3682.527696
0.9928,1,3682.533223
0.0,6,3682.565063
0.9424,8,3682.610604
0.9712,4,3682.635286
0.9928,1,3682.64122
0.9784,3,3682.658355
0.7048,41,3682.9687
0.0,5,3683.884682
0.9784,3,3683.900511
0.0,2,3683.910808
0.9136,12,3683.973446
0.9856,2,3683.983842
0.0,1,3683.989913
0.9784,3,3684.007607
0.0,7,3684.049587
0.0,8,3684.091239
0.9712,4,3684.113031
0.9712,4,3684.13439
0.0,1,3684.139327
0.9856,2,3684.148903
0.9784,3,3684.166093
0.9784,3,3684.181913
0.9712,4,3684.204936
0.9928,1,3684.210303
0.9712,4,3684.229742
0.3664,88,3686.36644
0.964,5,3686.390505
0.9784,3,3686.405694
0.9784,3,3686.421355
0.0,1,3686.427232
0.0,1,3686.432178
0.9856,2,3686.44522
0.9568,6,3686.482786
0.964,5,3686.513209
0.0,3,3686.528553
0.9928,1,3686.533993
0.9496,7,3686.576456
0.9784,3,3686.591784
0.9856,2,3686.602741
0.9856,2,3686.61485
0.9496,7,3686.650409
0.0,11,3686.706028
0.9712,4,3686.725942
0.9856,2,3686.737727
0.0,25,3686.854094
0.9928,1,3686.860256
0.9856,2,3686.871011
0.9496,7,3687.816079
0.9352,9,3687.862325
0.9496,7,3687.899468
0.0,6,3687.931955
0.0,2,3687.943295
0.9568,6,3687.971822
0.9496,7,3688.009203
0.928,10,3688.058867
0.9712,4,3688.081603
0.9784,3,3688.098181
0.856,20,3688.203362
0.0,2,3688.21415
0.9712,4,3688.234019
0.9712,4,3688.252941
0.9568,6,3688.282
0.9496,7,3688.315759
0.9568,6,3688.344096
0.9496,7,3688.37681
0.9856,2,3688.387109
0.964,5,3688.413216
0.9424,8,3688.455594
0.0,1,3689.338957
0.9928,1,3689.344163
0.9208,11,3689.398314
0.9712,4,3689.417174
0.9784,3,3689.43264
0.9856,2,3689.444105
0.0,4,3689.465653
0.9424,8,3689.506124
0.9928,1,3689.512477
0.964,5,3689.538524
0.9784,3,3689.554426
0.0,4,3689.575131
0.9496,7,3689.610909
0.0,3,3689.628517
0.9856,2,3689.640396
0.964,5,3689.66996
0.9856,2,3689.679997
0.9928,1,3689.685925
0.9496,7,3689.720818
0.9784,3,3689.737993
0.0,5,3689.764091
0.9856,2,3689.774171
0.9712,4,3689.794657
0.964,5,3689.820564
0.964,5,3689.84675
0.0,1,3689.852123
0.9712,4,3689.874628
0.0,2,3689.884776
0.0,1,3689.89096
0.0,39,3691.889618
0.9424,8,3691.94852
0.9712,4,3691.978302
0.964,5,3692.013874
0.0,4,3692.043608
0.9352,9,3692.10674
0.9784,3,3692.123585
0.7696,32,3692.285557
0.9424,8,3692.324846
0.9712,4,3692.344143
0.9496,7,3692.376147
0.0,125,3694.086535
0.0,7,3694.1227
0.9352,9,3694.168283
0.9928,1,3694.173895
0.9784,3,3694.189949
0.0,2,3694.201202
0.9856,2,3694.212613
0.9784,3,3694.228966
0.9856,2,3694.238574
0.9856,2,3695.143466
0.9856,2,3695.153955
0.0,4,3695.17486
0.0,5,3695.200775
0.9712,4,3695.223121
0.9496,7,3695.260912
0.9784,3,3695.276219
0.9784,3,3695.292393
0.9784,3,3695.306735
0.0,2,3695.316554
0.9064,13,3695.427318
0.0,2,3695.461249
0.9208,11,3695.618154
0.9568,6,3695.702925
0.9424,8,3695.877518
0.9568,6,3695.968205
0.9568,6,3696.053878
0.9712,4,3696.124575
0.9856,2,3696.159553
0.9568,6,3696.239095
0.9784,3,3696.280307
0.9856,2,3696.312917
0.9784,3,3696.35311
0.0,5,3696.430651
0.0,4,3696.464039
0.0,5,3696.490758
0.0,2,3696.501942
0.9856,2,3696.511658
0.928,10,3697.460137
0.964,5,3697.486149
0.9496,7,3697.526475
0.9784,3,3697.542991
0.9568,6,3697.575616
0.964,5,3697.601975
0.9712,4,3697.623251
0.0,1,3697.628062
0.0,6,3697.659637
0.0,4,3697.679897
0.0,5,3697.705672
0.9136,12,3697.765343
0.9496,7,3697.802283
0.9352,9,3697.850119
0.9784,3,3697.869714
0.9856,2,3697.879558
0.9856,2,3697.889619
0.8992,14,3697.961958
0.8704,18,3698.050401
0.7552,34,3699.09811
0.0,2,3699.109332
0.9784,3,3699.124061
0.0,125,3700.647297
0.9856,2,3700.657714
0.0,3,3700.672882
0.9712,4,3700.69242
0.0,3,3700.706877
0.9424,8,3700.815325
0.9424,8,3700.895694
0.9568,6,3700.971748
0.9856,2,3700.998292
0.7912,29,3701.387372
0.9928,1,3701.402031
0.9928,1,3701.418765
0.9928,1,3701.434061
0.9856,2,3701.455026
0.9784,3,3701.510067
0.0,1,3701.523547
0.9784,3,3701.561645
0.9856,2,3701.59184
0.9784,3,3701.639989
0.9496,7,3701.730119
0.9784,3,3701.769078
0.9856,2,3701.799029
0.9424,8,3702.817793
0.0,2,3702.82847
0.9712,4,3702.847054
0.9856,2,3702.860165
0.9712,4,3702.881529
0.9496,7,3702.92045
0.9784,3,3702.936189
0.9928,1,3702.941265
0.0,4,3702.959605
0.964,5,3702.984071
0.9928,1,3702.98909
0.9568,6,3703.01878
0.0,1,3703.02474
0.0,3,3703.039793
0.964,5,3703.064177
0.0,2,3703.074131
0.964,5,3703.097602
0.964,5,3703.124578
0.0,6,3703.154302
0.9856,2,3703.164037
0.964,5,3703.19022
0.5536,62,3704.403966
0.0,6,3704.437753
0.9784,3,3704.454331
0.9856,2,3704.466661
0.0,1,3704.472109
0.9568,6,3704.503615
0.9568,6,3704.532715
0.0,6,3704.56297
0.9568,6,3704.596122
0.9856,2,3704.606668
0.9856,2,3704.615934
0.0,5,3704.643164
0.9856,2,3704.654007
0.9928,1,3704.659491
0.0,2,3704.67162
0.9424,8,3704.711895
0.9208,11,3704.764541
0.9856,2,3704.774364
0.964,5,3704.801169
0.9712,4,3704.819186
0.0,2,3704.82964
0.9856,2,3704.840303
0.9856,2,3704.85019
0.9856,2,3704.860597
0.928,10,3704.910402
0.9928,1,3704.916552
0.9784,3,3704.931278
0.9928,1,3704.937197
0.9856,2,3704.948545
0.0,5,3704.97087
0.9856,2,3704.980692
0.928,10,3705.922226
0.9568,6,3705.953732
0.9928,1,3705.959189
0.9496,7,3705.993346
0.9784,3,3706.00781
0.9856,2,3706.017965
0.9928,1,3706.022883
0.9784,3,3706.037017
0.964,5,3706.062107
0.8848,16,3706.138208
0.9856,2,3706.14916
0.9856,2,3706.159648
0.9424,8,3706.200515
0.9496,7,3706.236466
0.0,4,3706.256598
0.9856,2,3706.266382
0.928,10,3706.373201
0.9712,4,3706.4265
0.9928,1,3706.442439
0.9856,2,3706.469899
0.9784,3,3706.511195
0.9568,6,3706.61815
0.9712,4,3706.681929
0.9784,3,3706.718983
0.9496,7,3706.819167
0.9568,6,3706.895772
0.9784,3,3706.94075
0.9712,4,3706.994155
0.9496,7,3708.250584
0.9424,8,3708.304775
0.9352,9,3708.348877
0.9712,4,3708.371237
0.9856,2,3708.381429
0.9568,6,3708.411015
0.9496,7,3708.444767
0.9928,1,3708.450182
0.0,2,3708.459779
0.7192,39,3708.648926
0.9064,13,3708.714508
0.9856,2,3708.725467
0.9568,6,3708.755593
0.9712,4,3708.777069
0.0,2,3708.786857
0.0,4,3708.808688
0.9352,9,3708.852868
0.9856,2,3708.863155
0.9712,4,3708.885455
0.0,6,3709.819001
0.6976,42,3710.024367
0.6472,49,3710.270129
0.0,1,3710.275677
0.9784,3,3710.291486
0.0,1,3710.296818
0.0,3,3710.311535
0.928,10,3710.360823
0.9856,2,3710.371521
0.5824,58,3711.533463
0.9928,1,3711.538355
0.7624,33,3711.696466
0.9856,2,3711.706561
0.0,4,3711.725953
0.9568,6,3711.755173
0.9496,7,3711.788454
0.0,2,3711.799548
0.0,5,3711.822196
0.0,3,3711.836078
0.9928,1,3711.841423
0.0,3,3711.863973
0.9712,4,3711.917287
0.9352,9,3712.039101
0.0,12,3713.707406
0.0,17,3713.792966
0.0,2,3713.803488
0.9784,3,3713.818356
0.9568,6,3713.849833
0.0,4,3713.868993
0.964,5,3713.89504
0.9928,1,3713.900071
0.9856,2,3713.911737
0.9568,6,3713.945047
0.9856,2,3713.956645
0.9712,4,3713.97823
0.9784,3,3713.993868
0.9784,3,3714.01209
0.9784,3,3714.02884
0.9712,4,3714.051358
0.9784,3,3714.065895
0.9712,4,3714.086385
0.9784,3,3714.102444
0.9784,3,3714.119126
0.9712,4,3714.140939
0.0,4,3714.163392
0.9568,6,3714.19717
0.0,9,3714.243905
0.0,3,3714.258546
0.0,5,3714.284026
0.8776,17,3715.28061
0.9784,3,3715.297351
0.9784,3,3715.31185
0.0,1,3715.317588
0.9856,2,3715.327358
0.9784,3,3715.341593
0.9856,2,3715.351951
0.964,5,3715.375732
0.0,3,3715.390675
0.9784,3,3715.405083
0.0,1,3715.410561
0.964,5,3715.436748
0.9928,1,3715.441764
0.9712,4,3715.462684
0.0,1,3715.469053
0.0,125,3716.983068
0.9856,2,3716.993913
0.9352,9,3717.044025
0.9784,3,3717.061922
0.0,125,3719.452968
0.9712,4,3719.472034
0.8272,24,3719.587222
0.9928,1,3719.592175
0.9568,6,3719.623619
0.0,9,3719.668204
0.7552,34,3720.733155
0.9784,3,3720.748369
0.9856,2,3720.758093
0.0,58,3721.028832
0.9856,2,3721.039668
0.9424,8,3721.081308
0.9496,7,3721.116083
0.964,5,3721.139246
0.0,9,3721.181259
0.9712,4,3721.20136
0.5608,61,3722.42529
0.9856,2,3722.43612
0.964,5,3722.46043
0.0,9,3722.500886
0.9712,4,3722.519387
0.928,10,3722.566277
0.9784,3,3722.580668
0.9856,2,3722.591449
0.9136,12,3722.645321
0.0,2,3722.655188
0.9496,7,3722.690926
0.0,3,3722.706311
0.9424,8,3722.744545
0.0,2,3722.755211
0.9856,2,3722.765359
0.0,1,3722.771883
0.0,3,3722.785064
0.964,5,3722.812116
0.9712,4,3722.86644
0.9352,9,3722.999259
0.964,5,3724.636395
0.9784,3,3724.652142
0.748,35,3724.829645
0.9856,2,3724.839452
0.9856,2,3724.849102
0.9064,13,3724.911957
0.9928,1,3724.917436
0.9568,6,3724.94774
0.0,15,3725.025117
0.928,10,3725.07893
0.9568,6,3725.108186
0.0,3,3725.12667
0.9568,6,3725.15888
0.9712,4,3725.178764
0.9496,7,3725.21532
0.9784,3,3725.231449
0.9568,6,3725.264596
0.9424,8,3726.211481
0.0,12,3726.273086
0.9208,11,3726.327608
0.9568,6,3726.356544
0.0,16,3726.436795
0.9856,2,3726.446728
0.9856,2,3726.456359
0.9928,1,3726.461782
0.0,3,3726.47609
0.9856,2,3726.48658
0.9928,1,3726.49224
0.0,2,3726.502353
0.0,9,3726.545332
0.9784,3,3726.559898
0.9568,6,3726.587741
0.0,3,3726.602832
0.8848,16,3726.683371
0.0,6,3726.716213
0.9208,11,3726.772075
0.9352,9,3726.815756
0.964,5,3727.83532
0.8344,23,3728.119654
0.9856,2,3728.133628
0.964,5,3728.168509
0.0,5,3728.202026
0.9712,4,3728.230908
0.964,5,3728.262016
0.9784,3,3728.27874
0.0,8,3728.319607
0.0,3,3728.358377
0.0,21,3728.662458
0.9568,6,3728.746516
0.9784,3,3728.79782
0.0,1,3728.808948
0.9856,2,3728.834098
0.9784,3,3728.873146
0.9712,4,3728.931822
0.9496,7,3729.025207
0.9424,8,3729.144847
0.892,15,3730.31057
0.9856,2,3730.320336
0.8776,17,3730.409685
0.0,4,3730.432815
0.9856,2,3730.443573
0.9712,4,3730.464817
0.9712,4,3730.484408
0.9496,7,3730.521005
0.0,3,3730.536531
0.9928,1,3730.542354
0.9928,1,3730.549857
0.9856,2,3730.559708
0.9208,11,3730.620121
0.9856,2,3730.630069
0.9784,3,3730.64553
0.9136,12,3730.707505
0.9928,1,3730.713627
0.928,10,3730.764094
0.9784,3,3730.779126
0.0,4,3730.799816
0.9784,3,3730.817309
0.0,125,3732.516731
0.9424,8,3732.561
0.9784,3,3732.577914
0.9856,2,3732.589183
0.0,11,3732.646762
0.0,4,3732.665968
0.9496,7,3733.586915
0.9064,13,3733.657186
0.9424,8,3733.697499
0.9784,3,3733.715074
0.9784,3,3733.728806
0.9856,2,3733.748042
0.9352,9,3733.885485
0.8776,17,3734.129322
0.9712,4,3734.192495
0.9784,3,3734.229454
0.8848,16,3734.467939
0.9856,2,3734.503721
0.9712,4,3734.572615
0.9856,2,3734.610287
0.0,3,3734.659312
0.9928,1,3734.678417
0.9856,2,3734.708088
0.0,1,3734.719021
0.9496,7,3734.830187
0.9784,3,3734.847649
0.9784,3,3734.862491
0.0,125,3736.392836
0.9928,1,3736.39893
0.9424,8,3736.438456
0.9784,3,3736.454773
0.9784,3,3736.469832
0.0,3,3736.485682
0.9208,11,3737.523077
0.964,5,3737.555173
0.9784,3,3737.575217
0.928,10,3737.645418
0.9712,4,3737.672918
0.9712,4,3737.699925
0.8704,18,3737.8141
0.9568,6,3737.852851
0.9784,3,3737.873114
0.9496,7,3737.924186
0.9784,3,3737.942813
0.8056,27,3738.079964
0.9784,3,3738.09567
0.9424,8,3738.138129
0.0,78,3739.789953
0.9568,6,3739.865751
0.0,2,3739.899211
0.928,10,3740.047728
0.9784,3,3740.078217
0.0,4,3740.135138
0.9712,4,3740.190694
0.9712,4,3740.241717
0.7192,39,3741.385152
0.8992,14,3741.455054
0.9856,2,3741.464833
0.964,5,3741.491308
0.9496,7,3741.525681
0.9784,3,3741.542071
0.9784,3,3741.559526
0.9496,7,3741.595436
0.9136,12,3741.656675
0.9928,1,3741.66253
0.0,4,3741.683467
0.964,5,3741.708552
0.9856,2,3741.718729
0.9856,2,3741.730564
0.9928,1,3741.736383
0.9856,2,3741.747183
0.9784,3,3741.763626
0.9928,1,3741.769951
0.9856,2,3741.780729
0.0,1,3741.787721
0.9928,1,3741.792848
0.8704,18,3741.885885
0.9568,6,3741.914874
0.9496,7,3741.951217
0.9856,2,3741.961739
0.964,5,3741.987906
0.9496,7,3742.021999
0.9712,4,3743.008367
0.9928,1,3743.015128
0.964,5,3743.051861
0.0,1,3743.059366
0.9856,2,3743.073378
0.9568,6,3743.116956
0.9856,2,3743.132841
0.9928,1,3743.140261
0.9568,6,3743.187007
0.964,5,3743.2216
0.0,24,3743.355204
0.964,5,3743.379233
0.9568,6,3743.410801
0.9784,3,3743.426094
0.964,5,3743.452465
0.9784,3,3743.471112
0.0,2,3743.482597
0.9928,1,3743.488709
0.9208,11,3743.544259
0.9784,3,3743.558409
0.0,3,3743.574308
0.964,5,3743.599225
0.9208,11,3743.654169
0.0,2,3743.664903
0.964,5,3743.688038
0.9856,2,3743.698366
0.0,9,3744.659024
0.0,1,3744.664939
0.9712,4,3744.683897
0.964,5,3744.726835
0.0,4,3744.788653
0.9784,3,3744.839986
0.9712,4,3744.894689
0.9712,4,3744.957633
0.9712,4,3745.002249
0.9928,1,3745.021208
0.6256,52,3745.757055
0.9712,4,3745.810359
0.0,3,3745.825053
0.8416,22,3745.939654
0.0,1,3745.945095
0.0,125,3747.471907
0.9712,4,3747.491469
0.8128,26,3748.529067
0.9784,3,3748.543946
0.9496,7,3748.577353
0.9352,9,3748.626057
0.9784,3,3748.642604
0.9784,3,3748.657926
0.9928,1,3748.662658
0.9712,4,3748.681559
0.9856,2,3748.690989
0.0,1,3748.696709
0.9712,4,3748.717191
0.9784,3,3748.732736
0.9424,8,3748.771207
0.784,30,3748.918134
0.9856,2,3748.929507
0.9712,4,3748.949281
0.9568,6,3748.979275
0.9568,6,3749.006076
0.8344,23,3750.020669
0.9928,1,3750.026006
0.9496,7,3750.061633
0.9784,3,3750.078336
0.964,5,3750.103344
0.9856,2,3750.113092
0.9208,11,3750.189339
0.9856,2,3750.218231
0.9712,4,3750.275346
0.9424,8,3750.381834
0.9784,3,3750.426302
0.9928,1,3750.44151
0.9496,7,3750.557333
0.9208,11,3750.717731
0.0,3,3750.769798
0.9856,2,3750.80325
0.9784,3,3750.840093
0.9712,4,3750.907374
0.9568,6,3750.978733
0.9208,11,3751.138482
0.9784,3,3751.186368
0.964,5,3751.259747
0.9928,1,3751.264531
0.0,125,3752.892921
0.9496,7,3752.930668
0.9856,2,3752.940299
0.9784,3,3752.95444
0.964,5,3752.979458
0.0,4,3752.998488
0.9928,1,3753.003912
0.0,3,3753.939357
0.9856,2,3753.950499
0.0,97,3754.44001
0.9568,6,3754.472428
0.0,5,3754.497633
0.9568,6,3754.52936
0.9496,7,3754.56272
0.5824,58,3756.356747
0.9712,4,3756.420368
0.9712,4,3756.479674
0.9424,8,3756.600153
0.9208,11,3756.722513
0.0,7,3756.762662
0.9712,4,3756.783622
0.964,5,3756.80918
0.9856,2,3756.818312
0.9136,12,3756.876533
0.9928,1,3756.881299
0.0,4,3756.90117
0.964,5,3756.925036
0.0,7,3757.878713
0.9856,2,3757.888982
0.9568,6,3757.919894
0.9784,3,3757.934648
0.9568,6,3757.967612
0.9856,2,3757.977693
0.9568,6,3758.010216
0.9856,2,3758.02102
0.9784,3,3758.03636
0.9784,3,3758.05045
0.9424,8,3758.087429
0.9928,1,3758.09347
0.9856,2,3758.103271
0.0,2,3758.113108
0.9208,11,3758.169909
0.9784,3,3758.185104
0.9784,3,3758.201959
0.9856,2,3758.212167
0.0,5,3758.238497
0.0,3,3758.256581
0.9208,11,3758.312409
0.8848,16,3758.39306
0.9784,3,3758.407854
0.9568,6,3758.437871
0.0,5,3758.463069
0.9784,3,3758.478334
0.9784,3,3758.495091
0.9496,7,3758.527089
0.9784,3,3759.442987
0.9784,3,3759.458065
0.8344,23,3759.567122
0.0,10,3759.614675
0.0,2,3759.626042
0.892,15,3759.703936
0.964,5,3759.732106
0.9568,6,3759.765594
0.0,5,3759.792358
0.9712,4,3759.812317
0.964,5,3759.83923
0.9856,2,3759.849988
0.9784,3,3759.866304
0.9856,2,3759.878539
0.964,5,3759.902621
0.9856,2,3759.913203
0.9568,6,3759.942018
0.928,10,3759.989964
0.928,10,3760.038591
0.0,1,3760.044029
0.9856,2,3760.055105
0.9784,3,3760.070569
0.9784,3,3760.983182
0.0,1,3760.989074
0.352,90,3762.039705
0.0,7,3762.145515
0.964,5,3762.214463
0.0,5,3762.247877
0.9856,2,3762.260257
0.856,20,3763.262324
0.9712,4,3763.285716
0.9712,4,3763.306441
0.8272,24,3763.432333
0.0,3,3763.4475
0.9712,4,3763.467742
0.9784,3,3763.484133
0.9784,3,3763.499849
0.9712,4,3763.523606
0.0,4,3763.545879
0.0,1,3763.552114
0.0,2,3763.563712
0.0,6,3763.59617
0.9784,3,3763.613902
0.9352,9,3763.663362
0.9136,12,3763.725697
0.964,5,3763.838856
0.0,3,3763.854045
0.0,1,3763.859449
0.9712,4,3763.878553
0.8704,18,3763.966424
0.9856,2,3763.976328
0.8344,23,3764.983715
0.9856,2,3764.993882
0.8848,16,3765.072124
0.8704,18,3765.156848
0.0,2,3765.166077
0.9928,1,3765.171304
0.9784,3,3765.185791
0.928,10,3765.234737
0.9784,3,3765.249286
0.9928,1,3765.254634
0.8056,27,3765.390654
0.928,10,3765.445893
0.9784,3,3765.460421
0.9928,1,3765.4661
0.928,10,3765.518766
0.9784,3,3765.53583
0.9856,2,3766.433884
0.9424,8,3766.475426
0.9712,4,3766.494726
0.0,37,3766.81852
0.9712,4,3766.872057
0.9352,9,3767.008277
0.0,8,3767.132474
0.0,2,3767.165775
0.8632,19,3767.443762
0.9856,2,3767.475378
0.9784,3,3767.512517
0.964,5,3767.5824
0.0,2,3767.619098
0.9928,1,3767.634831
0.9352,9,3767.724149
0.0,7,3767.758978
0.9712,4,3767.779021
0.0,1,3767.785378
0.9712,4,3768.688895
0.9424,8,3768.728798
0.9928,1,3768.734961
0.964,5,3768.830307
0.9928,1,3768.836541
0.964,5,3768.862417
0.9856,2,3768.873193
0.9496,7,3768.909605
0.0,2,3768.920061
0.928,10,3768.96657
0.9784,3,3768.980029
0.964,5,3769.005663
0.8992,14,3769.078198
0.9568,6,3769.106883
0.0,4,3769.126147
0.0,15,3769.20181
0.9928,1,3769.20734
0.9568,6,3769.237754
0.9712,4,3769.257577
0.964,5,3769.284115
0.964,5,3769.309392
0.0,2,3769.322638
0.9784,3,3769.339327
0.9712,4,3769.362881
0.9568,6,3769.395615
0.0,2,3770.296243
0.964,5,3770.323622
0.9424,8,3770.364799
0.0,5,3770.388536
0.0,2,3770.399448
0.9856,2,3770.409992
0.0,1,3770.415116
0.9928,1,3770.420687
0.9928,1,3770.426738
0.2152,109,3771.993697
0.1936,112,3773.361129
0.964,5,3773.386459
0.0,4,3773.406722
0.9568,6,3774.396901
0.9784,3,3774.420007
0.9352,9,3774.487336
0.964,5,3774.520455
0.9856,2,3774.532008
0.9568,6,3774.564396
0.9424,8,3774.606342
0.0,6,3774.638728
0.9712,4,3774.657799
0.9712,4,3774.67766
0.9928,1,3774.683101
0.9784,3,3774.698953
0.9208,11,3774.752712
0.9856,2,3774.762361
0.9784,3,3774.777694
0.9928,1,3774.782775
0.8776,17,3774.869473
0.9856,2,3774.87995
0.9352,9,3774.925464
0.9856,2,3774.936894
0.9856,2,3774.948854
0.9856,2,3774.958672
0.6472,49,3776.245281
0.0,2,3776.257822
0.0,2,3776.272575
0.9568,6,3776.310144
0.0,1,3776.317652
0.0,1,3776.325162
0.0,4,3776.34696
0.0,3,3776.362302
0.9424,8,3776.402704
0.0,5,3776.42567
0.9568,6,3776.455215
0.0,1,3776.461235
0.9784,3,3776.475194
0.9928,1,3776.481836
0.9856,2,3776.492711
0.9568,6,3776.521599
0.9496,7,3776.559068
0.9928,1,3776.565055
0.9424,8,3776.604163
0.964,5,3776.630647
0.9856,2,3776.641148
0.9928,1,3776.647393
0.9208,11,3776.703258
0.9784,3,3776.717877
0.9712,4,3776.739094
0.0,5,3776.762766
0.5608,61,3778.813322
0.0,1,3778.81919
0.9784,3,3778.834988
0.964,5,3778.85958
0.9568,6,3778.89119
0.0,3,3778.929112
0.0,1,3778.933929
0.0,3,3778.949347
0.928,10,3778.998965
0.9712,4,3779.017539
0.5464,63,3780.241702
0.9784,3,3780.256811
0.8344,23,3780.37208
0.9496,7,3780.409903
0.0,4,3780.43129
0.964,5,3780.455205
0.928,10,3780.50656
0.964,5,3780.533041
0.0,2,3780.5446
0.0,5,3780.569055
0.9784,3,3780.583826
0.0,2,3780.594887
0.9712,4,3780.613578
0.9352,9,3780.656204
0.9784,3,3780.672941
0.0,6,3780.701553
0.9784,3,3780.715441
0.964,5,3781.693926
0.0,2,3781.704663
0.9496,7,3781.738987
0.9784,3,3781.756097
0.9496,7,3781.790736
0.9784,3,3781.807272
0.0,5,3781.831765
0.0,3,3781.847599
0.9856,2,3781.859099
0.9784,3,3781.872635
0.8992,14,3781.940422
0.9568,6,3781.971717
0.0,4,3781.993167
0.0,4,3782.012754
0.0,4,3782.032943
0.9712,4,3782.054034
0.9856,2,3782.06545
0.9568,6,3782.095042
0.0,2,3782.107747
0.9856,2,3782.119755
0.9784,3,3782.13711
0.9856,2,3782.147465
0.8776,17,3782.234728
0.9784,3,3782.252404
0.964,5,3782.281029
0.9928,1,3782.287614
0.9712,4,3782.311044
0.9496,7,3782.345026
0.9712,4,3783.740212
0.0,5,3783.815166
0.9568,6,3783.893382
0.8776,17,3784.195343
0.9784,3,3784.246679
0.0,3,3784.272052
0.0,6,3784.303714
0.9856,2,3784.314428
0.9928,1,3784.319337
0.0,1,3784.324961
0.964,5,3784.346764
0.9784,3,3784.362314
0.9928,1,3784.367211
0.9424,8,3784.40552
0.964,5,3784.431314
0.9424,8,3784.470395
0.964,5,3784.497109
0.9784,3,3784.513227
0.0,1,3784.519377
0.9856,2,3784.530518
0.9352,9,3784.578011
0.9712,4,3784.598179
0.9424,8,3784.63811
0.9856,2,3784.650111
0.964,5,3784.678637
0.9712,4,3784.70029
0.9784,3,3784.717867
0.712,40,3785.81417
0.928,10,3785.866979
0.0,3,3785.88358
0.0,2,3785.8938
0.0,7,3785.933867
0.0,4,3785.953985
0.9496,7,3785.992503
0.0,2,3786.002846
0.0,3,3786.020183
0.9784,3,3786.036544
0.9496,7,3786.071857
0.9784,3,3786.087927
0.9928,1,3786.09353
0.9352,9,3786.137985
0.0,4,3786.160061
0.9784,3,3786.176683
0.0,2,3786.188003
0.9712,4,3786.208177
0.9784,3,3786.224119
0.0,6,3786.255847
0.8992,14,3787.238626
0.9928,1,3787.245228
0.0,3,3787.262342
0.964,5,3787.288307
0.9568,6,3787.319773
0.9928,1,3787.324744
0.9568,6,3787.357175
0.8776,17,3787.446197
0.6328,51,3787.71415
0.9856,2,3787.726533
0.9856,2,3787.738734
0.9856,2,3787.749045
0.9856,2,3787.761391
0.9712,4,3787.784015
0.9568,6,3787.8197
0.0,2,3787.829113
0.9784,3,3787.845618
0.964,5,3787.8734
0.0,3,3787.8912
0.9712,4,3789.209507
0.0,10,3789.44124
0.0,10,3789.579075
0.9784,3,3789.623017
0.964,5,3789.700201
0.9856,2,3789.73133
0.0,3,3789.772592
0.9208,11,3789.841605
0.9856,2,3789.852062
0.964,5,3789.875352
0.8344,23,3789.989735
0.9712,4,3790.012056
0.964,5,3790.038872
0.8776,17,3790.124949
0.7336,37,3791.221555
0.9856,2,3791.231445
0.9784,3,3791.245542
0.0,1,3791.251702
0.9784,3,3791.267269
0.9784,3,3791.284392
0.0,9,3791.328956
0.5536,62,3791.630003
0.9856,2,3791.640785
0.9928,1,3791.645772
0.8488,21,3791.753616
0.0,2,3791.763772
0.0,3,3791.778554
0.0,3,3791.792438
0.0,5,3792.771315
0.9568,6,3792.812464
0.0,1,3792.819402
0.9784,3,3792.838873
0.9496,7,3792.888441
0.9568,6,3792.930779
0.0,1,3792.938396
0.0,5,3792.973817
0.0,22,3793.108377
0.9136,12,3793.175593
0.9712,4,3793.196666
0.9928,1,3793.202071
0.9424,8,3793.24593
0.8416,22,3793.360396
0.9856,2,3793.370542
0.9856,2,3793.380958
0.0,8,3793.422292
0.9352,9,3793.471418
0.9928,1,3793.477061
0.0,3,3793.491904
0.9568,6,3795.166124
0.9136,12,3795.324412
0.928,10,3795.376917
0.9496,7,3795.41361
0.9352,9,3795.460517
0.9568,6,3795.490821
0.0,1,3795.496362
0.0,8,3795.536266
0.9784,3,3795.552001
0.9784,3,3795.566178
0.0,3,3795.582677
0.9784,3,3795.599113
0.9784,3,3795.615353
0.9568,6,3795.647833
