#{"t_start": 1729012079.7611692, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9856,2,2198.901251
0.0,3,2198.917
0.0,2,2198.926162
0.0,4,2198.947776
0.9712,4,2198.966876
0.9928,1,2198.97243
0.9568,6,2199.002501
0.856,20,2199.105216
0.0,125,2200.575222
0.9928,1,2200.580908
0.8416,22,2202.438151
0.0,7,2202.475963
0.0,15,2202.557317
0.0,12,2202.616312
0.9928,1,2202.621777
0.9856,2,2202.63376
0.9712,4,2202.652251
0.0,1,2202.65854
0.0,125,2204.157452
0.9568,6,2204.187746
0.928,10,2204.235629
0.64,50,2204.477163
0.9136,12,2204.5331
0.9856,2,2204.542934
0.9784,3,2204.556337
0.0,125,2206.015824
0.0,9,2207.686224
0.964,5,2207.745096
0.8992,14,2207.86386
0.9712,4,2207.88176
0.9712,4,2207.901071
0.0,1,2207.906116
0.9208,11,2207.957846
0.0,3,2207.973607
0.0,2,2207.98387
0.9784,3,2207.999422
0.0,20,2208.097297
0.9712,4,2208.118273
0.9856,2,2208.12854
0.9712,4,2208.151154
0.0,5,2208.176462
0.9568,6,2208.205978
0.0,4,2208.225004
0.964,5,2208.249818
0.0,125,2209.740242
0.0,1,2209.745589
0.9064,13,2209.805526
0.9424,8,2209.846824
0.9928,1,2209.85216
0.9928,1,2209.857248
0.0,4,2209.878932
0.0,3,2209.89517
0.8272,24,2211.00401
0.9784,3,2211.024021
0.9784,3,2211.043624
0.9496,7,2211.088687
0.0,1,2211.096133
0.9856,2,2211.109118
0.9064,13,2211.188836
0.0,7,2211.232848
0.0,12,2211.307565
0.9784,3,2211.326242
0.8776,17,2211.433689
0.9352,9,2211.481379
0.9424,8,2211.520208
0.9856,2,2211.530182
0.9856,2,2211.540739
0.0,5,2211.564847
0.9568,6,2211.594455
0.964,5,2211.61889
0.0,3,2213.392383
0.0,5,2213.417375
0.9784,3,2213.432428
0.0,2,2213.44231
0.928,10,2213.495533
0.9856,2,2213.506444
0.0,23,2213.627358
0.964,5,2213.655825
0.9928,1,2213.662758
0.9856,2,2213.673629
0.0,3,2213.689377
0.8848,16,2213.773665
0.9712,4,2213.792422
0.9856,2,2213.804148
0.46,75,2215.063248
0.9712,4,2215.085027
0.9856,2,2215.095387
0.9856,2,2215.106084
0.9712,4,2215.124851
0.0,3,2215.142986
0.9352,9,2215.185274
0.9712,4,2215.204607
0.9712,4,2215.224338
0.9496,7,2215.257242
0.9784,3,2215.272519
0.9208,11,2215.325471
0.0,7,2215.365277
0.9856,2,2215.376585
0.0,4,2215.396633
0.0,72,2216.632249
0.9928,1,2216.636935
0.6112,54,2216.894122
0.9496,7,2216.924232
0.0,85,2219.079103
0.8056,27,2219.204055
0.9496,7,2219.238284
0.0,5,2219.265946
0.0,3,2219.280168
0.0,1,2219.28519
0.0,2,2219.294795
0.9712,4,2219.313956
0.9784,3,2219.327366
0.9784,3,2219.341564
0.0,6,2219.368965
0.9928,1,2219.374586
0.8488,21,2220.376522
0.0,5,2220.398844
0.0,12,2220.455917
0.0,2,2220.465084
0.0,1,2220.470881
0.9712,4,2220.490585
0.9712,4,2220.509087
0.9784,3,2220.522465
0.0,6,2220.554319
0.0,4,2220.574429
0.0,1,2220.580027
0.0,125,2222.002231
0.9784,3,2222.017802
0.9928,1,2222.023928
0.9496,7,2222.058479
0.0,3,2222.073717
0.4744,73,2223.133041
0.9784,3,2223.148523
0.9856,2,2223.160668
0.9712,4,2223.180683
0.9352,9,2223.225877
0.9568,6,2223.254086
0.9712,4,2223.273018
0.9784,3,2223.287584
0.0,125,2225.316896
0.8056,27,2225.443986
0.9856,2,2225.454128
0.9784,3,2225.469029
0.9712,4,2225.489063
0.9496,7,2225.525363
0.964,5,2225.548054
0.0,3,2225.56273
0.8848,16,2225.637821
0.0,3,2225.652812
0.8272,24,2226.661107
0.0,9,2226.702247
0.9856,2,2226.712059
0.0,74,2227.058227
0.0,20,2227.16237
0.9424,8,2227.200346
0.964,5,2227.224861
0.9208,11,2228.192269
0.0,5,2228.217635
0.0,29,2228.352344
0.964,5,2228.378549
0.0,7,2228.414008
0.9424,8,2228.452361
0.0,3,2228.468712
0.9856,2,2228.479886
0.9496,7,2228.514754
0.0,38,2228.694581
0.0,4,2228.713296
0.0,14,2228.776912
0.964,5,2230.581728
0.9568,6,2230.612021
0.9784,3,2230.626066
0.964,5,2230.651298
0.5176,67,2230.988456
0.7912,29,2231.135178
0.0,2,2231.144672
0.0,5,2231.167515
0.0,5,2231.192241
0.0,4,2232.109116
0.9784,3,2232.124654
0.9784,3,2232.138503
0.0,33,2232.295387
0.9568,6,2232.323361
0.0,70,2232.665577
0.9208,11,2232.722381
0.9568,6,2233.653564
0.9928,1,2233.658645
0.0,1,2233.665086
0.964,5,2233.688392
0.9784,3,2233.702055
0.0,1,2233.706974
0.9568,6,2233.735852
0.0,3,2233.75216
0.0,112,2236.050463
0.9928,1,2236.055919
0.9568,6,2236.088653
0.9856,2,2236.09821
0.712,40,2236.298512
0.0,23,2236.409768
0.9856,2,2236.42138
0.9712,4,2236.440934
0.9928,1,2236.446177
0.0,3,2236.461665
0.9856,2,2236.471998
0.9784,3,2236.487962
0.0,1,2236.493407
0.9784,3,2236.508734
0.6832,44,2237.710728
0.9352,9,2237.767809
0.9424,8,2237.816445
0.9568,6,2237.851804
0.6904,43,2238.062869
0.0,4,2238.081893
0.0,4,2238.101207
0.9784,3,2238.117161
0.6328,51,2239.242765
0.9784,3,2239.256558
0.8992,14,2239.323731
0.8776,17,2239.405511
0.8848,16,2239.478666
0.9928,1,2239.483535
0.0,125,2241.849262
0.5968,56,2242.11824
0.0,11,2243.078767
0.0,5,2243.111986
0.532,65,2243.581764
0.0,6,2243.614149
0.9064,13,2243.672662
0.9928,1,2243.678254
0.9856,2,2243.687814
0.0,4,2243.70733
0.9352,9,2243.750322
0.9712,4,2243.771593
0.9712,4,2243.790284
0.9928,1,2243.795985
0.9928,1,2243.800884
0.9064,13,2244.754903
0.9568,6,2244.781771
0.0,125,2247.162702
0.9856,2,2247.173163
0.0,28,2247.311653
0.9856,2,2247.321777
0.9496,7,2247.354129
0.9856,2,2247.364136
0.9928,1,2247.369337
0.9784,3,2247.383919
0.9424,8,2247.422397
0.9928,1,2247.428169
0.9856,2,2247.439807
0.0,3,2247.454458
0.964,5,2247.478992
0.9928,1,2247.484027
0.928,10,2247.531816
0.9928,1,2247.538878
0.9856,2,2247.548995
0.0,16,2247.626884
0.928,10,2247.675103
0.964,5,2247.701184
0.9856,2,2247.710721
0.9568,6,2247.739682
0.0,5,2247.76412
0.0,1,2248.657238
0.9568,6,2248.685615
0.0,1,2248.690501
0.9424,8,2248.727726
0.9856,2,2248.736714
0.9496,7,2248.769081
0.0,7,2248.800399
0.0,3,2248.814057
0.9928,1,2248.819681
0.9496,7,2248.853452
0.0,2,2248.862516
0.9784,3,2248.876408
0.9496,7,2248.910536
0.0,21,2249.007934
0.9064,13,2249.066748
0.8632,19,2249.154471
0.0,4,2249.174472
0.0,25,2250.188304
0.964,5,2250.212314
0.0,6,2250.240006
0.9712,4,2250.261032
0.0,3,2250.276829
0.9856,2,2250.286325
0.0,4,2250.305482
0.0,125,2251.899575
0.9208,11,2251.958019
0.0,67,2252.287721
0.0,6,2252.317546
0.7408,36,2253.4952
0.0,125,2255.143703
0.9856,2,2255.155213
0.0,3,2255.171724
0.9784,3,2255.18569
0.9856,2,2255.198336
0.0,1,2255.203803
0.0,125,2257.068863
0.0,9,2257.202397
0.9136,12,2257.376437
0.9712,4,2257.43088
0.0,6,2257.504343
0.0,1,2257.517619
0.9424,8,2257.631197
0.7192,39,2257.838394
0.0,3,2257.853595
0.9568,6,2257.886088
0.0,6,2257.916536
0.9424,8,2258.852564
0.9496,7,2258.960716
0.9208,11,2259.011179
0.0,4,2259.03014
0.0,20,2259.12321
0.9568,6,2259.151535
0.9928,1,2259.157136
0.9856,2,2259.168813
0.9208,11,2259.224169
0.0,2,2259.234304
0.9928,1,2259.239366
0.9784,3,2259.252904
0.9928,1,2259.25864
0.0,3,2259.273479
0.9568,6,2259.303769
0.0,2,2259.313313
0.9424,8,2259.349896
0.0,2,2259.359168
0.9856,2,2259.369512
0.0,22,2259.469229
0.892,15,2260.429223
0.0,2,2260.438797
0.9856,2,2260.44866
0.0,4,2260.466667
0.9352,9,2260.514558
0.8488,21,2260.614237
0.0,5,2260.63765
0.9784,3,2260.652312
0.9352,9,2260.696894
0.9856,2,2260.707336
0.0,7,2260.742056
0.9424,8,2261.09364
0.0,5,2261.119505
0.0,9,2261.167912
0.9712,4,2261.189941
0.9424,8,2261.231263
0.0,4,2261.252545
0.9928,1,2261.258767
0.0,2,2261.268498
0.7912,29,2263.122958
0.9856,2,2263.153424
0.9496,7,2263.187834
0.9928,1,2263.193834
0.8272,24,2263.302897
0.0,3,2263.316999
0.9712,4,2263.335522
0.0,3,2263.34955
0.0,87,2264.635843
0.0,5,2264.661625
0.0,1,2264.666533
0.9928,1,2264.672599
0.9784,3,2264.687942
0.9784,3,2264.701054
0.0,2,2264.711787
0.928,10,2264.760878
0.8344,23,2264.873483
0.0,1,2264.878273
0.0,2,2264.888133
0.9856,2,2264.898081
0.0,2,2264.908098
0.0,4,2264.926776
0.7696,32,2265.072911
0.9784,3,2265.087654
0.9928,1,2265.093142
0.856,20,2265.188433
0.9712,4,2266.096232
0.9856,2,2266.107077
0.964,5,2266.130042
0.0,4,2266.150338
0.0,2,2266.16086
0.0,7,2266.195284
0.3592,89,2266.619991
0.676,45,2267.904181
0.9208,11,2268.039466
0.0,2,2268.069662
0.0,6,2268.156011
0.0,5,2268.213141
0.8128,26,2268.556661
0.9712,4,2268.609805
0.9784,3,2268.657478
0.0,16,2268.786278
0.0,2,2268.795179
0.0,7,2268.829851
0.9496,7,2268.862502
0.9064,13,2269.824739
0.9352,9,2269.869746
0.9856,2,2269.879904
0.0,77,2270.250881
0.9856,2,2270.261237
0.9712,4,2270.281879
0.9424,8,2270.320372
0.8992,14,2270.388481
0.5896,57,2271.546644
0.0,2,2271.556636
0.0,2,2271.566438
0.9352,9,2271.609308
0.9928,1,2271.615094
0.0,3,2271.630551
0.0,3,2271.646087
0.8128,26,2271.776591
0.9784,3,2271.791167
0.8488,21,2271.886323
0.0,12,2272.840841
0.9568,6,2272.878027
0.9856,2,2272.890887
0.9712,4,2272.913597
0.496,70,2273.253456
0.9928,1,2273.258518
0.0,1,2273.264383
0.964,5,2273.288121
0.0,125,2275.598287
0.9928,1,2275.603652
0.0,1,2275.608513
0.46,75,2276.897519
0.9856,2,2276.90821
0.9928,1,2276.914812
0.0,2,2276.925417
0.9712,4,2276.946392
0.0,1,2276.952511
0.9856,2,2276.964396
0.7984,28,2277.116555
0.9784,3,2277.132516
0.9496,7,2277.164903
0.9928,1,2277.16985
0.9784,3,2277.184844
0.9712,4,2277.205456
0.9712,4,2277.224864
0.9568,6,2277.255403
0.9856,2,2277.266514
0.0,1,2277.271522
0.784,30,2278.358407
0.9784,3,2278.379554
0.9928,1,2278.386867
0.9568,6,2278.427035
0.964,5,2278.460257
0.9856,2,2278.474128
0.9208,11,2278.544796
0.9856,2,2278.559565
0.0,3,2278.578671
0.9352,9,2278.63585
0.0,1,2278.64281
0.9928,1,2278.649616
0.9928,1,2278.656588
0.0,1,2278.665104
0.0,1,2278.671714
0.9928,1,2278.67845
0.0,1,2278.685873
0.0,4,2278.710987
0.928,10,2278.774638
0.9928,1,2278.781103
0.9928,1,2278.788933
0.0,8,2278.840238
0.9856,2,2278.870566
0.9928,1,2278.885763
0.9064,13,2279.065102
0.0,2,2279.095074
0.9064,13,2279.270874
0.9928,1,2279.286579
0.0,125,2281.229276
0.0,3,2281.243435
0.9928,1,2281.248329
0.0,42,2282.347143
0.9928,1,2282.352578
0.0,3,2282.36701
0.8632,19,2282.454342
0.0,4,2282.473541
0.9784,3,2282.489295
0.9496,7,2282.523394
0.928,10,2282.5703
0.9856,2,2282.579565
0.0,42,2282.771376
0.0,10,2283.719983
0.0,16,2283.793519
0.9856,2,2283.803266
0.0,2,2283.812471
0.9928,1,2283.817334
0.9496,7,2283.852511
0.0,7,2283.886639
0.424,80,2284.26997
0.0,2,2284.280399
0.0,1,2284.285165
0.0,2,2284.295111
0.9784,3,2284.332119
0.0,7,2286.098635
0.0,6,2286.127859
0.7552,34,2286.290795
0.9784,3,2286.305396
0.9496,7,2286.339344
0.9928,1,2286.34431
0.9856,2,2286.354065
0.9928,1,2286.360218
0.9352,9,2286.405603
0.9784,3,2286.420895
0.0,1,2286.426334
0.9136,12,2286.479951
0.9856,2,2286.489578
0.9856,2,2286.500818
0.9856,2,2286.50977
0.0,1,2286.515774
0.9568,6,2286.546416
0.9856,2,2286.55562
0.0,3,2286.570764
0.9784,3,2286.583607
0.9928,1,2286.589104
0.0,1,2286.593908
0.9496,7,2286.626176
0.9856,2,2286.636373
0.0,9,2286.676051
0.9424,8,2287.639739
0.9856,2,2287.648765
0.9208,11,2287.698959
0.0,27,2287.830521
0.9784,3,2287.845658
0.0,2,2287.854983
0.0,2,2287.864788
0.7768,31,2288.006212
0.0,8,2288.046857
0.9856,2,2288.057681
0.0,125,2289.573713
0.9424,8,2289.612167
0.9856,2,2289.622104
0.9208,11,2289.675131
0.9712,4,2289.694646
0.0,5,2289.718412
0.8776,17,2291.564777
0.9856,2,2291.575154
0.9208,11,2291.628792
0.9784,3,2291.643387
0.9928,1,2291.648612
0.9568,6,2291.676696
0.0,1,2291.681633
0.1288,121,2293.144829
0.0,1,2293.149815
0.0,21,2293.247132
0.9856,2,2293.256426
0.8704,18,2293.338679
0.0,125,2294.82566
0.0,3,2294.840061
0.0,2,2294.850868
0.928,10,2294.899721
0.9496,7,2294.934225
0.0,8,2294.975923
0.0,6,2295.005058
0.9784,3,2295.020111
0.0,4,2295.040205
0.8632,19,2295.131991
0.9496,7,2296.931227
0.9856,2,2296.941854
0.0,125,2298.445252
0.0,5,2298.469786
0.9928,1,2298.475433
0.9928,1,2298.480424
0.8776,17,2298.564926
0.9784,3,2298.578557
0.8848,16,2298.658398
0.9496,7,2298.692142
0.9568,6,2298.722498
0.0,72,2299.955655
0.0,1,2299.962614
0.9496,7,2299.996386
0.964,5,2300.021392
0.0,2,2300.030913
0.9928,1,2300.035977
0.0,1,2300.04199
0.0,9,2300.085531
0.0,125,2302.420512
0.0,7,2302.454978
0.0,5,2302.47905
0.9496,7,2302.513751
0.9784,3,2302.52861
0.0,10,2302.575726
0.0,35,2302.743032
0.9928,1,2302.747725
0.7768,31,2302.897123
0.9208,11,2303.959176
0.9856,2,2303.973295
0.9856,2,2303.986286
0.0,4,2304.012374
0.9928,1,2304.019858
0.7984,28,2304.164422
0.9424,8,2304.202123
0.9784,3,2304.215755
0.9568,6,2304.243293
0.9784,3,2304.256422
0.4672,74,2305.694155
0.0,6,2305.722625
0.0,6,2305.750606
0.964,5,2305.77647
0.0,42,2305.967318
0.8128,26,2306.093688
0.0,2,2306.106062
0.9856,2,2306.116134
0.6904,43,2308.074968
0.0,76,2308.459378
0.9856,2,2308.469689
0.9784,3,2308.484415
0.0,26,2308.620771
0.9928,1,2308.625912
0.9784,3,2308.640518
0.0,3,2309.548041
0.0,3,2309.564036
0.0,3,2309.578828
0.9208,11,2309.632049
0.5464,63,2309.93506
0.9784,3,2309.948642
0.928,10,2309.99557
0.9208,11,2310.045971
0.9352,9,2310.085504
0.9928,1,2310.091099
0.9856,2,2310.100215
0.9712,4,2310.118341
0.9928,1,2310.124352
0.9856,2,2310.133614
0.0,2,2310.143746
0.0,29,2311.325557
0.5968,56,2311.591783
0.9424,8,2311.629392
0.9712,4,2311.649221
0.0,5,2311.673183
0.0,3,2311.686475
0.892,15,2311.760657
0.9928,1,2311.765482
0.0,14,2313.58262
0.9856,2,2313.595145
0.0,125,2315.129071
0.9784,3,2315.143196
0.9784,3,2315.157508
0.0,8,2315.199008
0.8776,17,2315.278054
0.0,1,2315.283009
0.0,3,2315.299114
0.0,2,2315.309371
0.9784,3,2315.322895
0.0,5,2315.346545
0.9784,3,2315.360274
0.0,1,2315.36513
0.9568,6,2315.391012
0.0,3,2315.404258
0.0,1,2315.409756
0.6256,52,2315.653219
0.0,125,2317.122553
0.9424,8,2317.161435
0.9784,3,2317.175454
0.9352,9,2318.979312
0.9712,4,2319.000564
0.9856,2,2319.01044
0.8704,18,2319.099869
0.9424,8,2319.137938
0.0,1,2319.142821
0.0,2,2319.153342
0.9928,1,2319.159595
0.8488,21,2319.259069
0.9928,1,2319.264716
0.9496,7,2319.302656
0.7768,31,2319.449631
0.9712,4,2319.467274
0.9136,12,2319.522541
0.9424,8,2319.558093
0.964,5,2320.496163
0.9856,2,2320.508557
0.9712,4,2320.535702
0.964,5,2320.568689
0.928,10,2320.622357
0.0,3,2320.637097
0.0,1,2320.642749
0.9208,11,2320.69356
0.0,53,2320.939133
0.7336,37,2321.109993
0.0,11,2322.047254
0.0,3,2322.062598
0.0,6,2322.089777
0.8344,23,2322.198718
0.9352,9,2322.238215
0.9928,1,2322.243139
0.0,13,2322.301035
0.9424,8,2322.339668
0.0,5,2322.363223
0.0,2,2322.372945
0.0,6,2322.401008
0.9928,1,2322.405786
0.784,30,2322.546321
0.9928,1,2322.551314
0.0,1,2322.556903
0.604,55,2324.584687
0.9712,4,2324.605399
0.0,1,2324.610455
0.964,5,2324.635396
0.0,20,2324.727699
0.0,8,2324.764299
0.0,3,2324.779345
0.0,1,2324.784086
0.9784,3,2324.798009
0.7768,31,2324.940043
0.9712,4,2324.957954
0.8344,23,2325.966938
0.9568,6,2325.997976
0.0,125,2327.5629
0.8632,19,2327.667827
0.6256,52,2327.920988
0.9712,4,2327.939651
0.9568,6,2327.968148
0.964,5,2327.993248
0.6688,46,2329.935374
0.8632,19,2330.023087
0.9856,2,2330.033123
0.0,68,2330.356165
0.964,5,2330.37871
0.9208,11,2331.329159
0.0,9,2331.372598
0.7912,29,2331.50526
0.9424,8,2331.544226
0.9712,4,2331.565071
0.9424,8,2331.604041
0.0,3,2331.620735
0.0,2,2331.631156
0.7408,36,2331.80063
0.9136,12,2331.858249
0.9856,2,2331.867461
0.8704,18,2332.853556
0.0,73,2333.191225
0.9856,2,2333.201848
0.928,10,2333.25007
0.9784,3,2333.265655
0.0,1,2333.270772
0.9784,3,2333.286055
0.0,10,2333.332783
0.9856,2,2333.341811
0.0,1,2333.34653
0.9928,1,2333.351341
0.0,8,2333.387303
0.0,1,2333.392039
0.0,3,2333.405057
0.9712,4,2334.315439
0.9856,2,2334.324529
0.9856,2,2334.333506
0.9784,3,2334.359132
0.9928,1,2334.377563
0.9784,3,2334.411548
0.0,6,2334.493309
0.9496,7,2334.661852
0.964,5,2334.721837
0.9712,4,2334.779403
0.0,1,2334.795142
0.7912,29,2335.162639
0.9856,2,2335.199174
0.0,3,2335.235049
0.8992,14,2335.43655
0.9856,2,2335.447047
0.0,27,2335.571987
0.9856,2,2335.581812
0.0,5,2335.605485
0.0,4,2335.624165
0.9784,3,2335.638078
0.0,2,2336.605922
0.9928,1,2336.611026
0.0,16,2336.688255
0.0,6,2336.7191
0.928,10,2336.768516
0.9928,1,2336.773628
0.0,15,2336.846848
0.8992,14,2336.915048
0.964,5,2336.93992
0.0,125,2338.438
0.8992,14,2338.508885
0.0,3,2338.523426
0.9568,6,2338.551368
0.0,1,2338.556895
0.0,3,2338.571106
0.9496,7,2338.605947
0.9928,1,2338.611665
0.9784,3,2338.627035
0.9352,9,2338.670615
0.9784,3,2338.687636
0.0,1,2338.693263
0.9784,3,2338.707771
0.9928,1,2338.712807
0.0,2,2338.722229
0.9784,3,2338.73724
0.4528,76,2340.261969
0.9856,2,2340.283163
0.0,1,2340.299548
0.0,1,2340.316411
0.0,3,2340.352984
0.856,20,2340.633174
0.82,25,2340.94766
0.9424,8,2341.901165
0.0,5,2341.926501
0.928,10,2341.97684
0.0,6,2342.004964
0.0,4,2342.024818
0.9784,3,2342.039597
0.0,17,2342.119927
0.9712,4,2342.139545
0.9568,6,2342.170359
0.0,21,2342.267467
0.9928,1,2342.272289
0.9424,8,2342.310758
0.0,19,2342.402547
0.9784,3,2342.417232
0.9424,8,2342.457321
0.0,2,2342.466587
0.0,4,2342.486495
0.8272,24,2343.491052
0.8632,19,2343.585937
0.9424,8,2343.625101
0.9856,2,2343.635662
0.9784,3,2343.651651
0.604,55,2343.91616
0.9928,1,2343.921239
0.0,5,2343.944424
0.0,11,2343.996109
0.0,125,2345.539069
0.0,15,2347.314403
0.0,3,2347.330054
0.9928,1,2347.335021
0.0,19,2347.42992
0.9856,2,2347.440354
0.9352,9,2347.483989
0.9136,12,2347.541507
0.9208,11,2347.596843
0.0,8,2347.635816
0.8992,14,2347.706157
0.9712,4,2347.726822
0.0,27,2347.863508
0.9712,4,2347.883641
0.5968,56,2349.321299
0.9856,2,2349.330748
0.9856,2,2349.340843
0.0,1,2349.346439
0.964,5,2349.369929
0.928,10,2349.415634
0.9856,2,2349.425253
0.9712,4,2349.442839
0.9784,3,2349.456397
0.9928,1,2349.461512
0.0,2,2349.471478
0.9928,1,2349.476201
0.9784,3,2349.491075
0.9568,6,2349.519298
0.0,3,2349.53378
0.9208,11,2349.58463
0.9928,1,2349.590029
0.9856,2,2349.601288
0.0,125,2351.093102
0.3952,84,2353.219722
0.0,3,2353.23318
0.928,10,2353.281487
0.9712,4,2353.300051
0.0,5,2353.323286
0.5248,66,2354.527587
0.0,4,2354.546479
0.9856,2,2354.556343
0.9352,9,2354.598886
0.9856,2,2354.608418
0.0,22,2354.706503
0.8416,22,2354.810755
0.9712,4,2354.829241
0.0,1,2354.834232
0.9568,6,2354.86336
0.928,10,2354.907894
0.8992,14,2354.97207
0.0,5,2354.994315
0.0,8,2355.941921
0.0,5,2355.967742
0.0,4,2355.987843
0.9712,4,2356.007946
0.9136,12,2356.068893
0.9352,9,2356.112586
0.0,1,2356.118325
0.928,10,2356.164999
0.9928,1,2356.171916
0.9496,7,2356.205718
0.9856,2,2356.218693
0.0,6,2356.250819
0.0,3,2356.266416
0.9784,3,2356.280956
0.0,1,2356.2865
0.64,50,2356.522384
0.9784,3,2356.537053
0.0,1,2358.325455
0.0,4,2358.347668
0.964,5,2358.372709
0.9928,1,2358.378287
0.9856,2,2358.387434
0.0,7,2358.421377
0.9424,8,2358.460827
0.0,51,2358.711915
0.0,5,2358.738505
0.0,2,2358.749231
0.0,3,2358.765434
0.0,10,2358.814126
0.9856,2,2358.825069
0.928,10,2358.872355
0.0,1,2358.878826
0.9784,3,2358.89262
0.0,9,2358.9393
0.9784,3,2358.953418
0.352,90,2360.30645
0.0,7,2360.338318
0.9784,3,2360.353695
0.0,6,2360.382373
0.0,8,2360.420053
0.0,5,2360.444899
0.9064,13,2361.469445
0.964,5,2361.502333
0.8776,17,2361.617663
0.9928,1,2361.625322
0.9496,7,2361.669763
0.9928,1,2361.676423
0.0,22,2361.77779
0.9784,3,2361.794187
0.9712,4,2361.814523
0.9712,4,2361.833155
0.9352,9,2361.875011
0.0,3,2361.888851
0.9712,4,2361.908567
0.0,1,2361.914083
0.9712,4,2361.933323
0.9208,11,2361.983669
0.9784,3,2361.998206
0.9712,4,2362.018584
0.9712,4,2362.039091
0.9712,4,2362.058517
0.9928,1,2362.063399
0.0,9,2362.131824
0.0,2,2362.161171
0.9712,4,2363.883065
0.0,3,2363.897602
0.9208,11,2363.94922
0.0,2,2363.959197
0.9928,1,2363.965792
0.5752,59,2364.237028
0.0,1,2364.2422
0.928,10,2364.29197
0.0,3,2364.308085
0.0,2,2364.317778
0.9712,4,2364.338521
0.9208,11,2364.390109
0.9712,4,2364.40996
0.9712,4,2364.42911
0.0,3,2364.443838
0.0,100,2365.803226
0.5464,63,2367.018135
0.9208,11,2367.081529
0.9568,6,2367.115346
0.9784,3,2367.129274
0.964,5,2367.15527
0.0,5,2367.17936
0.0,27,2367.310501
0.9928,1,2367.316685
0.856,20,2367.414206
0.9568,6,2367.444078
0.0,2,2367.454265
0.9352,9,2367.498283
0.9208,11,2369.324815
0.9712,4,2369.345254
0.712,40,2369.540591
0.9136,12,2369.600071
0.9712,4,2369.620644
0.6688,46,2369.838226
0.0,2,2369.849638
0.0,1,2369.854599
0.0,5,2369.878054
0.0,5,2369.900923
0.9496,7,2370.84701
0.0,113,2371.387677
0.0,9,2371.430094
0.9784,3,2371.443455
0.9928,1,2372.451354
0.9928,1,2372.458247
0.9424,8,2372.508813
0.9784,3,2372.529832
0.7696,32,2372.741688
0.9784,3,2372.76166
0.9496,7,2372.806939
0.9928,1,2372.814163
0.9928,1,2372.820987
0.9712,4,2372.847
0.0,1,2372.851881
0.0,1,2372.857415
0.9712,4,2372.878233
0.0,3,2372.892237
0.9928,1,2372.897002
0.9496,7,2372.93119
0.964,5,2372.955346
0.0,16,2373.033087
0.9784,3,2373.049603
0.964,5,2373.07853
0.9784,3,2373.096708
0.9928,1,2373.10176
0.9352,9,2373.14524
0.9784,3,2373.162777
0.9496,7,2374.969391
0.0,2,2374.979791
0.9928,1,2374.986093
0.9424,8,2375.027565
0.964,5,2375.053308
0.0,2,2375.063668
0.7624,33,2375.22699
0.9856,2,2375.237591
0.9856,2,2375.246989
0.9424,8,2375.285298
0.0,2,2375.295699
0.0,5,2375.321103
0.0,1,2375.32755
0.9784,3,2375.342181
0.964,5,2375.366135
0.9568,6,2375.394036
0.9424,8,2375.434168
0.9784,3,2375.449816
0.9496,7,2375.485067
0.0,19,2375.576345
0.0,2,2375.586299
0.0,1,2375.591123
0.9712,4,2376.514895
0.9064,13,2376.664564
0.9352,9,2376.708769
0.9856,2,2376.719984
0.9784,3,2376.738876
0.9856,2,2376.75157
0.928,10,2376.806786
0.892,15,2376.885598
0.0,25,2377.016843
0.9712,4,2377.043734
0.0,90,2378.550669
0.9928,1,2378.556732
0.9856,2,2378.566141
0.9856,2,2378.576957
0.0,16,2378.649714
0.9784,3,2378.663009
0.9856,2,2378.671925
0.964,5,2378.693238
0.9568,6,2378.7456
0.9352,9,2378.861572
0.9496,7,2378.961763
0.0,3,2378.998851
0.8776,17,2379.247721
0.964,5,2379.310751
0.9928,1,2379.325611
0.0,3,2380.619971
0.0,2,2380.630952
0.9712,4,2380.649839
0.9784,3,2380.665827
0.9496,7,2380.700254
0.9496,7,2380.734714
0.9208,11,2380.787536
0.9856,2,2380.797722
0.9784,3,2380.812808
0.7552,34,2380.973209
0.0,2,2380.981927
0.964,5,2381.005532
0.0,2,2381.016263
0.964,5,2381.039581
0.0,5,2381.061377
0.9352,9,2381.100969
0.9496,7,2381.135259
0.0,6,2381.164923
0.0,6,2381.193688
0.9712,4,2381.212426
0.9496,7,2382.134858
0.0,3,2382.150378
0.9784,3,2382.165315
0.964,5,2382.189884
0.0,4,2382.210991
0.9784,3,2382.22503
0.9496,7,2382.259592
0.0,3,2382.274127
0.9712,4,2382.296171
0.9856,2,2382.306995
0.0,21,2382.413043
0.0,2,2382.424858
0.9568,6,2382.452922
0.9856,2,2382.462944
0.964,5,2382.487805
0.0,6,2382.515286
0.9712,4,2382.533296
0.0,3,2382.548572
0.9568,6,2382.575943
0.892,15,2382.643337
0.9856,2,2382.653092
0.9784,3,2382.666486
0.0,4,2382.685753
0.9712,4,2382.703305
0.9424,8,2383.657728
0.0,2,2383.667374
0.964,5,2383.691698
0.9784,3,2383.705059
0.9568,6,2383.733234
0.9712,4,2383.75307
0.0,2,2383.762203
0.9856,2,2383.771829
0.9424,8,2383.809422
0.0,4,2383.827791
0.9928,1,2383.833305
0.9424,8,2383.868358
0.0,1,2383.873185
0.8776,17,2383.955006
0.964,5,2383.981224
0.0,1,2383.986029
0.1864,113,2386.26559
0.0,4,2386.285008
0.9712,4,2386.30244
0.784,30,2386.438942
