#{"t_start": 1729012079.7655098, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9712,4,4375.874522
0.9856,2,4375.884843
0.0,1,4375.890349
0.9856,2,4375.901046
0.9568,6,4375.9313
0.7264,38,4376.123153
0.0,9,4376.168123
0.0,1,4376.17381
0.9784,3,4376.187833
0.9424,8,4376.230674
0.0,31,4377.268623
0.9712,4,4377.28862
0.0,125,4378.634961
0.9424,8,4378.674884
0.9568,6,4378.70577
0.0,2,4378.717272
0.9712,4,4378.737685
0.0,2,4378.7478
0.0,4,4378.767974
0.9784,3,4378.783579
0.0,3,4378.79925
0.9928,1,4378.805408
0.9928,1,4378.811994
0.964,5,4378.836741
0.9568,6,4378.866796
0.0,3,4378.882308
0.9928,1,4378.887949
0.0,6,4378.919945
0.9712,4,4378.938516
0.0,5,4378.964488
0.9712,4,4378.984537
0.9496,7,4379.019346
0.9928,1,4379.024176
0.9856,2,4379.034499
0.0,8,4379.076366
0.9712,4,4379.09644
0.9784,3,4379.111631
0.9784,3,4379.12823
0.9784,3,4379.142029
0.0,20,4380.123089
0.9712,4,4380.14625
0.9928,1,4380.151232
0.9496,7,4380.242557
0.964,5,4380.310558
0.0,36,4380.902221
0.9136,12,4381.077686
0.9928,1,4381.092425
0.9856,2,4381.114164
0.9784,3,4381.166917
0.0,4,4381.23547
0.9928,1,4381.251301
0.892,15,4381.330242
0.9568,6,4381.362478
0.0,1,4381.368206
0.9496,7,4381.406473
0.9064,13,4381.471948
0.9424,8,4382.43476
0.9712,4,4382.463961
0.0,2,4382.478393
0.9856,2,4382.49375
0.9064,13,4382.583503
0.9568,6,4382.624255
0.0,8,4382.678542
0.9784,3,4382.701159
0.9928,1,4382.707829
0.9784,3,4382.727702
0.9784,3,4382.748199
0.9208,11,4382.826409
0.0,7,4382.877738
0.0,8,4382.932731
0.9856,2,4382.945006
0.9712,4,4382.965974
0.0,10,4383.0188
0.0,1,4383.026035
0.9784,3,4383.040324
0.9784,3,4383.055351
0.0,2,4383.066576
0.9712,4,4383.085469
0.9856,2,4383.095531
0.9856,2,4383.105887
0.9928,1,4383.110674
0.9856,2,4383.121368
0.0,1,4383.12756
0.0,22,4384.14161
0.928,10,4384.193591
0.9496,7,4384.229155
0.0,2,4384.240666
0.9352,9,4384.286427
0.856,20,4384.390225
0.0,8,4384.428368
0.9856,2,4384.438404
0.9064,13,4384.499722
0.9784,3,4384.517245
0.9856,2,4384.527131
0.9496,7,4384.563291
0.0,2,4384.57257
0.8128,26,4384.714508
0.9856,2,4384.726439
0.9856,2,4384.736311
0.928,10,4384.792104
0.9712,4,4385.808283
0.9712,4,4385.875476
0.9856,2,4385.896772
0.0,4,4385.965543
0.9568,6,4386.054745
0.9064,13,4386.257294
0.8488,21,4386.547669
0.9496,7,4386.652817
0.9712,4,4386.705969
0.9712,4,4386.760315
0.9712,4,4386.79079
0.9928,1,4386.796343
0.0,6,4386.827076
0.0,1,4386.831952
0.9496,7,4386.86511
0.9784,3,4386.880194
0.9928,1,4386.885062
0.9784,3,4386.900652
0.892,15,4386.97132
0.9496,7,4387.005589
0.9784,3,4387.02196
0.9712,4,4387.046309
0.7624,33,4388.115241
0.964,5,4388.141479
0.784,30,4388.293635
0.9856,2,4388.30425
0.9208,11,4388.3602
0.9856,2,4388.372013
0.9568,6,4388.406282
0.9856,2,4388.416219
0.9784,3,4388.430808
0.0,6,4388.464385
0.9928,1,4388.470654
0.0,1,4388.476764
0.9856,2,4388.48855
0.0,1,4388.494621
0.9856,2,4388.505536
0.964,5,4388.530378
0.9928,1,4388.535792
0.9712,4,4388.557672
0.9712,4,4388.578518
0.8272,24,4389.593981
0.9856,2,4389.606004
0.9568,6,4389.636253
0.9784,3,4389.654513
0.964,5,4389.682174
0.9856,2,4389.692713
0.9856,2,4389.7044
0.9568,6,4389.735508
0.9928,1,4389.741565
0.0,1,4389.747863
0.9064,13,4389.815061
0.9352,9,4389.861485
0.9856,2,4389.872837
0.9352,9,4389.921597
0.9784,3,4389.939489
0.9784,3,4389.955302
0.9856,2,4389.967279
0.9712,4,4389.989383
0.0,7,4390.029637
0.0,1,4390.03642
0.9712,4,4390.056769
0.0,3,4390.073197
0.9856,2,4390.082988
0.9568,6,4390.113913
0.964,5,4390.13993
0.0,8,4390.181629
0.9928,1,4390.186586
0.8776,17,4391.384641
0.9784,3,4391.420209
0.0,1,4391.435446
0.9784,3,4391.474605
0.964,5,4391.543202
0.0,3,4391.585917
0.9568,6,4391.680899
0.9712,4,4391.745857
0.964,5,4391.807275
0.9424,8,4391.931112
0.0,5,4392.004201
0.9712,4,4392.057502
0.9856,2,4392.087405
0.9784,3,4392.131264
0.9568,6,4392.179713
0.9424,8,4392.219734
0.0,5,4392.246703
0.0,1,4392.251622
0.964,5,4392.276719
0.9856,2,4392.286876
0.0,3,4392.300972
0.9784,3,4392.317434
0.9136,12,4392.380672
0.964,5,4392.403909
0.964,5,4392.430361
0.9784,3,4392.445431
0.9928,1,4392.45054
0.8056,27,4393.479009
0.9496,7,4393.514718
0.9928,1,4393.519617
0.9568,6,4393.551603
0.8056,27,4393.688714
0.9424,8,4393.72859
0.9568,6,4393.758061
0.0,2,4393.767777
0.9784,3,4393.783776
0.9784,3,4393.799974
0.0,33,4393.962633
0.9424,8,4393.99938
0.9928,1,4394.004949
0.9568,6,4394.93467
0.9784,3,4394.950681
0.0,4,4394.971064
0.0,1,4394.976758
0.0,2,4394.987031
0.82,25,4395.112937
0.9496,7,4395.1459
0.9712,4,4395.168286
0.64,50,4395.426513
0.9568,6,4395.456759
0.9712,4,4395.476453
0.9496,7,4395.512254
0.9712,4,4395.532976
0.9928,1,4395.539018
0.9856,2,4395.549262
0.0,18,4396.675155
0.9928,1,4396.680475
0.9928,1,4396.69913
0.9928,1,4396.713512
0.928,10,4396.852587
0.9856,2,4396.884136
0.0,2,4396.916234
0.9424,8,4397.021598
0.0,6,4397.114609
0.0,1,4397.129821
0.964,5,4397.21254
0.9136,12,4397.398802
0.964,5,4397.471391
0.9928,1,4397.486158
0.9856,2,4397.508618
0.9424,8,4397.580653
0.0,6,4397.613572
0.9928,1,4397.619074
0.9856,2,4397.629687
0.9784,3,4397.647294
0.8776,17,4397.734973
0.0,4,4397.757369
0.9712,4,4397.779403
0.9784,3,4397.794736
0.9856,2,4397.805646
0.9856,2,4397.816276
0.964,5,4398.848281
0.9856,2,4398.863801
0.9784,3,4398.885517
0.0,1,4398.89301
0.0,6,4398.936389
0.9928,1,4398.943389
0.9856,2,4398.958694
0.9352,9,4399.01745
0.9928,1,4399.024944
0.9064,13,4399.114613
0.0,1,4399.121361
0.9784,3,4399.142478
0.0,1,4399.149811
0.9784,3,4399.172459
0.0,4,4399.198556
0.0,2,4399.212552
0.9784,3,4399.233803
0.9784,3,4399.253475
0.9568,6,4399.28478
0.964,5,4399.30956
0.9856,2,4399.319931
0.9568,6,4399.351326
0.9784,3,4399.366174
0.9856,2,4399.375084
0.9712,4,4399.397224
0.9568,6,4399.426434
0.9352,9,4399.468814
0.0,20,4399.574298
0.964,5,4399.598954
0.9424,8,4400.555322
0.0,46,4400.934167
0.0,4,4400.954771
0.9784,3,4400.971005
0.0,1,4400.976324
0.9784,3,4400.991284
0.9784,3,4401.005881
0.9856,2,4401.016146
0.8848,16,4401.095636
0.9856,2,4401.105767
0.9784,3,4401.12131
0.9568,6,4401.152378
0.9712,4,4401.171682
0.9784,3,4401.186427
0.9928,1,4401.191786
0.0,2,4401.203422
0.964,5,4401.230103
0.8776,17,4401.314792
0.9856,2,4403.142454
0.9784,3,4403.159825
0.9424,8,4403.202089
0.0,3,4403.218832
0.964,5,4403.245339
0.0,10,4403.295305
0.964,5,4403.321118
0.8488,21,4403.432299
0.9712,4,4403.454958
0.9928,1,4403.460631
0.82,25,4403.583313
0.0,125,4405.192735
0.9928,1,4405.20016
0.9712,4,4405.221843
0.9784,3,4405.239074
0.9928,1,4405.245304
0.9784,3,4405.26074
0.0,3,4405.275461
0.9856,2,4405.28679
0.0,6,4405.317836
0.0,2,4405.329088
0.9784,3,4405.34696
0.9496,7,4405.38611
0.9928,1,4405.391438
0.9568,6,4405.424513
0.9208,11,4406.365637
0.9856,2,4406.377462
0.0,1,4406.383045
0.9784,3,4406.398761
0.9424,8,4406.437673
0.0,3,4406.453113
0.0,7,4406.490278
0.9856,2,4406.502132
0.9784,3,4406.516788
0.9784,3,4406.531383
0.9784,3,4406.547745
0.9712,4,4406.568757
0.0,1,4406.574289
0.9856,2,4406.585697
0.9784,3,4406.600763
0.9208,11,4406.652287
0.9784,3,4406.667219
0.0,3,4406.681429
0.0,3,4406.700239
0.9496,7,4406.735571
0.9352,9,4406.779841
0.8416,22,4406.892339
0.9856,2,4406.902575
0.964,5,4406.930577
0.9928,1,4406.936181
0.964,5,4406.961536
0.964,5,4408.78408
0.9856,2,4408.796826
0.0,3,4408.818563
0.9568,6,4408.859376
0.0,11,4408.917261
0.9856,2,4408.927632
0.9064,13,4408.992008
0.9856,2,4409.001823
0.9712,4,4409.021658
0.8632,19,4409.122022
0.964,5,4409.146245
0.9856,2,4409.155849
0.9712,4,4409.176714
0.9856,2,4409.185778
0.9856,2,4409.195779
0.9856,2,4409.205531
0.9568,6,4409.235341
0.0,8,4409.278158
0.9424,8,4409.320481
0.9496,7,4409.358252
0.9784,3,4409.374596
0.0,3,4409.39239
0.9712,4,4409.412456
0.9712,4,4409.43499
0.9352,9,4410.364221
0.928,10,4410.410903
0.928,10,4410.460804
0.9784,3,4410.476459
0.0,3,4410.49314
0.9928,1,4410.499261
0.964,5,4410.52389
0.9712,4,4410.543566
0.9856,2,4410.553943
0.3376,92,4411.917492
0.0,2,4411.927375
0.9712,4,4411.949836
0.9784,3,4411.965926
0.9136,12,4412.031507
0.9712,4,4412.053717
0.0,1,4412.058609
0.964,5,4412.083017
0.9568,6,4412.113159
0.9784,3,4412.128626
0.9928,1,4412.13354
0.9712,4,4412.152738
0.9568,6,4412.183011
0.9928,1,4412.188408
0.892,15,4412.259575
0.9856,2,4412.269438
0.9928,1,4412.274363
0.9784,3,4412.289477
0.9712,4,4412.307848
0.964,5,4412.332062
0.0,1,4412.336985
0.0,6,4412.364196
0.928,10,4412.411101
0.0,67,4414.532317
0.9712,4,4414.553761
0.9784,3,4414.568649
0.0,6,4414.598878
0.9424,8,4414.639256
0.9712,4,4414.661684
0.9784,3,4414.679416
0.9208,11,4414.736267
0.9784,3,4414.751472
0.9712,4,4414.771859
0.964,5,4414.79683
0.964,5,4414.82322
0.9712,4,4414.84415
0.0,3,4414.861663
0.928,10,4414.912527
0.0,2,4414.923764
0.9568,6,4414.953151
0.9064,13,4415.902471
0.6976,42,4416.128653
0.9856,2,4416.141545
0.0,4,4416.16512
0.9856,2,4416.176499
0.9424,8,4416.216228
0.9784,3,4416.233143
0.9568,6,4416.26418
0.9784,3,4416.282388
0.9424,8,4416.321991
0.9928,1,4416.327437
0.9784,3,4416.343031
0.9208,11,4416.403024
0.9568,6,4416.433813
0.0,1,4416.441149
0.0,5,4416.466559
0.9424,8,4416.592948
0.9496,7,4417.603711
0.9568,6,4417.647064
0.9712,4,4417.676193
0.964,5,4417.713713
0.9784,3,4417.735144
0.9784,3,4417.755699
0.892,15,4417.84249
0.964,5,4417.87393
0.9712,4,4417.897326
0.9784,3,4417.914779
0.9496,7,4417.954042
0.9928,1,4417.959685
0.9784,3,4417.976014
0.9784,3,4417.993467
0.0,2,4418.003805
0.9712,4,4418.023897
0.9856,2,4418.034554
0.0,4,4418.054435
0.9856,2,4418.065893
0.9568,6,4418.100662
0.9712,4,4418.122342
0.9496,7,4418.158413
0.9928,1,4418.163445
0.9712,4,4418.18565
0.9352,9,4418.232556
0.9784,3,4418.24735
0.9784,3,4418.263597
0.0,7,4418.296438
0.964,5,4418.322174
0.9568,6,4420.117356
0.9568,6,4420.149136
0.9784,3,4420.164525
0.9712,4,4420.185849
0.0,2,4420.196603
0.8632,19,4420.293121
0.9784,3,4420.30845
0.9568,6,4420.338312
0.9784,3,4420.354234
0.0,2,4420.365348
0.9712,4,4420.383965
0.0,2,4420.394817
0.9928,1,4420.399674
0.9568,6,4420.428738
0.9712,4,4420.449722
0.9568,6,4420.47732
0.9784,3,4420.491743
0.0,1,4420.497336
0.9784,3,4420.51341
0.9784,3,4420.52672
0.9712,4,4420.547446
0.9928,1,4420.552999
0.964,5,4420.578828
0.9856,2,4420.590143
0.964,5,4420.614647
0.964,5,4420.638875
0.9856,2,4420.649978
0.9496,7,4420.686558
0.9784,3,4420.701117
0.9856,2,4420.711946
0.0,8,4421.697564
0.9784,3,4421.714319
0.9568,6,4421.744425
0.0,2,4421.755331
0.0,4,4421.775149
0.9136,12,4421.835038
0.9856,2,4421.844769
0.0,6,4421.877353
0.9784,3,4421.894135
0.9928,1,4421.899913
0.9712,4,4421.919535
0.9856,2,4421.929441
0.9784,3,4421.945753
0.9568,6,4421.978841
0.0,4,4422.002028
0.9568,6,4422.032363
0.0,2,4422.04382
0.9568,6,4422.074427
0.0,125,4423.588266
0.9424,8,4423.632204
0.0,1,4423.638308
0.964,5,4423.667276
0.0,3,4423.686714
0.0,2,4423.696639
0.9424,8,4423.738199
0.9856,2,4423.749324
0.9784,3,4423.767085
0.9568,6,4423.798846
0.9856,2,4423.808788
0.9784,3,4423.845604
0.964,5,4423.928914
0.9856,2,4423.960134
0.9496,7,4425.621942
0.9928,1,4425.628412
0.964,5,4425.654049
0.9424,8,4425.697675
0.9784,3,4425.712265
0.0,2,4425.722662
0.928,10,4425.77169
0.0,1,4425.777131
0.9568,6,4425.806249
0.9784,3,4425.822039
0.0,2,4425.832677
0.9928,1,4425.838243
0.964,5,4425.86497
0.9784,3,4425.882679
0.6256,52,4426.140677
0.9856,2,4426.151097
0.9784,3,4426.167491
0.9496,7,4426.205081
0.0,1,4426.211104
0.9856,2,4426.222788
0.9712,4,4426.244216
0.9856,2,4426.255502
0.0,1,4426.261385
0.9784,3,4426.276629
0.9856,2,4427.198458
0.0,3,4427.217723
0.9784,3,4427.236176
0.9784,3,4427.252755
0.9064,13,4427.322991
0.9784,3,4427.338206
0.9784,3,4427.355351
0.9712,4,4427.376684
0.9928,1,4427.381782
0.9712,4,4427.404719
0.9784,3,4427.420415
0.9928,1,4427.42597
0.9424,8,4427.466773
0.9712,4,4427.488361
0.9928,1,4427.493586
0.0,9,4427.541627
0.964,5,4427.568804
0.928,10,4427.626547
0.9424,8,4427.668138
0.9928,1,4427.674085
0.9928,1,4427.679424
0.9856,2,4427.690684
0.0,1,4427.695851
0.9784,3,4427.712889
0.9928,1,4427.718728
0.0,1,4427.724114
0.9856,2,4427.73375
0.9784,3,4427.750504
0.9712,4,4427.769658
0.9712,4,4427.79213
0.0,1,4427.79789
0.9784,3,4427.813273
0.9928,1,4427.818556
0.9856,2,4427.828958
0.9784,3,4427.845104
0.964,5,4427.870172
0.9568,6,4428.825434
0.0,2,4428.836332
0.9784,3,4428.851457
0.9568,6,4428.883546
0.0,7,4428.920577
0.964,5,4428.947004
0.9856,2,4428.958052
0.9928,1,4428.964272
0.0,4,4428.985935
0.9856,2,4428.996933
0.928,10,4429.051352
0.9568,6,4429.083073
0.9496,7,4429.118232
0.9784,3,4429.133453
0.9568,6,4429.163472
0.9856,2,4429.174338
0.0,23,4429.29411
0.9712,4,4429.313039
0.9352,9,4429.362848
0.7984,28,4431.196047
0.9928,1,4431.20078
0.9856,2,4431.21103
0.8488,21,4431.324555
0.9424,8,4431.364388
0.0,4,4431.384013
0.9928,1,4431.389477
0.964,5,4431.415719
0.9496,7,4431.452256
0.892,15,4431.528518
0.5248,66,4432.762551
0.9424,8,4432.802729
0.9856,2,4432.813053
0.9712,4,4432.834578
0.9424,8,4432.875231
0.0,5,4432.90186
0.928,10,4432.953332
0.9928,1,4432.958896
0.0,11,4433.013903
0.9424,8,4433.058596
0.9712,4,4433.080821
0.0,2,4433.092008
0.9784,3,4433.10808
0.9784,3,4433.124235
0.964,5,4433.149329
0.9928,1,4433.155588
0.9856,2,4433.166652
0.9856,2,4433.177387
0.9424,8,4433.218312
0.9928,1,4433.223801
0.9568,6,4433.25351
0.9784,3,4433.267671
0.9208,11,4433.322381
0.9712,4,4433.342032
0.9712,4,4433.364245
0.9856,2,4433.375251
0.9712,4,4434.29813
0.9856,2,4434.308425
0.9928,1,4434.313917
0.9424,8,4434.354007
0.9784,3,4434.369256
0.9928,1,4434.374163
0.9568,6,4434.406613
0.0,3,4434.422879
0.9856,2,4434.432745
0.9856,2,4434.444277
0.9712,4,4434.464617
0.9352,9,4434.510107
0.9208,11,4434.567131
0.9856,2,4434.576547
0.9784,3,4434.591663
0.0,3,4434.607818
0.9352,9,4434.651543
0.9928,1,4434.656389
0.9496,7,4434.690352
0.9856,2,4434.700947
0.0,1,4434.706515
0.9856,2,4434.716901
0.0,1,4434.722367
0.9856,2,4434.732948
0.9712,4,4434.753775
0.9712,4,4434.77265
0.9712,4,4434.79413
0.9784,3,4434.809078
0.9496,7,4434.841972
0.964,5,4434.914225
0.0,5,4434.988802
0.0,2,4435.011636
0.0,7,4435.114898
0.964,5,4436.682919
0.9784,3,4436.698105
0.0,7,4436.733875
0.9712,4,4436.753595
0.9352,9,4436.800965
0.748,35,4437.059843
0.0,12,4437.128542
0.9712,4,4437.149436
0.0,3,4437.166431
0.9856,2,4437.177187
0.0,2,4437.189065
0.9928,1,4437.194753
0.9928,1,4437.200519
0.9712,4,4437.221582
0.9928,1,4437.226828
0.9496,7,4437.262067
0.9784,3,4437.278311
0.9496,7,4437.315843
0.9496,7,4437.354389
0.0,5,4437.38036
0.9784,3,4437.394869
0.9856,2,4437.406038
0.9784,3,4438.322047
0.9712,4,4438.345407
0.9856,2,4438.357908
0.9856,2,4438.369215
0.9352,9,4438.416154
0.0,3,4438.431648
0.9712,4,4438.453498
0.9496,7,4438.492952
0.9928,1,4438.499405
0.0,10,4438.550209
0.9856,2,4438.563401
0.9784,3,4438.578893
0.9784,3,4438.594702
0.9856,2,4438.605754
0.9712,4,4438.627815
0.9712,4,4438.650132
0.9784,3,4438.666126
0.9568,6,4438.696938
0.0,10,4438.750957
0.9568,6,4438.78442
0.9712,4,4438.805664
0.9856,2,4438.817421
0.9928,1,4438.823024
0.9784,3,4438.839488
0.9424,8,4438.881921
0.9712,4,4438.910586
0.9712,4,4438.931565
0.9064,13,4439.001007
0.9856,2,4439.012054
0.9712,4,4439.936637
0.9352,9,4439.984717
0.9856,2,4439.99707
0.9568,6,4440.02673
0.0,2,4440.037801
0.9856,2,4440.04789
0.0,1,4440.052761
0.9928,1,4440.057426
0.9496,7,4440.092947
0.0,3,4440.108819
0.964,5,4440.133321
0.9208,11,4440.190669
0.9424,8,4440.231469
0.9928,1,4440.247856
0.9784,3,4440.290195
0.9712,4,4440.354507
0.9136,12,4440.528938
0.9784,3,4440.57519
0.9856,2,4440.609444
0.9928,1,4440.626257
0.0,1,4440.642009
0.9712,4,4440.697973
0.9784,3,4440.733215
0.784,30,4441.155224
0.9856,2,4441.187276
0.0,5,4442.198576
0.9424,8,4442.241056
0.9928,1,4442.246109
0.964,5,4442.272974
0.9496,7,4442.309071
0.0,9,4442.355061
0.9784,3,4442.371959
0.0,9,4442.416166
0.9208,11,4442.469892
0.9568,6,4442.501073
0.0,2,4442.510978
0.9352,9,4442.557021
0.9712,4,4442.577517
0.9856,2,4442.589138
0.928,10,4442.639861
0.9928,1,4442.645274
0.8632,19,4442.742712
0.9064,13,4442.806118
0.9712,4,4442.826592
0.964,5,4443.756267
0.9568,6,4443.787297
0.928,10,4443.837971
0.9712,4,4443.857091
0.9136,12,4443.919518
0.9928,1,4443.924896
0.9496,7,4443.96123
0.9856,2,4443.971759
0.9208,11,4444.029325
0.9784,3,4444.046531
0.9352,9,4444.090799
0.9928,1,4444.097398
0.9928,1,4444.103088
0.9856,2,4444.11304
0.8848,16,4444.201463
0.0,1,4444.207727
0.0,4,4444.231488
0.928,10,4444.281228
0.9712,4,4444.303274
0.9352,9,4444.346524
0.9928,1,4444.351623
0.0,3,4444.36623
0.964,5,4444.391167
0.9856,2,4444.403253
0.9712,4,4445.324078
0.9856,2,4445.334626
0.7696,32,4445.494731
0.0,10,4445.546807
0.9928,1,4445.552636
0.9784,3,4445.568852
0.0,6,4445.601917
0.964,5,4445.627445
0.9928,1,4445.633139
0.0,4,4445.655756
0.0,4,4445.67642
0.9784,3,4445.718188
0.0,1,4445.734944
0.0,1,4445.745345
0.9568,6,4445.835149
0.0,7,4445.950471
0.964,5,4446.020108
0.9568,6,4446.107472
0.9856,2,4446.142077
0.9568,6,4446.426549
0.9784,3,4446.478396
0.9856,2,4446.507192
0.9424,8,4446.631026
0.964,5,4446.700476
0.9856,2,4447.726683
0.9784,3,4447.777314
0.0,3,4447.792545
0.9784,3,4447.810829
0.9136,12,4447.877276
0.9712,4,4447.900506
0.9928,1,4447.906726
0.9496,7,4447.944195
0.9784,3,4447.959271
0.9784,3,4447.977758
0.9496,7,4448.014536
0.9712,4,4448.035452
0.0,1,4448.041243
0.9856,2,4448.051246
0.9856,2,4448.062336
0.9784,3,4448.077698
0.0,2,4448.089433
0.9712,4,4448.109803
0.9928,1,4448.114717
0.9928,1,4448.121966
0.9352,9,4448.168895
0.9856,2,4448.18002
0.9856,2,4448.190507
0.8776,17,4448.280012
0.9424,8,4448.322169
0.0,3,4448.338339
0.9784,3,4448.354102
0.964,5,4448.379258
0.9928,1,4448.384782
0.9568,6,4448.416792
0.0,1,4448.42252
0.9568,6,4449.328341
0.9784,3,4449.344442
0.9784,3,4449.359463
0.9928,1,4449.364371
0.9712,4,4449.384822
0.8992,14,4449.456792
0.9784,3,4449.473713
0.9712,4,4449.495912
0.0,4,4449.517251
0.9784,3,4449.533102
0.9712,4,4449.555465
0.9784,3,4449.572117
0.9712,4,4449.595128
0.9424,8,4449.636832
0.9712,4,4449.657954
0.9928,1,4449.663058
0.964,5,4449.690523
0.0,4,4449.71116
0.9712,4,4449.733886
0.928,10,4449.782575
0.9568,6,4449.8134
0.9784,3,4449.830314
0.9712,4,4449.850933
0.9856,2,4449.861495
0.9928,1,4449.867662
0.9712,4,4449.887803
0.0,3,4449.901947
0.9496,7,4449.940228
0.964,5,4449.966598
0.9784,3,4449.981799
0.9712,4,4450.89578
0.964,5,4450.921843
0.9856,2,4450.931121
0.964,5,4450.955128
0.0,13,4451.019343
0.9784,3,4451.035138
0.0,114,4453.282298
0.9856,2,4453.298464
0.0,33,4453.491111
0.9856,2,4453.501975
0.9928,1,4453.506836
0.9712,4,4453.52685
0.9784,3,4453.541624
0.0,1,4453.546615
0.9928,1,4453.552303
0.6544,48,4453.789649
0.9136,12,4453.853632
0.9496,7,4454.782901
0.9784,3,4454.798866
0.9928,1,4454.803811
0.9856,2,4454.814548
0.9352,9,4454.861912
0.9424,8,4454.905454
0.0,125,4456.550684
0.964,5,4456.61656
0.9784,3,4456.652867
0.9064,13,4456.84224
0.9712,4,4456.898535
0.9568,6,4456.995899
0.9712,4,4457.065841
0.9496,7,4457.168245
0.9208,11,4457.312714
0.9208,11,4457.463782
0.9856,2,4457.499898
0.9568,6,4457.587862
0.928,10,4457.693892
0.9568,6,4457.724325
0.9928,1,4457.729403
0.9784,3,4457.746974
0.0,2,4457.757261
0.9424,8,4457.798195
0.9712,4,4457.819041
0.9784,3,4458.735473
0.9568,6,4458.765577
0.9496,7,4458.802252
0.9784,3,4458.818862
0.9856,2,4458.828273
0.9424,8,4458.868249
0.9712,4,4458.887735
0.9784,3,4458.902583
0.0,2,4458.91229
0.9496,7,4458.945756
0.8776,17,4459.028618
0.9856,2,4459.040178
0.9784,3,4459.055949
0.9712,4,4459.075418
0.9784,3,4459.089544
0.9784,3,4459.104977
0.9784,3,4459.119675
0.9784,3,4459.135556
0.9856,2,4459.14584
0.9568,6,4459.17475
0.9568,6,4459.203963
0.9784,3,4459.219023
0.9856,2,4459.228688
0.9784,3,4459.243022
0.9784,3,4459.257407
0.0,95,4460.726484
0.0,2,4460.737877
0.0,2,4460.747829
0.9496,7,4460.783647
0.9712,4,4460.80278
0.9928,1,4460.808479
0.9352,9,4460.851247
0.9784,3,4460.86573
0.9928,1,4460.870509
0.0,4,4460.89136
0.0,125,4463.13548
0.9784,3,4463.153192
0.9568,6,4463.186952
0.9928,1,4463.193192
0.0,8,4463.234293
0.9712,4,4463.332687
0.9928,1,4463.338681
0.0,2,4464.249782
0.9856,2,4464.260473
0.9856,2,4464.270383
0.9928,1,4464.275789
0.9856,2,4464.285758
0.892,15,4464.361321
0.9424,8,4464.405366
0.9928,1,4464.412167
0.9712,4,4464.432405
0.8632,19,4464.526021
0.9856,2,4464.536468
0.0,10,4464.587685
0.7264,38,4464.779334
0.964,5,4464.805063
0.964,5,4464.829879
0.8344,23,4465.864321
0.964,5,4465.890721
0.964,5,4465.916892
0.8848,16,4466.00278
0.9928,1,4466.009264
0.9712,4,4466.030946
0.964,5,4466.056108
0.6904,43,4466.269082
0.9928,1,4466.274713
0.9784,3,4466.289318
0.964,5,4466.311949
0.0,8,4466.349098
0.9712,4,4466.367233
0.8848,16,4466.441782
0.9352,9,4467.438781
0.964,5,4467.505428
0.9712,4,4467.561504
0.9064,13,4467.735668
0.7264,38,4468.322361
0.964,5,4468.400895
0.9064,13,4468.555557
0.9856,2,4468.565255
0.9352,9,4468.609545
0.9784,3,4468.625147
0.9352,9,4468.672187
0.9856,2,4468.682505
0.9784,3,4468.699871
0.9856,2,4468.709588
0.964,5,4468.735174
0.9856,2,4468.744842
0.9856,2,4468.754547
0.0,125,4470.299871
0.9568,6,4470.335387
0.964,5,4471.264305
0.964,5,4471.292037
0.82,25,4471.424603
0.9784,3,4471.441671
0.0,4,4471.461201
0.9496,7,4471.499045
0.9712,4,4471.520997
0.9568,6,4471.551013
0.964,5,4471.576714
0.9784,3,4471.592176
0.9712,4,4471.61323
0.9352,9,4471.657963
0.9712,4,4471.680837
0.856,20,4471.779235
0.9928,1,4471.784137
0.9496,7,4471.822341
0.9928,1,4471.830387
0.9136,12,4471.892793
0.9712,4,4472.828709
0.9784,3,4472.844046
0.9496,7,4472.927176
0.9928,1,4472.94658
0.9784,3,4472.983133
0.9784,3,4473.022255
0.9568,6,4473.11201
0.9784,3,4473.154725
0.0,2,4473.185712
0.9784,3,4473.225256
0.9784,3,4473.271488
0.0,3,4473.326708
0.9928,1,4473.339127
0.0,2,4473.369154
0.0,1,4473.385511
0.9856,2,4473.408274
0.9712,4,4473.475647
0.0,6,4473.548428
0.9568,6,4473.635675
0.0,3,4473.684124
0.9784,3,4473.726538
0.9712,4,4473.776752
0.9712,4,4473.832767
0.0,6,4473.920456
0.9568,6,4473.963202
0.0,10,4474.012773
0.9568,6,4474.041882
0.9928,1,4474.046864
0.8632,19,4474.142689
0.928,10,4475.089153
0.928,10,4475.144271
0.964,5,4475.169735
0.9568,6,4475.200503
0.0,1,4475.205512
0.964,5,4475.234199
0.0,2,4475.24494
0.9712,4,4475.265582
0.9784,3,4475.280568
0.9784,3,4475.297288
0.0,5,4475.323726
0.9496,7,4475.361913
0.9784,3,4475.37872
0.9424,8,4475.423576
0.9856,2,4475.433095
0.9928,1,4475.438613
0.9856,2,4475.448238
0.9856,2,4475.458855
0.9784,3,4475.474308
0.0,4,4475.495164
0.9856,2,4475.506002
0.0,7,4475.543075
0.9496,7,4475.578564
0.9712,4,4475.603093
0.9928,1,4475.609198
0.9712,4,4475.631711
0.7912,29,4476.671894
0.9856,2,4476.683198
0.9784,3,4476.698611
0.9784,3,4476.713754
0.9712,4,4476.734051
0.9784,3,4476.748009
0.0,3,4476.763418
0.0,8,4476.802984
0.0,3,4476.818915
0.964,5,4476.844661
0.0,5,4476.870083
