#{"t_start": 1729012079.766342, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.928,10,2843.646606
0.8848,16,2843.731344
0.0,3,2843.74609
0.9928,1,2843.752336
0.9712,4,2843.774293
0.9856,2,2843.784664
0.0,7,2844.700836
0.9712,4,2844.72329
0.0,15,2844.792418
0.0,1,2844.797492
0.0,3,2844.811477
0.0,3,2844.827328
0.964,5,2844.852036
0.0,7,2844.887424
0.0,14,2844.961023
0.9856,2,2844.971719
0.964,5,2844.997056
0.0,11,2845.051412
0.964,5,2845.077662
0.9928,1,2845.082709
0.9856,2,2845.094029
0.9136,12,2845.151681
0.0,4,2845.170848
0.9712,4,2845.189856
0.0,5,2845.214204
0.0,4,2845.233348
0.9928,1,2845.240525
0.6544,48,2847.227831
0.9928,1,2847.232868
0.8632,19,2847.321071
0.0,7,2847.352909
0.0,3,2847.368338
0.0,8,2847.405863
0.9928,1,2847.410923
0.5032,69,2848.629434
0.9928,1,2848.63508
0.4384,78,2849.013738
0.964,5,2849.036805
0.9856,2,2849.046551
0.9784,3,2849.061867
0.0,97,2850.420228
0.9856,2,2850.429932
0.6904,43,2850.627557
0.0,4,2850.646903
0.8848,16,2852.482522
0.9496,7,2852.517709
0.9928,1,2852.522896
0.9928,1,2852.529644
0.928,10,2852.578076
0.9064,13,2852.638114
0.0,125,2854.125084
0.9928,1,2854.131125
0.0,2,2854.141579
0.9568,6,2854.169576
0.9856,2,2854.179764
0.9784,3,2854.19589
0.7408,36,2854.372195
0.9712,4,2854.391178
0.0,7,2854.427864
0.9856,2,2854.438161
0.9712,4,2854.459845
0.0,2,2854.470402
0.9928,1,2854.476037
0.0,19,2854.564432
0.9568,6,2854.5967
0.0,1,2855.544545
0.9712,4,2855.572641
0.9784,3,2855.592826
0.9424,8,2855.645837
0.9928,1,2855.652441
0.9712,4,2855.678827
0.9712,4,2855.700656
0.964,5,2855.726997
0.2296,107,2858.057432
0.0,4,2858.076113
0.9856,2,2858.086191
0.7912,29,2858.226623
0.9784,3,2858.240092
0.9784,3,2858.254985
0.0,3,2858.271074
0.8776,17,2858.359532
0.9784,3,2858.37627
0.0,3,2858.394524
0.9928,1,2858.400756
0.9856,2,2858.411713
0.9784,3,2858.428373
0.9568,6,2858.457598
0.9856,2,2858.467403
0.0,5,2858.493036
0.9712,4,2858.514889
0.0,9,2858.560785
0.9784,3,2858.57819
0.9856,2,2858.588958
0.9928,1,2858.596217
0.9712,4,2858.618615
0.9928,1,2858.624974
0.5752,59,2859.895169
0.9928,1,2859.900587
0.8416,22,2860.013038
0.0,9,2860.054023
0.0,4,2860.073058
0.9856,2,2860.082985
0.9784,3,2860.098255
0.0,4,2860.118089
0.9712,4,2860.137835
0.9856,2,2860.148726
0.0,4,2860.168043
0.9136,12,2860.228138
0.9712,4,2860.24871
0.9712,4,2860.270606
0.9856,2,2860.279913
0.9856,2,2861.26077
0.0,2,2861.273571
0.9928,1,2861.281734
0.0,2,2861.296148
0.9784,3,2861.315897
0.9928,1,2861.32257
0.8272,24,2861.476939
0.9928,1,2861.483597
0.964,5,2861.513288
0.9712,4,2861.538282
0.4456,77,2861.896507
0.9856,2,2861.90604
0.0,20,2863.770776
0.9712,4,2863.790765
0.9568,6,2863.82162
0.0,4,2863.844101
0.9208,11,2863.900915
0.9784,3,2863.915109
0.928,10,2863.965818
0.9496,7,2864.000686
0.0,3,2864.014706
0.9424,8,2864.054941
0.0,11,2864.110817
0.0,4,2864.131384
0.0,18,2864.219984
0.7048,41,2865.305708
0.8416,22,2865.414724
0.0,1,2865.421108
0.9496,7,2865.456705
0.9712,4,2865.477166
0.9712,4,2865.495865
0.9424,8,2865.537159
0.0,3,2865.552726
0.0,3,2865.567431
0.0,4,2865.585855
0.9712,4,2865.606436
0.9784,3,2865.623535
0.0,8,2865.663581
0.0,5,2865.687677
0.964,5,2865.713105
0.9928,1,2865.718431
0.9496,7,2865.751797
0.9712,4,2865.77045
0.9352,9,2865.813828
0.9208,11,2866.770881
0.0,3,2866.786166
0.0,3,2866.801778
0.9496,7,2866.836708
0.0,5,2866.862151
0.0,4,2866.882486
0.0,125,2869.312527
0.9928,1,2869.317936
0.9928,1,2869.322852
0.9784,3,2869.339044
0.9712,4,2869.359553
0.9856,2,2869.369916
0.9784,3,2869.385393
0.0,1,2869.391525
0.9856,2,2869.40291
0.0,1,2869.408483
0.9784,3,2869.422972
0.0,16,2869.501273
0.9712,4,2869.521621
0.9856,2,2869.531418
0.9856,2,2869.540868
0.9784,3,2869.555682
0.0,6,2869.585324
0.9928,1,2869.590692
0.9928,1,2869.596594
0.0,2,2869.607555
0.9928,1,2869.61287
0.2872,99,2871.15334
0.9136,12,2871.221345
0.0,3,2871.240956
0.9784,3,2871.25742
0.9712,4,2871.278379
0.0,10,2871.331031
0.9928,1,2871.336535
0.0,4,2871.357674
0.9784,3,2871.374247
0.9928,1,2871.379845
0.9856,2,2871.39253
0.9784,3,2871.411131
0.9784,3,2871.428655
0.9856,2,2871.439054
0.7552,34,2872.514182
0.0,3,2872.528788
0.0,22,2872.636808
0.0,5,2872.659651
0.9856,2,2872.670943
0.8632,19,2872.759533
0.9712,4,2872.780764
0.9496,7,2872.814404
0.9784,3,2872.830565
0.9568,6,2872.859638
0.9856,2,2872.868862
0.0,1,2872.874999
0.0,2,2872.884143
0.9784,3,2872.898445
0.0,2,2872.90943
0.0,3,2872.923167
0.9352,9,2872.963373
0.9856,2,2872.973802
0.9928,1,2872.978861
0.0,9,2873.023527
0.9856,2,2873.034045
0.9712,4,2873.053282
0.0,2,2873.065474
0.9712,4,2873.086741
0.9568,6,2874.90446
0.9928,1,2874.910244
0.0,5,2874.932812
0.0,4,2874.95385
0.9928,1,2874.958752
0.0,3,2874.975045
0.9784,3,2874.989731
0.0,7,2875.026158
0.0,18,2875.115813
0.8992,14,2875.182707
0.9928,1,2875.188827
0.9712,4,2875.20817
0.9784,3,2875.222414
0.6616,47,2875.457795
0.0,6,2875.486465
0.0,5,2875.510109
0.9784,3,2875.526081
0.9856,2,2876.450932
0.0,4,2876.471722
0.9928,1,2876.478137
0.9352,9,2876.526645
0.9928,1,2876.532279
0.9712,4,2876.555005
0.0,2,2876.565326
0.0,4,2876.585526
0.9784,3,2876.601749
0.0,5,2876.62902
0.9928,1,2876.635891
0.9712,4,2876.659837
0.9424,8,2876.701254
0.0,3,2876.715207
0.9712,4,2876.735908
0.964,5,2876.763974
0.9784,3,2876.781717
0.9568,6,2876.813184
0.9496,7,2876.846465
0.9784,3,2876.861405
0.9568,6,2876.890649
0.0,1,2876.89562
0.7552,34,2877.064206
0.0,1,2877.07042
0.9784,3,2877.088526
0.0,1,2877.094845
0.9928,1,2877.100184
0.9784,3,2878.005244
0.0,4,2878.032158
0.0,2,2878.047843
0.9856,2,2878.061513
0.0,6,2878.103083
0.9856,2,2878.118069
0.0,9,2878.164837
0.9712,4,2878.187136
0.8992,14,2878.261758
0.9856,2,2878.27358
0.9856,2,2878.284559
0.9712,4,2878.305266
0.964,5,2878.335102
0.0,21,2878.439187
0.0,5,2878.462386
0.9856,2,2878.471672
0.9424,8,2878.507743
0.0,14,2878.575976
0.0,1,2878.582377
0.9496,7,2878.695116
0.9784,3,2878.710888
0.0,3,2878.726021
0.9928,1,2878.731053
0.7264,38,2880.676762
0.964,5,2880.700818
0.0,3,2880.715662
0.0,4,2880.73621
0.9784,3,2880.750941
0.964,5,2880.777268
0.0,6,2880.804852
0.9568,6,2880.833346
0.0,2,2880.845215
0.9712,4,2880.864975
0.0,11,2880.921947
0.9928,1,2880.927534
0.928,10,2880.978432
0.9712,4,2880.997579
0.0,3,2881.014264
0.0,125,2882.656533
0.0,3,2882.671583
0.0,4,2882.693828
0.9928,1,2882.698989
0.9856,2,2882.710122
0.9784,3,2882.724501
0.9784,3,2882.740653
0.0,3,2882.759328
0.0,1,2882.765235
0.0,2,2882.775534
0.9712,4,2882.796683
0.0,3,2882.812467
0.0,1,2882.817472
0.0,48,2884.070366
0.9136,12,2884.126549
0.9568,6,2884.155165
0.9784,3,2884.169501
0.0,9,2884.214667
0.0,7,2884.246375
0.9712,4,2884.26565
0.9856,2,2884.276562
0.0,125,2886.629215
0.9856,2,2886.639277
0.8992,14,2886.703569
0.9856,2,2886.714654
0.9784,3,2886.730546
0.964,5,2886.755901
0.9424,8,2886.793676
0.9712,4,2886.814427
0.964,5,2887.762105
0.9496,7,2887.799269
0.9784,3,2887.815298
0.9856,2,2887.827445
0.0,1,2887.832403
0.9928,1,2887.838857
0.9208,11,2887.895599
0.0,26,2888.024734
0.9712,4,2888.044849
0.9496,7,2888.079467
0.9784,3,2888.095622
0.0,4,2888.117926
0.0,3,2888.133537
0.9784,3,2888.148791
0.0,4,2888.168798
0.9856,2,2888.179079
0.0,4,2888.200068
0.964,5,2888.226093
0.856,20,2888.330076
0.9568,6,2888.362173
0.9784,3,2888.382135
0.9856,2,2888.392673
0.0,2,2888.404926
0.9784,3,2888.419801
0.0,2,2889.334168
0.0,1,2889.339688
0.9568,6,2889.372583
0.9496,7,2889.411114
0.9712,4,2889.434526
0.0,125,2891.824569
0.0,4,2891.847015
0.9784,3,2891.861761
0.9856,2,2891.873042
0.9784,3,2891.888073
0.0,9,2891.930978
0.9712,4,2891.951182
0.0,3,2891.967888
0.8848,16,2892.052408
0.9856,2,2892.063612
0.0,3,2892.079678
0.9784,3,2892.095603
0.0,12,2892.156071
0.9856,2,2892.166501
0.9712,4,2892.185183
0.9784,3,2892.199435
0.7768,31,2892.352305
0.9856,2,2892.362874
0.9928,1,2892.367756
0.0,1,2892.374178
0.9712,4,2892.394531
0.9136,12,2893.361515
0.964,5,2893.385165
0.0,7,2893.417831
0.9928,1,2893.423346
0.0,23,2893.53468
0.9136,12,2893.601285
0.9928,1,2893.606715
0.0,8,2893.650046
0.928,10,2893.703413
0.928,10,2893.756039
0.8992,14,2893.827643
0.0,4,2893.84924
0.0,2,2893.85906
0.0,1,2893.863875
0.0,4,2893.883956
0.9496,7,2894.002806
0.9424,8,2894.941046
0.9928,1,2894.947039
0.0,26,2895.074441
0.0,1,2895.079314
0.9424,8,2895.120324
0.9784,3,2895.134974
0.0,4,2895.152388
0.9712,4,2895.173101
0.9784,3,2895.190478
0.9856,2,2895.202146
0.9568,6,2895.231678
0.9496,7,2895.267318
0.9424,8,2895.305765
0.928,10,2895.357937
0.9712,4,2895.380606
0.9856,2,2895.392977
0.9928,1,2895.398282
0.9712,4,2895.417751
0.9784,3,2895.43344
0.9856,2,2895.443961
0.9568,6,2895.476684
0.0,1,2895.482293
0.928,10,2895.531953
0.0,5,2895.557699
0.9064,13,2897.382219
0.964,5,2897.410696
0.676,45,2897.646916
0.9352,9,2897.693097
0.0,4,2897.712061
0.0,3,2897.730202
0.9856,2,2897.741831
0.0,125,2899.336782
0.0,6,2899.367547
0.9424,8,2899.405002
0.9784,3,2899.420951
0.0,2,2899.431428
0.0,2,2899.442515
0.9784,3,2899.457097
0.9856,2,2899.468134
0.0,24,2899.579605
0.0,125,2901.08524
0.0,1,2901.091197
0.9352,9,2902.890324
0.0,4,2902.909624
0.9928,1,2902.91533
0.0,7,2902.951367
0.9784,3,2902.966538
0.0,58,2903.241267
0.9352,9,2903.281587
0.856,20,2903.375505
0.0,4,2903.393624
0.0,5,2903.417735
0.9856,2,2903.428286
0.0,3,2903.44509
0.0,3,2903.459763
0.0,3,2903.474391
0.928,10,2904.44677
0.0,7,2904.481538
0.8992,14,2904.548167
0.9568,6,2904.578403
0.7768,31,2904.727466
0.8704,18,2904.810858
0.9424,8,2904.847283
0.9784,3,2904.86307
0.9352,9,2904.906668
0.9424,8,2904.944227
0.9424,8,2904.980737
0.8632,19,2905.957681
0.9712,4,2905.979067
0.0,2,2905.990285
0.9856,2,2906.000706
0.0,2,2906.009912
0.9856,2,2906.020628
0.9928,1,2906.026343
0.0,16,2906.107277
0.0,2,2906.118577
0.9712,4,2906.138499
0.928,10,2906.188374
0.9928,1,2906.193318
0.0,1,2906.199042
0.9784,3,2906.213675
0.0,6,2906.242931
0.9856,2,2906.252678
0.9712,4,2906.273813
0.9568,6,2906.30264
0.9856,2,2906.312271
0.0,2,2906.322963
0.0,5,2906.348987
0.9928,1,2906.354299
0.9712,4,2906.375453
0.9928,1,2906.380477
0.9856,2,2906.39092
0.9928,1,2906.395842
0.9712,4,2906.416903
0.9928,1,2906.423495
0.9496,7,2906.459289
0.9784,3,2906.474517
0.9784,3,2906.490425
0.0,7,2906.525649
0.0,1,2906.531238
0.9496,7,2906.563893
0.9928,1,2906.569067
0.9856,2,2908.070824
0.9856,2,2908.100686
0.9496,7,2908.192338
0.9856,2,2908.228516
0.0,2,2908.247963
0.0,1,2908.261796
0.0,2,2908.298285
0.9712,4,2908.363706
0.964,5,2908.432808
0.9856,2,2908.453381
0.9928,1,2908.459386
0.0,3,2908.473824
0.9928,1,2908.478634
0.9928,1,2908.484249
0.9424,8,2908.52269
0.9568,6,2908.5516
0.9784,3,2908.565297
0.9784,3,2908.580915
0.0,3,2908.598253
0.0,1,2908.604543
0.0,5,2908.6305
0.0,7,2908.667307
0.9928,1,2908.673177
0.9496,7,2908.70474
0.9784,3,2908.719556
0.9496,7,2908.75255
0.9712,4,2908.770997
0.0,1,2908.77579
0.0,8,2908.811174
0.0,1,2908.816863
0.9856,2,2908.826409
0.9064,13,2908.88679
0.0,3,2908.900557
0.0,3,2908.916815
0.9928,1,2908.922278
0.9856,2,2908.932575
0.928,10,2909.977629
0.8488,21,2910.113761
0.0,8,2910.163446
0.9928,1,2910.171766
0.9784,3,2910.192429
0.9928,1,2910.200892
0.0,2,2910.213933
0.9856,2,2910.227886
0.9928,1,2910.236167
0.0,2,2910.247263
0.928,10,2910.301087
0.9856,2,2910.311252
0.9856,2,2910.323817
0.9784,3,2910.339823
0.9208,11,2910.391885
0.9712,4,2910.41404
0.9568,6,2910.444546
0.0,2,2910.455642
0.964,5,2910.482364
0.9856,2,2910.493897
0.9568,6,2910.528388
0.9568,6,2910.559164
0.9712,4,2910.580871
0.9712,4,2910.601848
0.0,15,2911.567672
0.0,4,2911.588122
0.9856,2,2911.60007
0.9784,3,2911.61434
0.9208,11,2911.666419
0.9568,6,2911.696239
0.964,5,2911.72053
0.9928,1,2911.726091
0.9928,1,2911.73251
0.0,3,2911.748991
0.9856,2,2911.758181
0.9856,2,2911.76863
0.0,5,2911.793613
0.0,1,2911.798649
0.9856,2,2911.807845
0.9856,2,2911.818287
0.892,15,2911.89264
0.0,4,2911.913658
0.9424,8,2911.953671
0.964,5,2911.976799
0.0,20,2912.071466
0.9928,1,2912.077375
0.9856,2,2912.08679
0.7768,31,2913.430505
0.0,4,2913.48457
0.0,2,2913.507183
0.0,4,2913.569318
0.9568,6,2913.657942
0.0,3,2913.709612
0.9712,4,2913.771141
0.8848,16,2913.992134
0.0,20,2914.173208
0.9496,7,2914.207417
0.9856,2,2914.217246
0.9712,4,2914.237262
0.0,4,2914.256058
0.0,3,2914.269627
0.6904,43,2915.381766
0.0,6,2915.409246
0.8704,18,2915.494615
0.82,25,2915.612529
0.0,8,2915.652922
0.0,3,2915.668526
0.0,2,2915.677806
0.964,5,2915.701192
0.0,4,2915.72321
0.9568,6,2915.752426
0.9928,1,2915.75795
0.9856,2,2915.768696
0.9496,7,2915.805375
0.0,125,2917.359428
0.9928,1,2917.365673
0.0,5,2917.394406
0.9136,12,2917.457824
0.0,4,2917.480055
0.9856,2,2917.490932
0.9712,4,2917.512167
0.8632,19,2918.506962
0.964,5,2918.53405
0.9784,3,2918.551273
0.9928,1,2918.556949
0.0,3,2918.571687
0.0,3,2918.587173
0.9712,4,2918.609792
0.9352,9,2918.65417
0.964,5,2918.677932
0.9856,2,2918.689312
0.9712,4,2918.71999
0.0,2,2918.751521
0.0,25,2919.076277
0.9784,3,2919.126491
0.0,118,2921.114375
0.9928,1,2921.119404
0.0,9,2921.162338
0.9568,6,2921.191978
0.0,5,2921.217988
0.0,1,2921.222986
0.8992,14,2921.294769
0.9784,3,2921.310697
0.0,5,2921.335785
0.9856,2,2921.345582
0.9928,1,2921.350723
0.0,13,2921.414227
0.0,3,2922.346302
0.9784,3,2922.361438
0.9928,1,2922.368214
0.0,9,2922.413479
0.9712,4,2922.433434
0.9712,4,2922.454096
0.0,3,2922.468979
0.0,2,2922.480328
0.9784,3,2922.497355
0.0,2,2922.507343
0.9928,1,2922.512003
0.0,4,2922.533172
0.964,5,2922.557127
0.0,9,2922.601011
0.964,5,2922.626884
0.9856,2,2922.637321
0.0,2,2922.646698
0.0,2,2922.656595
0.0,2,2922.666185
0.9856,2,2922.675771
0.9856,2,2922.685291
0.0,12,2922.741353
0.964,5,2922.764904
0.9928,1,2922.769954
0.9856,2,2922.779871
0.964,5,2922.806359
0.0,2,2922.816193
0.9424,8,2922.857908
0.0,4,2922.876691
0.9712,4,2922.894715
0.9856,2,2922.90559
0.9424,8,2922.943653
0.9928,1,2922.949652
0.8272,24,2924.031296
0.0,125,2926.406989
0.9928,1,2926.412416
0.0,6,2926.443611
0.0,3,2926.458253
0.0,3,2926.474225
0.9712,4,2926.495078
0.9856,2,2926.50561
0.9568,6,2926.536453
0.0,125,2928.065185
0.928,10,2928.112993
0.0,3,2928.128983
0.0,6,2928.158279
0.9136,12,2928.215671
0.9712,4,2928.234334
0.9352,9,2928.278004
0.9568,6,2928.309773
0.892,15,2928.505284
0.0,7,2928.54134
0.9064,13,2928.603116
0.8776,17,2929.605721
0.9856,2,2929.616239
0.9568,6,2929.646196
0.9856,2,2929.655283
0.0,5,2929.778185
0.928,10,2929.826629
0.0,1,2929.832207
0.0,1,2929.837006
0.7768,31,2929.976197
0.964,5,2929.998946
0.9856,2,2930.00776
0.9712,4,2930.026721
0.9712,4,2930.045464
0.964,5,2930.068559
0.0,2,2930.080291
0.964,5,2930.138628
0.9784,3,2930.187345
0.9136,12,2930.346137
0.9568,6,2930.431192
0.0,8,2930.550627
0.928,10,2931.994434
0.0,1,2931.99985
0.0,2,2932.010326
0.964,5,2932.037699
0.964,5,2932.062228
0.0,5,2932.087988
0.9712,4,2932.106183
0.0,125,2933.592149
0.9712,4,2933.610822
0.9856,2,2933.62254
0.9928,1,2933.62815
0.0,12,2933.684602
0.0,2,2933.693701
0.0,17,2933.768663
0.0,5,2933.791347
0.9784,3,2933.804759
0.9352,9,2933.847887
0.9856,2,2933.857278
0.6904,43,2934.069162
0.9712,4,2935.082304
0.0,5,2935.119138
0.9784,3,2935.142382
0.9496,7,2935.190024
0.0,2,2935.205634
0.9712,4,2935.232356
0.9208,11,2935.306159
0.9712,4,2935.335312
0.0,1,2935.344476
0.9352,9,2935.400072
0.9136,12,2935.455508
0.0,5,2935.47822
0.784,30,2935.617609
0.0,2,2935.626729
0.9136,12,2935.686357
0.9424,8,2935.724951
0.9784,3,2935.741678
0.9928,1,2935.747456
0.6976,42,2937.795484
0.9208,11,2937.849577
0.9712,4,2937.870944
0.9928,1,2937.876747
0.9568,6,2937.910031
0.9856,2,2937.92184
0.9568,6,2937.954669
0.9568,6,2937.985067
0.9712,4,2938.006305
0.0,1,2938.011867
0.0,4,2938.033046
0.9208,11,2938.088897
0.9136,12,2938.146029
0.0,22,2938.249655
0.892,15,2939.2284
0.0,1,2939.234234
0.0,1,2939.23982
0.9784,3,2939.25465
0.9928,1,2939.259551
0.0,1,2939.265285
0.8272,24,2939.379983
0.9496,7,2939.413917
0.9856,2,2939.423118
0.0,1,2939.427954
0.0,3,2939.442484
0.0,4,2939.463021
0.9856,2,2939.473312
0.9352,9,2939.521451
0.8848,16,2939.606278
0.964,5,2939.631328
0.0,16,2939.717224
0.9784,3,2939.837885
0.0,8,2939.877659
0.964,5,2939.901796
0.9856,2,2939.913291
0.7984,28,2940.954919
0.0,2,2940.966025
0.9784,3,2940.98367
0.9856,2,2940.994389
0.9712,4,2941.014688
0.9856,2,2941.025765
0.9208,11,2941.079885
0.9496,7,2941.115259
0.9496,7,2941.151118
0.0,5,2941.176698
0.9928,1,2941.182435
0.9928,1,2941.187689
0.9568,6,2941.218195
0.9568,6,2941.249171
0.9208,11,2941.305321
0.0,2,2941.315431
0.0,11,2941.373947
0.9568,6,2941.403799
0.9568,6,2941.433042
0.0,42,2943.384924
0.9856,2,2943.394184
0.9856,2,2943.403964
0.9496,7,2943.438059
0.892,15,2943.504078
0.0,3,2943.517618
0.0,3,2943.531437
0.0,12,2943.587665
0.0,3,2943.603776
0.0,125,2945.217669
0.9136,12,2945.277443
0.9712,4,2945.297404
0.964,5,2945.323244
0.9496,7,2945.357527
0.0,6,2945.387185
0.9928,1,2945.392309
0.0,1,2945.39729
0.9856,2,2945.410358
0.9856,2,2945.421175
0.9496,7,2945.455588
0.9712,4,2946.375697
0.9928,1,2946.380969
0.9496,7,2946.420665
0.9856,2,2946.43368
0.0,3,2946.449755
0.0,5,2946.474226
0.9784,3,2946.489491
0.9928,1,2946.495183
0.9424,8,2946.536546
0.9712,4,2946.559061
0.0,2,2946.568797
0.9928,1,2946.574314
0.9928,1,2946.580492
0.9928,1,2946.586238
0.9928,1,2946.59208
0.0,9,2946.640035
0.9784,3,2946.655892
0.0,2,2946.666195
0.0,125,2949.058611
0.928,10,2949.108356
0.9928,1,2949.113754
0.9784,3,2949.128547
0.9712,4,2949.149028
0.964,5,2949.172986
0.0,3,2949.189669
0.0,3,2949.207029
0.0,96,2950.574821
0.8128,26,2950.693086
0.964,5,2950.717661
0.9496,7,2950.75025
0.9856,2,2950.761208
0.0,1,2950.766536
0.9352,9,2950.809191
0.9928,1,2950.814652
0.9784,3,2950.830338
0.0,1,2950.835209
0.928,10,2950.884965
0.9784,3,2950.899008
0.9424,8,2950.938228
0.9208,11,2951.885633
0.9856,2,2951.895437
0.0,70,2952.228047
0.0,4,2952.247343
0.0,2,2952.256986
0.964,5,2952.283558
0.9928,1,2952.288966
0.964,5,2952.312974
0.964,5,2952.334972
0.0,8,2952.371364
0.9784,3,2952.385401
0.8992,14,2952.450358
0.964,5,2954.232684
0.9928,1,2954.237847
0.0,4,2954.258842
0.0,62,2954.550785
0.9568,6,2954.579842
0.0,3,2954.59501
0.0,7,2954.631351
0.892,15,2954.70697
0.82,25,2954.835188
0.0,20,2955.875806
0.9928,1,2955.881031
0.9856,2,2955.89109
0.9856,2,2955.901223
0.9784,3,2955.915945
0.964,5,2955.944192
0.9712,4,2955.966684
0.964,5,2955.993356
0.9928,1,2955.999317
0.9784,3,2956.013749
0.9856,2,2956.024188
0.9856,2,2956.034182
0.7768,31,2956.182044
0.9424,8,2956.220646
0.0,9,2956.265501
0.0,2,2956.275945
0.0,1,2956.281718
0.964,5,2956.308829
0.0,34,2957.412536
0.0,4,2957.434596
0.9784,3,2957.450587
0.0,22,2957.565224
0.892,15,2957.643442
0.9856,2,2957.65383
0.9856,2,2957.66565
0.9712,4,2957.685357
0.9784,3,2957.701289
0.0,6,2957.730654
0.9856,2,2957.740343
0.0,12,2957.802077
0.0,4,2957.821907
0.9352,9,2957.865041
0.9712,4,2957.884018
0.0,6,2957.910587
0.0,9,2957.954151
0.9928,1,2957.959853
0.0,3,2957.974054
0.0,26,2959.076913
0.9784,3,2959.093386
0.9856,2,2959.103573
0.9568,6,2959.134986
0.964,5,2959.164115
0.0,2,2959.17388
0.9784,3,2959.190224
0.9784,3,2959.207062
0.6112,54,2959.487631
0.9856,2,2959.49824
0.9424,8,2959.537169
0.8416,22,2960.677249
0.0,3,2960.692605
0.9928,1,2960.697965
0.0,4,2960.718984
0.0,1,2960.725139
0.0,6,2960.755455
0.9784,3,2960.770787
0.0,9,2960.814402
0.8632,19,2960.907459
0.9712,4,2960.928379
0.0,1,2960.934306
0.0,5,2960.961556
0.9568,6,2960.992212
0.0,5,2961.016469
0.9784,3,2961.032716
0.9784,3,2961.047553
0.9856,2,2961.057473
0.964,5,2961.083991
0.9928,1,2961.090018
0.0,4,2961.110132
0.9496,7,2961.145467
0.9712,4,2961.166247
0.0,3,2961.180752
0.0,1,2961.186799
0.9568,6,2961.217801
0.0,7,2961.25352
0.0,5,2961.278993
0.6544,48,2962.505322
0.8416,22,2962.617869
0.0,1,2962.622988
0.9424,8,2962.664422
0.964,5,2962.690938
0.0,109,2964.253521
0.9856,2,2964.26367
0.964,5,2964.289081
0.9928,1,2964.293932
0.0,12,2964.35373
0.8128,26,2964.480719
0.9856,2,2964.490329
0.0,9,2964.534558
0.964,5,2964.560177
0.9568,6,2964.58877
0.0,5,2965.564308
0.964,5,2965.657537
0.9712,4,2965.722534
0.9784,3,2965.763377
0.1144,123,2967.849301
0.9856,2,2967.860262
0.0,1,2967.866553
0.0,2,2967.880158
0.0,16,2967.96923
0.9712,4,2967.991307
0.9856,2,2968.001482
0.0,4,2968.021186
0.9712,4,2968.041463
0.9856,2,2968.050919
0.964,5,2968.076247
0.9424,8,2968.117205
0.9712,4,2968.139179
0.9856,2,2968.149419
0.9928,1,2968.154794
0.9856,2,2968.166232
0.0,5,2968.19277
0.0,3,2968.209516
0.964,5,2968.237968
0.9352,9,2968.280687
0.9856,2,2968.289689
0.9352,9,2968.333956
0.0,5,2968.360112
0.9856,2,2968.371477
0.9496,7,2968.407653
0.9856,2,2968.416962
0.0,2,2968.426223
0.0,6,2968.454671
0.9136,12,2969.432507
0.9208,11,2969.488087
0.0,3,2969.504602
0.9568,6,2969.536659
0.9856,2,2969.548131
0.9712,4,2969.567194
0.5968,56,2969.838041
0.0,3,2969.852503
0.9712,4,2969.87302
0.0,4,2969.892479
0.748,35,2970.963286
0.9856,2,2970.975497
0.9496,7,2971.012221
0.9712,4,2971.031868
0.9856,2,2971.042271
0.9856,2,2971.055106
0.9856,2,2971.067324
0.9856,2,2971.078652
0.0,5,2971.104449
0.9928,1,2971.109667
0.9784,3,2971.125322
0.9856,2,2971.136704
0.9424,8,2971.190246
0.9856,2,2971.222308
0.0,13,2971.398615
0.0,1,2971.405234
0.7192,39,2971.93646
0.9856,2,2971.968556
0.9712,4,2972.022282
0.9208,11,2972.165037
0.9928,1,2972.183935
0.9712,4,2972.2319
0.9712,4,2973.18066
0.9928,1,2973.185736
0.0,1,2973.190924
0.9784,3,2973.204665
0.964,5,2973.227871
0.9928,1,2973.232904
0.9496,7,2973.397838
0.964,5,2973.422625
0.0,10,2973.471551
0.0,3,2973.486581
0.9712,4,2973.506316
0.0,4,2973.527343
0.9928,1,2973.532491
0.0,20,2973.632707
0.9712,4,2973.652897
0.9496,7,2973.688836
0.0,3,2973.704062
0.0,4,2973.723204
0.9928,1,2973.728289
0.7768,31,2973.888825
0.9136,12,2974.852144
0.8272,24,2974.967445
0.9856,2,2974.977701
0.0,5,2975.003085
0.9784,3,2975.019977
0.0,1,2975.025426
0.9496,7,2975.061653
0.9856,2,2975.073266
0.9136,12,2975.132294
0.9784,3,2975.148417
0.0,3,2975.163387
0.0,6,2975.191788
0.9784,3,2975.20682
0.9928,1,2975.213347
0.0,7,2975.24896
0.0,2,2975.258739
0.0,4,2975.276965
0.0,2,2975.286832
0.0,1,2975.292176
0.0,3,2975.307748
0.0,2,2975.318004
0.928,10,2975.366505
0.0,5,2975.391667
0.9856,2,2975.403551
0.0,9,2975.449862
0.9856,2,2975.462739
0.0,3,2975.480395
0.9856,2,2975.491061
0.9928,1,2976.3999
0.0,2,2976.410379
0.8416,22,2976.517072
0.9712,4,2976.53913
0.0,1,2976.54601
0.9136,12,2976.609555
0.9424,8,2976.648712
0.8272,24,2976.7628
0.9928,1,2976.768244
0.0,1,2976.773788
0.0,1,2976.779388
0.9928,1,2976.784369
0.0,2,2976.803083
0.964,5,2976.868001
0.9856,2,2976.894773
0.9928,1,2976.910402
0.0,125,2979.134896
0.9856,2,2979.144137
0.9568,6,2979.172869
0.928,10,2979.219932
