#{"t_start": 1729012079.7672002, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9856,2,3194.236339
0.0,1,3194.241838
0.9712,4,3194.26149
0.9856,2,3194.27289
0.0,1,3194.278712
0.9568,6,3194.307076
0.964,5,3194.331898
0.9856,2,3194.34147
0.9784,3,3194.356485
0.0,7,3194.392548
0.856,20,3196.248776
0.0,5,3196.273764
0.9712,4,3196.293285
0.9928,1,3196.298711
0.9856,2,3196.308048
0.0,1,3196.31315
0.9496,7,3196.347895
0.9352,9,3196.390679
0.964,5,3196.416942
0.9424,8,3196.456208
0.9064,13,3196.519647
0.9568,6,3196.551219
0.0,125,3198.228773
0.9496,7,3198.265794
0.9856,2,3198.277763
0.4168,81,3199.573375
0.9424,8,3199.610485
0.9712,4,3199.629263
0.9928,1,3199.634246
0.9568,6,3199.661083
0.9496,7,3199.693056
0.9496,7,3199.724332
0.9928,1,3199.729444
0.0,7,3199.761151
0.9784,3,3199.775684
0.4456,77,3201.89584
0.8776,17,3201.9784
0.9496,7,3202.015635
0.9856,2,3202.025943
0.9784,3,3202.041313
0.6184,53,3202.296538
0.9856,2,3202.306435
0.9856,2,3202.315922
0.9424,8,3202.354186
0.0,1,3202.360386
0.9136,12,3202.422506
0.964,5,3203.343726
0.9928,1,3203.348772
0.9784,3,3203.366219
0.9856,2,3203.376731
0.9712,4,3203.396249
0.9712,4,3203.416589
0.964,5,3203.443632
0.784,30,3203.58872
0.0,3,3203.603147
0.0,2,3203.613793
0.0,2,3203.623917
0.9424,8,3203.663202
0.9712,4,3203.682162
0.9928,1,3203.686861
0.928,10,3203.735764
0.8632,19,3203.824667
0.9856,2,3203.834543
0.6328,51,3204.986948
0.9424,8,3205.028362
0.9064,13,3205.090515
0.9208,11,3205.145498
0.0,1,3205.15099
0.9856,2,3205.161356
0.9424,8,3205.201542
0.8272,24,3205.316846
0.0,2,3205.326862
0.9928,1,3205.332387
0.9496,7,3205.367706
0.9424,8,3205.407451
0.964,5,3205.433492
0.0,9,3205.476408
0.5536,62,3207.524081
0.9784,3,3207.537788
0.9784,3,3207.553553
0.964,5,3207.576539
0.9712,4,3207.597506
0.0,2,3207.607009
0.9928,1,3207.612022
0.9712,4,3207.631299
0.9712,4,3207.651609
0.8272,24,3207.778654
0.9712,4,3207.800373
0.0,5,3207.826341
0.0,5,3207.852478
0.0,3,3207.869267
0.8704,18,3208.877297
0.0,2,3208.887914
0.9856,2,3208.897871
0.964,5,3208.921558
0.9856,2,3208.930984
0.0,3,3208.94677
0.0,100,3210.382416
0.9712,4,3210.402653
0.9928,1,3210.407656
0.9928,1,3210.413249
0.0,2,3210.423192
0.0,2,3210.433366
0.0,13,3210.493291
0.9856,2,3210.503994
0.9568,6,3210.534326
0.856,20,3210.627102
0.0,1,3210.632226
0.9712,4,3210.652238
0.9928,1,3210.657968
0.0,25,3210.781802
0.9424,8,3210.822869
0.9784,3,3210.837641
0.9856,2,3210.847137
0.0,125,3213.208359
0.0,38,3214.276006
0.0,3,3214.291364
0.9784,3,3214.308505
0.9712,4,3214.33075
0.0,125,3215.834419
0.4744,73,3216.185152
0.9352,9,3216.230368
0.9784,3,3216.24559
0.9712,4,3216.264185
0.9856,2,3216.274119
0.964,5,3216.300783
0.0,2,3216.310061
0.0,1,3216.315666
0.964,5,3216.33902
0.9928,1,3216.344074
0.0,3,3216.359812
0.9784,3,3216.37318
0.9784,3,3216.387938
0.7624,33,3218.344786
0.0,1,3218.350401
0.9712,4,3218.370789
0.0,11,3218.426609
0.9352,9,3218.474076
0.9784,3,3218.488899
0.9424,8,3218.531482
0.9928,1,3218.53754
0.46,75,3219.882002
0.9928,1,3219.887025
0.0,125,3221.454829
0.0,2,3221.466905
0.7912,29,3221.609744
0.9784,3,3221.624444
0.9784,3,3221.639155
0.0,4,3221.661147
0.0,5,3221.687998
0.9784,3,3221.703439
0.0,3,3221.720273
0.9856,2,3221.729387
0.0,27,3221.866889
0.9712,4,3221.887828
0.9784,3,3221.904387
0.0,3,3221.921702
0.9136,12,3221.978358
0.9208,11,3222.032463
0.9496,7,3223.841519
0.9496,7,3223.878491
0.0,2,3223.891226
0.0,3,3223.906271
0.9856,2,3223.91696
0.0,2,3223.926192
0.9712,4,3223.946174
0.9496,7,3223.979228
0.964,5,3224.003786
0.9712,4,3224.024645
0.0,125,3225.640169
0.9784,3,3225.654816
0.9568,6,3225.684933
0.0,3,3225.699335
0.9856,2,3225.709249
0.9856,2,3225.719486
0.0,2,3225.728473
0.0,2,3225.740147
0.8272,24,3225.86363
0.9712,4,3225.886441
0.892,15,3225.958036
0.9928,1,3225.963475
0.9496,7,3225.99904
0.0,9,3226.043041
0.9928,1,3226.04804
0.9568,6,3226.081536
0.9856,2,3226.09206
0.0,1,3226.997407
0.9424,8,3227.053686
0.9496,7,3227.101805
0.0,7,3227.147053
0.0,10,3227.21114
0.0,2,3227.224319
0.0,2,3227.236568
0.9928,1,3227.244608
0.0,1,3227.251519
0.9784,3,3227.271406
0.6688,46,3227.50394
0.9856,2,3227.513337
0.9712,4,3227.533239
0.9784,3,3227.551336
0.0,1,3227.558526
0.9712,4,3227.578696
0.9784,3,3227.593486
0.0,4,3227.611747
0.9568,6,3227.642847
0.964,5,3227.666364
0.0,5,3227.68868
0.9784,3,3227.703109
0.0,4,3229.491762
0.928,10,3229.544378
0.9784,3,3229.559127
0.9352,9,3229.602597
0.9928,1,3229.60838
0.0,5,3229.633349
0.9856,2,3229.642664
0.0,2,3229.65321
0.0,2,3229.663808
0.0,11,3229.718662
0.9496,7,3229.756632
0.9856,2,3229.767497
0.9784,3,3229.780934
0.9784,3,3229.794298
0.9928,1,3229.799077
0.0,1,3229.804478
0.9928,1,3229.810622
0.0,2,3229.820416
0.9784,3,3229.83509
0.9424,8,3229.872571
0.9712,4,3229.892482
0.0,4,3229.910419
0.9784,3,3229.924625
0.9712,4,3229.941843
0.0,3,3229.956615
0.0,3,3229.969688
0.9856,2,3229.978422
0.9784,3,3229.994062
0.9784,3,3230.00939
0.0,4,3230.031714
0.9856,2,3230.041201
0.0,1,3230.048759
0.9784,3,3230.063414
0.9352,9,3230.107795
0.0,1,3231.092448
0.9136,12,3231.175192
0.9856,2,3231.188449
0.0,125,3232.731408
0.0,2,3232.74149
0.0,7,3232.77543
0.964,5,3232.798626
0.9424,8,3232.839082
0.9784,3,3232.854204
0.9568,6,3232.884831
0.9784,3,3232.901973
0.9712,4,3232.923839
0.8128,26,3233.056829
0.9856,2,3233.06745
0.0,46,3233.302926
0.928,10,3235.120747
0.9496,7,3235.156292
0.964,5,3235.181935
0.9424,8,3235.224623
0.0,37,3235.407429
0.9568,6,3235.43955
0.964,5,3235.467062
0.0,2,3235.478522
0.676,45,3235.700061
0.9784,3,3235.71538
0.9928,1,3235.722177
0.0,8,3236.669034
0.9856,2,3236.678856
0.0,8,3236.718045
0.0,4,3236.738507
0.0,3,3236.752458
0.9568,6,3236.781828
0.9928,1,3236.787304
0.964,5,3236.810885
0.964,5,3236.83761
0.9784,3,3236.854363
0.0,6,3236.886688
0.0,5,3236.910697
0.0,2,3236.922109
0.964,5,3236.948051
0.9784,3,3236.962323
0.964,5,3236.990096
0.9784,3,3237.006074
0.9856,2,3237.016124
0.9568,6,3237.056688
0.9496,7,3237.211919
0.0,2,3237.222485
0.0,5,3237.249475
0.9928,1,3237.255703
0.9712,4,3237.275377
0.9856,2,3237.286859
0.9568,6,3237.319446
0.9784,3,3237.336423
0.9928,1,3237.342183
0.9712,4,3237.363808
0.0,2,3237.374999
0.0,3,3237.390746
0.8848,16,3238.472868
0.9208,11,3238.548745
0.0,25,3238.684577
0.9928,1,3238.689907
0.9928,1,3238.694769
0.9712,4,3238.714483
0.9856,2,3238.725306
0.9856,2,3238.734796
0.0,17,3238.810403
0.0,2,3238.820031
0.8992,14,3238.886787
0.9496,7,3238.918802
0.9784,3,3238.934666
0.0,2,3238.946112
0.9784,3,3238.96225
0.9784,3,3238.977728
0.0,1,3238.983501
0.856,20,3239.077987
0.0,5,3240.874307
0.9784,3,3240.890535
0.9928,1,3240.895924
0.964,5,3240.921374
0.9856,2,3240.931971
0.0,6,3240.962283
0.9856,2,3240.973638
0.0,20,3241.070522
0.9568,6,3241.098427
0.964,5,3241.12101
0.9928,1,3241.127097
0.0,2,3241.136668
0.9712,4,3241.158434
0.9784,3,3241.172739
0.9928,1,3241.178999
0.9136,12,3241.236403
0.9568,6,3241.266673
0.9856,2,3241.276898
0.0,5,3241.303017
0.9712,4,3241.323039
0.0,2,3241.333614
0.9928,1,3241.338493
0.8056,27,3241.469789
0.0,2,3241.481532
0.9568,6,3242.41236
0.9712,4,3242.433815
0.9928,1,3242.438902
0.0,5,3242.464839
0.0,1,3242.470263
0.964,5,3242.49726
0.892,15,3242.572883
0.9856,2,3242.583636
0.9064,13,3242.647873
0.9784,3,3242.663699
0.352,90,3244.063974
0.9784,3,3244.080781
0.0,1,3244.086288
0.0,1,3244.091871
0.8056,27,3244.241233
0.9856,2,3244.252878
0.9568,6,3244.282716
0.9856,2,3244.294188
0.9928,1,3244.299602
0.9784,3,3244.313744
0.0,6,3244.347001
0.9856,2,3244.358245
0.9928,1,3244.363638
0.0,1,3244.369254
0.9928,1,3244.375326
0.9784,3,3244.391163
0.0,8,3244.431856
0.9208,11,3244.49356
0.9784,3,3244.509922
0.9712,4,3244.533026
0.9568,6,3244.56454
0.964,5,3244.590925
0.9784,3,3244.608813
0.9856,2,3244.618969
0.0,24,3245.801798
0.9568,6,3245.834348
0.9784,3,3245.850407
0.9424,8,3245.891412
0.9496,7,3245.92841
0.0,2,3245.938969
0.892,15,3246.018272
0.9856,2,3246.029266
0.9784,3,3246.046021
0.9784,3,3246.062957
0.9928,1,3246.068764
0.0,6,3246.101644
0.0,6,3246.131825
0.9712,4,3246.154227
0.964,5,3246.182122
0.9784,3,3246.196411
0.9784,3,3246.211422
0.0,4,3246.230988
0.0,1,3246.236542
0.9568,6,3246.266203
0.9784,3,3246.282263
0.0,4,3246.300826
0.964,5,3246.325182
0.9856,2,3246.336326
0.964,5,3246.359978
0.9568,6,3246.389672
0.7984,28,3247.615633
0.856,20,3247.717309
0.964,5,3247.743191
0.9928,1,3247.749175
0.9856,2,3247.760636
0.9784,3,3247.775466
0.5464,63,3248.098458
0.9928,1,3248.103357
0.9928,1,3248.109364
0.9496,7,3248.147678
0.9208,11,3249.154717
0.964,5,3249.182609
0.9856,2,3249.193615
0.0,2,3249.206097
0.9928,1,3249.211969
0.964,5,3249.238709
0.9856,2,3249.250345
0.9784,3,3249.266875
0.9784,3,3249.284831
0.0,6,3249.315458
0.9856,2,3249.325121
0.0,2,3249.335569
0.9928,1,3249.341006
0.9856,2,3249.351793
0.964,5,3249.376309
0.4888,71,3249.809602
0.9568,6,3249.842534
0.0,3,3251.646857
0.964,5,3251.683039
0.9568,6,3251.727273
0.9568,6,3251.77008
0.0,5,3251.804492
0.9784,3,3251.82222
0.0,6,3251.852462
0.0,6,3251.88233
0.9856,2,3251.893197
0.8848,16,3251.968479
0.964,5,3251.992752
0.8704,18,3252.083606
0.0,8,3252.123668
0.0,5,3252.148276
0.964,5,3252.172616
0.0,125,3253.693811
0.0,3,3253.709888
0.9856,2,3253.721355
0.9496,7,3253.758075
0.9856,2,3253.769395
0.0,3,3253.785736
0.9784,3,3253.801565
0.9136,12,3253.863727
0.0,5,3254.864354
0.928,10,3254.914968
0.9856,2,3254.925365
0.9784,3,3254.94243
0.9568,6,3254.972591
0.9856,2,3254.985829
0.9784,3,3255.002146
0.0,1,3255.0079
0.964,5,3255.035236
0.8776,17,3255.12109
0.9424,8,3255.164717
0.9928,1,3255.171733
0.9712,4,3255.193992
0.9928,1,3255.200182
0.9712,4,3255.21976
0.9568,6,3255.251662
0.0,2,3255.263492
0.964,5,3255.291153
0.0,4,3255.312711
0.9568,6,3255.342769
0.9928,1,3255.347879
0.9424,8,3255.388198
0.9712,4,3255.407465
0.9784,3,3255.424278
0.9712,4,3255.444159
0.0,3,3255.459886
0.856,20,3257.376964
0.9784,3,3257.397236
0.9856,2,3257.410756
0.928,10,3257.47993
0.964,5,3257.517051
0.9424,8,3257.570941
0.9928,1,3257.578668
0.0,8,3257.629781
0.9712,4,3257.654287
0.9568,6,3257.694567
0.964,5,3257.7207
0.0,2,3257.731354
0.9784,3,3257.747204
0.9784,3,3257.763387
0.9568,6,3257.794144
0.8416,22,3257.899395
0.9568,6,3257.929443
0.0,16,3258.010395
0.7984,28,3259.049028
0.0,15,3259.116408
0.0,1,3259.121354
0.9856,2,3259.132329
0.9712,4,3259.150482
0.9712,4,3259.168988
0.5896,57,3259.452154
0.9928,1,3259.45851
0.9856,2,3259.468419
0.0,4,3259.48738
0.9784,3,3259.502318
0.9784,3,3259.518164
0.9856,2,3259.529533
0.856,20,3260.564945
0.9352,9,3260.61041
0.8992,14,3260.684487
0.0,4,3260.704214
0.9568,6,3260.738077
0.9784,3,3260.753027
0.9856,2,3260.763697
0.9928,1,3260.768707
0.9424,8,3260.809908
0.0,2,3260.820844
0.8056,27,3260.953387
0.9784,3,3260.969311
0.9856,2,3260.979033
0.0,2,3260.990213
0.0,1,3260.99565
0.0,6,3261.024457
0.9568,6,3261.054835
0.0,5,3261.081342
0.9856,2,3261.092347
0.9928,1,3261.09702
0.0,7,3261.135762
0.9784,3,3261.152154
0.0,6,3262.948341
0.9784,3,3262.963908
0.9712,4,3262.983391
0.9784,3,3262.997819
0.0,2,3263.007583
0.928,10,3263.062006
0.9928,1,3263.068228
0.9784,3,3263.082474
0.928,10,3263.134543
0.0,3,3263.151731
0.9352,9,3263.199151
0.964,5,3263.225346
0.9712,4,3263.246481
0.9784,3,3263.263295
0.9712,4,3263.282714
0.9784,3,3263.297277
0.964,5,3263.319953
0.8488,21,3263.421973
0.9784,3,3263.435593
0.9712,4,3263.455459
0.0,2,3263.465399
0.0,2,3263.475596
0.892,15,3263.54684
0.0,27,3264.564281
0.9568,6,3264.594321
0.9712,4,3264.615227
0.0,3,3264.629122
0.9496,7,3264.66113
0.9424,8,3264.699195
0.0,1,3264.70516
0.964,5,3264.729293
0.9712,4,3264.749807
0.9712,4,3264.772486
0.0,2,3264.78332
0.9712,4,3264.801229
0.964,5,3264.824799
0.9856,2,3264.834393
0.0,20,3264.931941
0.9928,1,3264.937748
0.0,5,3264.963244
0.9568,6,3264.990759
0.0,3,3265.004767
0.9712,4,3265.028151
0.9712,4,3265.048818
0.9784,3,3265.064953
0.0,5,3265.090654
0.0,1,3265.096419
0.0,9,3266.042051
0.0,5,3266.070895
0.9784,3,3266.08637
0.0,3,3266.102812
0.0,12,3266.163877
0.0,2,3266.173169
0.0,7,3266.206089
0.9928,1,3266.211788
0.0,6,3266.241177
0.9424,8,3266.279802
0.9928,1,3266.284901
0.8848,16,3266.362096
0.9928,1,3266.367805
0.0,1,3266.373644
0.9424,8,3266.413644
0.9784,3,3266.43032
0.9208,11,3266.485178
0.8848,16,3266.56338
0.9568,6,3266.593924
0.9712,4,3266.612476
0.8776,17,3268.432936
0.9712,4,3268.453119
0.9136,12,3268.513134
0.0,14,3268.587484
0.928,10,3268.639195
0.5464,63,3268.960699
0.0,4,3268.98165
0.8632,19,3269.953708
0.9928,1,3269.959044
0.9784,3,3269.9729
0.0,4,3269.991087
0.9928,1,3269.99654
0.0,4,3270.016768
0.9856,2,3270.028021
0.0,4,3270.04814
0.0,32,3270.198689
0.9856,2,3270.210226
0.9496,7,3270.243977
0.0,3,3270.260197
0.9568,6,3270.2893
0.9856,2,3270.299365
0.964,5,3270.392598
0.0,5,3270.417719
0.9928,1,3270.422707
0.9784,3,3270.43974
0.9784,3,3270.455176
0.0,3,3270.471537
0.8632,19,3270.56567
0.9496,7,3270.602839
0.9928,1,3270.60763
0.9856,2,3271.529179
0.0,1,3271.534288
0.0,3,3271.549605
0.964,5,3271.576882
0.9784,3,3271.592888
0.9856,2,3271.602074
0.964,5,3271.627036
0.0,10,3271.67817
0.0,1,3271.684202
0.9928,1,3271.690284
0.9136,12,3271.752508
0.0,9,3271.799196
0.0,2,3271.809982
0.9712,4,3271.831338
0.9568,6,3271.85958
0.0,1,3271.865256
0.0,4,3271.883622
0.0,4,3271.903284
0.9208,11,3271.951855
0.0,9,3271.992462
0.0,2,3272.002554
0.9424,8,3272.04151
0.0,6,3272.068116
0.0,5,3272.092351
0.928,10,3272.141526
0.9784,3,3272.155723
0.0,1,3273.906498
0.928,10,3273.953626
0.964,5,3273.977108
0.0,6,3274.007068
0.9712,4,3274.026093
0.8488,21,3274.127232
0.0,10,3274.174553
0.0,43,3274.381713
0.856,20,3274.482664
0.964,5,3274.507776
0.8704,18,3275.532895
0.9064,13,3275.599728
0.9856,2,3275.609498
0.0,3,3275.626248
0.9928,1,3275.632009
0.9856,2,3275.643292
0.0,1,3275.648446
0.9424,8,3275.689943
0.9712,4,3275.709574
0.9496,7,3275.74208
0.9424,8,3275.78185
0.9784,3,3275.796769
0.0,2,3275.806072
0.9784,3,3275.821818
0.9856,2,3275.832024
0.9856,2,3275.842426
0.0,1,3275.846979
0.9784,3,3275.861902
0.964,5,3275.887793
0.928,10,3275.937171
0.7984,28,3276.091958
0.9064,13,3277.163039
0.9784,3,3277.184121
0.9856,2,3277.19753
0.0,5,3277.229785
0.9784,3,3277.248894
0.9712,4,3277.275671
0.0,2,3277.290728
0.964,5,3277.320653
0.0,1,3277.325923
0.9496,7,3277.365477
0.9568,6,3277.399761
0.9424,8,3277.443258
0.0,2,3277.454868
0.9784,3,3277.469934
0.856,20,3277.582555
0.964,5,3277.608878
0.0,17,3277.699181
0.9712,4,3277.729943
0.0,5,3277.800308
0.9496,7,3277.906053
0.0,4,3277.961361
0.9856,2,3277.99214
0.9784,3,3278.044169
0.9784,3,3279.559606
0.9784,3,3279.575679
0.9856,2,3279.585685
0.784,30,3279.733169
0.784,30,3279.881872
0.9928,1,3279.887816
0.9712,4,3279.909101
0.0,4,3279.928335
0.9856,2,3279.938939
0.0,5,3279.962607
0.8992,14,3280.030264
0.0,1,3280.03602
0.9928,1,3280.041324
0.9856,2,3280.051524
0.8056,27,3280.178972
0.0,2,3281.09511
0.9856,2,3281.106232
0.0,1,3281.111262
0.9856,2,3281.121895
0.9856,2,3281.132289
0.9136,12,3281.188698
0.0,5,3281.213606
0.0,4,3281.236231
0.9784,3,3281.25096
0.9568,6,3281.283144
0.9784,3,3281.298491
0.8632,19,3281.394907
0.0,1,3281.400023
0.9712,4,3281.423413
0.9712,4,3281.445488
0.0,1,3281.452531
0.964,5,3281.477318
0.9352,9,3281.523261
0.0,19,3281.624347
0.0,3,3281.638947
0.928,10,3281.686386
0.0,4,3281.70773
0.9712,4,3281.728897
0.9352,9,3282.678717
0.9928,1,3282.684032
0.9784,3,3282.811921
0.0,4,3282.832217
0.9928,1,3282.837373
0.0,4,3282.855564
0.0,2,3282.86577
0.9784,3,3282.87935
0.0,125,3285.175907
0.964,5,3285.203109
0.0,5,3285.228338
0.9712,4,3285.248816
0.0,3,3285.263556
0.9568,6,3285.29235
0.0,6,3285.320009
0.2512,104,3286.893378
0.0,5,3286.925254
0.964,5,3286.957242
0.964,5,3286.989163
0.9136,12,3287.054004
0.9856,2,3287.066502
0.9208,11,3287.121497
0.9208,11,3287.173606
0.9784,3,3287.188712
0.9928,1,3287.193502
0.9928,1,3287.199612
0.0,9,3287.243998
0.9856,2,3287.253728
0.0,17,3287.33418
0.9712,4,3287.353105
0.0,7,3287.391619
0.9568,6,3287.421277
0.964,5,3288.360992
0.0,2,3288.372277
0.964,5,3288.39743
0.964,5,3288.422286
0.9928,1,3288.427018
0.0,1,3288.43373
0.0,7,3288.471826
0.9928,1,3288.47787
0.0,5,3288.503588
0.9784,3,3288.518732
0.5608,61,3288.813632
0.9928,1,3288.81842
0.9928,1,3288.823156
0.0,1,3288.827868
0.9856,2,3288.838056
0.0,4,3288.867033
0.0,2,3288.899386
0.9496,7,3288.991449
0.9496,7,3289.094249
0.9856,2,3289.125652
0.7768,31,3290.832124
0.9424,8,3290.871368
0.9928,1,3290.876246
0.9064,13,3290.939586
0.8992,14,3291.010165
0.9352,9,3291.05645
0.9496,7,3291.093326
0.5536,62,3292.326921
0.9856,2,3292.336999
0.9856,2,3292.347883
0.0,4,3292.368443
0.9568,6,3292.398209
0.9712,4,3292.416645
0.9784,3,3292.432105
0.9928,1,3292.437697
0.0,3,3292.453139
0.9784,3,3292.468
0.9496,7,3292.504016
0.9712,4,3292.525504
0.9856,2,3292.535934
0.9208,11,3292.593337
0.892,15,3292.671019
0.964,5,3292.695478
0.964,5,3292.721115
0.0,8,3292.763527
0.9208,11,3292.819177
0.9712,4,3292.837462
0.8632,19,3293.845445
0.9784,3,3293.862582
0.0,1,3293.867965
0.964,5,3293.894675
0.9784,3,3293.911153
0.9856,2,3293.922948
0.9784,3,3293.938403
0.9712,4,3293.960513
0.9856,2,3293.97206
0.9928,1,3293.97865
0.0,19,3294.080425
0.9856,2,3294.091628
0.0,90,3296.229568
0.9712,4,3296.250814
0.0,3,3296.267796
0.9568,6,3296.297829
0.892,15,3296.372519
0.9856,2,3296.38366
0.9784,3,3296.397742
0.0,11,3296.450494
0.9928,1,3296.455502
0.9856,2,3296.467197
0.9784,3,3296.484113
0.964,5,3296.509882
0.9784,3,3296.525361
0.9928,1,3296.53083
0.9424,8,3296.573231
0.9568,6,3296.603322
0.964,5,3296.630827
0.928,10,3296.680085
0.964,5,3296.705688
0.0,18,3296.795753
0.9208,11,3297.796397
0.9856,2,3297.808207
0.0,1,3297.814447
0.9568,6,3297.847182
0.0,2,3297.857782
0.0,3,3297.874054
0.9568,6,3297.904617
0.964,5,3297.931726
0.0,7,3297.967847
0.0,1,3297.973113
0.9856,2,3297.983738
0.0,8,3298.022757
0.928,10,3298.073498
0.9928,1,3298.079294
0.4168,81,3299.389752
0.964,5,3299.415251
0.9928,1,3299.421032
0.0,7,3299.459315
0.9136,12,3299.519202
0.9568,6,3299.549309
0.9568,6,3299.579094
0.9424,8,3299.622479
0.0,2,3299.633595
0.9928,1,3299.639283
0.0,2,3299.648492
0.0,72,3301.690804
0.964,5,3301.717461
0.9784,3,3301.73487
0.9712,4,3301.755766
0.9928,1,3301.760757
0.0,1,3301.766283
0.9712,4,3301.786483
0.9928,1,3301.792861
0.9784,3,3301.809154
0.9784,3,3301.825205
0.0,2,3301.835795
0.9856,2,3301.844959
0.9784,3,3301.861006
0.9712,4,3301.881198
0.9712,4,3301.903184
0.9712,4,3301.923575
0.9928,1,3301.928239
0.9856,2,3301.937855
0.9712,4,3301.959077
0.964,5,3301.983649
0.9568,6,3302.013368
0.9352,9,3302.057931
0.9496,7,3302.092242
0.0,1,3302.097255
0.9568,6,3302.126743
0.0,1,3302.131544
0.964,5,3302.156217
0.9856,2,3302.165433
0.9568,6,3302.19216
0.9568,6,3302.219738
0.9712,4,3302.237529
0.8416,22,3303.35404
0.9496,7,3303.397202
0.9856,2,3303.412341
0.9856,2,3303.426516
0.0,3,3303.446312
0.9424,8,3303.50126
0.8704,18,3303.615692
0.0,8,3303.668852
0.8272,24,3303.833523
0.9712,4,3303.853244
0.964,5,3303.878752
0.9568,6,3303.907584
0.9136,12,3303.965946
0.928,10,3304.014812
0.8344,23,3305.048686
0.9784,3,3305.063161
0.9928,1,3305.068702
0.8632,19,3305.157101
0.9352,9,3305.201076
0.9856,2,3305.210843
0.9784,3,3305.227068
0.928,10,3305.277629
0.0,4,3305.322553
0.9928,1,3305.339564
0.0,6,3305.433808
0.9856,2,3305.463082
0.0,1,3305.478685
0.9928,1,3305.493638
0.928,10,3305.63151
0.9136,12,3305.808067
0.9568,6,3305.893271
0.9856,2,3305.914796
0.532,65,3307.478846
0.964,5,3307.502949
0.9928,1,3307.507874
0.82,25,3307.638028
0.9928,1,3307.643931
0.9568,6,3307.675283
0.0,14,3307.748127
0.964,5,3307.773551
0.9856,2,3307.78334
0.9856,2,3307.795452
0.9712,4,3307.814067
0.0,6,3307.842677
0.9856,2,3307.852878
0.9712,4,3307.871373
0.9928,1,3307.876525
0.0,2,3307.886449
0.9064,13,3308.833416
0.9856,2,3308.842971
0.0,3,3308.858423
0.8992,14,3308.924561
0.0,7,3308.959031
0.9568,6,3308.986981
0.964,5,3309.01135
0.0,22,3309.122055
0.9424,8,3309.16103
0.9352,9,3309.203747
0.0,2,3309.215274
0.7768,31,3309.376311
0.0,4,3309.397159
0.9928,1,3309.402838
0.0,2,3309.412696
0.0,125,3310.998454
0.9568,6,3311.083732
0.928,10,3312.726523
0.9424,8,3312.764551
0.9784,3,3312.779479
0.8416,22,3312.893106
0.0,5,3312.917423
0.9928,1,3312.924208
0.9712,4,3312.943466
0.0,18,3313.035492
0.0,2,3313.046741
0.9712,4,3313.067397
0.9784,3,3313.08242
0.9856,2,3313.09325
0.9136,12,3313.149308
0.964,5,3313.172961
0.9784,3,3313.188025
0.9568,6,3313.217258
0.9784,3,3313.231449
0.9928,1,3313.236243
0.0,7,3313.268277
0.9928,1,3313.273343
0.9784,3,3313.286867
0.964,5,3313.309276
0.0,18,3314.291602
0.9856,2,3314.300965
0.9928,1,3314.306108
0.0,5,3314.330624
0.9856,2,3314.339633
0.9712,4,3314.360053
0.9496,7,3314.393734
0.9784,3,3314.408747
0.9856,2,3314.420095
0.0,3,3314.434328
0.0,1,3314.439202
0.9784,3,3314.453299
0.0,7,3314.485595
0.0,3,3314.502127
0.9568,6,3314.531053
0.0,8,3314.568465
0.0,2,3314.57897
0.0,6,3314.610994
0.0,28,3314.743651
0.9712,4,3314.763221
0.0,3,3314.779019
0.9784,3,3314.792737
0.6832,44,3315.958725
0.0,17,3316.037941
0.0,4,3316.057859
0.964,5,3316.080513
0.9928,1,3316.085336
0.9352,9,3316.127891
0.0,4,3316.147711
0.9568,6,3316.175138
0.0,2,3316.187108
0.9064,13,3316.253252
0.9784,3,3316.268256
0.0,3,3316.282886
0.9784,3,3316.2979
0.9784,3,3316.313362
0.9784,3,3316.327708
0.8992,14,3316.447283
0.9568,6,3316.526038
0.9856,2,3318.173773
0.9784,3,3318.187972
0.9712,4,3318.208057
0.0,1,3318.213627
0.0,4,3318.232864
0.0,2,3318.243104
0.8704,18,3318.334741
0.964,5,3318.363509
0.8992,14,3318.434355
0.9568,6,3318.464903
0.928,10,3318.515363
0.0,2,3318.524741
0.9856,2,3318.534461
0.9712,4,3318.554817
0.9784,3,3318.570765
0.9856,2,3318.580138
0.9784,3,3318.595527
0.0,5,3318.623571
0.0,3,3318.639974
0.9784,3,3318.65558
0.964,5,3318.679342
0.0,16,3318.758063
0.9424,8,3318.797497
0.9712,4,3319.735814
0.9928,1,3319.744796
0.9712,4,3319.775143
0.0,2,3319.790966
0.9568,6,3319.830142
0.9424,8,3319.880048
0.9928,1,3319.887687
0.0,9,3319.93209
0.0,5,3319.955104
0.0,1,3319.960009
0.9352,9,3320.005902
0.9352,9,3320.049345
0.0,8,3320.088324
0.9712,4,3320.107658
0.9568,6,3320.137643
0.8488,21,3320.248323
0.9496,7,3320.285593
0.9208,11,3320.344228
0.0,5,3320.369161
0.9856,2,3320.379909
0.9784,3,3320.395055
0.0,4,3320.414554
0.9712,4,3321.312365
0.0,4,3321.330946
0.604,55,3321.592086
0.0,4,3321.611011
0.0,5,3321.636625
0.9856,2,3321.64747
0.9496,7,3321.684361
0.9712,4,3321.707126
0.9784,3,3321.723394
0.9568,6,3321.755213
0.0,38,3323.71867
0.9856,2,3323.73044
0.0,2,3323.741476
0.9928,1,3323.747492
0.9424,8,3323.79368
0.0,5,3323.817567
0.9856,2,3323.826936
0.9208,11,3323.88039
0.8272,24,3324.002515
0.9352,9,3324.044613
0.9568,6,3324.072914
0.0,4,3324.091018
0.0,8,3324.12814
