#{"t_start": 1729012079.7638233, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.424,80,3547.638462
0.0,4,3547.686522
0.0,3,3547.737742
0.9496,7,3547.846131
0.964,5,3547.913161
0.9424,8,3548.9189
0.9496,7,3548.953694
0.9424,8,3548.992601
0.0,2,3549.002845
0.9712,4,3549.022779
0.9352,9,3549.065968
0.9928,1,3549.070915
0.9712,4,3549.091771
0.0,1,3549.096781
0.9568,6,3549.127159
0.9712,4,3549.148198
0.0,6,3549.179773
0.0,7,3549.21314
0.9856,2,3549.22434
0.0,3,3549.238951
0.9568,6,3549.379689
0.0,4,3549.399894
0.9856,2,3549.409543
0.9784,3,3549.424719
0.0,6,3549.454423
0.9784,3,3549.469685
0.9928,1,3549.4752
0.9712,4,3549.494781
0.0,1,3549.500371
0.0,6,3549.530719
0.9712,4,3549.551829
0.9856,2,3549.565219
0.0,87,3550.893994
0.0,1,3550.899762
0.9496,7,3550.934316
0.9856,2,3550.943925
0.9784,3,3550.960959
0.9568,6,3550.992413
0.9712,4,3551.013816
0.9856,2,3551.024792
0.9712,4,3551.046686
0.9928,1,3551.05306
0.0,5,3551.080622
0.9784,3,3551.095259
0.964,5,3551.124645
0.964,5,3551.151185
0.9496,7,3551.18536
0.9136,12,3552.155758
0.9424,8,3552.195757
0.9784,3,3552.21157
0.9856,2,3552.221442
0.9568,6,3552.250396
0.9712,4,3552.270862
0.9496,7,3552.303869
0.964,5,3552.327352
0.928,10,3552.374463
0.0,3,3552.415858
0.748,35,3552.925089
0.0,4,3552.99272
0.0,1,3553.009948
0.9856,2,3553.042432
0.9424,8,3553.14632
0.0,7,3553.252407
0.9712,4,3553.311449
0.9928,1,3553.326129
0.0,3,3553.365341
0.9856,2,3553.398118
0.0,7,3553.482873
0.0,2,3554.404668
0.9856,2,3554.416104
0.964,5,3554.442084
0.9784,3,3554.459319
0.0,7,3554.497231
0.0,2,3554.508761
0.8776,17,3554.598991
0.9856,2,3554.61083
0.9784,3,3554.625514
0.0,2,3554.63641
0.9928,1,3554.643289
0.0,4,3554.663981
0.9568,6,3554.69498
0.964,5,3554.720002
0.9928,1,3554.72548
0.9496,7,3554.762556
0.9568,6,3554.792757
0.9712,4,3554.816068
0.9856,2,3554.82725
0.6184,53,3556.005673
0.9784,3,3556.018921
0.9784,3,3556.035002
0.9856,2,3556.044691
0.9352,9,3556.089165
0.9928,1,3556.095534
0.9784,3,3556.110087
0.964,5,3556.134472
0.9784,3,3556.150111
0.0,2,3556.161387
0.0,5,3556.189913
0.9712,4,3556.210709
0.9352,9,3556.259616
0.0,91,3557.725832
0.9712,4,3557.751893
0.9784,3,3557.77072
0.964,5,3557.804746
0.0,7,3557.894471
0.9856,2,3557.912227
0.9712,4,3557.975547
0.928,10,3558.113048
0.0,1,3558.133143
0.9856,2,3558.164552
0.0,4,3558.218481
0.9712,4,3558.286171
0.9784,3,3558.326767
0.0,125,3560.253109
0.0,3,3560.268787
0.0,5,3560.291448
0.9856,2,3560.301657
0.9712,4,3560.323105
0.9712,4,3560.34348
0.0,5,3560.369283
0.9712,4,3560.38935
0.9712,4,3560.409797
0.9856,2,3560.42086
0.9712,4,3560.440725
0.964,5,3560.464603
0.9784,3,3560.478981
0.9136,12,3560.538089
0.9856,2,3560.549153
0.928,10,3561.503429
0.0,3,3561.518907
0.9784,3,3561.53348
0.7408,36,3561.710368
0.6544,48,3561.942214
0.928,10,3561.989858
0.0,2,3561.999712
0.0,125,3563.780079
0.9712,4,3563.847458
0.9784,3,3563.895409
0.9712,4,3563.951828
0.9928,1,3563.965195
0.0,2,3564.001491
0.9352,9,3564.112922
0.8416,22,3565.355712
0.9712,4,3565.377929
0.9928,1,3565.383765
0.9856,2,3565.394956
0.9856,2,3565.406622
0.0,4,3565.427862
0.0,2,3565.438871
0.8704,18,3565.532764
0.9424,8,3565.573137
0.0,7,3565.609725
0.9352,9,3565.656314
0.9352,9,3565.702113
0.9856,2,3565.713653
0.9712,4,3565.733586
0.9784,3,3565.748302
0.964,5,3565.771233
0.9712,4,3565.791096
0.0,2,3565.80141
0.0,7,3565.837258
0.9856,2,3565.848505
0.9712,4,3565.869551
0.0,4,3565.890998
0.9856,2,3565.902133
0.0,12,3566.857473
0.964,5,3566.883027
0.964,5,3566.909046
0.9856,2,3566.918253
0.9856,2,3566.9281
0.9784,3,3566.944684
0.9784,3,3566.961129
0.0,9,3567.004452
0.9712,4,3567.025314
0.9856,2,3567.038559
0.9136,12,3567.108211
0.9856,2,3567.119561
0.9784,3,3567.137917
0.9784,3,3567.153452
0.0,2,3567.166392
0.0,4,3567.188218
0.9496,7,3567.224968
0.9928,1,3567.230263
0.9928,1,3567.2363
0.0,2,3567.24727
0.0,4,3567.269907
0.0,2,3567.281002
0.964,5,3567.308145
0.9784,3,3567.323874
0.928,10,3567.380024
0.0,6,3567.413476
0.9568,6,3567.446514
0.9712,4,3567.466421
0.0,2,3567.477224
0.9856,2,3567.486757
0.9712,4,3568.403825
0.9784,3,3568.419328
0.9856,2,3568.428321
0.9784,3,3568.443717
0.9064,13,3568.508677
0.9856,2,3568.517922
0.9784,3,3568.533327
0.9928,1,3568.538925
0.0,2,3568.551273
0.0,5,3568.576638
0.2296,107,3570.756435
0.9784,3,3570.773592
0.9856,2,3570.787133
0.9856,2,3570.798349
0.9064,13,3570.862359
0.9496,7,3570.901058
0.9928,1,3570.906214
0.0,3,3570.923763
0.9424,8,3570.963284
0.9928,1,3570.969347
0.9784,3,3570.986127
0.9928,1,3570.991048
0.964,5,3571.018494
0.9856,2,3571.028745
0.0,4,3571.048406
0.9856,2,3571.058192
0.9784,3,3571.073429
0.9856,2,3571.083909
0.9784,3,3571.098253
0.0,6,3571.126199
0.9568,6,3571.15674
0.0,7,3571.190432
0.9856,2,3571.202308
0.928,10,3571.252982
0.0,4,3571.274688
0.9424,8,3571.313604
0.0,3,3571.327903
0.0,3,3572.245484
0.7192,39,3572.434629
0.9208,11,3572.48965
0.9856,2,3572.502023
0.0,4,3572.524375
0.9784,3,3572.540788
0.9784,3,3572.554976
0.9856,2,3572.567833
0.9784,3,3572.583983
0.0,2,3572.595497
0.0,10,3572.647212
0.9856,2,3572.657719
0.9928,1,3572.663202
0.9568,6,3572.693483
0.0,3,3572.707622
0.964,5,3572.754431
0.9712,4,3572.77481
0.9928,1,3572.779788
0.9856,2,3572.791735
0.9568,6,3572.822528
0.9784,3,3572.838035
0.9784,3,3572.852657
0.9784,3,3572.866003
0.9424,8,3572.906411
0.9928,1,3572.912718
0.0,4,3573.831968
0.9928,1,3573.836978
0.9784,3,3573.852947
0.964,5,3573.876007
0.964,5,3573.900574
0.9712,4,3573.921575
0.0,3,3573.936151
0.9712,4,3573.956618
0.9784,3,3573.970836
0.9352,9,3574.012472
0.9424,8,3574.050879
0.9568,6,3574.081156
0.9856,2,3574.091685
0.8056,27,3574.219844
0.0,5,3574.24494
0.9712,4,3574.266303
0.9856,2,3574.288457
0.9712,4,3574.341344
0.0,2,3574.378564
0.0,3,3574.426419
0.9856,2,3574.454045
0.9352,9,3574.583441
0.9856,2,3574.616569
0.9856,2,3574.638222
0.0,1,3574.655198
0.0,3,3574.70171
0.9712,4,3574.757741
0.9712,4,3576.160561
0.9784,3,3576.175485
0.9712,4,3576.19918
0.9352,9,3576.246516
0.0,6,3576.278512
0.0,1,3576.285059
0.9856,2,3576.295276
0.9856,2,3576.306087
0.9712,4,3576.327012
0.9784,3,3576.342906
0.9712,4,3576.362047
0.9712,4,3576.383709
0.9856,2,3576.394736
0.9784,3,3576.410806
0.0,3,3576.427619
0.9712,4,3576.447402
0.9784,3,3576.463012
0.964,5,3576.488731
0.0,2,3576.498784
0.9856,2,3576.508647
0.9928,1,3576.515085
0.9856,2,3576.524281
0.9856,2,3576.533924
0.9784,3,3576.549634
0.0,4,3576.570773
0.9208,11,3576.625829
0.9784,3,3576.641235
0.9712,4,3576.662348
0.856,20,3576.762611
0.9712,4,3576.782976
0.9496,7,3577.738325
0.9136,12,3577.799043
0.9784,3,3577.814842
0.0,1,3577.820172
0.0,4,3577.840818
0.9856,2,3577.85123
0.9784,3,3577.865395
0.8416,22,3577.973663
0.9856,2,3577.984475
0.9856,2,3577.99506
0.9856,2,3578.00588
0.0,3,3578.022176
0.0,5,3578.047625
0.9352,9,3578.090206
0.9856,2,3578.101207
0.9352,9,3578.144402
0.964,5,3578.16943
0.9496,7,3578.20644
0.9928,1,3578.211524
0.9784,3,3578.226856
0.9856,2,3578.238677
0.9712,4,3578.258597
0.9208,11,3578.314902
0.0,4,3578.335357
0.0,8,3578.37511
0.9928,1,3579.274882
0.0,3,3579.291236
0.0,2,3579.301744
0.9712,4,3579.323054
0.0,2,3579.333559
0.9784,3,3579.34916
0.0,1,3579.355367
0.9064,13,3579.41921
0.964,5,3579.445051
0.9496,7,3579.483738
0.9856,2,3579.494325
0.9784,3,3579.509403
0.0,3,3579.523379
0.0,3,3579.536456
0.9496,7,3579.57074
0.9856,2,3579.580447
0.9496,7,3579.612773
0.0,3,3579.628415
0.9208,11,3579.682169
0.0,3,3579.697526
0.964,5,3579.724059
0.964,5,3579.74761
0.9568,6,3579.777956
0.9712,4,3579.797473
0.9784,3,3579.811407
0.0,2,3579.821285
0.0,2,3579.831092
0.964,5,3579.867646
0.8848,16,3581.688909
0.9784,3,3581.704933
0.9712,4,3581.725311
0.9856,2,3581.735394
0.964,5,3581.758938
0.0,2,3581.769827
0.0,125,3583.351361
0.9784,3,3583.372446
0.9568,6,3583.415128
0.9568,6,3583.457114
0.9136,12,3583.53108
0.9784,3,3583.546848
0.928,10,3583.597403
0.9568,6,3583.625465
0.9568,6,3583.654526
0.964,5,3583.680063
0.9856,2,3583.691647
0.9856,2,3583.701883
0.0,4,3583.724316
0.9784,3,3583.738523
0.9712,4,3583.75905
0.9856,2,3583.769064
0.9712,4,3583.78723
0.9064,13,3583.848794
0.0,5,3583.87445
0.9208,11,3583.933805
0.9496,7,3584.866798
0.9712,4,3584.887356
0.9784,3,3584.902788
0.964,5,3584.92726
0.0,9,3584.97137
0.0,5,3584.998034
0.9784,3,3585.013181
0.964,5,3585.040445
0.0,2,3585.049912
0.9928,1,3585.054752
0.9784,3,3585.070812
0.0,4,3585.08977
0.9496,7,3585.122443
0.0,3,3585.138128
0.9568,6,3585.167431
0.9784,3,3585.185175
0.9784,3,3585.201519
0.9856,2,3585.212581
0.0,2,3585.222645
0.8704,18,3585.317638
0.0,5,3585.356195
0.9784,3,3585.398584
0.9928,1,3585.409874
0.0,1,3585.426255
0.964,5,3585.495405
0.9784,3,3585.546052
0.9352,9,3585.672115
0.8488,21,3587.283557
0.9784,3,3587.298442
0.0,3,3587.313677
0.9712,4,3587.333033
0.9712,4,3587.354835
0.964,5,3587.380095
0.9712,4,3587.399827
0.9928,1,3587.404818
0.9712,4,3587.426327
0.9856,2,3587.437921
0.9712,4,3587.456501
0.5392,64,3587.768903
0.9784,3,3587.783394
0.9928,1,3587.789147
0.0,1,3587.794232
0.0,4,3587.885947
0.9784,3,3587.900512
0.7912,29,3588.946083
0.0,79,3589.335395
0.0,1,3589.340642
0.928,10,3589.391508
0.9568,6,3589.419555
0.9712,4,3589.441299
0.0,3,3589.456959
0.964,5,3590.374701
0.0,2,3590.384662
0.9496,7,3590.418375
0.9208,11,3590.473402
0.9928,1,3590.479577
0.0,1,3590.484426
0.9856,2,3590.495121
0.9568,6,3590.527806
0.892,15,3590.599216
0.9856,2,3590.609549
0.9496,7,3590.644246
0.9784,3,3590.65922
0.0,2,3590.668991
0.9856,2,3590.67789
0.892,15,3590.746236
0.9568,6,3590.775505
0.9784,3,3590.789062
0.0,9,3590.834028
0.0,125,3593.331276
0.0,3,3593.348004
0.9928,1,3593.352763
0.0,3,3593.367515
0.9784,3,3593.382695
0.9928,1,3593.388338
0.9712,4,3593.408374
0.9136,12,3593.467046
0.9568,6,3593.640906
0.0,3,3594.568862
0.9928,1,3594.573737
0.9496,7,3594.610008
0.9928,1,3594.614971
0.9712,4,3594.635046
0.9784,3,3594.652487
0.9496,7,3594.690598
0.9784,3,3594.706631
0.9784,3,3594.721919
0.9712,4,3594.744213
0.9208,11,3594.802162
0.9496,7,3594.837657
0.9568,6,3594.868668
0.9712,4,3594.889002
0.9784,3,3594.903293
0.9856,2,3594.913328
0.0,2,3594.925878
0.0,3,3594.942251
0.0,7,3594.9794
0.9928,1,3594.985452
0.9064,13,3595.049112
0.0,125,3596.805945
0.0,8,3596.912442
0.5392,64,3598.555086
0.7984,28,3598.694846
0.9424,8,3598.736406
0.0,2,3598.746026
0.9784,3,3598.760829
0.9352,9,3598.803716
0.9712,4,3598.822258
0.9712,4,3598.840774
0.9712,4,3598.858569
0.9496,7,3598.892031
0.928,10,3598.937281
0.9784,3,3598.952525
0.964,5,3598.979454
0.9352,9,3599.927322
0.9568,6,3599.957004
0.8992,14,3600.027787
0.9568,6,3600.058462
0.892,15,3600.134601
0.9784,3,3600.150509
0.9928,1,3600.155201
0.9856,2,3600.164773
0.9712,4,3600.185458
0.8848,16,3600.265524
0.9928,1,3600.271021
0.9712,4,3600.293182
0.964,5,3600.320392
0.928,10,3600.369217
0.0,3,3600.38484
0.9928,1,3600.390551
0.9064,13,3600.456896
0.0,2,3600.47039
0.9712,4,3600.492441
0.9928,1,3600.497976
0.964,5,3600.523905
0.0,2,3600.53485
0.9856,2,3600.545822
0.0,1,3600.551351
0.9928,1,3600.558139
0.9928,1,3600.564149
0.9928,1,3600.570747
0.0,3,3601.480986
0.9856,2,3601.492532
0.9856,2,3601.502727
0.0,4,3601.525053
0.9928,1,3601.530701
0.0,8,3601.572174
0.9424,8,3601.614684
0.9784,3,3601.630007
0.9928,1,3601.636667
0.7696,32,3601.799342
0.0,3,3601.814647
0.9856,2,3601.8236
0.9928,1,3601.829552
0.9712,4,3601.848904
0.9568,6,3601.876754
0.964,5,3601.900853
0.9856,2,3601.910035
0.9568,6,3601.937191
0.964,5,3601.986133
0.9568,6,3602.069752
0.964,5,3602.13492
0.9496,7,3602.227169
0.0,1,3602.241385
0.0,3,3602.293059
0.0,33,3603.934455
0.9568,6,3603.965197
0.0,7,3603.998925
0.9928,1,3604.004121
0.9424,8,3604.044479
0.892,15,3604.12097
0.0,7,3604.155708
0.9928,1,3604.161148
0.0,4,3604.181154
0.9784,3,3604.198681
0.9784,3,3604.21324
0.9568,6,3604.245045
0.0,3,3604.260077
0.0,7,3604.297865
0.9784,3,3604.312403
0.0,12,3604.370086
0.9856,2,3604.379993
0.9712,4,3604.399088
0.9568,6,3604.428466
0.9496,7,3605.363137
0.964,5,3605.386418
0.9928,1,3605.391057
0.0,5,3605.4159
0.9928,1,3605.420643
0.9856,2,3605.432056
0.9712,4,3605.455136
0.9496,7,3605.492426
0.0,2,3605.50489
0.9784,3,3605.519663
0.0,4,3605.541298
0.0,4,3605.564411
0.0,47,3605.806425
0.9784,3,3605.823063
0.964,5,3605.847427
0.9928,1,3605.852469
0.0,3,3605.867957
0.9784,3,3605.881618
0.0,3,3605.897413
0.964,5,3605.922864
0.0,3,3605.937372
0.9784,3,3605.953298
0.9496,7,3605.98703
0.9568,6,3606.019388
0.0,3,3606.933948
0.9496,7,3606.971149
0.9856,2,3606.981045
0.0,1,3606.987227
0.9784,3,3607.002463
0.9928,1,3607.008005
0.9856,2,3607.01917
0.9712,4,3607.046468
0.0,3,3607.065472
0.9784,3,3607.084524
0.8992,14,3607.163031
0.9856,2,3607.173778
0.9784,3,3607.188353
0.0,2,3607.200319
0.0,8,3607.241628
0.0,2,3607.252355
0.8776,17,3607.342158
0.9784,3,3607.357597
0.9712,4,3607.377661
0.0,2,3607.388632
0.9784,3,3607.404469
0.9856,2,3607.414571
0.9928,1,3607.419774
0.9856,2,3607.430988
0.0,1,3607.436736
0.0,2,3607.446954
0.0,3,3607.493121
0.9712,4,3607.553549
0.0,5,3607.632822
0.964,5,3607.708129
0.0,1,3607.721028
0.9856,2,3607.754462
0.9712,4,3607.807632
0.9352,9,3609.32195
0.4528,76,3609.693509
0.0,3,3609.709057
0.0,2,3609.719491
0.0,5,3609.745613
0.9856,2,3609.756282
0.0,3,3609.772393
0.9712,4,3609.791979
0.8776,17,3609.877795
0.9784,3,3609.89165
0.9712,4,3609.909138
0.9856,2,3609.920142
0.0,9,3610.898872
0.8848,16,3610.977289
0.9496,7,3611.010889
0.9928,1,3611.015833
0.0,6,3611.046192
0.9568,6,3611.077328
0.9856,2,3611.08802
0.9712,4,3611.109052
0.9856,2,3611.119602
0.0,3,3611.134976
0.9712,4,3611.153689
0.0,35,3611.334505
0.9424,8,3611.375007
0.9856,2,3611.385535
0.9784,3,3611.401111
0.0,8,3611.441432
0.0,4,3611.460594
0.9568,6,3611.492847
0.9856,2,3611.502101
0.928,10,3612.452348
0.0,1,3612.457678
0.0,2,3612.467763
0.0,2,3612.478966
0.0,12,3612.537348
0.964,5,3612.560897
0.9784,3,3612.575783
0.0,6,3612.605438
0.964,5,3612.628926
0.9784,3,3612.646241
0.0,3,3612.6612
0.9928,1,3612.666207
0.9856,2,3612.675929
0.9856,2,3612.686448
0.9712,4,3612.707207
0.9496,7,3612.740422
0.9352,9,3612.788535
0.9784,3,3612.806423
0.9784,3,3612.822879
0.0,5,3612.853598
0.9928,1,3612.859294
0.964,5,3612.885474
0.9856,2,3612.896272
0.964,5,3612.922215
0.9856,2,3612.942767
0.9856,2,3612.975809
0.964,5,3613.059393
0.9136,12,3613.224878
0.964,5,3613.300575
0.0,3,3613.337252
0.9424,8,3614.894235
0.9784,3,3614.914218
0.0,2,3614.926421
0.9712,4,3614.952955
0.9928,1,3614.961381
0.8704,18,3615.090265
0.9928,1,3615.098712
0.0,4,3615.128775
0.9856,2,3615.141979
0.9856,2,3615.156127
0.9568,6,3615.189917
0.9856,2,3615.200924
0.9928,1,3615.205778
0.9928,1,3615.210713
0.0,5,3615.237573
0.9856,2,3615.248505
0.9712,4,3615.268246
0.0,4,3615.288669
0.9568,6,3615.317807
0.5464,63,3616.512758
0.0,2,3616.524789
0.9856,2,3616.536158
0.9568,6,3616.568994
0.0,5,3616.596858
0.0,1,3616.603941
0.0,2,3616.614433
0.0,3,3616.629708
0.9784,3,3616.645229
0.9712,4,3616.665527
0.9928,1,3616.670407
0.9784,3,3616.686484
0.964,5,3616.709918
0.964,5,3616.735537
0.0,125,3618.284724
0.9856,2,3618.296752
0.9856,2,3618.308578
0.9496,7,3618.345755
0.892,15,3618.504633
0.0,1,3618.518296
0.9784,3,3618.568285
0.0,1,3618.58238
0.928,10,3618.717555
0.9784,3,3618.839962
0.9712,4,3618.902011
0.964,5,3618.96557
0.0,1,3618.981168
0.9856,2,3619.007592
0.9208,11,3619.176358
0.9496,7,3619.266243
0.9496,7,3619.366024
0.8416,22,3620.453379
0.9928,1,3620.458446
0.9928,1,3620.463739
0.0,3,3620.479692
0.964,5,3620.504145
0.9784,3,3620.51809
0.9712,4,3620.537125
0.9784,3,3620.55225
0.7048,41,3620.75134
0.0,6,3620.780535
0.9784,3,3620.794957
0.0,2,3620.804958
0.9856,2,3620.814786
0.9064,13,3620.879203
0.9784,3,3620.894877
0.0,6,3620.925029
0.7192,39,3622.002322
0.9856,2,3622.012636
0.0,2,3622.023043
0.9424,8,3622.067338
0.0,4,3622.089819
0.9856,2,3622.100569
0.9784,3,3622.11675
0.9928,1,3622.122521
0.0,1,3622.128111
0.9712,4,3622.151776
0.928,10,3622.205244
0.0,7,3622.242167
0.0,3,3622.258293
0.9712,4,3622.277891
0.928,10,3622.325872
0.9712,4,3622.347476
0.0,2,3622.358179
0.9856,2,3622.36796
0.9496,7,3622.401403
0.9928,1,3622.407897
0.9784,3,3622.423605
0.0,1,3622.428597
0.0,1,3622.434573
0.9856,2,3622.444475
0.0,2,3622.454134
0.0,17,3623.437956
0.0,5,3623.464019
0.9136,12,3623.526003
0.9928,1,3623.532351
0.0,1,3623.537911
0.9568,6,3623.573818
0.9784,3,3623.589455
0.0,1,3623.595007
0.9784,3,3623.611247
0.0,16,3623.689186
0.9784,3,3623.703368
0.0,13,3623.8288
0.9064,13,3623.897837
0.9856,2,3623.930317
0.9856,2,3623.950709
0.0,2,3623.987028
0.9784,3,3624.035198
0.9928,1,3624.055794
0.6256,52,3625.858009
0.9712,4,3625.877028
0.9856,2,3625.885999
0.9352,9,3625.928352
0.9856,2,3625.938131
0.0,1,3625.942842
0.9928,1,3625.948317
0.9064,13,3626.01606
0.9856,2,3626.026579
0.0,1,3626.032836
0.9424,8,3626.072368
0.0,1,3626.077138
0.9712,4,3626.097369
0.9928,1,3626.102832
0.0,2,3626.113384
0.964,5,3626.136997
0.9784,3,3626.152176
0.9856,2,3626.162833
0.964,5,3626.188045
0.0,9,3626.230954
0.9856,2,3626.241879
0.9568,6,3626.272399
0.0,3,3626.28828
0.0,3,3626.302959
0.9928,1,3626.309047
0.9352,9,3626.353415
0.9928,1,3626.358514
0.9784,3,3626.37293
0.9784,3,3626.391525
0.0,3,3626.40946
0.9784,3,3626.425837
0.0,5,3627.363087
0.9928,1,3627.369273
0.9928,1,3627.374602
0.9784,3,3627.390125
0.0,3,3627.407317
0.9856,2,3627.418372
0.9856,2,3627.428559
0.9352,9,3627.475705
0.0,2,3627.487804
0.0,7,3627.525192
0.8776,17,3627.617102
0.9856,2,3627.628016
0.9064,13,3627.696879
0.0,9,3627.747161
0.9712,4,3627.769404
0.0,2,3627.779567
0.9568,6,3627.810034
0.964,5,3627.834479
0.0,4,3627.853963
0.964,5,3627.878847
0.9928,1,3627.884079
0.0,2,3627.894614
0.9784,3,3627.90905
0.0,92,3629.285424
0.0,2,3629.296808
0.928,10,3629.348979
0.0,1,3629.355917
0.9784,3,3629.372556
0.9784,3,3629.388712
0.9424,8,3629.431606
0.9928,1,3629.449193
0.9928,1,3629.456521
0.0,2,3629.490052
0.9856,2,3629.519437
0.9352,9,3629.657224
0.9064,13,3629.847009
0.9568,6,3631.113996
0.9856,2,3631.123738
0.964,5,3631.150312
0.9712,4,3631.170766
0.9856,2,3631.182152
0.8704,18,3631.2739
0.0,3,3631.288795
0.0,1,3631.294284
0.0,11,3631.352589
0.0,9,3631.398719
0.0,1,3631.404466
0.9856,2,3631.415789
0.9928,1,3631.422114
0.8992,14,3631.487723
0.9784,3,3631.503914
0.9856,2,3631.515282
0.9784,3,3631.529031
0.9784,3,3631.544634
0.964,5,3631.569579
0.8272,24,3631.683704
0.9856,2,3631.694124
0.0,16,3632.472558
0.0,4,3632.493258
0.9928,1,3632.499392
0.9424,8,3632.539475
0.0,4,3632.560282
0.0,3,3632.575428
0.9568,6,3632.603142
0.0,1,3632.609228
0.9712,4,3632.628065
0.9784,3,3632.644381
0.964,5,3632.668531
0.9136,12,3632.732156
0.0,2,3632.743215
0.0,2,3632.754048
0.0,8,3632.791154
0.9856,2,3632.801123
0.0,8,3632.841172
0.8416,22,3632.956113
0.964,5,3632.982046
0.9352,9,3633.027429
0.928,10,3633.077297
0.9352,9,3634.09278
0.9928,1,3634.099252
0.0,5,3634.126635
0.9712,4,3634.146922
0.9856,2,3634.156574
0.9712,4,3634.178269
0.9496,7,3634.213248
0.964,5,3634.240138
0.9928,1,3634.246399
0.8416,22,3634.35606
0.9712,4,3634.376227
0.9856,2,3634.388263
0.8992,14,3634.453722
0.9712,4,3634.474367
0.964,5,3634.49935
0.9352,9,3634.543432
0.9928,1,3634.549628
0.9712,4,3634.571179
0.9424,8,3634.612291
0.0,2,3634.623356
0.6328,51,3636.613881
0.9784,3,3636.62895
0.9856,2,3636.639787
0.964,5,3636.663979
0.0,4,3636.684053
0.9424,8,3636.722946
0.928,10,3636.77308
0.964,5,3636.797127
0.0,8,3636.83462
0.9928,1,3636.839567
0.964,5,3636.864871
0.9784,3,3636.87932
0.9712,4,3636.901066
0.0,27,3637.042992
0.9712,4,3637.068552
0.9856,2,3637.080907
0.9856,2,3637.093409
0.9568,6,3638.026562
0.0,5,3638.051302
0.9784,3,3638.067681
0.0,5,3638.097435
0.928,10,3638.150817
0.8848,16,3638.242776
0.9856,2,3638.254228
0.964,5,3638.387426
0.9208,11,3638.443704
0.9856,2,3638.453533
0.9424,8,3638.494362
0.9856,2,3638.504995
0.9712,4,3638.526222
0.9928,1,3638.533581
0.9928,1,3638.538677
0.9784,3,3638.552723
0.9856,2,3638.564598
0.9928,1,3638.570199
0.0,2,3638.58056
0.0,3,3638.596772
0.964,5,3638.624401
0.9064,13,3638.689928
0.9856,2,3638.701461
0.0,28,3639.746605
0.9928,1,3639.753197
0.9496,7,3639.788087
0.8992,14,3639.856973
0.9712,4,3639.876176
0.9784,3,3639.892665
0.9928,1,3639.897764
0.0,3,3639.913737
0.0,2,3639.925333
0.0,4,3639.944505
0.9784,3,3639.960571
0.9856,2,3639.971699
0.9784,3,3639.988265
0.9856,2,3639.998346
0.9496,7,3640.036564
0.9928,1,3640.041412
0.0,8,3640.085761
0.6832,44,3640.299465
0.9856,2,3640.309503
0.964,5,3640.335089
0.9424,8,3642.115674
0.8992,14,3642.190206
0.9496,7,3642.226404
0.9712,4,3642.248689
0.0,3,3642.265017
0.9712,4,3642.288288
0.9784,3,3642.304975
0.9784,3,3642.320395
0.9712,4,3642.341953
0.964,5,3642.368228
0.9784,3,3642.385556
0.9712,4,3642.406945
0.9784,3,3642.422202
0.9568,6,3642.453597
0.9568,6,3642.485092
0.9568,6,3642.518691
0.9136,12,3642.584896
0.0,4,3642.604902
0.9712,4,3642.625229
0.9352,9,3642.668389
0.9496,7,3642.704236
0.928,10,3642.753957
0.9856,2,3643.63145
0.0,2,3643.641758
0.0,4,3643.661871
0.0,2,3643.671203
0.0,1,3643.677001
0.9856,2,3643.686345
0.6976,42,3643.889706
0.0,2,3643.899509
0.9712,4,3643.920541
0.0,6,3643.952073
0.928,10,3644.005717
0.9208,11,3644.063324
0.964,5,3644.087803
0.8776,17,3644.174997
0.9784,3,3644.189954
0.8344,23,3645.182933
0.0,2,3645.192915
0.928,10,3645.242219
0.0,2,3645.251763
0.9352,9,3645.298221
0.9784,3,3645.314766
0.0,17,3645.400509
0.964,5,3645.425628
0.9856,2,3645.435052
0.9784,3,3645.451982
0.0,24,3645.564474
0.9712,4,3645.583827
0.0,2,3645.595267
0.9712,4,3645.618406
0.0,80,3647.802494
0.0,14,3647.871212
0.9784,3,3647.887121
0.0,1,3647.892646
0.964,5,3647.920198
0.9712,4,3647.942413
0.9712,4,3647.96347
0.9928,1,3647.969765
0.0,8,3648.007123
0.9784,3,3648.023845
0.9784,3,3648.039416
0.9712,4,3648.060584
0.928,10,3648.111144
0.9352,9,3648.157278
0.0,8,3648.195184
0.9424,8,3649.114355
0.9856,2,3649.124845
0.6904,43,3649.326678
0.0,11,3649.377894
0.0,2,3649.388171
0.9496,7,3649.423269
0.9064,13,3649.487951
0.0,4,3649.50884
0.9928,1,3649.514954
0.9856,2,3649.524675
0.7336,37,3649.713763
0.964,5,3650.624976
0.9136,12,3650.683552
0.9712,4,3650.703439
0.928,10,3650.756759
0.0,1,3650.761641
0.9784,3,3650.775375
0.0,5,3650.798724
0.0,3,3650.81384
0.9712,4,3650.835582
0.0,5,3650.862814
0.0,3,3650.879265
0.0,4,3650.90107
0.9856,2,3650.912917
0.9856,2,3650.924947
0.0,4,3650.944418
0.9712,4,3650.966374
0.0,3,3650.982784
0.0,18,3651.072556
0.0,2,3651.082274
0.9784,3,3651.096992
0.0,2,3651.107184
0.0,1,3651.114196
0.9856,2,3651.125739
0.964,5,3651.151526
0.9928,1,3651.156655
0.9856,2,3651.167603
0.0,4,3651.187893
0.9496,7,3651.228715
0.0,4,3651.250363
0.0,14,3653.067094
0.9928,1,3653.07259
0.9784,3,3653.086605
0.0,1,3653.092484
