#{"t_start": 1729012079.7629488, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.0,3,1583.604699
0.5536,62,1584.800098
0.9136,12,1584.854225
0.8776,17,1584.936824
0.0,8,1584.976681
0.0,125,1587.404112
0.2296,107,1588.837769
0.0,18,1588.921086
0.9784,3,1588.935571
0.0,9,1588.978037
0.8704,18,1589.062476
0.0,12,1589.116639
0.0,2,1589.127016
0.9568,6,1589.154724
0.964,5,1589.179642
0.0,76,1590.434248
0.964,5,1590.457239
0.2584,103,1592.705463
0.0,7,1592.738676
0.9928,1,1592.743522
0.9712,4,1592.764501
0.9928,1,1592.771572
0.0,1,1592.778253
0.0,6,1592.80943
0.0,115,1594.259866
0.0,4,1594.279131
0.8488,21,1594.384433
0.0,3,1594.398447
0.0,2,1594.408595
0.0,12,1594.47219
0.0,3,1594.487249
0.9784,3,1594.503062
0.0,7,1594.536401
0.9928,1,1594.541363
0.0,5,1594.564384
0.9928,1,1594.569131
0.9856,2,1594.57848
0.9928,1,1594.583332
0.9208,11,1594.631877
0.5968,56,1595.795519
0.9496,7,1595.828689
0.0,13,1595.891581
0.9784,3,1595.90728
0.0,3,1595.922106
0.8272,24,1596.037407
0.964,5,1596.062529
0.0,6,1596.09009
0.0,117,1598.393958
0.0,2,1598.484172
0.9568,6,1598.513038
0.9424,8,1598.551046
0.9784,3,1598.566443
0.0,1,1598.571476
0.0,125,1600.066895
0.6976,42,1601.16352
0.9712,4,1601.181392
0.0,1,1601.18714
0.9784,3,1601.202217
0.9856,2,1601.2113
0.0,32,1601.354381
0.0,25,1601.473758
0.9928,1,1601.480136
0.9928,1,1601.485874
0.0,3,1601.502793
0.964,5,1601.526824
0.0,91,1603.75611
0.0,10,1603.800653
0.0,3,1603.817287
0.9928,1,1603.822057
0.0,4,1603.840226
0.9208,11,1603.889551
0.9712,4,1603.910971
0.9784,3,1603.925061
0.9784,3,1603.940138
0.9784,3,1603.954999
0.9424,8,1603.989729
0.0,25,1605.019212
0.0,2,1605.029334
0.0,125,1606.627716
0.9496,7,1606.672708
0.0,64,1607.003082
0.9928,1,1607.007874
0.0,125,1609.419263
0.9928,1,1609.426164
0.0,11,1609.479396
0.9064,13,1609.540572
0.0,3,1609.554454
0.964,5,1609.576708
0.0,60,1610.916862
0.9568,6,1610.950976
0.0,51,1611.180871
0.0,4,1611.200955
0.9136,12,1611.26062
0.9928,1,1611.266161
0.9424,8,1612.193376
0.0,2,1612.203085
0.9712,4,1612.224182
0.0,125,1614.289944
0.0,3,1614.327008
0.9856,2,1614.356772
0.0,5,1614.417948
0.9856,2,1614.450289
0.0,1,1614.467101
0.856,20,1614.640676
0.0,1,1614.646058
0.0,42,1614.834427
0.6616,47,1615.943899
0.0,78,1616.297112
0.0,125,1617.846043
0.9856,2,1617.857376
0.0,1,1617.862704
0.9352,9,1617.903404
0.964,5,1617.926555
0.0,125,1620.185416
0.9784,3,1620.200442
0.0,16,1620.275418
0.8344,23,1621.288254
0.8416,22,1621.389962
0.0,6,1621.417543
0.856,20,1621.508202
0.0,22,1621.608003
0.0,1,1621.612781
0.0,125,1623.174292
0.7768,31,1623.314674
0.0,6,1623.342744
0.9856,2,1623.352041
0.0,4,1623.371297
0.9856,2,1623.381083
0.8056,27,1624.491159
0.9496,7,1624.522742
0.9784,3,1624.536185
0.8632,19,1624.631253
0.9712,4,1624.682332
0.0,1,1624.695209
0.9712,4,1624.762517
0.9208,11,1624.902181
0.0,6,1624.991552
0.9784,3,1625.026484
0.9496,7,1625.114968
0.0,14,1625.312501
0.9784,3,1625.3486
0.0,1,1625.363266
0.8992,14,1625.53023
0.0,2,1625.562761
0.8992,14,1626.642951
0.0,13,1626.704546
0.9856,2,1626.713656
0.0,65,1627.016408
0.9712,4,1627.03966
0.0,19,1627.1443
0.9568,6,1627.17081
0.9856,2,1627.180059
0.0,2,1627.189858
0.8056,27,1628.207472
0.0,3,1628.222378
0.0,2,1628.232472
0.928,10,1628.279955
0.9856,2,1628.289738
0.0,11,1628.345441
0.9352,9,1628.386553
0.0,8,1628.522995
0.0,36,1628.67876
0.9712,4,1628.696529
0.0,8,1628.733067
0.9856,2,1628.742556
0.3088,96,1630.201427
0.9712,4,1630.257477
0.9928,1,1630.272414
0.9928,1,1630.285431
0.0,125,1632.527434
0.0,125,1633.996708
0.0,12,1634.052576
0.0,125,1635.538763
0.964,5,1635.561584
0.0,22,1635.817363
0.0,2,1635.851474
0.9856,2,1635.879507
0.0,2,1635.915564
0.0,14,1637.531935
0.9784,3,1637.550745
0.9928,1,1637.558428
0.0,14,1637.640225
0.9712,4,1637.66557
0.9784,3,1637.686113
0.9568,6,1637.723518
0.6976,42,1637.927413
0.9784,3,1637.94088
0.0,3,1637.954279
0.9856,2,1637.96459
0.0,3,1637.977753
0.9784,3,1637.992087
0.0,20,1638.079778
0.0,2,1638.088976
0.0,1,1638.093981
0.9928,1,1638.099397
0.8776,17,1639.079074
0.964,5,1639.102869
0.0,18,1639.189822
0.892,15,1639.257632
0.0,6,1639.286523
0.0,105,1640.657305
0.9496,7,1640.689883
0.9136,12,1640.745706
0.5248,66,1641.044565
0.0,2,1641.0553
0.9784,3,1641.069691
0.9784,3,1641.083039
0.4528,76,1643.175444
0.9496,7,1643.211501
0.8776,17,1643.293248
0.0,3,1643.308341
0.9784,3,1643.32306
0.964,5,1643.348443
0.0,2,1643.357421
0.0,5,1643.379575
0.0,6,1643.503007
0.0,4,1643.522522
0.9712,4,1643.542564
0.0,4,1644.451766
0.9136,12,1644.506356
0.0,125,1646.005507
0.964,5,1646.029689
0.0,2,1646.038519
0.0,5,1646.060888
0.0,5,1646.084855
0.0,4,1646.102587
0.0,78,1646.449677
0.9712,4,1646.468906
0.0,6,1646.499124
0.9784,3,1646.513954
0.0,5,1646.539623
0.9928,1,1646.54448
0.0,125,1648.947724
0.8344,23,1649.975992
0.9928,1,1649.981561
0.856,20,1650.07362
0.0,1,1650.079155
0.9568,6,1650.10744
0.0,3,1650.121716
0.9856,2,1650.131666
0.0,125,1651.644826
0.964,5,1651.668175
0.964,5,1651.690072
0.0,2,1651.699023
0.0,3,1651.712447
0.0,23,1651.813267
0.0,125,1654.468995
0.8416,22,1654.572023
0.9928,1,1654.578127
0.4816,72,1655.802634
0.0,2,1655.811969
0.9856,2,1655.821784
0.9856,2,1655.832231
0.0,3,1655.846847
0.0,12,1655.910078
0.9856,2,1655.921714
0.9352,9,1655.974231
0.0,125,1657.52144
0.9928,1,1657.527028
0.8848,16,1657.604195
0.0,4,1657.622976
0.0,7,1657.656121
0.0,125,1660.003101
0.9208,11,1660.053656
0.9712,4,1660.072366
0.9712,4,1660.089863
0.964,5,1661.001458
0.9568,6,1661.029159
0.0,6,1661.057117
0.0,125,1662.532264
0.0,4,1662.550592
0.9496,7,1662.583211
0.9784,3,1662.597577
0.0,4,1662.615346
0.9712,4,1662.634514
0.9856,2,1662.644398
0.0,11,1662.69452
0.964,5,1662.717134
0.0,58,1662.979162
0.964,5,1663.001844
0.9928,1,1663.006634
0.8704,18,1664.477033
0.9712,4,1664.521499
0.0,38,1664.9527
0.6976,42,1665.144624
0.9424,8,1665.182337
0.8992,14,1665.251164
0.0,33,1666.317093
0.0,7,1666.351338
0.9856,2,1666.361123
0.928,10,1666.412706
0.0,15,1666.487602
0.964,5,1666.515878
0.9928,1,1666.521185
0.9856,2,1666.532055
0.9928,1,1666.537306
0.8632,19,1666.633203
0.9928,1,1666.638167
0.964,5,1666.662439
0.9928,1,1666.667431
0.9352,9,1666.711073
0.9136,12,1666.770067
0.9424,8,1666.804852
0.9208,11,1666.856088
0.9496,7,1667.806879
0.0,125,1669.319427
0.0,21,1669.659844
0.9928,1,1669.675619
0.0,14,1669.854786
0.0,1,1669.860241
0.0,6,1669.948584
0.9928,1,1669.96411
0.0,7,1670.049205
0.0,17,1670.273648
0.9928,1,1670.291525
0.9856,2,1670.321362
0.9568,6,1670.406663
0.0,125,1671.963836
0.9856,2,1671.973776
0.0,17,1672.061393
0.9856,2,1672.072955
0.8992,14,1672.141923
0.5752,59,1673.32087
0.0,26,1673.440577
0.9712,4,1673.458421
0.0,3,1673.472068
0.4672,74,1674.712508
0.0,3,1674.726747
0.0,31,1674.873302
0.82,25,1674.99055
0.9928,1,1674.995579
0.0,15,1675.061914
0.9352,9,1675.155102
0.8416,22,1675.451366
0.6544,48,1677.14775
0.9856,2,1677.158519
0.9712,4,1677.180296
0.8992,14,1677.24751
0.8848,16,1677.326992
0.0,6,1677.355205
0.9928,1,1677.361627
0.0,1,1677.367127
0.9712,4,1677.386192
0.9856,2,1677.395552
0.8128,26,1677.516209
0.9856,2,1677.526547
0.0,125,1679.020787
0.9856,2,1679.030445
0.892,15,1680.004106
0.0,3,1680.017994
0.856,20,1680.109746
0.9928,1,1680.115419
0.9928,1,1680.121576
0.7552,34,1680.273757
0.0,2,1680.283535
0.0,125,1682.610752
0.0,51,1682.847244
0.9856,2,1682.857981
0.0,2,1682.867118
0.0,2,1682.877714
0.0,47,1684.060433
0.0,58,1684.325521
0.0,125,1686.05531
0.9856,2,1686.065072
0.0,3,1686.079436
0.9856,2,1686.089882
0.964,5,1686.113973
0.0,24,1687.200621
0.0,3,1687.215292
0.9928,1,1687.220802
0.964,5,1687.243915
0.964,5,1687.269846
0.964,5,1687.296405
0.9784,3,1687.311388
0.9496,7,1687.344391
0.0,125,1688.886683
0.0,3,1688.902755
0.9856,2,1688.911945
0.0,14,1688.975976
0.0,20,1689.075212
0.9856,2,1689.084681
0.2296,107,1690.568447
0.9784,3,1690.587811
0.1432,119,1692.100636
0.9784,3,1692.114777
0.9424,8,1692.150197
0.0,33,1692.413885
0.9928,1,1692.428823
0.0,2,1692.447978
0.0,125,1694.628711
0.0,4,1694.646286
0.0,125,1696.326718
0.0,8,1696.361566
0.964,5,1696.383315
0.9856,2,1696.393405
0.0,22,1697.413015
0.0,18,1697.498398
0.9496,7,1697.528865
0.9712,4,1697.54766
0.928,10,1697.596603
0.0,1,1697.601986
0.0,4,1697.620744
0.9784,3,1697.635561
0.0,26,1697.753815
0.0,5,1697.777595
0.9712,4,1697.798857
0.0,8,1697.836302
0.0,3,1697.849803
0.9856,2,1697.858877
0.0,25,1698.101807
0.9928,1,1698.11239
0.9928,1,1698.129094
0.964,5,1698.198795
0.0,3,1699.745391
0.0,1,1699.750279
0.9712,4,1699.77131
0.0,1,1699.776256
0.0,5,1699.798751
0.9136,12,1699.853782
0.0,14,1699.918149
0.0,14,1699.980432
0.9712,4,1699.998647
0.0,8,1700.03416
0.4888,71,1701.252118
0.7336,37,1701.424951
0.0,21,1701.518831
0.0,21,1701.61421
0.0,4,1701.631626
0.9856,2,1701.640865
0.3664,88,1702.952291
0.9712,4,1702.972598
0.9568,6,1703.001784
0.9928,1,1703.006587
0.9928,1,1703.011596
0.0,125,1705.336423
0.0,2,1705.346051
0.9928,1,1705.350791
0.8632,19,1705.436805
0.0,3,1705.451691
0.0,125,1706.904176
0.0,125,1708.408271
0.9928,1,1708.414266
0.0,125,1710.697884
0.0,18,1710.780653
0.9712,4,1710.79952
0.9928,1,1710.804388
0.0,125,1712.27701
0.0,125,1713.83791
0.0,18,1713.925514
0.9568,6,1713.954772
0.9712,4,1713.973974
0.9784,3,1713.988349
0.0,125,1716.16905
0.9928,1,1716.17423
0.9856,2,1716.184076
0.9928,1,1717.112577
0.9712,4,1717.140906
0.9784,3,1717.160445
0.0,89,1717.59108
0.9784,3,1717.605522
0.0,1,1717.610717
0.0,12,1717.666195
0.9496,7,1717.699358
0.0,4,1717.71828
0.892,15,1718.69019
0.9928,1,1718.695175
0.0,29,1718.830666
0.9424,8,1718.869269
0.9928,1,1718.874518
0.9136,12,1718.930745
0.9568,6,1718.960114
0.0,17,1719.040963
0.0,1,1719.045863
0.0,4,1719.064152
0.9928,1,1719.069094
0.9856,2,1719.079164
0.0,4,1719.097831
0.0,6,1719.128163
0.9352,9,1719.173167
0.0,3,1719.187796
0.9784,3,1719.202917
0.0,5,1719.226436
0.9856,2,1719.237757
0.388,85,1720.575854
0.0,125,1722.995114
0.7336,37,1723.163438
0.9856,2,1723.173472
0.9208,11,1724.131197
0.964,5,1724.153924
0.0,5,1724.180095
0.0,16,1724.253156
0.3736,87,1724.702096
0.9856,2,1724.711284
0.9064,13,1725.679879
0.0,8,1725.720954
0.7768,31,1725.869056
0.0,4,1725.88942
0.0,56,1726.141207
0.0,3,1726.15474
0.0,4,1726.173939
0.9856,2,1726.183788
0.0,6,1726.211744
0.0,14,1728.054099
0.0,6,1728.095455
0.0,8,1728.145364
0.9568,6,1728.174667
0.9928,1,1728.179621
0.9856,2,1728.189053
0.0,6,1728.217381
0.8848,16,1728.293983
0.0,125,1729.676426
0.0,6,1729.707123
0.9712,4,1729.726981
0.9352,9,1729.769017
0.0,6,1729.797283
0.0,2,1729.806786
0.0,21,1729.91049
0.0,8,1729.948658
0.8704,18,1730.035247
0.9856,2,1730.045356
0.0,1,1730.050373
0.9064,13,1730.810319
0.7624,33,1730.971101
0.9424,8,1731.011025
0.964,5,1731.036098
0.9784,3,1731.050461
0.8992,14,1731.118982
0.0,1,1731.12482
0.9424,8,1731.165204
0.928,10,1731.212722
0.9928,1,1731.217545
0.0,10,1731.263424
0.0,125,1733.24963
0.9568,6,1733.278242
0.9928,1,1733.283879
0.9496,7,1733.318033
0.0,3,1733.332766
0.9928,1,1733.338999
0.0,34,1734.192527
0.0,8,1734.228782
0.9712,4,1734.248479
0.0,7,1734.281773
0.9928,1,1734.286736
0.7912,29,1734.494615
0.9064,13,1734.560183
0.0,33,1734.712988
0.9856,2,1734.72245
0.964,5,1734.745812
0.9712,4,1734.765615
0.0,4,1735.503582
0.0,4,1735.522624
0.9424,8,1735.559275
0.892,15,1735.62682
0.9352,9,1735.667442
0.0,8,1735.703119
0.0,8,1735.738582
0.9856,2,1735.749114
0.9712,4,1735.768074
0.0,1,1735.773418
0.0,125,1737.069868
0.8848,16,1737.497123
0.9928,1,1737.505998
0.9856,2,1737.515676
0.0,6,1737.546026
0.9856,2,1737.556742
0.0,1,1737.562196
0.9712,4,1737.585117
0.9784,3,1737.600379
0.9784,3,1737.616696
0.9928,1,1737.621962
0.7192,39,1739.571741
0.9928,1,1739.577432
0.0,15,1739.653517
0.0,43,1739.857937
0.0,3,1739.872133
0.0,1,1739.877108
0.7624,33,1740.020304
0.8992,14,1740.085791
0.0,1,1740.090629
0.0,39,1741.172217
0.0,125,1742.628941
0.892,15,1742.702015
0.0,3,1742.716587
0.9784,3,1742.731411
0.0,62,1743.015092
0.676,45,1744.972258
0.9856,2,1744.982509
0.9496,7,1745.016126
0.0,8,1745.052594
0.0,15,1745.128169
0.9928,1,1745.133103
0.0,1,1745.138779
0.9568,6,1745.16993
0.9208,11,1745.222194
0.0,15,1745.289802
0.9424,8,1745.325921
0.0,1,1745.33061
0.9856,2,1745.340621
0.0,125,1746.995662
0.5104,68,1748.23368
0.0,4,1748.252841
0.5464,63,1748.54125
0.0,2,1748.552126
0.9496,7,1748.584405
0.9928,1,1748.589315
0.964,5,1748.612012
0.5608,61,1750.625325
0.0,18,1750.70896
0.0,1,1750.715386
0.9784,3,1750.731798
0.0,5,1750.757364
0.5176,67,1752.012309
0.9424,8,1752.051025
0.0,125,1753.530413
0.0,4,1753.550634
0.7336,37,1753.72238
0.0,10,1753.766549
0.9712,4,1753.786323
0.0,9,1753.828581
0.0,2,1753.83866
0.0,11,1753.887547
0.9784,3,1753.901391
0.9856,2,1753.911349
0.0,2,1753.921686
0.0,7,1753.95344
0.9712,4,1753.97192
0.964,5,1753.995963
0.0,20,1755.115257
0.8776,17,1755.333591
0.9784,3,1755.377239
0.0,3,1755.417868
0.604,55,1756.138854
0.0,125,1757.653345
0.9712,4,1757.674022
0.0,8,1757.712049
0.9928,1,1757.717119
0.0,2,1757.727695
0.0,4,1757.746681
0.964,5,1757.769805
0.9928,1,1757.775049
0.0,6,1757.802951
0.0,5,1758.72483
0.9712,4,1758.743506
0.9208,11,1758.797051
0.892,15,1758.869449
0.9136,12,1758.925705
0.9928,1,1758.931202
0.9856,2,1758.94119
0.8632,19,1759.037687
0.9568,6,1759.065843
0.9568,6,1759.092955
0.0,125,1760.559134
0.0,125,1762.858135
0.9784,3,1762.873943
0.9856,2,1762.883201
0.9856,2,1762.892376
0.9784,3,1762.905629
0.928,10,1762.94965
0.0,3,1762.964223
0.9928,1,1762.969245
0.0,42,1764.08119
0.2368,106,1764.572025
0.0,11,1764.621485
0.8488,21,1765.697749
0.0,19,1765.813889
0.0,2,1765.82586
0.9712,4,1765.844167
0.0,3,1765.859144
0.9712,4,1765.877582
0.5896,57,1766.136137
0.9784,3,1766.15102
0.82,25,1768.022894
0.9136,12,1768.077292
0.0,1,1768.083396
0.9928,1,1768.088974
0.9568,6,1768.116126
0.9784,3,1768.129743
0.0,125,1769.595726
0.244,105,1770.987172
0.9712,4,1771.009076
0.3808,86,1771.413088
0.9928,1,1771.419011
0.9784,3,1771.434395
0.0,8,1771.472868
0.0,1,1771.477797
0.0,123,1773.816689
0.0,11,1773.868891
0.964,5,1773.89165
0.0,55,1775.060275
0.1144,123,1776.545491
0.9424,8,1776.58232
0.0,125,1778.899005
0.1576,117,1780.311584
0.0,125,1781.952438
0.9856,2,1781.963367
0.0,34,1782.118754
0.9928,1,1782.123594
0.2224,108,1783.742706
0.9928,1,1783.755991
0.9856,2,1783.792799
0.0,88,1785.599751
0.0,22,1785.695084
0.9784,3,1785.709266
0.9928,1,1785.714269
0.9712,4,1785.731621
0.9712,4,1785.749718
0.9784,3,1785.763188
0.0,9,1785.804235
0.6256,52,1786.041751
0.3088,96,1787.397206
0.9568,6,1787.428893
0.9712,4,1787.449527
0.9712,4,1787.467846
0.0,125,1788.973055
0.8704,18,1789.059247
0.9568,6,1789.086267
0.0,8,1789.182663
0.0,3,1789.221751
0.6976,42,1791.053718
0.9856,2,1791.06394
0.964,5,1791.086769
0.9784,3,1791.100846
0.9856,2,1791.1107
0.0,125,1792.585767
0.0,67,1792.907687
0.0,5,1792.932073
0.0,125,1794.409036
0.0,1,1794.414242
0.8992,14,1796.313325
0.0,1,1796.319012
0.964,5,1796.341625
0.9712,4,1796.361096
0.0,1,1796.366524
0.28,100,1796.826662
0.9784,3,1796.840473
0.0,4,1796.86033
0.9856,2,1796.870148
0.0,2,1796.879348
0.0,125,1798.40776
0.892,15,1799.372352
0.9424,8,1799.409481
0.9712,4,1799.428565
0.9856,2,1799.505503
0.0,3,1799.526291
0.9064,13,1799.608582
0.928,10,1799.655975
0.9784,3,1799.670725
0.0,3,1799.685363
0.9712,4,1799.704442
0.928,10,1799.753507
0.9496,7,1799.786715
0.0,3,1799.801759
0.9784,3,1799.816698
0.0,125,1802.119873
0.0,125,1803.584208
0.8992,14,1803.649654
0.6544,48,1804.762362
0.0,125,1807.116356
0.8128,26,1807.242444
0.0,2,1807.252737
0.7408,36,1807.431964
0.9784,3,1807.448355
0.0,12,1807.50807
0.0,9,1807.551732
0.0,7,1807.58426
0.9136,12,1807.642241
0.0,4,1807.661957
0.0,6,1807.692012
0.0,4,1807.712138
0.8704,18,1808.678888
0.0,1,1808.684237
0.9424,8,1808.722105
0.0,2,1808.732198
0.9784,3,1808.748638
0.0,2,1808.759364
0.0,15,1808.829612
0.0,1,1808.834867
0.9208,11,1808.887317
0.0,7,1808.919976
0.964,5,1808.942354
0.0,27,1809.06461
0.8056,27,1809.195109
0.9856,2,1810.075237
0.0,46,1810.296235
0.9712,4,1810.317554
0.6184,53,1810.563037
0.9352,9,1810.604622
0.0,22,1811.589762
0.0,6,1811.619516
0.0,4,1811.646553
0.0,15,1811.83762
0.9856,2,1811.856455
0.9568,6,1811.939857
0.0,8,1812.047076
0.9856,2,1812.068647
0.0,24,1812.379437
0.0,12,1812.536203
0.9928,1,1812.550232
0.9712,4,1812.602947
0.928,10,1812.740326
0.9856,2,1812.752325
0.0,2,1812.761633
0.9856,2,1812.770814
0.9712,4,1812.790378
0.0,2,1812.800991
0.0,3,1812.816978
0.9784,3,1812.830804
0.9856,2,1812.841652
0.9568,6,1812.869075
0.0,11,1813.810683
0.0,2,1813.820283
0.0,1,1813.8252
0.9928,1,1813.829965
0.9568,6,1813.857766
0.9856,2,1813.868464
0.0,12,1813.930796
0.0,65,1814.235157
0.9856,2,1814.244502
0.9208,11,1814.297862
0.0,13,1814.357809
0.0,125,1815.825918
0.856,20,1816.818462
0.0,2,1816.828686
0.9928,1,1816.833913
0.0,9,1816.881914
0.9424,8,1816.918395
0.9928,1,1816.923349
0.0,49,1817.163607
0.9856,2,1817.173702
0.0,4,1817.194422
0.0,1,1817.200063
0.0,4,1817.219874
0.0,2,1817.229836
0.3448,91,1819.389605
0.0,7,1819.423339
0.0,4,1819.529052
0.9856,2,1819.5384
0.964,5,1819.561056
0.0,1,1819.566097
0.9856,2,1819.576099
0.9712,4,1819.595443
0.0,5,1819.617959
0.9856,2,1819.628765
0.0,1,1819.633856
0.0,7,1819.665002
0.9856,2,1819.676208
0.9856,2,1819.687056
0.0,4,1819.705757
0.9856,2,1819.715843
0.9928,1,1819.721588
0.0,4,1819.740001
0.0,8,1819.778187
0.0,125,1821.242179
0.9784,3,1821.257391
0.9784,3,1821.271566
0.9712,4,1822.183382
0.9928,1,1822.188588
0.9856,2,1822.199498
0.9568,6,1822.228822
0.9496,7,1822.26429
0.0,125,1824.626009
0.9784,3,1824.646611
0.0,1,1824.653263
0.0,47,1825.031308
0.0,2,1825.040449
0.9856,2,1825.05025
0.0,3,1825.064017
0.0,8,1825.099502
0.9568,6,1825.12914
0.0,12,1825.184103
0.9712,4,1825.20422
0.4168,81,1826.503417
0.0,37,1826.672844
0.9424,8,1826.711139
0.9712,4,1826.730989
0.9928,1,1826.736707
0.9424,8,1826.774597
0.0,2,1826.785269
0.0,35,1827.927249
0.9568,6,1827.956749
0.3016,97,1828.427684
0.0,8,1829.414151
0.0,125,1831.156621
0.0,3,1831.173712
0.0,1,1831.179295
0.0,8,1831.220177
0.0,125,1832.768793
0.928,10,1832.819651
0.9424,8,1832.857607
0.892,15,1832.927132
0.9496,7,1832.959064
0.9784,3,1832.972295
0.0,125,1834.914099
0.9856,2,1834.955762
0.0,1,1834.962462
0.0,3,1835.010218
0.0,9,1835.117419
0.9856,2,1835.149817
0.0,19,1835.395738
0.9712,4,1835.448813
0.9856,2,1835.480874
0.9784,3,1835.517766
0.8416,22,1835.67026
0.9712,4,1835.691219
0.9496,7,1836.622481
0.0,125,1837.219282
0.0,9,1838.161952
0.9928,1,1838.167035
0.0,3,1838.180708
0.0,2,1838.190247
0.9856,2,1838.200371
0.0,1,1838.20528
0.0,6,1838.234372
0.532,65,1838.542055
0.4744,73,1839.758641
0.9424,8,1839.795535
0.892,15,1839.865809
0.9928,1,1839.871526
0.0,17,1839.951223
0.9712,4,1839.97014
0.0,3,1839.986171
0.0,8,1840.025949
0.9712,4,1840.044921
0.928,10,1840.094498
0.0,2,1840.103844
0.9784,3,1840.118563
0.8344,23,1841.958696
0.7336,37,1842.13658
0.0,125,1843.583107
0.9856,2,1843.594955
0.0,7,1843.631783
0.9856,2,1843.641677
0.0,125,1844.926727
0.9856,2,1844.938994
0.0,2,1844.94909
0.0,11,1845.002517
0.0,2,1845.011773
0.0,1,1845.01808
0.0,10,1845.062405
0.0,125,1847.286578
0.0,5,1847.311687
0.9784,3,1847.325732
0.0,31,1847.472924
0.9856,2,1847.483537
0.0,6,1847.512109
0.8632,19,1848.503397
0.9856,2,1848.512694
0.8416,22,1848.617056
0.9352,9,1848.658802
0.9352,9,1848.699036
0.0,13,1848.757353
0.9856,2,1848.766299
0.964,5,1848.789202
0.8344,23,1848.890388
0.0,1,1848.89537
0.9928,1,1848.900972
0.9928,1,1848.906529
0.0,5,1848.930359
0.0,1,1848.935038
0.9856,2,1848.945173
0.0,2,1848.955689
0.9928,1,1848.960449
0.0,13,1849.022779
0.9856,2,1849.03191
0.0,57,1850.382464
0.6688,46,1850.641038
0.0,5,1850.665902
0.0,18,1850.757982
0.9856,2,1850.769621
0.0,125,1853.059796
0.676,45,1854.178717
0.9064,13,1854.243848
0.9856,2,1854.252941
0.0,125,1855.759262
0.9712,4,1855.777811
0.9496,7,1855.809233
0.0,7,1855.842565
0.0,125,1857.614402
0.9712,4,1857.671362
0.9712,4,1857.72832
0.0,4,1857.785748
0.0,8,1857.879753
0.9928,1,1857.892518
0.0,55,1859.415595
0.0,1,1859.420741
0.9712,4,1859.440339
0.9784,3,1859.455494
0.9928,1,1859.497394
0.9712,4,1859.516331
0.0,2,1859.526611
0.0,7,1859.557926
0.9784,3,1859.571657
0.9856,2,1859.581762
0.9784,3,1859.597846
0.0,3,1859.612645
0.0,2,1859.62234
0.9352,9,1859.665668
0.9928,1,1859.670375
0.9856,2,1859.6813
0.9784,3,1859.696678
0.9784,3,1859.712155
0.0,20,1859.803757
0.0,5,1859.827066
0.9712,4,1859.845412
0.964,5,1859.868724
0.6904,43,1860.972534
0.0,13,1861.034507
0.9424,8,1861.070892
0.7264,38,1861.249245
0.0,12,1861.315818
0.0,10,1861.364568
0.9928,1,1861.369936
0.9856,2,1861.379791
0.9928,1,1861.385791
0.8848,16,1861.463865
0.0,5,1861.488887
0.0,125,1862.994986
0.0,4,1863.052321
0.0,2,1863.074068
0.9784,3,1863.120353
0.0,5,1864.81127
0.0,6,1864.839289
0.964,5,1864.863393
0.9784,3,1864.87726
0.9712,4,1864.896041
0.6904,43,1865.099346
0.8992,14,1865.164194
0.9784,3,1865.179628
0.964,5,1865.202946
0.9712,4,1865.221899
0.9856,2,1865.231098
0.6472,49,1866.371354
0.9856,2,1866.38099
0.0,2,1866.392621
0.9568,6,1866.421758
0.9496,7,1866.458666
0.9424,8,1866.500611
0.9928,1,1866.507164
0.9496,7,1866.544296
0.9928,1,1866.549521
0.0,9,1866.598691
0.0,2,1866.608135
0.8848,16,1866.690334
0.0,20,1866.789956
0.0,3,1866.805202
0.0,125,1868.579559
0.0,3,1868.592907
0.0,3,1868.607853
0.9928,1,1868.613435
0.9784,3,1868.626668
0.0,4,1868.644161
0.9928,1,1868.649688
0.9784,3,1868.672394
0.9856,2,1868.695403
0.9712,4,1868.742744
0.9928,1,1868.763075
0.0,26,1870.551335
0.9856,2,1870.561581
0.964,5,1870.584775
0.9712,4,1870.605957
0.0,6,1870.635012
0.0,20,1870.727309
0.8992,14,1870.795388
0.9856,2,1870.806108
0.0,2,1870.815184
0.9208,11,1870.864722
0.0,15,1870.936001
0.0,2,1870.945527
0.9856,2,1870.954588
0.964,5,1870.978798
0.0,5,1871.001813
0.9856,2,1871.011631
0.0,6,1871.042087
0.0,9,1871.082856
0.9712,4,1872.011964
0.712,40,1872.19469
0.0,2,1872.205292
0.0,10,1872.251663
0.9712,4,1872.269867
0.9424,8,1872.310324
0.964,5,1872.336703
0.0,6,1872.364176
0.0,4,1872.382402
0.9568,6,1872.412289
0.0,9,1872.458579
0.6976,42,1873.567825
0.9928,1,1873.572808
0.0,125,1875.927074
0.0,2,1875.936435
0.9712,4,1875.957265
0.9712,4,1875.978593
0.0,5,1876.002601
0.9712,4,1876.022881
0.6544,48,1876.254063
0.0,1,1876.258927
0.964,5,1876.281245
0.0,8,1876.320391
0.9784,3,1876.33515
0.0,1,1876.340047
0.0,4,1876.360008
0.9784,3,1876.3761
0.0,5,1876.399803
0.9784,3,1876.413581
0.0,24,1877.446679
0.9784,3,1877.461576
0.8704,18,1877.548604
0.9568,6,1877.57581
0.9568,6,1877.604745
0.9064,13,1877.671094
0.9568,6,1877.699627
0.856,20,1877.793349
0.9856,2,1877.804116
0.9928,1,1877.809121
0.9784,3,1877.825315
0.0,2,1877.83564
0.0,125,1879.451241
