#{"t_start": 1729092630.091261, "env_id": "roundabout-v0"}
r,l,t
9.041667,11,1537.272791
9.041667,11,1548.280745
9.041667,11,1559.32749
9.958333,11,1573.472211
9.458333,11,1584.479919
9.375,11,1595.464561
9.125,11,1609.916313
9.458333,11,1620.862539
9.75,11,1631.768747
9.0,11,1642.797418
9.25,11,1653.817044
9.541667,11,1664.868171
9.416667,11,1675.877449
8.958333,11,1686.870305
9.083333,11,1697.961473
9.083333,11,1709.02742
9.333333,11,1720.063552
9.375,11,1731.1152
1.916667,3,1734.103303
9.291667,11,1745.168769
9.291667,11,1756.098508
9.5,11,1767.113977
9.333333,11,1778.144784
9.0,11,1789.11814
9.125,11,1800.176423
9.333333,11,1811.225729
3.791667,5,1816.234254
10.0,11,1827.179083
9.041667,11,1841.133203
1.0,2,1843.161217
9.041667,11,1854.203171
9.291667,11,1865.169447
9.083333,11,1876.24137
9.916667,11,1887.307854
10.333333,11,1898.23383
9.125,11,1909.251181
10.375,11,1920.313582
9.083333,11,1931.263998
9.333333,11,1942.348328
8.125,10,1952.39955
9.041667,11,1963.473279
9.291667,11,1974.383217
10.166667,11,1985.412964
9.875,11,1996.472649
10.0,11,2007.581857
9.416667,11,2018.605074
8.958333,11,2029.675546
9.75,11,2040.707913
8.958333,11,2051.663387
9.125,11,2062.68451
9.041667,11,2073.700813
9.0,11,2084.750835
9.5,11,2098.600602
9.083333,11,2109.641745
9.041667,11,2120.6678
9.25,11,2131.692305
9.25,11,2142.733913
9.541667,11,2153.749521
9.375,11,2164.79182
9.083333,11,2175.8672
9.5,11,2186.905391
9.125,11,2197.899153
10.375,11,2208.86975
9.125,11,2219.976951
9.041667,11,2231.021364
9.208333,11,2241.979818
9.166667,11,2252.938076
9.291667,11,2263.989765
9.083333,11,2274.987971
9.125,11,2286.00555
9.708333,11,2297.067705
8.958333,11,2308.239464
9.166667,11,2319.266865
9.375,11,2330.251227
9.625,11,2341.256588
9.416667,11,2354.911063
9.041667,11,2365.962639
9.5,11,2377.031285
9.291667,11,2388.160822
9.083333,11,2399.152767
9.583333,11,2410.176005
9.125,11,2421.207214
9.125,11,2432.214696
9.083333,11,2443.199885
9.0,11,2454.275264
9.166667,11,2465.347316
9.125,11,2476.370964
9.0,11,2487.355162
9.333333,11,2498.416696
9.291667,11,2509.43889
9.0,11,2520.429742
8.5,11,2531.515809
9.375,11,2542.580795
8.958333,11,2553.667235
9.25,11,2564.731119
9.25,11,2575.879878
9.541667,11,2586.927701
9.083333,11,2597.998739
9.291667,11,2609.118525
9.166667,11,2623.153811
9.291667,11,2634.21001
9.166667,11,2645.239226
9.333333,11,2656.310635
9.125,11,2667.376471
9.583333,11,2678.415328
9.083333,11,2689.501403
9.0,11,2700.554707
9.5,11,2711.62607
9.083333,11,2722.694376
9.166667,11,2733.754838
9.291667,11,2744.747516
9.083333,11,2755.761719
9.583333,11,2766.861306
9.083333,11,2777.96801
9.083333,11,2788.92152
9.125,11,2800.011631
9.5,11,2811.19107
9.208333,11,2822.287148
9.0,11,2833.357466
9.25,11,2844.499942
9.166667,11,2855.654406
9.208333,11,2866.672999
9.291667,11,2880.604388
9.083333,11,2891.712266
9.375,11,2902.780644
9.0,11,2913.743629
9.166667,11,2924.871778
9.125,11,2935.98889
9.208333,11,2946.999897
9.083333,11,2958.019738
9.333333,11,2969.173597
9.083333,11,2980.287819
9.0,11,2991.269735
8.958333,11,3002.327111
9.0,11,3013.360928
9.291667,11,3024.280228
9.0,11,3035.31125
9.125,11,3046.450956
9.166667,11,3057.570016
9.083333,11,3068.485128
9.208333,11,3079.531904
9.041667,11,3090.621479
9.416667,11,3101.601867
9.125,11,3112.617463
8.958333,11,3123.80033
9.125,11,3138.034885
9.041667,11,3148.999535
9.041667,11,3160.080346
9.125,11,3171.175907
9.0,11,3182.176027
9.375,11,3196.730464
9.208333,11,3207.762157
9.125,11,3218.817188
9.125,11,3229.961909
9.125,11,3240.927257
9.125,11,3251.889138
9.125,11,3262.862812
9.458333,11,3273.853999
9.291667,11,3284.852019
9.083333,11,3295.831877
9.083333,11,3306.904128
9.083333,11,3317.81533
9.083333,11,3328.789049
9.125,11,3339.795119
9.083333,11,3350.715347
9.291667,11,3361.696595
9.0,11,3372.668649
9.25,11,3383.73918
9.125,11,3397.407369
9.125,11,3408.425449
9.041667,11,3419.460935
9.125,11,3430.525923
9.125,11,3441.495222
9.041667,11,3452.537998
9.0,11,3463.488329
9.125,11,3474.426547
9.166667,11,3485.429925
9.083333,11,3496.422648
9.041667,11,3507.408973
9.208333,11,3518.418506
9.083333,11,3529.498588
9.041667,11,3540.522469
9.333333,11,3551.582173
9.041667,11,3562.623623
9.041667,11,3573.75748
9.125,11,3584.758044
9.041667,11,3595.81724
9.083333,11,3606.867102
9.125,11,3617.888162
9.0,11,3628.920766
9.0,11,3639.996566
9.125,11,3651.042361
9.125,11,3664.846517
9.0,11,3675.814378
9.0,11,3686.841596
9.291667,11,3697.798475
9.083333,11,3708.777108
9.125,11,3719.825388
9.083333,11,3730.817792
9.083333,11,3741.804235
9.125,11,3752.809402
9.166667,11,3763.876559
9.083333,11,3774.856377
9.125,11,3785.804443
9.125,11,3796.852591
9.083333,11,3808.008486
9.125,11,3819.027463
9.125,11,3830.023454
9.041667,11,3840.999971
9.291667,11,3851.918618
9.041667,11,3862.932325
9.125,11,3873.999778
9.083333,11,3885.09287
9.041667,11,3896.024624
9.125,11,3907.098618
9.125,11,3921.366195
9.083333,11,3932.398399
9.083333,11,3943.486327
9.125,11,3954.542608
9.083333,11,3965.594346
9.041667,11,3976.513691
9.375,11,3987.60263
9.166667,11,3998.689544
9.083333,11,4009.718033
9.125,11,4020.826518
9.166667,11,4031.919877
9.0,11,4042.919265
8.958333,11,4053.920641
9.166667,11,4064.974179
9.083333,11,4076.027675
9.083333,11,4087.100118
9.041667,11,4098.136927
9.125,11,4109.266229
9.041667,11,4120.316433
9.083333,11,4131.355462
9.041667,11,4142.466712
9.083333,11,4153.577678
9.125,11,4164.582421
9.125,11,4178.504682
9.041667,11,4189.623142
9.166667,11,4200.632623
9.25,11,4211.606676
9.125,11,4222.676574
9.125,11,4233.694288
9.166667,11,4244.61352
9.083333,11,4255.665122
9.166667,11,4266.705957
9.041667,11,4277.736087
9.083333,11,4288.80493
9.125,11,4299.88165
9.125,11,4310.97944
9.125,11,4321.998836
9.041667,11,4333.061678
9.166667,11,4344.043192
9.125,11,4355.114933
9.0,11,4366.152793
9.208333,11,4377.275816
9.125,11,4388.409721
9.083333,11,4399.341579
9.125,11,4410.449809
9.083333,11,4421.581322
9.125,11,4435.469368
9.083333,11,4446.533952
9.041667,11,4457.792709
9.125,11,4468.837087
9.083333,11,4479.859147
9.208333,11,4490.947909
9.125,11,4502.068528
9.125,11,4513.088789
9.333333,11,4524.102804
9.125,11,4535.165895
9.166667,11,4546.23774
9.083333,11,4557.211055
9.083333,11,4568.258424
9.125,11,4579.374717
9.125,11,4590.402971
9.166667,11,4601.420691
9.166667,11,4612.469562
9.208333,11,4623.540156
9.166667,11,4634.49256
9.0,11,4645.507083
9.166667,11,4656.602176
9.25,11,4667.641147
9.25,11,4678.655847
9.125,11,4689.731447
9.125,11,4703.810311
9.125,11,4714.821576
9.166667,11,4725.921415
9.125,11,4737.062578
9.125,11,4748.216619
9.041667,11,4759.215199
9.125,11,4770.288134
9.125,11,4785.627954
9.291667,11,4797.611027
9.125,11,4809.706634
9.083333,11,4821.757957
9.125,11,4833.666165
9.125,11,4845.703516
9.125,11,4857.779644
9.041667,11,4868.894242
9.083333,11,4879.854963
9.166667,11,4890.883876
9.625,11,4901.930219
9.125,11,4912.825648
9.166667,11,4923.912125
9.166667,11,4934.998814
9.125,11,4946.07594
9.083333,11,4957.059863
9.125,11,4970.646416
9.166667,11,4981.687411
9.166667,11,4992.605019
9.083333,11,5003.601115
9.166667,11,5014.694773
9.166667,11,5025.756152
9.166667,11,5036.748665
9.166667,11,5047.813545
9.125,11,5058.888141
9.083333,11,5069.864453
9.166667,11,5080.940789
9.166667,11,5092.065655
9.25,11,5103.103823
9.041667,11,5114.265905
9.083333,11,5125.286424
9.125,11,5136.354665
9.083333,11,5147.332409
9.166667,11,5158.449642
9.083333,11,5169.397372
9.125,11,5180.475768
9.125,11,5191.555444
9.166667,11,5202.602189
9.083333,11,5213.684273
9.208333,11,5227.358142
9.125,11,5238.379739
9.083333,11,5249.407083
9.166667,11,5260.520671
9.166667,11,5271.598851
9.083333,11,5282.646573
9.166667,11,5293.724467
9.125,11,5304.782678
9.083333,11,5315.940909
9.125,11,5326.991838
9.166667,11,5338.134409
9.083333,11,5349.207462
9.083333,11,5360.240257
9.041667,11,5371.333386
9.166667,11,5382.49398
9.083333,11,5393.6178
9.208333,11,5404.726786
9.166667,11,5415.882359
9.083333,11,5426.995606
9.125,11,5438.091835
9.125,11,5449.21041
9.125,11,5460.421633
9.083333,11,5471.489239
9.083333,11,5482.567
9.083333,11,5496.449235
9.083333,11,5507.567856
9.083333,11,5518.651322
9.125,11,5529.839847
9.083333,11,5540.901829
9.166667,11,5551.962811
9.125,11,5562.987652
9.083333,11,5574.116457
9.125,11,5585.179317
9.125,11,5596.328756
9.125,11,5607.447313
9.083333,11,5618.678311
9.125,11,5629.867735
9.166667,11,5640.95619
8.958333,11,5652.12585
9.083333,11,5663.183874
9.083333,11,5674.213901
9.125,11,5685.259264
9.125,11,5696.38153
9.083333,11,5707.563072
9.166667,11,5718.609814
9.083333,11,5729.712126
9.125,11,5740.748467
9.083333,11,5754.606896
9.0,11,5765.681035
9.041667,11,5776.68494
9.083333,11,5787.674933
9.166667,11,5798.619505
9.083333,11,5809.636326
9.083333,11,5820.709786
9.0,11,5831.731037
9.166667,11,5842.835707
9.083333,11,5854.033757
9.166667,11,5865.200705
9.166667,11,5876.19618
9.125,11,5887.218914
9.166667,11,5898.260536
9.125,11,5909.240639
9.291667,11,5920.353742
9.041667,11,5931.378669
9.041667,11,5942.349036
9.083333,11,5953.341151
9.125,11,5964.350747
9.166667,11,5975.367992
9.125,11,5986.388566
9.0,11,5997.519328
9.125,11,6011.445888
9.125,11,6022.549789
9.125,11,6033.579644
9.125,11,6044.625743
9.125,11,6055.62274
9.041667,11,6066.591423
9.083333,11,6077.67828
9.083333,11,6088.795895
9.083333,11,6099.813269
9.041667,11,6110.835266
9.083333,11,6121.922848
9.166667,11,6132.957706
9.083333,11,6143.922712
9.166667,11,6154.977948
9.166667,11,6166.041889
9.041667,11,6176.986125
9.166667,11,6187.972818
9.083333,11,6199.07594
9.166667,11,6210.153144
9.125,11,6221.148571
9.083333,11,6232.180411
9.125,11,6243.212046
9.083333,11,6254.26721
9.125,11,6268.549885
9.125,11,6279.622009
9.125,11,6290.72004
9.041667,11,6301.737428
9.083333,11,6312.71947
9.083333,11,6323.759168
9.166667,11,6334.793699
9.166667,11,6345.812353
9.041667,11,6356.866039
9.083333,11,6367.925238
9.125,11,6382.470179
9.083333,11,6393.541752
9.125,11,6404.596922
9.166667,11,6415.650063
9.166667,11,6426.742337
9.166667,11,6437.757581
9.083333,11,6448.821474
9.166667,11,6459.737041
9.041667,11,6470.747699
9.125,11,6481.767878
9.125,11,6492.762882
9.125,11,6503.714724
9.083333,11,6514.759642
9.083333,11,6525.871959
9.125,11,6539.696535
9.041667,11,6550.697371
9.166667,11,6561.750531
9.0,11,6572.877871
9.083333,11,6583.855453
9.125,11,6594.923129
9.041667,11,6605.973599
9.125,11,6616.985822
9.083333,11,6627.894137
9.125,11,6638.916978
9.125,11,6649.966681
9.083333,11,6660.964312
9.041667,11,6672.005246
9.083333,11,6683.087544
9.041667,11,6694.243173
9.166667,11,6705.218774
9.083333,11,6716.226384
9.041667,11,6727.247149
9.166667,11,6738.158994
9.125,11,6749.16291
9.166667,11,6760.206335
9.25,11,6771.299319
9.166667,11,6782.385163
9.125,11,6796.749172
9.166667,11,6807.784852
9.166667,11,6818.833249
9.083333,11,6829.876788
9.083333,11,6840.967024
9.166667,11,6851.931512
9.125,11,6862.849458
9.125,11,6873.865258
9.083333,11,6885.028662
9.083333,11,6895.986821
9.083333,11,6907.000841
9.166667,11,6918.118737
9.083333,11,6929.097519
9.041667,11,6940.029303
9.125,11,6950.990968
9.041667,11,6962.063381
9.125,11,6972.960331
9.041667,11,6983.895504
9.083333,11,6994.962095
9.083333,11,7005.914567
9.291667,11,7016.815106
9.0,11,7027.941307
9.041667,11,7038.977467
9.125,11,7053.424812
9.125,11,7065.619346
9.166667,11,7077.663564
9.083333,11,7089.604214
9.125,11,7101.511585
9.125,11,7113.463428
9.083333,11,7125.4148
9.125,11,7137.538558
9.166667,11,7149.634092
9.166667,11,7161.610183
9.125,11,7173.606341
9.125,11,7185.592395
9.125,11,7197.601739
9.166667,11,7208.622739
9.125,11,7219.597749
9.125,11,7230.619439
9.125,11,7241.664153
9.166667,11,7252.725271
9.166667,11,7263.737664
9.083333,11,7274.789107
9.333333,11,7285.801457
9.166667,11,7296.861729
9.166667,11,7307.889011
9.083333,11,7322.089942
9.125,11,7333.121824
9.083333,11,7344.102409
9.125,11,7355.094571
8.958333,11,7366.081972
9.083333,11,7377.118765
9.083333,11,7388.254584
9.125,11,7399.314254
9.166667,11,7410.351761
9.125,11,7421.392942
9.083333,11,7432.443965
9.125,11,7443.400564
9.125,11,7454.525314
9.125,11,7465.537237
9.166667,11,7476.562122
9.083333,11,7487.667552
9.166667,11,7498.726569
9.125,11,7509.719909
9.166667,11,7520.721909
9.083333,11,7531.734865
9.166667,11,7542.690935
9.125,11,7553.673999
9.125,11,7564.743376
9.125,11,7575.797644
9.166667,11,7589.774054
9.125,11,7600.827527
9.125,11,7611.924535
9.083333,11,7622.966877
9.083333,11,7633.935654
9.083333,11,7644.903754
9.166667,11,7655.915815
9.125,11,7666.904852
9.166667,11,7677.845578
9.125,11,7688.836942
9.166667,11,7699.909259
9.208333,11,7710.858702
9.083333,11,7721.880255
9.083333,11,7732.864885
9.125,11,7743.837534
9.166667,11,7754.872655
9.125,11,7765.951782
9.166667,11,7776.991933
9.166667,11,7787.930927
9.166667,11,7798.978664
9.125,11,7810.008039
9.166667,11,7821.035958
9.125,11,7832.072013
9.125,11,7845.797676
9.166667,11,7856.875831
9.083333,11,7867.853809
9.166667,11,7878.862633
9.125,11,7889.912567
9.166667,11,7900.937633
9.083333,11,7911.863532
9.125,11,7922.900574
9.166667,11,7933.902517
9.166667,11,7944.904043
9.125,11,7955.992485
9.083333,11,7967.005755
9.083333,11,7981.507042
9.083333,11,7992.546293
9.125,11,8003.721516
9.0,11,8014.73294
9.083333,11,8025.773501
9.125,11,8036.837128
9.083333,11,8047.919757
9.166667,11,8058.935493
9.083333,11,8069.886208
9.041667,11,8081.055265
9.166667,11,8092.122606
9.125,11,8106.222549
9.083333,11,8117.359542
9.166667,11,8128.556167
9.125,11,8139.49534
9.083333,11,8150.451952
9.083333,11,8161.457806
9.166667,11,8172.51284
9.166667,11,8183.478748
9.166667,11,8194.582449
9.125,11,8205.622183
9.166667,11,8216.6013
9.166667,11,8227.668417
9.166667,11,8238.799354
9.041667,11,8249.917148
9.125,11,8260.907852
9.083333,11,8271.930739
9.166667,11,8282.911667
9.083333,11,8293.937678
9.083333,11,8304.852213
9.166667,11,8315.925332
9.125,11,8327.003832
9.166667,11,8337.98369
9.166667,11,8349.078188
9.166667,11,8360.132023
9.083333,11,8374.325314
9.125,11,8385.278583
9.166667,11,8396.39615
9.125,11,8407.453954
9.041667,11,8418.491928
9.083333,11,8429.572164
9.125,11,8440.591553
9.166667,11,8451.613678
9.083333,11,8462.557434
9.125,11,8473.662196
9.083333,11,8484.742196
9.125,11,8495.737418
9.083333,11,8506.721809
9.083333,11,8517.762333
9.125,11,8528.840561
9.166667,11,8539.823021
9.083333,11,8550.899639
9.166667,11,8561.954668
9.125,11,8573.032217
9.125,11,8584.103356
9.166667,11,8595.177026
9.125,11,8606.308758
9.041667,11,8617.341181
9.083333,11,8631.219597
9.041667,11,8642.253861
9.166667,11,8653.346528
9.166667,11,8664.383003
9.0,11,8675.405107
9.041667,11,8686.430972
9.166667,11,8697.562494
9.166667,11,8708.519779
9.125,11,8719.565993
9.125,11,8730.638088
9.125,11,8741.660552
9.0,11,8752.697452
9.041667,11,8763.67783
9.166667,11,8774.673375
9.166667,11,8785.668698
9.166667,11,8796.723767
9.166667,11,8807.774161
9.125,11,8818.752332
9.125,11,8829.777698
9.125,11,8840.854752
9.166667,11,8851.858294
9.166667,11,8862.78984
9.166667,11,8873.807673
9.125,11,8887.741992
9.166667,11,8898.722907
9.125,11,8909.74821
9.125,11,8920.73583
9.083333,11,8931.831868
9.041667,11,8942.70318
9.125,11,8953.758893
9.208333,11,8964.820029
9.041667,11,8975.783806
9.125,11,8986.807668
9.041667,11,8997.9353
9.166667,11,9008.99031
9.125,11,9019.970701
9.166667,11,9031.207283
9.166667,11,9042.161531
9.041667,11,9053.158508
9.166667,11,9064.103702
9.041667,11,9075.14564
9.166667,11,9086.082778
9.166667,11,9097.176181
9.041667,11,9108.139953
9.125,11,9119.169262
9.166667,11,9130.196245
9.166667,11,9144.124462
9.083333,11,9155.079933
9.083333,11,9165.994268
9.166667,11,9176.989863
9.125,11,9187.931587
9.125,11,9198.877745
9.083333,11,9209.873331
9.166667,11,9220.781029
9.166667,11,9231.727828
9.125,11,9242.746203
9.166667,11,9253.742373
9.125,11,9264.731685
9.166667,11,9275.745087
9.125,11,9286.743757
9.125,11,9297.757652
9.125,11,9308.740195
9.166667,11,9319.84312
9.166667,11,9330.895435
9.041667,11,9341.926792
9.125,11,9352.925686
9.0,11,9363.982792
9.083333,11,9375.002705
9.125,11,9386.001964
9.166667,11,9397.093198
9.166667,11,9410.924533
9.083333,11,9421.928875
9.125,11,9432.920866
9.125,11,9443.908956
9.125,11,9454.86803
9.125,11,9465.913861
9.041667,11,9476.966739
9.166667,11,9487.995011
9.083333,11,9498.977652
9.166667,11,9509.946543
9.125,11,9521.045214
9.125,11,9532.033038
9.166667,11,9543.033036
9.166667,11,9554.05771
9.166667,11,9568.772507
9.125,11,9579.855117
9.166667,11,9590.929248
9.166667,11,9602.018944
9.125,11,9613.047227
9.125,11,9624.089281
9.166667,11,9635.19774
9.166667,11,9646.390559
9.166667,11,9657.5107
9.208333,11,9671.457486
9.041667,11,9682.583513
9.125,11,9693.737252
9.125,11,9704.79878
9.208333,11,9715.879611
9.125,11,9726.933247
9.125,11,9737.883957
9.166667,11,9748.966613
9.166667,11,9760.122422
9.083333,11,9771.159314
9.125,11,9782.159008
9.166667,11,9793.260023
9.083333,11,9804.386248
9.083333,11,9815.506547
9.083333,11,9826.550191
9.125,11,9837.670437
9.166667,11,9848.708258
9.083333,11,9859.784779
9.125,11,9870.869862
9.125,11,9881.99134
9.166667,11,9893.092905
9.125,11,9904.215593
9.125,11,9915.410463
9.125,11,9929.881685
9.125,11,9940.990273
9.125,11,9952.126361
9.166667,11,9963.317381
9.125,11,9974.390188
9.166667,11,9985.430163
9.166667,11,9996.539805
9.125,11,10007.630424
9.166667,11,10018.637948
9.083333,11,10029.83409
9.125,11,10041.031096
9.166667,11,10052.094924
9.083333,11,10063.22467
9.125,11,10074.307921
9.125,11,10085.376608
9.125,11,10096.478468
9.083333,11,10107.566612
9.125,11,10118.721627
9.166667,11,10129.892319
9.125,11,10141.007227
9.125,11,10152.134255
9.041667,11,10163.271304
9.166667,11,10174.459037
9.083333,11,10188.869138
9.125,11,10200.041697
9.083333,11,10211.161704
9.125,11,10222.203763
9.125,11,10233.282022
9.166667,11,10244.30494
9.041667,11,10255.345486
9.166667,11,10266.41967
9.125,11,10277.634176
9.041667,11,10288.702751
9.125,11,10299.775379
9.125,11,10310.801447
9.166667,11,10321.867402
9.166667,11,10332.94301
9.125,11,10344.030714
9.166667,11,10355.121655
9.166667,11,10366.272677
9.125,11,10377.270558
9.083333,11,10388.368493
9.166667,11,10399.475271
9.166667,11,10410.492457
9.125,11,10421.520089
9.166667,11,10432.62111
9.083333,11,10443.650419
9.166667,11,10457.85219
9.166667,11,10468.950099
9.166667,11,10480.064495
9.166667,11,10491.262085
9.125,11,10502.290521
9.166667,11,10513.378447
9.125,11,10524.44484
9.125,11,10535.46209
9.166667,11,10546.542882
9.166667,11,10557.723764
9.125,11,10568.812152
9.166667,11,10579.952519
9.083333,11,10591.089211
9.166667,11,10602.244406
9.125,11,10613.231258
9.125,11,10624.420772
9.125,11,10635.481696
9.083333,11,10646.646034
9.166667,11,10657.65069
9.083333,11,10668.73684
9.125,11,10679.799514
9.083333,11,10690.900598
9.166667,11,10702.031406
9.125,11,10716.282987
9.166667,11,10727.406282
9.125,11,10738.496754
9.125,11,10749.565834
9.166667,11,10760.671243
9.125,11,10771.777294
9.166667,11,10782.838894
9.041667,11,10793.994078
9.166667,11,10805.105286
9.083333,11,10816.122412
9.125,11,10827.239563
9.083333,11,10838.319644
9.166667,11,10849.465222
9.041667,11,10860.511443
9.166667,11,10871.616344
9.166667,11,10882.716012
9.125,11,10893.745096
9.166667,11,10904.771003
9.166667,11,10915.899665
9.166667,11,10927.008572
9.166667,11,10937.956833
9.166667,11,10949.053604
9.125,11,10960.068035
9.166667,11,10974.443515
9.166667,11,10985.692881
9.083333,11,10996.639926
9.166667,11,11007.634076
9.166667,11,11018.673394
9.125,11,11029.609416
9.166667,11,11040.560334
9.125,11,11051.558157
9.125,11,11062.530661
9.125,11,11073.574166
9.166667,11,11084.541677
9.125,11,11095.6168
9.125,11,11106.617464
9.166667,11,11117.732455
9.125,11,11128.71258
9.166667,11,11139.740809
9.125,11,11150.719248
9.083333,11,11165.320667
9.166667,11,11176.342425
9.166667,11,11187.367973
9.125,11,11198.410697
9.166667,11,11209.510029
9.166667,11,11220.563596
9.166667,11,11231.597004
9.166667,11,11245.523259
9.125,11,11256.600931
9.166667,11,11267.647791
9.125,11,11278.675854
9.125,11,11289.699106
9.125,11,11300.764088
9.166667,11,11311.823654
9.166667,11,11322.892804
9.125,11,11333.913221
9.083333,11,11344.958072
9.083333,11,11356.01527
9.125,11,11367.088151
9.125,11,11378.123706
9.083333,11,11389.164102
9.0,11,11400.188656
9.166667,11,11411.258038
9.125,11,11422.254152
9.166667,11,11433.219857
9.125,11,11444.324588
9.125,11,11455.350227
9.166667,11,11466.364032
9.125,11,11477.442614
9.166667,11,11488.574387
9.166667,11,11502.23041
9.166667,11,11513.340845
9.166667,11,11524.440174
9.166667,11,11535.434074
9.166667,11,11546.48023
9.125,11,11557.555362
9.125,11,11568.550758
9.166667,11,11579.56316
9.125,11,11590.698021
9.125,11,11601.815023
9.125,11,11612.91098
9.125,11,11624.008952
9.166667,11,11635.118733
9.125,11,11646.235999
9.166667,11,11657.373104
9.125,11,11668.494653
9.166667,11,11679.664915
9.166667,11,11690.767943
9.166667,11,11701.868827
9.125,11,11712.972862
9.166667,11,11724.052626
9.166667,11,11735.043716
9.166667,11,11746.142038
9.125,11,11760.449804
9.083333,11,11771.612687
9.166667,11,11782.696481
9.166667,11,11793.79164
9.166667,11,11805.010696
9.166667,11,11816.172003
9.166667,11,11827.265322
9.125,11,11838.42247
9.166667,11,11849.486387
9.041667,11,11860.675112
9.166667,11,11871.748274
9.125,11,11882.759136
9.166667,11,11893.816746
9.125,11,11904.855897
9.083333,11,11915.942845
9.166667,11,11927.000926
9.166667,11,11938.023479
9.125,11,11949.163585
9.125,11,11960.233752
9.125,11,11971.268372
9.125,11,11982.39294
9.166667,11,11993.587485
9.125,11,12004.584078
9.041667,11,12018.562182
9.166667,11,12029.72835
9.166667,11,12040.80453
9.166667,11,12051.838224
9.125,11,12062.998131
9.166667,11,12074.102733
9.166667,11,12085.12415
9.125,11,12096.168229
9.166667,11,12107.337695
9.125,11,12118.412774
9.125,11,12129.451551
9.125,11,12140.469719
9.125,11,12151.423363
9.083333,11,12162.465848
9.125,11,12173.452676
9.166667,11,12184.471642
9.166667,11,12195.495924
9.166667,11,12206.45777
9.166667,11,12217.553592
9.166667,11,12228.723567
9.166667,11,12239.780943
9.166667,11,12250.750105
9.041667,11,12261.839308
9.083333,11,12272.861167
