#{"t_start": 1729092630.1037896, "env_id": "roundabout-v0"}
r,l,t
9.083333,11,3418.511667
9.083333,11,3429.583072
9.166667,11,3440.542248
8.958333,11,3451.567707
9.125,11,3462.539788
9.0,11,3473.459853
9.083333,11,3484.45885
9.0,11,3495.467032
8.958333,11,3506.42682
9.166667,11,3517.461966
9.208333,11,3528.501827
9.041667,11,3539.571805
9.208333,11,3550.598955
9.0,11,3561.668743
9.458333,11,3572.800274
9.0,11,3583.796201
9.291667,11,3594.844104
9.166667,11,3605.885382
9.25,11,3616.920649
9.166667,11,3627.964105
9.125,11,3639.036502
9.208333,11,3650.088488
9.0,11,3663.881359
9.0,11,3674.869882
9.041667,11,3685.860873
9.083333,11,3696.850958
9.041667,11,3707.817687
9.291667,11,3718.866302
8.958333,11,3729.864561
9.083333,11,3740.846696
9.041667,11,3751.839631
9.291667,11,3762.90365
9.125,11,3773.893073
9.0,11,3784.845331
9.0,11,3795.883585
9.125,11,3807.027947
9.125,11,3818.068269
9.25,11,3829.079502
9.0,11,3840.041069
9.125,11,3850.975738
9.375,11,3861.966403
9.125,11,3873.025402
9.125,11,3884.130825
9.041667,11,3895.068949
9.083333,11,3906.115488
9.041667,11,3920.387552
9.25,11,3931.440893
9.166667,11,3942.525173
9.125,11,3953.582231
9.041667,11,3964.650729
9.125,11,3975.561038
9.208333,11,3986.596762
9.166667,11,3997.706735
9.166667,11,4008.760478
9.083333,11,4019.862751
9.083333,11,4030.936245
9.166667,11,4041.956223
9.041667,11,4052.971206
9.125,11,4064.012933
9.125,11,4075.075852
9.125,11,4086.126554
9.125,11,4097.171822
8.958333,11,4108.298754
9.083333,11,4119.361136
9.0,11,4130.38261
9.125,11,4141.48806
9.083333,11,4152.609699
9.166667,11,4163.629299
9.083333,11,4177.531533
9.166667,11,4188.644697
9.166667,11,4199.672255
9.125,11,4210.647698
9.041667,11,4221.718042
9.041667,11,4232.739114
9.083333,11,4243.654285
9.125,11,4254.702824
9.125,11,4265.741973
9.125,11,4276.729226
9.083333,11,4287.835731
9.25,11,4298.919195
9.083333,11,4310.011658
9.25,11,4321.044028
9.041667,11,4332.104864
9.041667,11,4343.086442
9.125,11,4354.168002
9.083333,11,4365.195445
9.541667,11,4376.297207
9.083333,11,4387.435364
9.083333,11,4398.372827
9.083333,11,4409.479694
9.083333,11,4420.610923
9.083333,11,4431.606754
9.041667,11,4445.555124
9.166667,11,4456.78271
9.041667,11,4467.869207
9.125,11,4478.8989
9.333333,11,4489.976471
9.125,11,4501.105889
9.083333,11,4512.142859
9.125,11,4523.137115
9.083333,11,4534.220262
9.083333,11,4545.280072
9.125,11,4556.231111
9.083333,11,4567.271366
9.166667,11,4578.410673
9.083333,11,4589.458591
9.041667,11,4600.458903
9.166667,11,4611.516147
9.125,11,4622.588029
9.0,11,4633.551052
9.083333,11,4644.557214
9.166667,11,4655.63597
9.125,11,4666.618536
9.166667,11,4677.672537
9.25,11,4688.764317
9.041667,11,4702.853131
9.166667,11,4713.852844
9.041667,11,4724.935551
9.125,11,4736.073961
9.166667,11,4747.228237
9.5,11,4758.252171
9.166667,11,4769.328251
9.083333,11,4784.598611
9.125,11,4796.51902
9.0,11,4808.642531
9.166667,11,4820.718298
9.166667,11,4832.636368
9.083333,11,4844.645021
9.166667,11,4856.760751
9.291667,11,4867.93801
9.041667,11,4878.900987
9.166667,11,4889.930716
9.166667,11,4900.972569
9.083333,11,4911.872327
9.125,11,4922.960019
9.125,11,4934.043167
9.166667,11,4945.117698
9.125,11,4956.065241
9.041667,11,4969.682611
9.083333,11,4980.734072
9.083333,11,4991.652977
9.125,11,5002.640511
9.166667,11,5013.716811
9.125,11,5024.795219
9.208333,11,5035.780089
9.166667,11,5046.84361
9.166667,11,5057.928011
9.083333,11,5068.907229
9.125,11,5079.976145
9.166667,11,5091.104139
9.166667,11,5102.156723
9.166667,11,5113.053937
9.041667,11,5124.309141
9.125,11,5135.374716
9.125,11,5146.350992
9.166667,11,5157.490337
9.125,11,5168.441052
9.125,11,5179.52643
9.125,11,5190.594436
9.208333,11,5201.63951
9.166667,11,5212.720747
9.083333,11,5226.380984
9.041667,11,5237.406378
9.166667,11,5248.448733
9.125,11,5259.550999
9.0,11,5270.638839
9.166667,11,5281.676228
9.125,11,5292.744552
9.166667,11,5303.818843
9.125,11,5314.975691
9.125,11,5326.004576
9.083333,11,5337.154208
9.125,11,5348.24732
9.125,11,5359.282591
9.041667,11,5370.36117
9.125,11,5381.524538
9.041667,11,5392.637575
9.083333,11,5403.761842
9.166667,11,5414.907743
9.125,11,5426.005611
9.166667,11,5437.124009
9.041667,11,5448.236208
9.166667,11,5459.46609
9.0,11,5470.530812
9.125,11,5481.584215
9.166667,11,5495.492242
8.958333,11,5506.591216
9.083333,11,5517.685542
9.125,11,5528.855875
9.125,11,5539.918567
9.125,11,5550.998813
9.125,11,5562.022825
9.125,11,5573.167428
9.166667,11,5584.22919
9.083333,11,5595.376703
9.166667,11,5606.44734
9.125,11,5617.717214
9.125,11,5628.894734
9.25,11,5639.966856
9.125,11,5651.154739
9.166667,11,5662.229123
9.083333,11,5673.25453
9.041667,11,5684.303987
9.125,11,5695.419403
9.166667,11,5706.55913
9.0,11,5717.641676
9.208333,11,5728.732915
9.125,11,5739.761095
9.083333,11,5753.638193
9.125,11,5764.725519
9.125,11,5775.725437
9.166667,11,5786.678269
9.166667,11,5797.64071
9.041667,11,5808.684539
9.083333,11,5819.763739
9.125,11,5830.765041
9.166667,11,5841.862258
9.0,11,5853.073396
9.125,11,5864.232949
9.083333,11,5875.235043
9.083333,11,5886.220715
9.166667,11,5897.285051
9.083333,11,5908.279024
9.166667,11,5919.379958
9.083333,11,5930.420263
9.125,11,5941.405706
9.083333,11,5952.387604
9.166667,11,5963.395535
9.166667,11,5974.419289
9.125,11,5985.428154
9.125,11,5996.522846
9.166667,11,6010.476129
9.083333,11,6021.594201
9.166667,11,6032.611279
9.125,11,6043.676322
9.041667,11,6054.661446
9.125,11,6065.607394
9.083333,11,6076.664814
9.125,11,6087.806845
9.083333,11,6098.860901
9.125,11,6109.876547
9.125,11,6120.966369
9.166667,11,6131.996036
9.125,11,6142.970571
9.166667,11,6154.01554
9.125,11,6165.062472
9.166667,11,6176.002741
9.125,11,6186.983996
9.125,11,6198.122167
9.125,11,6209.189779
9.041667,11,6220.19365
9.083333,11,6231.218104
9.0,11,6242.245528
9.125,11,6253.315132
9.125,11,6267.521767
9.166667,11,6278.668552
9.0,11,6289.762419
9.166667,11,6300.789179
9.125,11,6311.758332
9.166667,11,6322.799613
9.041667,11,6333.818805
9.125,11,6344.834498
9.083333,11,6355.889387
9.166667,11,6366.953547
9.083333,11,6381.479712
9.166667,11,6392.575498
9.083333,11,6403.630103
9.125,11,6414.692121
9.083333,11,6425.77222
9.166667,11,6436.773372
9.125,11,6447.861418
9.083333,11,6458.781622
9.125,11,6469.787406
9.125,11,6480.801254
9.083333,11,6491.813734
9.083333,11,6502.738806
9.125,11,6513.791483
9.166667,11,6524.909864
9.083333,11,6538.744167
9.125,11,6549.715557
9.125,11,6560.782048
9.125,11,6571.912229
9.125,11,6582.897066
9.166667,11,6593.966928
9.166667,11,6605.014762
9.125,11,6616.016281
9.125,11,6626.933247
9.083333,11,6637.947181
9.125,11,6649.0071
9.166667,11,6659.985636
9.166667,11,6671.021988
9.166667,11,6682.132145
9.166667,11,6693.287426
9.083333,11,6704.269515
9.125,11,6715.274102
9.166667,11,6726.270561
9.166667,11,6737.210087
9.166667,11,6748.187817
9.083333,11,6759.246941
9.083333,11,6770.327799
9.166667,11,6781.404231
9.125,11,6795.774405
9.0,11,6806.809508
9.083333,11,6817.856211
9.083333,11,6828.910869
9.375,11,6840.005755
9.166667,11,6850.977916
9.125,11,6861.892269
9.125,11,6872.910975
9.083333,11,6884.074357
9.166667,11,6895.031704
9.041667,11,6906.028177
9.125,11,6917.153863
9.125,11,6928.135071
9.166667,11,6939.05474
9.125,11,6950.005473
9.166667,11,6961.096911
9.083333,11,6972.00595
9.041667,11,6982.937452
9.0,11,6994.004952
9.166667,11,7004.961399
9.125,11,7015.847327
9.083333,11,7026.956376
9.125,11,7038.023803
9.125,11,7052.396317
9.166667,11,7064.571911
9.166667,11,7076.59962
9.125,11,7088.566754
9.125,11,7100.475515
9.125,11,7112.405574
9.166667,11,7124.374457
9.125,11,7136.461196
9.125,11,7148.591377
9.166667,11,7160.562235
9.083333,11,7172.566606
9.166667,11,7184.547339
9.125,11,7196.537263
9.041667,11,7207.648564
9.0,11,7218.644601
9.125,11,7229.669721
9.041667,11,7240.69799
9.125,11,7251.761685
9.083333,11,7262.778328
9.083333,11,7273.836266
9.125,11,7284.841444
9.083333,11,7295.877251
9.125,11,7306.911747
9.166667,11,7317.912408
9.166667,11,7332.17427
9.041667,11,7343.142489
9.166667,11,7354.13074
9.166667,11,7365.119431
9.0,11,7376.120145
9.041667,11,7387.28267
9.083333,11,7398.349777
9.125,11,7409.391987
9.083333,11,7420.424515
9.166667,11,7431.483631
9.125,11,7442.439567
9.125,11,7453.551164
9.041667,11,7464.566378
9.166667,11,7475.587597
9.083333,11,7486.654376
9.125,11,7497.769211
9.125,11,7508.76035
9.166667,11,7519.74864
9.125,11,7530.783607
9.25,11,7541.725154
9.125,11,7552.731485
9.125,11,7563.772359
9.125,11,7574.821803
9.083333,11,7588.812821
9.166667,11,7599.852564
9.125,11,7610.960775
9.083333,11,7622.007475
9.166667,11,7632.955469
9.25,11,7643.93716
9.083333,11,7654.958741
9.166667,11,7665.934579
9.083333,11,7676.872465
9.166667,11,7687.875899
9.083333,11,7698.959335
9.125,11,7709.909653
9.166667,11,7720.91551
9.125,11,7731.898698
9.125,11,7742.882356
9.125,11,7753.889476
9.041667,11,7764.990441
9.125,11,7776.014618
9.083333,11,7786.97959
9.125,11,7798.022457
9.125,11,7809.057887
9.083333,11,7820.08243
9.125,11,7831.09825
9.083333,11,7844.841355
9.083333,11,7855.899737
9.083333,11,7866.897336
9.25,11,7877.903297
8.916667,11,7888.941206
9.083333,11,7899.995582
9.166667,11,7910.902381
9.083333,11,7921.934442
9.041667,11,7932.932707
9.125,11,7943.945115
9.166667,11,7955.021969
9.125,11,7966.026145
9.125,11,7980.534715
9.125,11,7991.583223
9.125,11,8002.764246
9.041667,11,8013.761219
9.083333,11,8024.811973
9.041667,11,8035.853657
9.125,11,8046.958128
9.166667,11,8057.977993
9.041667,11,8068.922313
9.166667,11,8080.08837
9.125,11,8091.139252
9.125,11,8105.253842
9.083333,11,8116.353805
9.125,11,8127.558865
9.166667,11,8138.537819
9.166667,11,8149.497548
9.125,11,8160.495546
9.166667,11,8171.562596
9.166667,11,8182.516532
9.166667,11,8193.625295
9.166667,11,8204.66378
9.125,11,8215.645087
9.166667,11,8226.652344
9.125,11,8237.833784
9.166667,11,8248.949711
9.125,11,8259.957216
9.166667,11,8270.965659
9.125,11,8281.957577
9.166667,11,8292.974078
9.125,11,8303.885571
9.041667,11,8314.955141
9.041667,11,8326.022454
9.125,11,8337.019367
9.166667,11,8348.100293
9.166667,11,8359.149101
9.166667,11,8373.366241
9.083333,11,8384.317538
9.125,11,8395.417876
9.125,11,8406.449659
9.041667,11,8417.529827
9.125,11,8428.606986
9.166667,11,8439.626059
9.083333,11,8450.652108
9.166667,11,8461.597148
9.166667,11,8472.684643
9.166667,11,8483.779758
9.083333,11,8494.768786
9.166667,11,8505.727983
9.166667,11,8516.787306
9.083333,11,8527.888226
9.166667,11,8538.870021
9.125,11,8549.88484
9.083333,11,8560.990478
9.125,11,8572.076162
9.083333,11,8583.142988
9.125,11,8594.205389
9.083333,11,8605.330834
9.166667,11,8616.327453
9.166667,11,8630.257682
9.166667,11,8641.292765
9.125,11,8652.385486
9.041667,11,8663.418871
9.083333,11,8674.422884
9.166667,11,8685.466638
9.125,11,8696.577564
9.125,11,8707.560854
9.125,11,8718.602049
9.083333,11,8729.691723
9.125,11,8740.707341
9.125,11,8751.720011
9.125,11,8762.703287
9.083333,11,8773.707318
9.166667,11,8784.692817
9.166667,11,8795.748151
9.041667,11,8806.811303
9.083333,11,8817.801155
9.166667,11,8828.8223
9.166667,11,8839.896689
9.125,11,8850.907859
9.125,11,8861.824243
9.083333,11,8872.84866
9.208333,11,8886.777236
9.083333,11,8897.77406
9.083333,11,8908.781495
9.041667,11,8919.795186
9.083333,11,8930.877874
9.041667,11,8941.743684
9.166667,11,8952.769541
9.166667,11,8963.846174
9.083333,11,8974.825983
9.125,11,8985.831199
9.083333,11,8996.960019
9.083333,11,9008.050508
9.041667,11,9019.021076
9.083333,11,9030.259833
9.166667,11,9041.200271
9.125,11,9052.191627
9.083333,11,9063.15943
9.041667,11,9074.184161
9.125,11,9085.130748
9.166667,11,9096.174292
9.125,11,9107.167147
9.125,11,9118.206991
9.166667,11,9129.241159
9.125,11,9143.172283
9.166667,11,9154.112008
9.041667,11,9165.037556
9.125,11,9176.020954
9.166667,11,9186.973881
9.083333,11,9197.922706
9.166667,11,9208.906768
9.125,11,9219.829188
9.125,11,9230.779596
9.083333,11,9241.783881
9.166667,11,9252.787551
9.125,11,9263.773191
9.125,11,9274.786332
9.125,11,9285.777941
9.125,11,9296.806435
9.083333,11,9307.78364
9.125,11,9318.885384
9.125,11,9329.933982
9.166667,11,9340.953939
9.125,11,9351.952632
9.083333,11,9363.014841
9.0,11,9374.040519
9.083333,11,9385.035779
9.166667,11,9396.103407
9.166667,11,9409.962441
9.083333,11,9420.965512
9.083333,11,9431.958651
9.083333,11,9442.961951
9.083333,11,9453.918875
9.083333,11,9464.949776
9.125,11,9475.990303
9.166667,11,9487.033704
9.166667,11,9498.029449
9.083333,11,9508.989779
9.083333,11,9520.067392
9.166667,11,9531.066768
9.166667,11,9542.057743
9.083333,11,9553.105729
9.125,11,9567.774189
9.125,11,9578.870462
9.166667,11,9589.963638
9.166667,11,9601.044484
9.125,11,9612.088616
9.125,11,9623.129136
9.125,11,9634.222492
9.125,11,9645.416729
9.125,11,9656.492457
9.125,11,9670.491428
9.083333,11,9681.615285
9.083333,11,9692.782844
9.125,11,9703.831887
9.166667,11,9714.899442
9.125,11,9725.932302
9.083333,11,9736.921856
9.083333,11,9747.9923
9.125,11,9759.155265
9.166667,11,9770.200809
9.125,11,9781.206096
9.166667,11,9792.296953
9.166667,11,9803.414659
9.041667,11,9814.521415
9.083333,11,9825.581608
9.166667,11,9836.665208
9.0,11,9847.74715
9.166667,11,9858.813
9.125,11,9869.907735
9.125,11,9881.018863
9.166667,11,9892.124277
9.125,11,9903.235835
9.125,11,9914.42208
9.041667,11,9928.918455
9.166667,11,9940.006189
9.166667,11,9951.143413
9.166667,11,9962.330733
9.083333,11,9973.430448
9.166667,11,9984.463594
9.083333,11,9995.571534
9.0,11,10006.599893
9.166667,11,10017.67233
9.125,11,10028.861648
9.083333,11,10040.066844
9.166667,11,10051.132315
9.125,11,10062.248257
9.166667,11,10073.349107
9.166667,11,10084.416121
9.125,11,10095.505688
9.083333,11,10106.592381
9.041667,11,10117.758944
9.166667,11,10128.917801
9.166667,11,10140.030512
9.125,11,10151.123972
9.166667,11,10162.281435
9.25,11,10173.474283
9.166667,11,10184.673686
9.125,11,10199.063171
9.083333,11,10210.203565
9.125,11,10221.243279
9.166667,11,10232.322751
9.166667,11,10243.346316
9.083333,11,10254.387893
9.125,11,10265.455251
9.083333,11,10276.625362
9.083333,11,10287.731555
9.166667,11,10298.801492
9.166667,11,10309.835112
9.166667,11,10320.906152
9.083333,11,10331.980931
9.125,11,10343.064373
9.166667,11,10354.167347
9.166667,11,10365.313511
9.125,11,10376.257705
9.166667,11,10387.380438
9.166667,11,10398.512743
9.125,11,10409.512869
9.083333,11,10420.535092
9.125,11,10431.649747
9.208333,11,10442.690496
9.125,11,10456.867381
9.166667,11,10467.984875
9.166667,11,10479.102536
9.166667,11,10490.304174
9.125,11,10501.321674
9.125,11,10512.407707
9.125,11,10523.487651
9.166667,11,10534.491283
9.125,11,10545.564386
9.125,11,10556.744384
9.125,11,10567.849803
9.166667,11,10578.991383
9.166667,11,10590.12874
9.125,11,10601.271101
9.166667,11,10612.266612
9.166667,11,10623.440178
9.083333,11,10634.501938
9.083333,11,10645.673981
9.125,11,10656.662663
9.166667,11,10667.766018
9.083333,11,10678.826915
9.125,11,10689.941391
9.125,11,10701.055593
9.125,11,10715.319603
9.125,11,10726.422765
9.125,11,10737.445045
9.125,11,10748.604091
9.041667,11,10759.698387
9.125,11,10770.809091
9.166667,11,10781.861947
9.125,11,10793.007893
9.166667,11,10804.14138
9.166667,11,10815.152295
9.166667,11,10826.266909
9.166667,11,10837.354224
9.125,11,10848.460556
9.333333,11,10859.545582
9.166667,11,10870.648129
9.166667,11,10881.75623
9.125,11,10892.780723
9.125,11,10903.80621
9.083333,11,10914.922533
9.125,11,10926.045022
9.125,11,10936.994976
9.166667,11,10948.091296
9.041667,11,10959.112833
9.125,11,10973.480758
9.125,11,10984.733516
9.166667,11,10995.687536
9.125,11,11006.634194
9.125,11,11017.71915
9.166667,11,11028.648228
9.083333,11,11039.60594
9.166667,11,11050.591634
9.166667,11,11061.576967
9.125,11,11072.605821
9.125,11,11083.584299
9.125,11,11094.6565
9.125,11,11105.66155
9.125,11,11116.767951
9.166667,11,11127.759825
9.166667,11,11138.765693
9.166667,11,11149.75643
9.166667,11,11164.364924
9.166667,11,11175.387198
9.083333,11,11186.386181
9.083333,11,11197.437949
9.125,11,11208.545561
9.083333,11,11219.605754
9.041667,11,11230.628981
9.083333,11,11244.544208
9.166667,11,11255.618826
9.083333,11,11266.666423
9.166667,11,11277.7219
9.166667,11,11288.738307
9.166667,11,11299.804909
9.166667,11,11310.871692
9.166667,11,11321.932041
9.041667,11,11332.95932
9.083333,11,11343.990457
9.166667,11,11355.043319
9.166667,11,11366.098436
9.041667,11,11377.158054
9.125,11,11388.158294
9.083333,11,11399.22762
9.125,11,11410.299902
9.125,11,11421.282268
9.125,11,11432.268923
9.166667,11,11443.355299
9.166667,11,11454.382779
9.083333,11,11465.412173
9.166667,11,11476.441764
9.166667,11,11487.605321
9.125,11,11501.258489
9.166667,11,11512.341437
9.125,11,11523.465829
9.125,11,11534.465348
9.166667,11,11545.513113
9.166667,11,11556.56793
9.166667,11,11567.590322
9.083333,11,11578.598264
9.166667,11,11589.73051
9.125,11,11600.852466
9.166667,11,11611.946649
9.166667,11,11623.03978
9.083333,11,11634.14582
9.083333,11,11645.279287
9.166667,11,11656.38639
9.166667,11,11667.523772
9.166667,11,11678.69941
9.166667,11,11689.817638
9.125,11,11700.89475
9.125,11,11711.997988
9.166667,11,11723.089722
9.166667,11,11734.073858
9.125,11,11745.167713
9.166667,11,11759.4772
9.083333,11,11770.604955
9.166667,11,11781.718893
9.166667,11,11792.818245
9.166667,11,11804.040987
9.166667,11,11815.194149
9.125,11,11826.280632
9.166667,11,11837.450016
9.125,11,11848.51974
9.125,11,11859.706323
9.125,11,11870.761676
9.166667,11,11881.791161
9.166667,11,11892.85156
9.166667,11,11903.887423
9.125,11,11914.978966
9.125,11,11926.02857
9.125,11,11937.053595
9.166667,11,11948.179358
9.125,11,11959.255445
9.125,11,11970.308167
9.083333,11,11981.421429
9.125,11,11992.625796
9.166667,11,12003.625413
9.083333,11,12017.590094
9.125,11,12028.742754
9.166667,11,12039.83929
9.166667,11,12050.865911
9.083333,11,12062.032383
9.125,11,12073.133554
9.208333,11,12084.163657
9.166667,11,12095.199449
9.166667,11,12106.349012
9.125,11,12117.461022
9.166667,11,12128.419163
9.166667,11,12139.507156
9.166667,11,12150.464693
9.041667,11,12161.513501
9.125,11,12172.494642
9.166667,11,12183.517605
9.125,11,12194.546204
9.125,11,12205.497087
9.166667,11,12216.55462
