#{"t_start": 1729092629.9639375, "env_id": "roundabout-v0"}
r,l,t
9.125,11,3659.369382
9.041667,11,3670.351698
9.125,11,3681.330525
9.125,11,3692.331095
9.166667,11,3703.265371
9.083333,11,3714.278083
9.083333,11,3725.312416
9.125,11,3736.279431
9.041667,11,3747.323726
9.208333,11,3758.373237
9.083333,11,3769.407062
9.125,11,3780.323844
9.0,11,3791.332611
9.125,11,3802.398322
9.291667,11,3813.468816
9.083333,11,3824.530447
9.083333,11,3835.518682
9.083333,11,3846.456121
9.291667,11,3857.411115
9.125,11,3868.460103
8.375,11,3879.572424
9.333333,11,3890.554426
9.0,11,3901.550184
9.083333,11,3915.772284
9.083333,11,3926.875668
9.291667,11,3937.913369
9.166667,11,3949.019722
9.083333,11,3960.07776
9.125,11,3971.043949
9.125,11,3982.028106
9.208333,11,3993.102335
9.083333,11,4004.158988
9.0,11,4015.240437
9.166667,11,4026.313077
9.166667,11,4037.407174
9.041667,11,4048.446886
9.083333,11,4059.425586
9.083333,11,4070.519663
9.083333,11,4081.577432
9.083333,11,4092.564603
9.125,11,4103.645212
9.125,11,4114.785192
9.083333,11,4125.789234
9.0,11,4136.86999
9.0,11,4148.032426
9.125,11,4159.086122
9.125,11,4170.114931
9.25,11,4184.010537
9.083333,11,4195.099768
9.083333,11,4206.071823
9.125,11,4217.14478
9.0,11,4228.181416
9.041667,11,4239.171078
9.083333,11,4250.151871
9.166667,11,4261.192668
9.125,11,4272.215198
9.125,11,4283.216587
8.916667,11,4294.326297
9.166667,11,4305.39443
9.166667,11,4316.469809
9.166667,11,4327.512332
9.166667,11,4338.571398
9.333333,11,4349.575538
9.125,11,4360.5915
9.125,11,4371.715764
9.083333,11,4382.799195
9.25,11,4393.807443
9.125,11,4404.870633
9.375,11,4415.971855
9.041667,11,4427.104157
9.125,11,4440.978459
9.291667,11,4452.183421
9.083333,11,4463.297681
9.125,11,4474.297373
9.041667,11,4485.342762
9.083333,11,4496.488146
9.083333,11,4507.622865
9.041667,11,4518.568801
9.125,11,4529.63346
9.166667,11,4540.702632
9.125,11,4551.71063
9.25,11,4562.685371
9.333333,11,4573.798608
9.041667,11,4584.873149
9.041667,11,4595.836106
9.125,11,4606.929491
9.125,11,4618.012008
9.125,11,4629.03667
9.125,11,4639.990536
9.125,11,4651.04955
9.083333,11,4662.125421
9.291667,11,4673.079783
9.166667,11,4684.157105
9.041667,11,4698.273099
9.041667,11,4709.315901
9.041667,11,4720.360605
9.083333,11,4731.489094
9.208333,11,4742.596397
9.166667,11,4753.663258
9.166667,11,4764.71639
9.125,11,4779.659589
9.125,11,4791.591231
9.125,11,4803.594265
9.083333,11,4815.729986
9.208333,11,4827.713458
9.125,11,4839.654366
9.125,11,4851.759583
9.166667,11,4863.315138
9.333333,11,4874.350447
9.125,11,4885.349507
9.125,11,4896.377304
9.083333,11,4907.365385
9.125,11,4918.374168
9.083333,11,4929.460383
9.208333,11,4940.58041
9.041667,11,4951.555916
9.125,11,4965.100507
9.125,11,4976.12209
9.166667,11,4987.162527
9.125,11,4998.090709
8.958333,11,5009.139456
9.125,11,5020.257679
9.125,11,5031.235693
9.041667,11,5042.226559
9.291667,11,5053.296904
9.083333,11,5064.305842
9.083333,11,5075.327092
9.208333,11,5086.428273
9.166667,11,5097.544278
9.166667,11,5108.522247
9.083333,11,5119.770593
9.125,11,5130.820783
9.083333,11,5141.815455
9.083333,11,5152.872378
9.166667,11,5163.884108
9.125,11,5174.884115
9.083333,11,5185.939321
9.125,11,5197.065782
9.208333,11,5208.126603
9.083333,11,5219.168627
9.125,11,5232.811757
9.125,11,5243.842165
9.166667,11,5254.92342
9.125,11,5266.046144
8.958333,11,5277.093362
9.041667,11,5288.177575
9.125,11,5299.250227
9.166667,11,5310.388496
9.125,11,5321.448456
8.958333,11,5332.540267
9.125,11,5343.616273
9.125,11,5354.674114
9.041667,11,5365.718535
9.125,11,5376.877365
9.166667,11,5388.072197
9.166667,11,5399.139351
9.125,11,5410.289791
9.083333,11,5421.398017
1.083333,2,5423.41664
9.083333,11,5434.529189
9.166667,11,5445.654539
9.0,11,5456.874707
9.083333,11,5467.991752
9.083333,11,5479.02278
9.083333,11,5492.936139
9.166667,11,5504.045296
9.125,11,5515.110723
9.291667,11,5526.23505
9.125,11,5537.367868
9.083333,11,5548.452364
9.083333,11,5559.42796
9.166667,11,5570.600374
9.125,11,5581.668031
9.125,11,5592.728721
9.166667,11,5603.843973
9.166667,11,5615.106907
9.208333,11,5626.303299
9.166667,11,5637.371977
9.0,11,5648.588799
9.166667,11,5659.660725
9.208333,11,5670.700518
9.083333,11,5681.720501
9.125,11,5692.847004
9.166667,11,5703.987571
9.166667,11,5715.05588
9.125,11,5726.164312
9.125,11,5737.183974
9.125,11,5751.080802
9.166667,11,5762.165086
9.5,11,5773.194047
9.125,11,5784.160148
9.083333,11,5795.077925
9.125,11,5806.120415
9.166667,11,5817.173911
9.125,11,5828.187206
9.125,11,5839.281404
9.125,11,5850.481385
9.083333,11,5861.613322
9.125,11,5872.674119
9.083333,11,5883.683498
9.166667,11,5894.720081
9.166667,11,5905.745221
9.083333,11,5916.754567
9.125,11,5927.842521
9.166667,11,5938.843268
9.166667,11,5949.817597
9.125,11,5960.829334
9.166667,11,5971.870961
9.083333,11,5982.885123
9.125,11,5993.990723
9.041667,11,6007.888699
9.041667,11,6019.031355
9.125,11,6030.050464
9.083333,11,6041.132223
9.166667,11,6052.118767
9.125,11,6063.080452
9.166667,11,6074.120491
9.166667,11,6085.175214
9.083333,11,6096.237448
9.125,11,6107.259836
9.083333,11,6118.398559
9.166667,11,6129.402898
9.083333,11,6140.43826
9.041667,11,6151.441342
9.166667,11,6162.518194
9.041667,11,6173.472264
9.166667,11,6184.360086
9.166667,11,6195.484797
9.125,11,6206.576023
9.083333,11,6217.622614
9.041667,11,6228.644999
9.083333,11,6239.675692
9.083333,11,6250.724243
9.333333,11,6261.66519
9.125,11,6276.065711
9.083333,11,6287.153404
9.166667,11,6298.252672
9.125,11,6309.196797
9.083333,11,6320.247105
9.125,11,6331.275625
9.125,11,6342.290724
9.125,11,6353.320708
9.125,11,6364.369595
9.083333,11,6378.951475
9.083333,11,6390.016706
9.083333,11,6401.060611
9.041667,11,6412.129567
9.041667,11,6423.196067
9.041667,11,6434.180687
9.166667,11,6445.274539
9.125,11,6456.228073
9.125,11,6467.244355
9.166667,11,6478.249657
9.166667,11,6489.27995
9.125,11,6500.182004
9.041667,11,6511.204449
9.083333,11,6522.33643
9.125,11,6536.203468
9.041667,11,6547.141431
9.083333,11,6558.211503
9.125,11,6569.295973
9.125,11,6580.346314
9.083333,11,6591.409545
9.166667,11,6602.435782
9.041667,11,6613.462994
9.125,11,6624.378117
9.125,11,6635.372515
9.166667,11,6646.410428
9.125,11,6657.462573
9.083333,11,6668.469574
9.083333,11,6679.564337
9.083333,11,6690.659035
9.166667,11,6701.681029
9.125,11,6712.687598
9.166667,11,6723.694197
9.041667,11,6734.691774
9.125,11,6745.633493
9.083333,11,6756.676977
9.125,11,6767.789417
9.083333,11,6778.850687
9.125,11,6793.23764
9.125,11,6804.259363
9.041667,11,6815.280369
9.083333,11,6826.294128
9.083333,11,6837.409889
9.125,11,6848.414267
9.041667,11,6859.337833
9.083333,11,6870.338601
9.083333,11,6881.508681
9.125,11,6892.496124
9.125,11,6903.496058
9.125,11,6914.579802
9.125,11,6925.569953
9.125,11,6936.514154
9.0,11,6947.449353
9.083333,11,6958.524853
9.166667,11,6969.458604
9.083333,11,6980.383237
9.125,11,6991.428195
9.125,11,7002.42247
9.125,11,7013.308964
9.125,11,7024.356364
9.125,11,7035.447918
9.166667,11,7049.615047
9.166667,11,7061.804848
9.166667,11,7073.785093
9.125,11,7085.720683
9.166667,11,7097.679557
9.125,11,7109.614186
9.083333,11,7121.569175
9.083333,11,7133.58581
9.166667,11,7145.770516
9.125,11,7157.753875
9.083333,11,7169.766715
9.166667,11,7181.776845
9.125,11,7193.749774
9.125,11,7205.074213
9.083333,11,7216.048662
9.166667,11,7227.082925
9.125,11,7238.13082
9.125,11,7249.187794
9.125,11,7260.21093
9.125,11,7271.288248
9.125,11,7282.264165
9.166667,11,7293.316521
9.083333,11,7304.338935
9.125,11,7315.345815
9.083333,11,7329.630908
9.041667,11,7340.594357
9.166667,11,7351.602157
9.166667,11,7362.55381
9.208333,11,7373.550255
9.125,11,7384.662992
9.125,11,7395.718749
9.041667,11,7406.792271
9.125,11,7417.826345
9.166667,11,7428.938076
9.125,11,7439.870657
9.083333,11,7450.985701
9.166667,11,7462.001306
9.166667,11,7473.02588
9.166667,11,7484.068137
9.083333,11,7495.148315
9.083333,11,7506.170656
9.125,11,7517.173582
9.125,11,7528.184236
9.083333,11,7539.181673
9.125,11,7550.17833
9.125,11,7561.206369
9.166667,11,7572.272299
9.125,11,7586.206465
9.166667,11,7597.288996
9.125,11,7608.397221
9.083333,11,7619.449089
9.083333,11,7630.432798
9.083333,11,7641.38953
9.083333,11,7652.388573
9.166667,11,7663.372449
9.166667,11,7674.291394
9.083333,11,7685.296252
9.125,11,7696.296865
9.083333,11,7707.379068
9.125,11,7718.383394
9.166667,11,7729.348457
9.125,11,7740.346457
9.0,11,7751.293493
9.125,11,7762.431736
9.125,11,7773.451824
9.166667,11,7784.428715
9.125,11,7795.38361
9.125,11,7806.446446
9.125,11,7817.526239
9.166667,11,7828.537215
9.125,11,7842.268726
9.125,11,7853.317916
9.166667,11,7864.332387
9.083333,11,7875.301968
9.083333,11,7886.359388
9.041667,11,7897.472115
9.166667,11,7908.359602
9.25,11,7919.392433
9.125,11,7930.421826
9.166667,11,7941.416008
9.083333,11,7952.436759
9.083333,11,7963.467386
9.0,11,7977.996946
9.083333,11,7988.919182
9.166667,11,8000.189114
9.166667,11,8011.183546
9.125,11,8022.244847
9.041667,11,8033.256078
9.166667,11,8044.390338
9.125,11,8055.411358
9.166667,11,8066.352551
9.041667,11,8077.499827
9.166667,11,8088.569344
9.041667,11,8099.58733
9.166667,11,8113.775121
9.125,11,8124.919572
9.166667,11,8135.975326
9.0,11,8146.903178
9.166667,11,8157.925328
9.166667,11,8168.999728
9.125,11,8179.946895
9.125,11,8190.973735
9.083333,11,8202.107334
9.125,11,8213.094484
9.166667,11,8224.085391
9.083333,11,8235.23161
9.166667,11,8246.320553
9.125,11,8257.37944
9.125,11,8268.379622
9.041667,11,8279.393701
9.166667,11,8290.42435
9.125,11,8301.333139
9.041667,11,8312.352206
9.083333,11,8323.458948
9.083333,11,8334.490525
9.166667,11,8345.474463
9.125,11,8356.568693
9.0,11,8370.815876
9.125,11,8381.772477
9.166667,11,8392.852275
9.166667,11,8403.887809
9.166667,11,8414.939478
9.083333,11,8425.991753
9.083333,11,8437.037152
9.166667,11,8448.090295
9.083333,11,8459.049106
9.166667,11,8470.123147
9.083333,11,8481.2238
9.166667,11,8492.241359
9.083333,11,8503.178335
9.125,11,8514.206741
9.125,11,8525.261298
9.166667,11,8536.293698
9.041667,11,8547.301356
9.166667,11,8558.407623
9.166667,11,8569.501844
9.166667,11,8580.569688
9.166667,11,8591.632575
9.166667,11,8602.77711
9.166667,11,8613.789298
9.166667,11,8627.682461
9.25,11,8638.737882
9.125,11,8649.828915
9.166667,11,8660.807899
9.083333,11,8671.842186
9.125,11,8682.903022
9.083333,11,8693.996439
9.125,11,8704.981142
9.083333,11,8715.995445
9.166667,11,8727.125776
9.083333,11,8738.142442
9.125,11,8749.172368
9.041667,11,8760.17584
9.166667,11,8771.178669
9.166667,11,8782.140231
9.0,11,8793.162263
9.083333,11,8804.223098
9.125,11,8815.225871
9.166667,11,8826.20248
9.166667,11,8837.303034
9.083333,11,8848.389325
9.166667,11,8859.262352
9.166667,11,8870.311247
9.125,11,8884.209735
9.125,11,8895.194495
9.125,11,8906.192138
9.083333,11,8917.257837
9.125,11,8928.32746
9.0,11,8939.21924
9.125,11,8950.196096
9.166667,11,8961.266735
9.083333,11,8972.271193
9.166667,11,8983.226507
9.125,11,8994.359486
9.125,11,9005.434197
9.125,11,9016.438524
9.125,11,9027.695214
9.083333,11,9038.668423
9.083333,11,9049.656514
9.125,11,9060.626952
9.083333,11,9071.648347
9.125,11,9082.570292
9.041667,11,9093.587144
9.125,11,9104.605104
9.125,11,9115.584319
9.125,11,9126.64587
9.125,11,9137.713424
9.0,11,9151.548833
9.125,11,9162.45737
9.125,11,9173.473739
9.083333,11,9184.410114
9.166667,11,9195.36407
9.166667,11,9206.337506
9.166667,11,9217.318334
9.125,11,9228.22888
9.125,11,9239.225209
9.125,11,9250.226826
9.041667,11,9261.216762
9.166667,11,9272.214592
9.166667,11,9283.219908
9.125,11,9294.242542
9.125,11,9305.187684
9.125,11,9316.277102
9.125,11,9327.363417
9.166667,11,9338.405507
9.125,11,9349.392175
9.083333,11,9360.459598
9.125,11,9371.487061
9.166667,11,9382.462153
9.041667,11,9393.521147
9.125,11,9407.423999
9.125,11,9418.418722
9.125,11,9429.372184
9.083333,11,9440.42304
9.083333,11,9451.34796
9.041667,11,9462.368256
9.125,11,9473.420586
9.166667,11,9484.474286
9.125,11,9495.462365
9.083333,11,9506.391231
9.166667,11,9517.511572
9.125,11,9528.509742
9.125,11,9539.474049
9.083333,11,9550.532684
9.125,11,9565.173248
9.125,11,9576.282185
9.083333,11,9587.385465
9.166667,11,9598.436659
9.125,11,9609.511183
9.166667,11,9620.549275
9.125,11,9631.655689
9.125,11,9642.8103
9.125,11,9653.917742
9.125,11,9667.909258
9.083333,11,9679.03662
9.041667,11,9690.156172
9.083333,11,9701.228407
9.125,11,9712.325689
9.125,11,9723.352954
9.125,11,9734.324688
9.125,11,9745.376768
9.125,11,9756.514836
9.125,11,9767.642589
9.166667,11,9778.647247
9.166667,11,9789.726322
9.125,11,9800.820637
9.166667,11,9811.962342
9.166667,11,9823.023578
9.166667,11,9834.091464
9.166667,11,9845.156024
9.166667,11,9856.183479
9.083333,11,9867.305399
9.125,11,9878.442036
9.083333,11,9889.557709
9.166667,11,9900.685525
9.125,11,9911.865427
9.083333,11,9926.271289
9.166667,11,9937.397256
9.125,11,9948.588672
9.166667,11,9959.72236
9.166667,11,9970.870941
9.125,11,9981.864054
9.125,11,9992.986799
9.125,11,10004.026738
9.125,11,10015.090048
9.125,11,10026.243735
9.125,11,10037.423716
9.166667,11,10048.566191
9.083333,11,10059.672014
9.125,11,10070.774723
9.125,11,10081.839493
9.166667,11,10092.897706
9.125,11,10104.013084
9.083333,11,10115.150893
9.083333,11,10126.280792
9.166667,11,10137.442123
9.166667,11,10148.538669
9.125,11,10159.713215
9.125,11,10170.85801
9.083333,11,10182.086573
9.083333,11,10196.421709
9.125,11,10207.617773
9.083333,11,10218.641888
9.166667,11,10229.720037
9.166667,11,10240.769078
9.125,11,10251.830345
9.125,11,10262.888264
9.083333,11,10274.02772
9.083333,11,10285.16421
9.125,11,10296.200261
9.166667,11,10307.261585
9.166667,11,10318.303002
9.083333,11,10329.391007
9.25,11,10340.480142
9.166667,11,10351.612745
9.125,11,10362.75465
9.041667,11,10373.694837
9.166667,11,10384.805219
9.166667,11,10395.91822
9.166667,11,10406.937976
9.166667,11,10417.962585
9.166667,11,10429.065174
9.166667,11,10440.105771
9.125,11,10454.292289
9.125,11,10465.350857
9.125,11,10476.469489
9.125,11,10487.715359
9.083333,11,10498.750041
9.125,11,10509.802732
9.125,11,10520.931448
9.166667,11,10531.940328
9.041667,11,10542.982977
9.166667,11,10554.164813
9.125,11,10565.244739
9.166667,11,10576.311889
9.166667,11,10587.513435
9.041667,11,10598.675014
9.125,11,10609.716875
9.166667,11,10620.831965
9.125,11,10631.932062
9.125,11,10643.08102
9.041667,11,10654.102306
9.083333,11,10665.18043
9.166667,11,10676.231086
9.125,11,10687.343824
9.166667,11,10698.38764
9.125,11,10712.737647
9.166667,11,10723.842808
9.125,11,10734.828427
9.083333,11,10746.008079
9.166667,11,10757.099211
9.166667,11,10768.200765
9.125,11,10779.285378
9.125,11,10790.446823
9.166667,11,10801.564277
9.166667,11,10812.582116
9.083333,11,10823.660518
9.125,11,10834.769777
9.166667,11,10845.875479
9.166667,11,10856.975401
9.083333,11,10868.088447
9.125,11,10879.174001
9.125,11,10890.216365
9.166667,11,10901.233657
9.041667,11,10912.315098
9.166667,11,10923.4671
9.125,11,10934.422978
9.041667,11,10945.418607
9.166667,11,10956.532444
9.041667,11,10967.618004
9.083333,11,10982.185255
9.125,11,10993.144187
9.166667,11,11004.086175
9.125,11,11015.131316
9.083333,11,11026.093745
9.166667,11,11037.035443
9.083333,11,11048.024332
9.166667,11,11059.023484
9.166667,11,11070.024434
9.166667,11,11081.027377
9.125,11,11092.095876
9.166667,11,11103.08485
9.166667,11,11114.192605
9.125,11,11125.18484
9.125,11,11136.187349
9.166667,11,11147.212653
9.125,11,11161.827464
9.125,11,11172.850869
9.166667,11,11183.816859
9.125,11,11194.85148
9.166667,11,11205.927473
9.125,11,11217.054517
9.041667,11,11228.083388
9.125,11,11242.005741
9.125,11,11253.051057
9.166667,11,11264.100062
9.166667,11,11275.130828
9.166667,11,11286.152041
9.166667,11,11297.195818
9.125,11,11308.304626
9.125,11,11319.379008
9.125,11,11330.42488
9.125,11,11341.430813
9.166667,11,11352.470511
9.125,11,11363.508605
9.166667,11,11374.586703
9.125,11,11385.553034
9.125,11,11396.656964
9.125,11,11407.692259
9.125,11,11418.705731
9.125,11,11429.716233
9.166667,11,11440.790075
9.166667,11,11451.870022
9.166667,11,11462.838308
9.125,11,11473.88438
9.125,11,11484.993637
9.166667,11,11498.657376
9.125,11,11509.772164
9.166667,11,11520.887402
9.125,11,11531.922508
9.166667,11,11542.925812
9.166667,11,11553.982184
9.166667,11,11565.034866
9.125,11,11576.001975
9.166667,11,11587.10415
9.166667,11,11598.260826
9.083333,11,11609.385279
9.166667,11,11620.470814
9.083333,11,11631.581966
9.125,11,11642.70273
9.083333,11,11653.780431
9.125,11,11664.896649
9.166667,11,11676.046929
9.125,11,11687.22974
9.166667,11,11698.309176
9.166667,11,11709.432974
9.166667,11,11720.542885
9.083333,11,11731.513277
9.166667,11,11742.562227
9.166667,11,11756.890375
9.166667,11,11768.031868
9.125,11,11779.121403
9.125,11,11790.227423
9.083333,11,11801.407978
9.125,11,11812.590635
9.166667,11,11823.674589
9.083333,11,11834.818348
9.125,11,11845.939459
9.166667,11,11857.093387
9.125,11,11868.171287
9.166667,11,11879.224029
9.083333,11,11890.270003
9.125,11,11901.319663
9.083333,11,11912.406126
9.166667,11,11923.482302
9.166667,11,11934.465309
9.166667,11,11945.553739
9.166667,11,11956.652384
9.083333,11,11967.733606
9.166667,11,11978.841125
9.166667,11,11990.021763
9.125,11,12001.105423
9.083333,11,12012.092119
9.166667,11,12026.135916
9.125,11,12037.281827
9.166667,11,12048.289068
9.166667,11,12059.397626
9.166667,11,12070.538471
9.125,11,12081.572765
9.166667,11,12092.630101
9.125,11,12103.765636
9.166667,11,12114.889738
9.125,11,12125.805349
9.125,11,12136.957783
9.166667,11,12147.91256
9.166667,11,12158.94574
9.166667,11,12169.905305
9.125,11,12180.953532
