#{"t_start": 1729092629.9765747, "env_id": "roundabout-v0"}
r,l,t
9.125,11,12261.388732
9.125,11,12272.418061
9.166667,11,12285.926769
9.166667,11,12296.979009
9.208333,11,12308.170102
9.166667,11,12319.246401
9.125,11,12330.210461
9.125,11,12341.252742
9.125,11,12352.311142
9.125,11,12363.284189
9.166667,11,12374.325641
9.125,11,12385.372779
9.166667,11,12396.415558
9.125,11,12407.394584
9.125,11,12418.410246
9.166667,11,12429.524969
9.166667,11,12440.542647
9.166667,11,12451.546018
9.083333,11,12462.569987
9.166667,11,12473.652561
9.166667,11,12484.609819
9.166667,11,12495.76807
9.166667,11,12506.79761
9.166667,11,12517.847493
9.166667,11,12528.913832
9.125,11,12542.729304
9.125,11,12553.818178
9.083333,11,12564.786775
9.166667,11,12575.89082
9.166667,11,12586.990674
9.166667,11,12597.956594
9.166667,11,12608.913323
9.083333,11,12619.948729
9.166667,11,12631.086102
9.166667,11,12642.095815
9.166667,11,12653.024462
9.125,11,12664.156615
9.166667,11,12675.131686
9.125,11,12686.089328
9.125,11,12697.187454
9.125,11,12708.263613
9.166667,11,12719.218501
9.125,11,12730.172127
9.166667,11,12741.210919
9.125,11,12755.796608
9.166667,11,12766.801518
9.166667,11,12777.905433
9.125,11,12788.987402
9.083333,11,12802.868597
9.125,11,12813.97301
9.166667,11,12825.166263
9.125,11,12836.205567
9.166667,11,12847.158955
9.125,11,12858.199145
9.083333,11,12869.293751
9.166667,11,12880.244562
9.125,11,12891.355385
9.166667,11,12902.467188
9.125,11,12913.538045
9.166667,11,12924.565275
9.083333,11,12935.796115
9.166667,11,12946.819445
9.083333,11,12957.94785
9.125,11,12968.952999
9.166667,11,12979.980577
9.083333,11,12990.980631
9.125,11,13001.99751
9.125,11,13013.013022
9.125,11,13024.028788
9.125,11,13035.101264
9.125,11,13046.11592
9.166667,11,13060.178618
9.166667,11,13071.231517
9.166667,11,13082.270782
9.166667,11,13093.277846
9.166667,11,13104.397211
9.125,11,13115.418107
9.166667,11,13126.396577
9.166667,11,13137.435515
9.166667,11,13148.564344
9.125,11,13159.64185
9.083333,11,13170.666194
9.125,11,13181.669312
9.125,11,13193.41063
9.083333,11,13205.465971
9.166667,11,13217.621063
9.166667,11,13229.668885
9.166667,11,13241.700197
9.125,11,13253.776573
9.166667,11,13265.822266
9.166667,11,13277.903862
9.166667,11,13289.965406
9.083333,11,13302.043295
9.166667,11,13313.972175
9.166667,11,13326.039941
9.166667,11,13340.885672
9.125,11,13351.962912
9.125,11,13363.0603
9.125,11,13374.048193
9.125,11,13385.063651
9.125,11,13396.218169
9.083333,11,13407.325217
9.166667,11,13418.441776
9.166667,11,13429.454861
9.166667,11,13440.497092
9.166667,11,13451.511271
9.125,11,13462.457579
9.166667,11,13473.425463
9.125,11,13484.415862
9.166667,11,13495.484735
9.083333,11,13506.42349
9.125,11,13517.550352
9.125,11,13528.565785
9.041667,11,13539.503709
9.166667,11,13550.490731
9.166667,11,13561.517564
9.125,11,13572.586986
9.166667,11,13583.622073
9.125,11,13597.450088
9.083333,11,13608.543884
9.166667,11,13619.552714
9.125,11,13630.596755
9.166667,11,13641.664995
9.083333,11,13652.617529
9.166667,11,13663.613525
9.166667,11,13674.675487
9.166667,11,13685.695674
9.166667,11,13696.726835
9.083333,11,13707.759677
9.166667,11,13718.771903
9.125,11,13729.838391
9.125,11,13740.779595
9.125,11,13751.749303
9.166667,11,13762.760117
9.125,11,13773.784189
9.125,11,13784.881914
9.125,11,13795.90628
9.125,11,13806.967
9.125,11,13818.000467
9.166667,11,13829.081414
9.166667,11,13840.081265
9.166667,11,13853.266654
9.166667,11,13864.296968
9.166667,11,13875.349423
9.166667,11,13886.373883
9.125,11,13897.339537
9.166667,11,13908.332051
9.166667,11,13919.451577
9.166667,11,13930.499238
9.125,11,13941.450106
9.125,11,13952.460757
9.166667,11,13963.537834
9.166667,11,13974.543942
9.166667,11,13985.510674
9.166667,11,13996.562907
9.166667,11,14007.766041
9.125,11,14018.857488
9.166667,11,14029.88478
9.125,11,14040.956968
9.166667,11,14051.932481
9.166667,11,14062.994162
9.166667,11,14073.981437
9.166667,11,14085.090212
9.166667,11,14096.07996
9.125,11,14107.175338
9.166667,11,14122.403092
9.166667,11,14134.418059
9.166667,11,14146.425004
9.166667,11,14158.605593
9.125,11,14170.75258
9.166667,11,14182.704957
9.125,11,14194.86992
9.166667,11,14207.011959
9.083333,11,14219.087822
9.166667,11,14231.118955
9.125,11,14243.26931
9.125,11,14255.251722
9.125,11,14267.295913
9.166667,11,14279.421123
9.125,11,14291.612575
9.166667,11,14303.727095
9.083333,11,14315.741264
9.166667,11,14327.835577
9.166667,11,14339.84417
9.166667,11,14351.830141
9.125,11,14363.875749
9.083333,11,14379.988002
9.166667,11,14391.953472
9.166667,11,14407.47185
9.166667,11,14419.527016
9.166667,11,14431.612075
9.125,11,14443.710412
9.125,11,14455.797261
9.125,11,14468.022064
9.166667,11,14479.807535
9.166667,11,14490.876617
9.166667,11,14501.95081
9.125,11,14513.011976
9.125,11,14524.006144
9.166667,11,14534.963998
9.125,11,14546.024871
9.041667,11,14557.028234
9.166667,11,14568.117948
9.166667,11,14579.181091
9.166667,11,14590.256287
9.166667,11,14601.25496
9.166667,11,14612.298504
9.166667,11,14623.37876
9.125,11,14634.376839
9.166667,11,14645.489768
9.125,11,14656.576625
9.125,11,14671.000652
9.166667,11,14682.093232
9.083333,11,14693.251236
9.083333,11,14704.327967
9.166667,11,14715.340696
9.166667,11,14726.453264
9.166667,11,14737.542061
9.166667,11,14748.615584
9.083333,11,14759.669741
9.083333,11,14770.758353
9.125,11,14781.861078
9.083333,11,14792.876587
9.166667,11,14803.912652
9.166667,11,14814.929428
9.125,11,14825.88055
9.166667,11,14836.912807
9.125,11,14848.043257
9.166667,11,14859.13562
9.083333,11,14870.134755
9.166667,11,14881.080501
9.125,11,14892.183624
9.125,11,14903.122111
9.166667,11,14914.087384
9.125,11,14928.645052
9.166667,11,14939.613878
9.125,11,14950.62776
9.166667,11,14961.642379
9.125,11,14972.620452
9.166667,11,14983.743598
9.125,11,14994.740236
9.166667,11,15005.782876
9.166667,11,15016.731755
9.166667,11,15027.757678
9.166667,11,15038.725787
9.166667,11,15049.732054
9.166667,11,15060.736439
9.125,11,15071.804368
9.125,11,15082.791258
9.125,11,15093.757123
9.166667,11,15104.776038
9.125,11,15115.731432
9.125,11,15126.885928
9.166667,11,15137.961717
9.125,11,15149.027728
9.166667,11,15160.054974
9.166667,11,15171.079834
9.166667,11,15182.127157
9.166667,11,15196.675318
9.166667,11,15207.764346
9.166667,11,15218.794882
9.166667,11,15229.77458
9.166667,11,15240.817834
9.166667,11,15251.795202
9.166667,11,15262.851459
9.166667,11,15273.909571
9.166667,11,15284.945544
9.083333,11,15296.001521
9.166667,11,15307.037571
9.166667,11,15318.081323
9.166667,11,15329.135541
9.166667,11,15340.204257
9.083333,11,15351.337336
9.166667,11,15362.475349
9.166667,11,15373.607982
9.083333,11,15384.847973
9.125,11,15395.978098
9.166667,11,15407.162509
9.166667,11,15418.353169
9.125,11,15429.444353
9.125,11,15440.544301
9.083333,11,15454.926019
9.166667,11,15465.954105
9.125,11,15477.08308
9.125,11,15488.204775
9.166667,11,15499.258679
9.125,11,15510.333197
9.166667,11,15521.404487
9.166667,11,15532.543797
9.083333,11,15543.656613
9.166667,11,15554.720178
9.125,11,15565.929321
9.166667,11,15577.01292
9.125,11,15588.119528
9.125,11,15599.237142
9.166667,11,15610.420929
9.125,11,15621.511713
9.125,11,15632.604637
9.166667,11,15643.739141
9.166667,11,15654.88091
9.166667,11,15665.925464
9.125,11,15677.008713
9.0,11,15688.168873
9.041667,11,15699.295352
9.166667,11,15713.214056
9.166667,11,15724.32197
9.083333,11,15735.47933
9.166667,11,15746.605855
9.125,11,15757.690861
9.166667,11,15768.90007
9.125,11,15780.061016
9.166667,11,15791.199105
9.166667,11,15802.339706
9.166667,11,15813.530765
9.166667,11,15824.620779
9.125,11,15835.654136
9.125,11,15846.795072
9.125,11,15858.013738
9.166667,11,15869.138953
9.125,11,15880.240183
9.0,11,15891.554297
9.125,11,15902.747422
9.125,11,15913.774276
9.166667,11,15924.90333
9.166667,11,15936.037091
9.166667,11,15947.185285
9.125,11,15958.24926
9.166667,11,15972.688887
9.083333,11,15987.410923
9.125,11,15998.435197
9.166667,11,16009.566851
9.166667,11,16020.643383
9.166667,11,16031.643424
9.166667,11,16042.718235
9.166667,11,16053.730518
9.125,11,16064.845013
9.166667,11,16075.85501
9.125,11,16086.892036
9.166667,11,16098.040983
9.083333,11,16109.091594
9.166667,11,16120.06094
9.125,11,16131.065348
9.166667,11,16142.147164
9.166667,11,16153.16018
9.083333,11,16164.184211
9.166667,11,16175.229122
9.166667,11,16186.406127
9.125,11,16197.373553
9.166667,11,16208.418098
9.166667,11,16219.434831
9.166667,11,16230.414924
9.166667,11,16245.137552
9.125,11,16256.137609
9.083333,11,16267.179984
9.125,11,16278.165668
9.166667,11,16289.188812
9.125,11,16300.230227
9.166667,11,16311.199535
9.125,11,16322.179399
9.166667,11,16333.174551
9.166667,11,16344.226129
9.125,11,16355.202972
9.166667,11,16366.259039
9.166667,11,16377.297263
9.166667,11,16388.315487
9.125,11,16399.292247
9.166667,11,16410.325146
9.166667,11,16421.342522
9.166667,11,16432.282319
9.166667,11,16443.231745
9.166667,11,16454.369628
9.125,11,16465.404547
9.125,11,16476.339008
9.125,11,16487.340064
9.166667,11,16502.083122
9.166667,11,16513.121576
9.125,11,16524.119162
9.166667,11,16535.188555
9.0,11,16546.220632
9.125,11,16557.156566
9.125,11,16568.244484
9.125,11,16579.344192
9.166667,11,16590.400041
9.166667,11,16601.404689
9.083333,11,16612.499003
9.125,11,16623.56916
9.166667,11,16634.520821
9.125,11,16645.605738
9.166667,11,16656.695964
9.125,11,16667.732428
9.166667,11,16678.687858
9.083333,11,16689.743496
9.166667,11,16700.817944
9.166667,11,16711.788171
9.125,11,16722.881612
9.083333,11,16733.918881
9.166667,11,16744.948764
9.166667,11,16759.829931
9.166667,11,16771.856719
9.166667,11,16783.991791
9.083333,11,16795.962143
9.125,11,16808.034852
9.166667,11,16820.029576
9.166667,11,16832.044591
9.125,11,16843.911569
9.125,11,16855.904387
9.166667,11,16867.97122
9.166667,11,16879.892794
9.166667,11,16892.080578
9.125,11,16904.045561
9.166667,11,16916.067958
9.166667,11,16928.236978
9.166667,11,16940.222151
9.125,11,16952.221484
9.125,11,16964.159605
9.166667,11,16976.12341
9.166667,11,16988.137516
9.166667,11,17000.160286
9.166667,11,17012.161144
9.166667,11,17024.162555
9.166667,11,17036.120302
9.125,11,17051.215845
9.25,11,17063.190017
9.166667,11,17075.147422
9.125,11,17087.136899
9.166667,11,17099.072422
9.125,11,17111.016339
9.166667,11,17123.032079
9.166667,11,17135.121008
9.166667,11,17147.087497
9.125,11,17159.116168
9.166667,11,17171.183948
9.125,11,17183.214493
9.125,11,17195.18444
9.166667,11,17207.271755
9.125,11,17219.422159
9.125,11,17231.402627
9.083333,11,17243.374265
9.166667,11,17255.399396
9.166667,11,17267.491492
9.166667,11,17279.481262
9.25,11,17291.506102
9.166667,11,17303.552491
9.166667,11,17314.878377
9.166667,11,17329.552287
9.166667,11,17340.546849
9.125,11,17351.598197
9.125,11,17362.569665
9.166667,11,17373.554442
9.125,11,17384.575583
9.166667,11,17395.596731
9.125,11,17406.574749
9.166667,11,17417.672458
9.166667,11,17428.714964
9.166667,11,17439.678307
9.166667,11,17450.663784
9.166667,11,17461.645153
9.208333,11,17472.675577
9.166667,11,17483.648371
9.125,11,17494.626307
9.166667,11,17505.613459
9.166667,11,17516.602258
9.125,11,17527.678031
9.166667,11,17538.729294
9.083333,11,17549.779412
9.166667,11,17560.710207
9.166667,11,17571.799245
9.166667,11,17586.649394
9.166667,11,17597.68938
9.166667,11,17608.7938
9.166667,11,17623.526419
9.166667,11,17634.446993
9.125,11,17645.473192
9.166667,11,17656.530612
9.125,11,17667.626329
9.166667,11,17678.711719
9.125,11,17689.824935
9.166667,11,17700.84099
9.166667,11,17711.868299
9.125,11,17722.833652
9.083333,11,17733.8856
9.166667,11,17744.946779
9.166667,11,17755.859637
9.166667,11,17766.963271
9.166667,11,17778.069192
9.083333,11,17789.075235
9.166667,11,17800.037391
9.166667,11,17811.090042
9.166667,11,17822.108419
9.125,11,17833.088341
9.125,11,17847.79097
9.166667,11,17858.922421
9.166667,11,17869.941657
9.166667,11,17880.913204
9.166667,11,17891.953481
9.166667,11,17902.921485
9.166667,11,17913.900964
9.166667,11,17924.943495
9.166667,11,17936.034625
9.125,11,17947.177853
9.166667,11,17958.271326
9.166667,11,17969.409666
9.166667,11,17980.646068
9.166667,11,17991.714104
9.166667,11,18002.851235
9.166667,11,18013.974895
9.166667,11,18025.142272
9.166667,11,18036.184081
9.125,11,18047.4082
9.125,11,18058.546871
9.166667,11,18069.623109
9.166667,11,18080.68665
9.083333,11,18091.766359
9.166667,11,18102.821738
9.125,11,18118.272645
9.125,11,18130.406846
9.166667,11,18142.584354
9.125,11,18154.754261
9.125,11,18166.865574
9.125,11,18178.984541
9.166667,11,18191.143563
9.166667,11,18203.085341
9.166667,11,18215.296995
9.125,11,18227.510224
9.166667,11,18239.632387
9.125,11,18251.719174
9.166667,11,18263.874544
9.166667,11,18275.996249
9.125,11,18288.070839
9.166667,11,18300.211629
9.166667,11,18312.395066
9.166667,11,18324.423058
9.166667,11,18336.484445
9.125,11,18348.613538
9.166667,11,18360.754087
9.041667,11,18372.853328
9.125,11,18384.952109
9.125,11,18400.216189
9.125,11,18411.288071
9.166667,11,18422.404351
9.166667,11,18433.60102
9.166667,11,18444.77274
9.125,11,18455.918397
9.166667,11,18466.99318
9.166667,11,18478.132979
9.166667,11,18489.23632
9.166667,11,18500.274266
9.166667,11,18511.370567
9.125,11,18522.501476
9.166667,11,18533.699399
9.166667,11,18544.78379
9.166667,11,18555.882709
9.083333,11,18567.030733
9.166667,11,18578.055365
9.166667,11,18589.189242
9.166667,11,18600.272704
9.166667,11,18611.410269
9.166667,11,18622.572371
9.125,11,18633.72822
9.166667,11,18644.835694
9.083333,11,18659.618534
9.166667,11,18670.787833
9.125,11,18681.903951
9.125,11,18692.958559
9.166667,11,18704.075632
9.125,11,18715.227655
9.125,11,18726.267713
9.166667,11,18737.373479
9.125,11,18748.491687
9.125,11,18759.645818
9.125,11,18770.810054
9.166667,11,18781.811305
9.166667,11,18792.944092
9.125,11,18804.047933
9.125,11,18815.19262
9.166667,11,18826.233636
9.125,11,18837.341187
9.083333,11,18848.416093
9.166667,11,18859.462225
9.166667,11,18870.594145
9.125,11,18881.729873
9.166667,11,18892.791482
9.166667,11,18904.100672
9.166667,11,18918.577748
9.125,11,18929.501865
9.166667,11,18940.484498
9.166667,11,18951.409564
9.166667,11,18962.445563
9.166667,11,18973.37356
9.166667,11,18984.370795
9.125,11,18995.299712
9.166667,11,19006.348012
9.166667,11,19017.400031
9.166667,11,19028.334537
9.166667,11,19039.223359
9.166667,11,19050.190454
9.166667,11,19061.216272
9.166667,11,19072.1696
9.166667,11,19083.166273
9.166667,11,19094.141404
9.166667,11,19105.215273
9.125,11,19116.191962
9.166667,11,19127.231249
9.166667,11,19138.286783
9.166667,11,19149.2437
9.125,11,19160.329486
9.166667,11,19171.26915
9.083333,11,19185.147907
9.125,11,19196.191997
9.125,11,19207.242353
9.125,11,19218.260423
9.166667,11,19229.233474
9.083333,11,19243.817475
9.125,11,19254.885573
9.166667,11,19265.922531
9.125,11,19276.936951
9.166667,11,19287.929713
9.166667,11,19298.894938
9.166667,11,19309.946399
9.166667,11,19321.045686
9.083333,11,19332.150855
9.125,11,19343.225409
9.166667,11,19354.255098
9.166667,11,19365.325741
9.166667,11,19376.359491
9.083333,11,19387.417001
9.166667,11,19398.380456
9.166667,11,19409.355335
9.166667,11,19420.289904
9.166667,11,19431.280813
9.166667,11,19445.549397
9.166667,11,19456.546453
9.166667,11,19467.572036
9.166667,11,19478.551893
9.125,11,19489.562527
9.166667,11,19500.543588
9.166667,11,19511.616067
9.166667,11,19522.589648
9.083333,11,19533.681651
9.166667,11,19544.705401
9.166667,11,19555.747437
9.166667,11,19566.737916
9.083333,11,19577.74146
9.166667,11,19588.702499
9.125,11,19599.84513
9.166667,11,19610.952486
9.166667,11,19621.968548
9.125,11,19633.178121
9.166667,11,19644.209668
9.083333,11,19655.249552
9.166667,11,19666.194673
9.166667,11,19677.30174
9.166667,11,19688.33683
9.083333,11,19702.743691
9.125,11,19713.798693
9.166667,11,19724.923477
9.125,11,19735.902742
9.166667,11,19746.970065
9.166667,11,19758.085118
9.125,11,19769.054464
9.166667,11,19780.082703
9.166667,11,19791.093319
9.125,11,19802.255591
9.166667,11,19813.404902
9.166667,11,19824.454335
9.125,11,19835.560261
9.166667,11,19846.611072
9.166667,11,19857.644478
9.166667,11,19868.811365
9.166667,11,19879.951657
9.125,11,19891.007234
9.166667,11,19902.102292
9.166667,11,19913.143607
9.125,11,19924.123377
9.125,11,19935.194671
9.125,11,19946.230039
9.166667,11,19957.354811
9.166667,11,19972.033268
9.166667,11,19982.961293
9.166667,11,19994.009691
9.166667,11,20005.044195
9.125,11,20016.051737
9.166667,11,20027.176991
9.166667,11,20038.243333
9.166667,11,20049.28187
9.166667,11,20060.346827
9.166667,11,20071.391234
9.166667,11,20082.438926
9.166667,11,20093.455737
9.125,11,20104.614959
9.125,11,20115.720776
9.166667,11,20126.848412
9.166667,11,20137.905788
9.083333,11,20148.99985
9.166667,11,20160.020779
9.125,11,20170.980045
9.166667,11,20181.981806
9.125,11,20193.073368
9.166667,11,20204.15368
9.166667,11,20215.181412
9.166667,11,20229.992526
9.166667,11,20241.084087
9.166667,11,20252.123163
9.125,11,20263.076753
9.166667,11,20274.29294
9.166667,11,20285.339768
9.166667,11,20296.361629
9.166667,11,20307.426427
9.166667,11,20318.481229
9.166667,11,20329.585156
9.166667,11,20340.514164
9.166667,11,20351.626994
9.166667,11,20362.691596
9.125,11,20373.805858
9.166667,11,20384.920556
9.166667,11,20395.989342
9.125,11,20407.160672
9.166667,11,20418.123556
9.125,11,20429.171148
9.125,11,20440.289249
9.125,11,20451.387045
9.166667,11,20462.416994
9.166667,11,20473.468079
9.166667,11,20487.375704
9.166667,11,20498.288327
9.166667,11,20509.319021
9.166667,11,20520.534757
9.166667,11,20531.615482
9.166667,11,20542.590783
9.083333,11,20553.728182
9.125,11,20564.738862
9.083333,11,20575.77206
9.166667,11,20586.764738
9.166667,11,20597.906462
9.166667,11,20608.987551
9.166667,11,20619.965179
9.166667,11,20631.051626
9.166667,11,20642.153229
9.125,11,20653.156564
9.125,11,20664.205972
9.125,11,20675.322719
9.166667,11,20686.356167
9.166667,11,20697.390699
9.125,11,20708.523733
9.166667,11,20719.61671
9.125,11,20730.679684
9.166667,11,20744.91361
9.166667,11,20755.956327
9.166667,11,20767.079414
9.166667,11,20778.074312
9.166667,11,20789.114003
9.166667,11,20800.186842
9.166667,11,20811.236025
9.166667,11,20822.248841
9.166667,11,20836.891524
9.125,11,20847.999967
9.125,11,20859.232718
9.166667,11,20870.163637
9.166667,11,20881.106974
9.166667,11,20892.02991
9.166667,11,20903.025286
9.166667,11,20913.988221
9.208333,11,20925.039537
9.166667,11,20936.013205
9.166667,11,20946.977615
9.125,11,20958.064856
9.166667,11,20969.107542
9.166667,11,20980.120956
9.166667,11,20991.340136
9.166667,11,21002.344064
9.166667,11,21016.336004
9.166667,11,21027.370143
9.166667,11,21038.450556
9.166667,11,21049.449429
9.125,11,21060.45786
9.166667,11,21071.409765
9.166667,11,21082.477316
9.166667,11,21093.6281
9.25,11,21104.698205
9.166667,11,21115.721337
9.166667,11,21126.80497
9.166667,11,21137.951329
9.166667,11,21149.038911
9.166667,11,21160.08473
9.166667,11,21171.196438
9.125,11,21182.206603
9.166667,11,21193.209761
9.166667,11,21204.285809
9.166667,11,21215.198795
9.166667,11,21226.173336
9.166667,11,21237.302679
9.166667,11,21248.417237
9.166667,11,21259.499824
9.125,11,21273.742545
9.125,11,21284.861491
9.166667,11,21295.857167
9.166667,11,21306.863425
9.166667,11,21317.94036
9.166667,11,21329.018916
9.166667,11,21340.102577
9.166667,11,21351.101768
9.166667,11,21362.199536
9.125,11,21373.225295
9.166667,11,21384.289645
9.166667,11,21395.333317
9.166667,11,21406.427202
9.166667,11,21417.463223
9.166667,11,21428.464908
9.166667,11,21439.529297
9.166667,11,21450.604001
9.125,11,21461.699515
9.166667,11,21472.706249
9.166667,11,21483.758469
9.166667,11,21494.829452
9.166667,11,21505.878287
9.166667,11,21516.856161
9.166667,11,21530.744319
9.166667,11,21541.776594
9.125,11,21552.933427
9.166667,11,21564.037599
9.166667,11,21575.11628
9.166667,11,21586.112821
9.166667,11,21597.217436
9.166667,11,21608.195517
9.166667,11,21619.13044
9.166667,11,21630.210353
9.166667,11,21641.301874
9.166667,11,21652.449617
9.166667,11,21663.418621
9.125,11,21674.443724
9.166667,11,21685.498807
9.166667,11,21696.549866
9.166667,11,21707.748343
9.125,11,21719.290025
9.166667,11,21730.415163
9.166667,11,21741.491844
9.166667,11,21752.743592
9.083333,11,21764.00454
9.166667,11,21775.278071
9.166667,11,21789.382728
9.166667,11,21800.722353
9.166667,11,21812.035856
9.166667,11,21823.203059
9.166667,11,21834.285452
9.166667,11,21845.399817
9.166667,11,21856.416409
9.166667,11,21867.470927
9.083333,11,21878.527698
9.166667,11,21889.592516
9.166667,11,21900.717258
9.166667,11,21911.768662
9.166667,11,21922.831775
9.166667,11,21933.868672
9.166667,11,21944.870024
9.166667,11,21955.922497
9.166667,11,21967.011137
9.166667,11,21978.035589
9.166667,11,21989.126002
9.166667,11,22000.273545
9.166667,11,22011.387653
9.166667,11,22022.354262
9.166667,11,22033.371548
9.166667,11,22044.403552
9.166667,11,22058.989037
9.083333,11,22070.103136
9.166667,11,22081.278337
9.166667,11,22092.288783
9.166667,11,22103.277213
9.166667,11,22114.365396
9.166667,11,22125.421328
9.166667,11,22136.469413
9.083333,11,22147.514081
9.166667,11,22158.547304
9.166667,11,22169.591848
9.166667,11,22180.571533
9.166667,11,22191.570903
9.166667,11,22202.722978
9.166667,11,22213.758542
9.125,11,22224.730008
9.166667,11,22235.814238
9.166667,11,22246.803016
9.166667,11,22257.888113
9.166667,11,22268.989226
9.166667,11,22280.040645
9.166667,11,22291.11351
9.166667,11,22302.06278
9.166667,11,22316.361193
9.166667,11,22327.448364
9.166667,11,22338.445293
9.166667,11,22349.43876
9.166667,11,22360.533477
9.125,11,22371.556937
9.166667,11,22382.493275
9.166667,11,22393.525537
9.125,11,22404.597588
9.166667,11,22415.652687
9.166667,11,22430.255917
9.125,11,22441.238392
9.166667,11,22452.3331
9.166667,11,22463.406872
9.166667,11,22474.505438
9.166667,11,22485.512701
9.166667,11,22496.506576
9.166667,11,22507.531085
9.125,11,22518.545363
9.166667,11,22529.673795
9.166667,11,22540.621394
9.125,11,22551.65255
9.166667,11,22562.827525
9.166667,11,22576.991797
9.125,11,22588.014197
9.166667,11,22599.085282
9.166667,11,22610.237781
9.166667,11,22621.202215
9.166667,11,22632.318913
9.166667,11,22643.377566
9.166667,11,22654.37029
9.166667,11,22665.361341
9.166667,11,22676.36615
9.166667,11,22687.502722
9.166667,11,22698.538182
9.166667,11,22709.539112
9.166667,11,22720.693372
9.125,11,22731.775127
9.166667,11,22742.750405
9.166667,11,22753.841783
9.166667,11,22765.021819
9.166667,11,22775.928391
9.166667,11,22786.960121
9.166667,11,22798.091204
9.166667,11,22809.122623
9.166667,11,22820.311337
9.166667,11,22831.336489
9.166667,11,22845.079568
9.125,11,22856.062271
9.166667,11,22867.094929
9.166667,11,22878.101796
9.166667,11,22889.08462
9.166667,11,22900.066536
9.166667,11,22911.079603
9.166667,11,22922.114125
9.166667,11,22933.140822
9.166667,11,22944.122913
9.166667,11,22955.099904
9.166667,11,22966.154404
9.166667,11,22977.269493
9.166667,11,22988.337785
9.166667,11,22999.39496
9.166667,11,23010.390533
9.166667,11,23021.422791
9.166667,11,23032.344279
9.166667,11,23043.28681
9.166667,11,23054.301595
9.166667,11,23065.279484
9.166667,11,23076.388209
9.166667,11,23087.394942
9.166667,11,23101.231128
9.166667,11,23112.27293
9.166667,11,23123.418048
9.166667,11,23134.402986
9.166667,11,23145.447909
9.166667,11,23156.551105
9.166667,11,23167.618372
9.166667,11,23178.648704
9.166667,11,23189.632202
9.166667,11,23200.647714
9.166667,11,23211.652997
9.166667,11,23222.604716
9.166667,11,23233.718641
9.166667,11,23244.765874
9.166667,11,23255.852807
9.166667,11,23266.955598
9.166667,11,23278.013732
9.166667,11,23289.101817
9.166667,11,23300.173816
9.166667,11,23311.222798
9.125,11,23322.337242
9.166667,11,23333.46784
9.333333,11,23344.488266
9.166667,11,23358.730765
9.166667,11,23369.926869
9.166667,11,23381.043964
9.166667,11,23392.072156
9.083333,11,23403.099791
9.166667,11,23414.215822
9.166667,11,23425.194967
9.125,11,23436.272281
9.166667,11,23447.294509
9.166667,11,23458.351933
9.166667,11,23469.512419
9.166667,11,23480.575998
9.166667,11,23491.639284
9.166667,11,23502.630723
9.166667,11,23513.718874
9.166667,11,23524.857578
9.166667,11,23535.874793
9.166667,11,23546.899431
9.166667,11,23557.969826
9.166667,11,23568.989261
9.166667,11,23580.056229
9.125,11,23595.350881
9.166667,11,23618.857551
9.166667,11,23633.009606
9.166667,11,23644.05018
9.166667,11,23655.070468
9.166667,11,23666.121093
9.166667,11,23677.158049
9.166667,11,23688.200647
9.166667,11,23699.280203
9.166667,11,23710.260276
9.166667,11,23721.282642
9.166667,11,23732.336134
9.166667,11,23743.411733
9.166667,11,23754.456484
9.125,11,23765.58429
9.083333,11,23776.756822
9.166667,11,23787.801534
9.125,11,23798.883045
9.166667,11,23810.005668
9.166667,11,23821.089929
9.166667,11,23832.166589
9.125,11,23843.263418
9.166667,11,23854.363033
9.166667,11,23865.451915
9.166667,11,23876.448717
9.166667,11,23887.591427
9.166667,11,23901.779351
9.166667,11,23912.768794
9.166667,11,23923.870824
9.166667,11,23934.956057
9.166667,11,23945.997004
9.166667,11,23956.97708
9.166667,11,23968.044716
9.166667,11,23979.178249
9.166667,11,23990.280167
9.166667,11,24001.21497
9.166667,11,24012.277902
9.166667,11,24023.336777
9.166667,11,24037.853414
9.166667,11,24048.896149
9.166667,11,24059.955369
9.166667,11,24070.902123
9.166667,11,24081.86464
9.166667,11,24092.963979
9.166667,11,24103.964966
9.166667,11,24114.946352
9.166667,11,24126.008187
9.166667,11,24137.073578
9.166667,11,24148.077746
9.166667,11,24161.993262
9.166667,11,24173.022767
9.125,11,24184.179941
9.166667,11,24195.079043
9.166667,11,24206.180755
9.166667,11,24217.191152
9.166667,11,24228.212273
9.166667,11,24239.20167
9.166667,11,24250.233937
9.166667,11,24261.326446
9.166667,11,24272.391779
9.166667,11,24283.464303
9.166667,11,24294.626461
9.166667,11,24305.647113
9.166667,11,24316.582959
9.166667,11,24327.725817
9.166667,11,24338.759785
9.166667,11,24349.818925
9.166667,11,24360.894712
9.166667,11,24372.048056
9.166667,11,24383.114256
9.166667,11,24394.264537
9.125,11,24405.451009
9.166667,11,24419.543879
9.166667,11,24430.660082
9.166667,11,24441.807098
9.125,11,24452.971818
9.166667,11,24464.083602
9.166667,11,24475.207298
9.166667,11,24486.279352
9.166667,11,24497.372104
9.166667,11,24508.474869
9.166667,11,24519.534807
9.166667,11,24530.655457
9.125,11,24541.844887
9.166667,11,24552.932407
9.166667,11,24563.994155
9.166667,11,24575.1389
9.166667,11,24586.256255
9.166667,11,24597.359862
9.166667,11,24608.469674
9.166667,11,24619.56
9.166667,11,24630.645308
9.166667,11,24641.672104
9.166667,11,24652.893841
