#{"t_start": 1729092629.9258602, "env_id": "roundabout-v0"}
r,l,t
9.041667,11,8323.291892
9.166667,11,8334.284426
9.041667,11,8345.286387
9.125,11,8356.402514
9.125,11,8370.649609
9.125,11,8381.609729
9.166667,11,8392.687661
9.166667,11,8403.723286
9.166667,11,8414.774168
9.166667,11,8425.823307
9.083333,11,8436.849783
9.166667,11,8447.924366
9.083333,11,8458.880587
9.125,11,8469.945231
9.0,11,8481.049896
9.125,11,8492.072153
9.166667,11,8503.008584
9.125,11,8514.038419
9.166667,11,8525.093432
9.125,11,8536.127414
9.125,11,8547.126295
9.125,11,8558.237709
9.166667,11,8569.333064
9.125,11,8580.399693
9.083333,11,8591.465977
9.125,11,8602.609048
9.041667,11,8613.623836
9.166667,11,8627.499166
9.083333,11,8638.574114
9.041667,11,8649.664202
9.166667,11,8660.641912
9.166667,11,8671.670698
9.041667,11,8682.739171
9.083333,11,8693.830977
9.166667,11,8704.815094
9.125,11,8715.824272
9.041667,11,8726.956922
9.083333,11,8737.961679
9.041667,11,8749.005936
9.166667,11,8760.014459
9.208333,11,8771.010966
9.166667,11,8781.972181
9.125,11,8792.993641
9.125,11,8804.056618
9.125,11,8815.059352
9.166667,11,8826.036364
9.083333,11,8837.12936
9.125,11,8848.216242
9.166667,11,8859.101242
9.166667,11,8870.144438
9.041667,11,8884.0409
9.166667,11,8895.025521
9.041667,11,8906.031255
9.083333,11,8917.085866
9.083333,11,8928.14447
9.166667,11,8939.053737
9.125,11,8950.031198
9.125,11,8961.099587
9.125,11,8972.102309
9.041667,11,8983.061773
9.083333,11,8994.190801
9.041667,11,9005.261583
9.083333,11,9016.266173
9.083333,11,9027.523263
9.166667,11,9038.50242
9.125,11,9049.490438
9.041667,11,9060.46595
9.166667,11,9071.382059
9.041667,11,9082.390418
9.125,11,9093.419243
9.125,11,9104.44443
9.125,11,9115.421199
9.125,11,9126.478938
9.125,11,9137.531929
9.125,11,9151.388951
9.166667,11,9162.291001
9.166667,11,9173.305764
9.166667,11,9184.248739
9.125,11,9195.187655
9.125,11,9206.169632
9.125,11,9217.153069
9.125,11,9228.064383
9.083333,11,9239.053055
9.166667,11,9250.059328
9.083333,11,9261.052275
9.166667,11,9272.047189
9.125,11,9283.054613
9.125,11,9294.073915
9.125,11,9305.021561
9.125,11,9316.100056
9.125,11,9327.190996
9.083333,11,9338.239475
9.125,11,9349.223536
9.166667,11,9360.291757
9.166667,11,9371.315184
9.125,11,9382.293783
9.166667,11,9393.352169
9.125,11,9407.255063
9.125,11,9418.246643
9.083333,11,9429.205482
9.125,11,9440.257356
9.166667,11,9451.185001
9.166667,11,9462.201955
9.166667,11,9473.252322
9.166667,11,9484.296678
9.166667,11,9495.295156
9.166667,11,9506.223547
9.083333,11,9517.341413
9.125,11,9528.342822
9.083333,11,9539.308336
9.166667,11,9550.364319
9.125,11,9565.00018
9.041667,11,9576.114173
9.125,11,9587.211946
9.083333,11,9598.267401
9.125,11,9609.345047
9.041667,11,9620.378874
9.125,11,9631.47752
9.083333,11,9642.64255
9.083333,11,9653.752581
9.125,11,9667.735795
9.125,11,9678.868689
9.166667,11,9689.991341
9.041667,11,9701.053935
9.125,11,9712.1602
9.166667,11,9723.182315
9.125,11,9734.15829
9.125,11,9745.208264
9.166667,11,9756.345408
9.166667,11,9767.473791
9.166667,11,9778.480522
9.166667,11,9789.560024
9.166667,11,9800.654303
9.125,11,9811.796344
9.125,11,9822.856973
9.166667,11,9833.930074
9.125,11,9844.985431
9.041667,11,9856.013877
9.166667,11,9867.133107
9.125,11,9878.267441
9.125,11,9889.385913
9.125,11,9900.520535
9.125,11,9911.656589
9.125,11,9926.021633
9.125,11,9937.215694
9.166667,11,9948.423954
9.166667,11,9959.550104
9.125,11,9970.705775
9.166667,11,9981.697309
9.166667,11,9992.818162
9.166667,11,10003.862583
9.125,11,10014.918842
9.125,11,10026.059475
9.166667,11,10037.25189
9.041667,11,10048.396391
9.125,11,10059.502743
9.166667,11,10070.608004
9.083333,11,10081.672382
9.041667,11,10092.724856
9.083333,11,10103.833798
9.166667,11,10114.9704
9.083333,11,10126.110611
9.125,11,10137.269976
9.166667,11,10148.371006
9.083333,11,10159.546865
9.083333,11,10170.686674
9.041667,11,10181.917813
9.125,11,10196.251531
9.125,11,10207.452803
9.125,11,10218.470439
9.125,11,10229.553267
9.041667,11,10240.600954
9.166667,11,10251.664602
9.083333,11,10262.719501
9.083333,11,10273.860522
9.041667,11,10284.999025
9.125,11,10296.027099
9.166667,11,10307.095673
9.083333,11,10318.133664
9.166667,11,10329.22209
9.125,11,10340.315139
9.166667,11,10351.44413
9.125,11,10362.584224
9.166667,11,10373.52909
9.166667,11,10384.634216
9.166667,11,10395.749296
9.125,11,10406.760333
9.166667,11,10417.79395
9.083333,11,10428.894287
9.166667,11,10439.941311
9.041667,11,10454.132545
9.125,11,10465.185492
9.166667,11,10476.302871
9.166667,11,10487.544671
9.083333,11,10498.578954
9.166667,11,10509.63531
9.083333,11,10520.762801
9.125,11,10531.77363
9.125,11,10542.812387
9.083333,11,10553.998356
9.125,11,10565.083995
9.166667,11,10576.134328
9.166667,11,10587.337241
9.125,11,10598.505597
9.083333,11,10609.539325
9.083333,11,10620.657397
9.083333,11,10631.76615
9.166667,11,10642.914792
9.166667,11,10653.936604
9.125,11,10665.015323
9.083333,11,10676.06528
9.166667,11,10687.165946
9.166667,11,10698.212704
9.166667,11,10712.569716
9.125,11,10723.674099
9.125,11,10734.660635
9.125,11,10745.838673
9.166667,11,10756.912187
9.125,11,10768.02591
9.125,11,10779.117336
9.083333,11,10790.275977
9.166667,11,10801.398444
9.166667,11,10812.414104
9.166667,11,10823.492037
9.041667,11,10834.603133
9.083333,11,10845.70726
9.125,11,10856.787939
9.125,11,10867.913514
9.083333,11,10879.006989
9.125,11,10890.050143
9.166667,11,10901.06486
9.083333,11,10912.147303
9.25,11,10923.301345
9.083333,11,10934.263192
9.125,11,10945.249802
9.125,11,10956.365716
9.125,11,10967.444438
9.166667,11,10982.018918
9.125,11,10992.980572
9.166667,11,11003.910947
9.083333,11,11014.965
9.125,11,11025.929395
9.083333,11,11036.852727
9.166667,11,11047.857257
9.083333,11,11058.859003
9.166667,11,11069.854511
9.083333,11,11080.86932
9.125,11,11091.928035
9.083333,11,11102.91801
9.166667,11,11114.019994
9.125,11,11125.015271
9.125,11,11136.024879
9.083333,11,11147.040608
9.125,11,11161.650292
9.166667,11,11172.684597
9.166667,11,11183.649957
9.166667,11,11194.681484
9.125,11,11205.761381
9.166667,11,11216.880235
9.125,11,11227.91119
9.125,11,11241.836999
9.125,11,11252.880535
9.125,11,11263.928701
9.166667,11,11274.9658
9.125,11,11285.984432
9.125,11,11297.022114
9.166667,11,11308.13942
9.291667,11,11319.201072
9.166667,11,11330.258095
9.166667,11,11341.256881
9.125,11,11352.309671
9.083333,11,11363.347743
9.125,11,11374.416724
9.166667,11,11385.392527
9.083333,11,11396.493669
9.083333,11,11407.519091
9.166667,11,11418.537961
9.083333,11,11429.548504
9.166667,11,11440.619479
9.166667,11,11451.70271
9.125,11,11462.668896
9.166667,11,11473.715833
9.25,11,11484.827261
9.125,11,11498.486387
9.083333,11,11509.605616
9.125,11,11520.720173
9.166667,11,11531.755827
9.166667,11,11542.754845
9.125,11,11553.813779
9.166667,11,11564.861298
9.166667,11,11575.830946
9.166667,11,11586.929275
9.083333,11,11598.090589
9.083333,11,11609.213933
9.166667,11,11620.302378
9.125,11,11631.418035
9.166667,11,11642.525913
9.166667,11,11653.608239
9.125,11,11664.726641
9.166667,11,11675.878078
9.166667,11,11687.058855
9.125,11,11698.133318
9.166667,11,11709.265516
9.166667,11,11720.372505
9.166667,11,11731.34756
9.125,11,11742.388671
9.166667,11,11756.709492
9.166667,11,11767.860405
9.166667,11,11778.953526
9.166667,11,11790.059423
9.166667,11,11801.239475
9.083333,11,11812.419722
9.083333,11,11823.506634
9.166667,11,11834.645433
9.125,11,11845.775207
9.166667,11,11856.908571
9.166667,11,11868.002754
9.125,11,11879.058638
9.166667,11,11890.102641
9.166667,11,11901.150471
9.125,11,11912.233954
9.166667,11,11923.315252
9.125,11,11934.294674
9.125,11,11945.372983
9.166667,11,11956.482342
9.125,11,11967.564065
9.166667,11,11978.671602
9.125,11,11989.829354
9.166667,11,12000.941416
9.166667,11,12011.922559
9.166667,11,12025.963605
9.166667,11,12037.112197
9.125,11,12048.122944
9.166667,11,12059.226741
9.083333,11,12070.371667
9.166667,11,12081.406057
9.166667,11,12092.452539
9.166667,11,12103.594713
9.166667,11,12114.716584
9.125,11,12125.638208
9.166667,11,12136.775557
9.166667,11,12147.746355
9.166667,11,12158.772751
9.0,11,12169.734293
9.125,11,12180.780989
9.166667,11,12191.796474
9.083333,11,12202.785386
9.125,11,12213.817544
9.125,11,12224.944677
9.166667,11,12236.09271
9.166667,11,12247.041314
9.125,11,12258.099354
