#{"t_start": 1729092629.9511242, "env_id": "roundabout-v0"}
r,l,t
9.166667,11,12258.213298
9.166667,11,12269.27757
9.125,11,12282.789907
9.166667,11,12293.810135
9.125,11,12304.962726
9.166667,11,12316.058736
9.125,11,12327.041956
9.083333,11,12338.098884
9.083333,11,12349.165339
9.166667,11,12360.153082
9.083333,11,12371.193445
9.125,11,12382.235945
9.166667,11,12393.27706
9.166667,11,12404.235831
9.125,11,12415.239785
9.166667,11,12426.327591
9.166667,11,12437.407998
9.166667,11,12448.397372
9.083333,11,12459.442698
9.125,11,12470.517185
9.166667,11,12481.493759
9.125,11,12492.551707
9.166667,11,12503.677977
9.125,11,12514.710792
9.166667,11,12525.704987
9.125,11,12539.585335
9.166667,11,12550.644638
9.083333,11,12561.686891
9.166667,11,12572.738002
9.166667,11,12583.82433
9.166667,11,12594.789494
9.083333,11,12605.741645
9.166667,11,12616.740051
9.125,11,12627.907877
9.166667,11,12638.980731
9.125,11,12649.870166
9.083333,11,12661.014479
9.125,11,12672.022062
9.125,11,12682.954802
9.083333,11,12694.021131
9.125,11,12705.08044
9.125,11,12716.115622
9.125,11,12727.005047
9.125,11,12738.063046
9.166667,11,12752.681917
9.166667,11,12763.645331
9.125,11,12774.719269
9.125,11,12785.801263
9.125,11,12799.738451
9.166667,11,12810.802888
9.125,11,12822.012698
9.125,11,12833.103834
9.125,11,12844.025392
9.083333,11,12855.02462
9.166667,11,12866.113317
9.083333,11,12877.123158
9.083333,11,12888.214399
9.166667,11,12899.313163
9.166667,11,12910.366109
9.166667,11,12921.438573
9.166667,11,12932.663021
9.083333,11,12943.674248
9.166667,11,12954.7948
9.125,11,12965.810859
9.125,11,12976.833773
9.083333,11,12987.863367
9.125,11,12998.850374
9.166667,11,13009.867326
9.166667,11,13020.864553
9.083333,11,13031.953205
9.125,11,13042.961325
9.125,11,13053.962917
9.041667,11,13068.072052
9.166667,11,13079.121408
9.125,11,13090.138444
9.166667,11,13101.223331
9.125,11,13112.298695
9.166667,11,13123.295177
9.166667,11,13134.291815
9.125,11,13145.379174
9.166667,11,13156.456832
9.166667,11,13167.547314
9.166667,11,13178.516059
9.166667,11,13189.973557
9.166667,11,13202.030817
9.166667,11,13214.11626
9.125,11,13226.198918
9.166667,11,13238.261777
9.166667,11,13250.381497
9.125,11,13262.393235
9.125,11,13274.449583
9.125,11,13286.538062
9.125,11,13298.559982
9.083333,11,13310.560653
9.166667,11,13322.629478
9.166667,11,13337.695172
9.083333,11,13348.818354
9.125,11,13359.914008
9.166667,11,13370.96333
9.125,11,13381.927037
9.166667,11,13393.050028
9.166667,11,13404.136853
9.166667,11,13415.232982
9.083333,11,13426.267718
9.166667,11,13437.3291
9.166667,11,13448.380836
9.125,11,13459.339682
9.125,11,13470.319897
9.166667,11,13481.304877
9.125,11,13492.360538
9.166667,11,13503.280436
9.125,11,13514.369221
9.083333,11,13525.387293
9.083333,11,13536.358142
9.166667,11,13547.340699
9.125,11,13558.359901
9.166667,11,13569.462932
9.166667,11,13580.488853
9.166667,11,13594.305276
9.166667,11,13605.366848
9.166667,11,13616.371115
9.125,11,13627.433852
9.083333,11,13638.503875
9.125,11,13649.518479
9.166667,11,13660.484915
9.166667,11,13671.57872
9.166667,11,13682.541223
9.125,11,13693.596124
9.125,11,13704.577682
9.166667,11,13715.59141
9.083333,11,13726.693579
9.166667,11,13737.641392
9.083333,11,13748.621188
9.125,11,13759.644543
9.166667,11,13770.679067
9.166667,11,13781.681758
9.166667,11,13792.761642
9.166667,11,13803.836963
9.125,11,13814.785894
9.166667,11,13825.882435
9.166667,11,13836.932151
9.166667,11,13848.001961
9.166667,11,13861.17924
9.125,11,13872.212522
9.166667,11,13883.219002
9.125,11,13894.180186
9.166667,11,13905.181069
9.166667,11,13916.236468
9.166667,11,13927.367408
9.125,11,13938.374061
9.125,11,13949.342789
9.083333,11,13960.426985
9.125,11,13971.429638
9.125,11,13982.368223
9.125,11,13993.406614
9.125,11,14004.577443
9.166667,11,14015.653317
9.083333,11,14026.730785
9.125,11,14037.785063
9.125,11,14048.820123
9.166667,11,14059.839112
9.125,11,14070.838428
9.166667,11,14081.957721
9.166667,11,14092.9375
9.125,11,14103.969833
9.125,11,14118.921917
9.166667,11,14130.990479
9.166667,11,14143.01978
9.125,11,14155.090506
9.125,11,14167.306537
9.125,11,14179.269737
9.166667,11,14191.432266
9.166667,11,14203.534324
9.041667,11,14215.618914
9.166667,11,14227.684658
9.166667,11,14239.838661
9.166667,11,14251.868129
9.166667,11,14263.813525
9.166667,11,14275.965453
9.166667,11,14288.122241
9.166667,11,14300.32245
9.125,11,14312.298779
9.166667,11,14324.371838
9.125,11,14336.401122
9.083333,11,14348.428437
9.166667,11,14360.429057
9.083333,11,14376.463385
9.166667,11,14388.524378
9.125,11,14403.991488
9.166667,11,14416.072994
9.166667,11,14428.209992
9.166667,11,14440.258607
9.166667,11,14452.356949
9.125,11,14464.51253
9.166667,11,14476.603024
9.166667,11,14487.729279
9.083333,11,14498.77237
9.125,11,14509.893105
9.083333,11,14520.813397
9.166667,11,14531.832391
9.083333,11,14542.908224
9.166667,11,14553.893179
9.125,11,14564.948905
9.125,11,14576.036281
9.125,11,14587.091733
9.166667,11,14598.117659
9.125,11,14609.135187
9.166667,11,14620.247435
9.166667,11,14631.240099
9.125,11,14642.322259
9.166667,11,14653.437452
9.125,11,14667.850203
9.166667,11,14678.933022
9.125,11,14690.124386
9.166667,11,14701.19101
9.166667,11,14712.235071
9.166667,11,14723.316358
9.166667,11,14734.378922
9.166667,11,14745.437821
9.125,11,14756.443668
9.125,11,14767.594346
9.166667,11,14778.699046
9.166667,11,14789.735727
9.166667,11,14800.772702
9.166667,11,14811.786885
9.166667,11,14822.790481
9.166667,11,14833.768194
9.125,11,14844.863577
9.083333,11,14855.961256
9.166667,11,14866.998077
9.083333,11,14877.951876
9.166667,11,14889.006921
9.125,11,14900.00889
9.125,11,14911.000123
9.166667,11,14922.227859
9.166667,11,14936.44944
9.166667,11,14947.498037
9.083333,11,14958.514044
9.166667,11,14969.499828
9.166667,11,14980.614399
9.166667,11,14991.631691
9.166667,11,15002.658171
9.0,11,15013.624507
9.166667,11,15024.591089
9.166667,11,15035.553863
9.125,11,15046.532206
9.083333,11,15057.60013
9.166667,11,15068.63343
9.125,11,15079.693113
9.166667,11,15090.661287
9.166667,11,15101.684108
9.166667,11,15112.608379
9.125,11,15123.701833
9.125,11,15134.756217
9.125,11,15145.819947
9.083333,11,15156.868992
9.166667,11,15167.915658
9.083333,11,15178.985609
9.0,11,15193.5335
9.125,11,15204.554764
9.166667,11,15215.60654
9.166667,11,15226.647743
9.166667,11,15237.685906
9.125,11,15248.671274
9.166667,11,15259.744554
9.125,11,15270.759285
9.166667,11,15281.793512
9.125,11,15292.867583
9.125,11,15303.853297
9.166667,11,15314.938248
9.125,11,15325.954451
9.125,11,15337.006855
9.083333,11,15348.188937
9.125,11,15359.316298
9.166667,11,15370.449593
9.166667,11,15381.662455
9.125,11,15392.81486
9.125,11,15403.94656
9.166667,11,15415.127046
9.125,11,15426.284888
9.166667,11,15437.375201
9.125,11,15451.76957
9.125,11,15462.815049
9.166667,11,15473.928265
9.166667,11,15485.025013
9.125,11,15496.107032
9.166667,11,15507.190927
9.166667,11,15518.238156
9.125,11,15529.377407
9.125,11,15540.503041
9.166667,11,15551.560996
9.166667,11,15562.760577
9.125,11,15573.865619
9.125,11,15584.953846
9.125,11,15596.008149
9.166667,11,15607.217782
9.083333,11,15618.360157
9.125,11,15629.442513
9.166667,11,15640.481367
9.166667,11,15651.688553
9.083333,11,15662.777284
9.125,11,15673.854273
9.166667,11,15684.970623
9.166667,11,15696.116883
9.166667,11,15710.05853
9.166667,11,15721.164036
9.166667,11,15732.314254
9.125,11,15743.423921
9.083333,11,15754.509936
9.125,11,15765.644975
9.166667,11,15776.854468
9.166667,11,15788.03156
9.166667,11,15799.135821
9.166667,11,15810.327723
9.166667,11,15821.455338
9.166667,11,15832.511919
9.083333,11,15843.63759
9.083333,11,15854.77005
9.166667,11,15865.938685
9.166667,11,15877.042153
9.166667,11,15888.260228
9.166667,11,15899.542238
9.166667,11,15910.638464
9.083333,11,15921.730672
9.125,11,15932.857822
9.166667,11,15943.991646
9.125,11,15955.055518
9.166667,11,15966.209826
9.125,11,15984.230983
9.166667,11,15995.269895
9.166667,11,16006.37422
9.166667,11,16017.470417
9.125,11,16028.517267
9.166667,11,16039.540856
9.125,11,16050.570723
9.166667,11,16061.674802
9.125,11,16072.687806
9.125,11,16083.728755
9.166667,11,16094.810423
9.166667,11,16105.91842
9.166667,11,16116.921813
9.166667,11,16127.906648
9.125,11,16138.986575
9.208333,11,16150.000384
9.166667,11,16161.0196
9.125,11,16172.067663
6.666667,9,16181.217822
9.041667,11,16192.234878
9.083333,11,16203.271678
9.166667,11,16214.28355
9.166667,11,16225.298774
9.125,11,16239.966334
9.083333,11,16251.003766
9.125,11,16262.07271
9.125,11,16273.011823
9.166667,11,16284.010097
9.166667,11,16295.030929
9.125,11,16306.073858
9.166667,11,16317.022721
9.166667,11,16328.052564
9.083333,11,16339.080214
9.083333,11,16350.065538
9.125,11,16361.112152
9.083333,11,16372.167722
9.083333,11,16383.170455
9.125,11,16394.139907
9.166667,11,16405.157227
9.166667,11,16416.168614
9.166667,11,16427.171461
9.166667,11,16438.124384
9.166667,11,16449.216906
9.166667,11,16460.283597
9.166667,11,16471.25949
9.166667,11,16482.217193
9.083333,11,16496.853581
9.083333,11,16507.981518
9.125,11,16518.986359
9.083333,11,16530.018134
9.166667,11,16541.098697
9.166667,11,16552.051712
9.125,11,16563.018167
9.166667,11,16574.143592
9.125,11,16585.182871
9.125,11,16596.219063
9.166667,11,16607.304646
9.125,11,16618.423198
9.166667,11,16629.412507
9.041667,11,16640.459471
9.166667,11,16651.525354
9.166667,11,16662.57099
9.166667,11,16673.544455
9.166667,11,16684.562559
9.166667,11,16695.612643
9.125,11,16706.676098
9.166667,11,16717.68844
9.166667,11,16728.81786
9.125,11,16739.842072
9.166667,11,16750.782034
9.166667,11,16766.235398
9.166667,11,16778.354681
9.166667,11,16790.393477
9.166667,11,16802.40119
9.166667,11,16814.405163
9.166667,11,16826.470614
9.166667,11,16838.3557
9.166667,11,16850.312494
9.083333,11,16862.309908
9.166667,11,16874.321828
9.125,11,16886.222341
9.166667,11,16898.457859
9.083333,11,16910.474498
9.083333,11,16922.580154
9.083333,11,16934.6138
9.166667,11,16946.613074
9.166667,11,16958.60997
9.166667,11,16970.581512
9.166667,11,16982.530242
9.166667,11,16994.513249
9.166667,11,17006.570867
9.166667,11,17018.569419
9.166667,11,17030.554728
9.125,11,17045.581906
9.166667,11,17057.629312
9.166667,11,17069.59166
9.166667,11,17081.547605
9.125,11,17093.470409
9.166667,11,17105.440895
9.083333,11,17117.418939
9.125,11,17129.48021
9.125,11,17141.534264
9.083333,11,17153.481345
9.083333,11,17165.534004
9.166667,11,17177.611542
9.083333,11,17189.587828
9.166667,11,17201.602771
9.166667,11,17213.742071
9.125,11,17225.802089
9.166667,11,17237.761541
9.166667,11,17249.800718
9.166667,11,17261.84502
9.125,11,17273.904731
9.166667,11,17285.877095
9.166667,11,17297.955868
9.166667,11,17309.72829
9.166667,11,17324.302851
9.166667,11,17335.394286
9.125,11,17346.405278
9.166667,11,17357.444009
9.166667,11,17368.404006
9.083333,11,17379.407524
9.166667,11,17390.467246
9.166667,11,17401.45729
9.166667,11,17412.485769
9.166667,11,17423.557516
9.166667,11,17434.583699
9.125,11,17445.52681
9.166667,11,17456.510619
9.125,11,17467.517025
9.125,11,17478.509249
9.166667,11,17489.526645
9.166667,11,17500.477497
9.166667,11,17511.506312
9.166667,11,17522.490646
9.166667,11,17533.571468
9.166667,11,17544.604214
9.166667,11,17555.576182
9.166667,11,17566.566421
9.166667,11,17577.798118
9.083333,11,17592.546219
9.083333,11,17603.571455
9.166667,11,17618.31624
9.166667,11,17629.37872
9.166667,11,17640.317241
9.125,11,17651.375536
9.166667,11,17662.449653
9.166667,11,17673.460521
9.166667,11,17684.583176
9.166667,11,17695.695875
9.166667,11,17706.722403
9.166667,11,17717.701562
9.166667,11,17728.715722
9.125,11,17739.801406
9.125,11,17750.815332
9.166667,11,17761.742601
9.166667,11,17772.857428
9.083333,11,17783.917449
9.166667,11,17794.88772
9.166667,11,17805.886556
9.125,11,17816.979781
9.166667,11,17827.987153
9.166667,11,17838.967817
9.125,11,17853.668863
9.166667,11,17864.755152
9.166667,11,17875.743852
9.125,11,17886.77537
9.166667,11,17897.841209
9.125,11,17908.785148
9.166667,11,17919.81667
9.166667,11,17930.889087
9.125,11,17941.949251
9.166667,11,17953.125293
9.125,11,17964.19942
9.125,11,17975.405036
9.166667,11,17986.551264
9.083333,11,17997.65264
9.166667,11,18008.804044
9.208333,11,18019.933978
9.166667,11,18031.049252
9.166667,11,18042.177309
9.166667,11,18053.348886
9.166667,11,18064.418094
9.166667,11,18075.49155
9.166667,11,18086.568428
9.125,11,18097.691345
9.166667,11,18112.59024
9.0,11,18124.705996
9.166667,11,18136.892469
9.125,11,18149.092272
9.166667,11,18161.184218
9.166667,11,18173.322182
9.166667,11,18185.437525
9.125,11,18197.503993
9.166667,11,18209.642368
9.125,11,18221.804696
9.166667,11,18233.965011
9.125,11,18246.026776
9.166667,11,18258.22812
9.166667,11,18270.338848
9.125,11,18282.423102
9.166667,11,18294.497853
9.166667,11,18306.633459
9.166667,11,18318.835468
9.166667,11,18330.88975
9.166667,11,18342.966186
9.166667,11,18355.093521
9.125,11,18367.185484
9.166667,11,18379.280209
9.166667,11,18395.046591
9.166667,11,18406.097637
9.166667,11,18417.197029
9.166667,11,18428.347482
9.166667,11,18439.559305
9.125,11,18450.72301
9.166667,11,18461.823901
9.166667,11,18472.917778
9.166667,11,18484.036478
9.125,11,18495.132782
9.166667,11,18506.168278
9.125,11,18517.323763
9.166667,11,18528.51299
9.083333,11,18539.577752
9.125,11,18550.7116
9.083333,11,18561.816541
9.125,11,18572.878512
9.166667,11,18583.994171
9.166667,11,18595.087145
9.125,11,18606.172435
9.125,11,18617.390105
9.166667,11,18628.537557
9.166667,11,18639.69561
9.083333,11,18650.755643
9.125,11,18665.535283
9.125,11,18676.705509
9.083333,11,18687.8296
9.166667,11,18698.874585
9.166667,11,18709.977917
9.166667,11,18721.131908
9.083333,11,18732.174836
9.166667,11,18743.290482
9.125,11,18754.415473
9.125,11,18765.592656
9.125,11,18776.670557
9.125,11,18787.74668
9.166667,11,18798.908676
9.166667,11,18809.996605
9.166667,11,18821.062843
9.166667,11,18832.164118
9.166667,11,18843.241222
9.166667,11,18854.297721
9.125,11,18865.419421
9.166667,11,18876.549184
9.166667,11,18887.635335
9.166667,11,18898.679208
9.125,11,18909.956305
9.166667,11,18924.400619
9.166667,11,18935.340622
9.125,11,18946.262277
9.166667,11,18957.252705
9.166667,11,18968.262013
9.166667,11,18979.260996
9.166667,11,18990.181178
9.166667,11,19001.186905
9.125,11,19012.240932
9.125,11,19023.222277
9.166667,11,19034.116593
9.125,11,19045.073984
9.125,11,19056.037272
9.166667,11,19067.059209
9.125,11,19078.040234
9.166667,11,19089.02701
9.166667,11,19100.063948
9.125,11,19111.05529
9.166667,11,19122.122164
9.125,11,19133.124457
9.125,11,19144.125595
9.166667,11,19155.116783
9.041667,11,19166.141961
9.166667,11,19180.001586
9.125,11,19191.034135
9.166667,11,19202.073609
9.166667,11,19213.113364
9.166667,11,19224.084884
9.166667,11,19238.657572
9.166667,11,19249.71578
9.166667,11,19260.803566
9.125,11,19271.820521
9.166667,11,19282.768044
9.166667,11,19293.759612
9.166667,11,19304.755985
9.166667,11,19315.858076
9.166667,11,19326.946993
9.166667,11,19338.013396
9.166667,11,19349.109984
9.166667,11,19360.188661
9.166667,11,19371.253792
9.166667,11,19382.261964
9.166667,11,19393.248326
9.125,11,19404.237607
9.125,11,19415.155716
9.125,11,19426.130806
9.125,11,19440.386412
9.166667,11,19451.408128
9.125,11,19462.433756
9.166667,11,19473.426834
9.166667,11,19484.412659
9.166667,11,19495.38977
9.166667,11,19506.405401
9.166667,11,19517.502992
9.125,11,19528.538149
9.166667,11,19539.586746
9.125,11,19550.615157
9.166667,11,19561.604759
9.166667,11,19572.622793
9.166667,11,19583.546585
9.166667,11,19594.576072
9.166667,11,19605.682747
9.166667,11,19616.816296
9.166667,11,19627.962244
9.166667,11,19639.077104
9.166667,11,19650.10764
9.166667,11,19661.080067
9.125,11,19672.151809
9.125,11,19683.164736
9.125,11,19694.187982
9.166667,11,19708.633891
9.125,11,19719.754221
9.125,11,19730.814046
9.125,11,19741.819894
9.166667,11,19752.898067
9.166667,11,19763.958872
9.125,11,19774.903913
9.166667,11,19785.936652
9.166667,11,19796.980132
9.125,11,19808.182094
9.166667,11,19819.309232
9.166667,11,19830.389571
9.166667,11,19841.466805
9.125,11,19852.495592
9.125,11,19863.547273
9.166667,11,19874.717344
9.083333,11,19885.827887
9.125,11,19896.86974
9.125,11,19907.976048
9.125,11,19918.993527
9.166667,11,19930.043184
9.166667,11,19941.081491
9.083333,11,19952.161298
9.166667,11,19966.873288
9.125,11,19977.879366
9.166667,11,19988.836351
9.166667,11,19999.904388
9.166667,11,20010.944962
9.166667,11,20021.975371
9.166667,11,20033.077227
9.166667,11,20044.118566
9.166667,11,20055.151812
9.125,11,20066.21891
9.166667,11,20077.283946
9.166667,11,20088.323208
9.166667,11,20099.381117
9.166667,11,20110.556627
9.166667,11,20121.651144
9.166667,11,20132.743964
9.166667,11,20143.826646
9.166667,11,20154.853956
9.166667,11,20165.883786
9.166667,11,20176.817831
9.166667,11,20187.91127
9.125,11,20199.002378
9.166667,11,20210.054006
9.166667,11,20224.684653
9.166667,11,20235.854767
9.125,11,20246.964238
9.125,11,20257.963921
9.166667,11,20269.054082
9.125,11,20280.196199
9.166667,11,20291.257938
9.166667,11,20302.257276
9.166667,11,20313.306654
9.166667,11,20324.363988
9.125,11,20335.392549
9.125,11,20346.369296
9.166667,11,20357.525141
9.083333,11,20368.627685
9.166667,11,20379.729273
9.166667,11,20390.815044
9.166667,11,20401.93072
9.166667,11,20412.989286
9.166667,11,20423.97289
9.166667,11,20435.048975
9.166667,11,20446.172208
9.166667,11,20457.222669
9.166667,11,20468.322136
9.125,11,20479.42249
9.166667,11,20493.206546
9.166667,11,20504.115627
9.166667,11,20515.297612
9.166667,11,20526.477162
9.166667,11,20537.450969
9.125,11,20548.557351
9.166667,11,20559.593995
9.166667,11,20570.61547
9.166667,11,20581.619802
9.166667,11,20592.667271
9.166667,11,20603.833427
9.166667,11,20614.782972
9.166667,11,20625.839221
9.166667,11,20636.993768
9.166667,11,20648.047843
9.166667,11,20659.050303
9.166667,11,20670.131791
9.166667,11,20681.212956
9.166667,11,20692.248196
9.125,11,20703.306505
9.166667,11,20714.423897
9.166667,11,20725.519407
9.166667,11,20736.469324
9.166667,11,20750.81503
9.166667,11,20761.848975
9.166667,11,20772.96348
9.166667,11,20783.950188
9.166667,11,20795.018586
9.166667,11,20806.094991
9.083333,11,20817.056606
9.166667,11,20831.677035
9.166667,11,20842.785415
9.166667,11,20853.831811
9.125,11,20865.01372
9.166667,11,20875.936154
9.166667,11,20886.905999
9.166667,11,20897.899205
9.125,11,20908.887677
9.125,11,20919.884452
9.166667,11,20930.926388
9.125,11,20941.849855
9.166667,11,20952.912522
9.166667,11,20963.94312
9.166667,11,20974.952587
9.166667,11,20986.08135
9.166667,11,20997.173438
9.166667,11,21011.192544
9.166667,11,21022.213895
9.166667,11,21033.273076
9.166667,11,21044.280093
9.166667,11,21055.26245
9.166667,11,21066.278372
9.166667,11,21077.291858
9.166667,11,21088.458701
9.166667,11,21099.549831
9.166667,11,21110.593561
9.166667,11,21121.612536
9.166667,11,21132.672313
9.166667,11,21143.799774
9.166667,11,21154.920885
9.166667,11,21165.991233
9.166667,11,21177.055078
9.125,11,21188.072257
9.166667,11,21199.128635
9.166667,11,21210.098665
9.166667,11,21221.071711
9.166667,11,21232.105779
9.166667,11,21243.230948
9.166667,11,21254.317379
9.166667,11,21268.535102
9.166667,11,21279.673996
9.166667,11,21290.756068
9.166667,11,21301.706512
9.166667,11,21312.737138
9.166667,11,21323.813705
9.166667,11,21334.912721
9.166667,11,21345.916099
9.166667,11,21357.036225
9.166667,11,21368.074983
9.166667,11,21379.164868
9.166667,11,21390.155971
9.166667,11,21401.224669
9.166667,11,21412.312565
9.166667,11,21423.264977
9.125,11,21434.342443
9.125,11,21445.410031
9.166667,11,21456.493722
9.166667,11,21467.553509
9.166667,11,21478.583988
9.166667,11,21489.682419
9.166667,11,21500.71582
9.166667,11,21511.736789
9.125,11,21522.751073
9.166667,11,21536.591638
9.166667,11,21547.74622
9.166667,11,21558.843149
9.166667,11,21569.951716
9.166667,11,21580.986201
9.166667,11,21592.039188
9.166667,11,21603.055106
9.166667,11,21614.009231
9.166667,11,21624.987387
9.166667,11,21636.102522
9.166667,11,21647.254687
9.125,11,21658.293035
9.166667,11,21669.305121
9.166667,11,21680.341704
9.125,11,21691.462134
9.166667,11,21702.381852
9.166667,11,21713.918306
9.166667,11,21725.213631
9.166667,11,21736.296562
9.166667,11,21747.520618
9.166667,11,21758.755434
9.166667,11,21770.053436
9.125,11,21781.215258
9.166667,11,21795.406343
9.166667,11,21806.763907
9.166667,11,21818.012054
9.166667,11,21829.146989
9.166667,11,21840.217789
9.166667,11,21851.30469
9.166667,11,21862.264814
9.166667,11,21873.352916
9.166667,11,21884.429999
9.166667,11,21895.527871
9.166667,11,21906.568724
9.166667,11,21917.695394
9.166667,11,21928.749513
9.166667,11,21939.737522
9.166667,11,21950.789169
9.166667,11,21961.856828
9.125,11,21972.873788
9.166667,11,21983.904713
9.125,11,21995.038551
9.166667,11,22006.199642
9.125,11,22017.225617
9.166667,11,22028.218879
9.166667,11,22039.253241
9.166667,11,22053.757275
9.166667,11,22064.860204
9.166667,11,22075.992646
9.166667,11,22087.162041
9.125,11,22098.152547
9.166667,11,22109.207533
9.166667,11,22120.264044
9.166667,11,22131.349122
9.125,11,22142.307205
9.166667,11,22153.385235
9.166667,11,22164.452601
9.166667,11,22175.428411
9.166667,11,22186.407954
9.166667,11,22197.528023
9.125,11,22208.62136
9.166667,11,22219.609986
9.166667,11,22230.672327
9.166667,11,22241.672675
9.125,11,22252.74418
9.166667,11,22263.738791
9.166667,11,22274.863115
9.166667,11,22285.909493
9.125,11,22296.917144
9.166667,11,22311.165764
9.125,11,22322.249232
9.125,11,22333.317936
9.125,11,22344.247717
9.166667,11,22355.302263
9.166667,11,22366.382792
9.166667,11,22377.379674
9.166667,11,22388.418681
9.166667,11,22399.473024
9.125,11,22410.55002
9.166667,11,22425.039875
9.166667,11,22436.092219
9.166667,11,22447.15964
9.166667,11,22458.263323
9.166667,11,22469.363956
9.166667,11,22480.383137
9.166667,11,22491.413821
9.166667,11,22502.357904
9.166667,11,22513.405094
9.166667,11,22524.452189
9.166667,11,22535.501498
9.166667,11,22546.484752
9.166667,11,22557.599279
9.166667,11,22568.723936
9.166667,11,22582.879123
9.166667,11,22593.901278
9.166667,11,22605.055564
9.166667,11,22616.059855
9.166667,11,22627.104993
9.166667,11,22638.212983
9.166667,11,22649.288189
9.125,11,22660.254491
9.166667,11,22671.207329
9.125,11,22682.316591
9.083333,11,22693.359809
9.125,11,22704.36304
9.166667,11,22715.474879
9.166667,11,22726.589952
9.125,11,22737.614292
9.166667,11,22748.679887
9.166667,11,22759.84271
9.166667,11,22770.838028
9.166667,11,22781.821604
9.125,11,22792.87874
9.166667,11,22803.940556
9.166667,11,22814.912954
9.166667,11,22826.15697
9.166667,11,22839.960267
9.166667,11,22850.958564
9.166667,11,22861.961375
9.166667,11,22872.934839
9.166667,11,22883.956227
9.166667,11,22894.921874
9.125,11,22905.913976
9.166667,11,22916.953775
9.166667,11,22927.987152
9.166667,11,22939.014918
9.166667,11,22949.98911
9.166667,11,22961.014579
9.125,11,22972.102008
9.125,11,22983.143588
9.166667,11,22994.19531
9.166667,11,23005.27776
9.166667,11,23016.243969
9.166667,11,23027.226463
9.166667,11,23038.178771
9.166667,11,23049.176259
9.166667,11,23060.191988
9.166667,11,23071.241547
9.166667,11,23082.256657
9.166667,11,23096.060838
9.166667,11,23107.08884
9.166667,11,23118.216049
9.166667,11,23129.282964
9.166667,11,23140.281151
9.166667,11,23151.378251
9.125,11,23162.460391
9.166667,11,23173.514491
9.166667,11,23184.517191
9.166667,11,23195.485363
9.166667,11,23206.508599
9.166667,11,23217.478808
9.166667,11,23228.574096
9.166667,11,23239.623668
9.166667,11,23250.659607
9.166667,11,23261.843558
9.166667,11,23272.878258
9.166667,11,23283.91141
9.166667,11,23295.004165
9.166667,11,23306.007359
9.166667,11,23317.131211
9.166667,11,23328.275892
9.166667,11,23339.359196
9.166667,11,23350.37984
9.125,11,23364.639134
9.166667,11,23375.89232
9.166667,11,23386.904875
9.166667,11,23397.968214
9.166667,11,23409.031056
9.166667,11,23420.111769
9.166667,11,23431.099534
9.125,11,23442.147008
9.166667,11,23453.186167
9.166667,11,23464.271839
9.125,11,23475.398644
9.166667,11,23486.46822
9.166667,11,23497.505561
9.166667,11,23508.572445
9.166667,11,23519.692176
9.166667,11,23530.760389
9.166667,11,23541.761863
9.166667,11,23552.779165
9.166667,11,23563.800107
9.166667,11,23574.888036
9.166667,11,23590.243534
9.166667,11,23601.994207
9.166667,11,23624.72476
9.166667,11,23638.852686
9.166667,11,23649.88804
9.166667,11,23660.993149
9.166667,11,23671.982943
9.166667,11,23683.03188
9.166667,11,23694.080686
9.166667,11,23705.142759
9.166667,11,23716.101385
9.166667,11,23727.187467
9.166667,11,23738.254222
9.166667,11,23749.303707
9.166667,11,23760.401621
9.166667,11,23771.540608
9.166667,11,23782.640852
9.166667,11,23793.683997
9.166667,11,23804.806392
9.083333,11,23815.921237
9.166667,11,23826.98469
9.166667,11,23838.088902
9.166667,11,23849.204922
9.166667,11,23860.356712
9.166667,11,23871.313863
9.166667,11,23882.395511
9.166667,11,23896.644125
9.125,11,23907.661725
9.166667,11,23918.685774
9.166667,11,23929.769615
9.166667,11,23940.853437
9.166667,11,23951.836682
9.166667,11,23962.869683
9.166667,11,23973.938237
9.166667,11,23985.100259
9.166667,11,23996.088421
9.166667,11,24007.074231
9.166667,11,24018.14804
9.166667,11,24032.744975
9.166667,11,24043.7363
9.166667,11,24054.815977
9.125,11,24065.767812
9.166667,11,24076.747085
9.166667,11,24087.812169
9.166667,11,24098.873304
9.166667,11,24109.809388
9.166667,11,24120.85692
9.166667,11,24131.916898
9.166667,11,24142.905758
9.166667,11,24156.800416
9.166667,11,24167.875722
9.166667,11,24178.959543
9.166667,11,24189.991859
9.166667,11,24201.013103
9.125,11,24212.056225
9.166667,11,24223.061322
9.166667,11,24234.088017
9.166667,11,24245.031281
9.125,11,24256.14384
9.166667,11,24267.238215
9.166667,11,24278.291338
9.166667,11,24289.466842
9.166667,11,24300.501456
9.125,11,24311.467696
9.166667,11,24322.520193
9.166667,11,24333.603367
9.125,11,24344.628588
9.166667,11,24355.671162
9.166667,11,24366.830176
9.125,11,24377.955678
9.166667,11,24389.024966
9.166667,11,24400.199942
9.166667,11,24411.396019
9.166667,11,24425.497841
9.166667,11,24436.547501
9.166667,11,24447.78531
9.166667,11,24458.893853
9.166667,11,24470.048552
9.166667,11,24481.108928
9.166667,11,24492.211679
9.166667,11,24503.282533
9.125,11,24514.357568
9.166667,11,24525.451061
9.25,11,24536.6034
9.166667,11,24547.752745
9.166667,11,24558.823685
9.166667,11,24569.950168
9.166667,11,24581.071995
9.166667,11,24592.185019
9.125,11,24603.2679
9.166667,11,24614.360963
9.166667,11,24625.480272
9.166667,11,24636.522181
9.166667,11,24647.708211
