#{"t_start": 1729092629.913124, "env_id": "roundabout-v0"}
r,l,t
9.125,11,11769.843531
9.166667,11,11780.957377
9.166667,11,11792.051574
9.166667,11,11803.283319
9.166667,11,11814.434101
9.125,11,11825.51861
9.166667,11,11836.657244
9.125,11,11847.767621
9.125,11,11858.941437
9.166667,11,11869.999174
9.166667,11,11881.040851
9.166667,11,11892.088823
9.166667,11,11903.128747
9.125,11,11914.223783
9.125,11,11925.279351
9.166667,11,11936.289615
9.083333,11,11947.404739
9.083333,11,11958.48822
9.166667,11,11969.546275
9.166667,11,11980.665296
9.166667,11,11991.862981
9.083333,11,12002.884714
9.166667,11,12016.781336
9.125,11,12027.976814
9.083333,11,12039.089954
9.125,11,12050.105273
9.125,11,12061.280681
9.166667,11,12072.36639
9.166667,11,12083.409976
9.041667,11,12094.450293
9.166667,11,12105.587139
9.166667,11,12116.70275
9.166667,11,12127.639681
9.083333,11,12138.762861
9.208333,11,12149.711489
9.083333,11,12160.75877
9.125,11,12171.736591
9.125,11,12182.774083
9.166667,11,12193.795621
9.125,11,12204.753657
9.125,11,12215.811237
9.166667,11,12226.953511
9.166667,11,12238.088097
9.083333,11,12249.029515
9.166667,11,12260.090575
9.041667,11,12271.151071
9.166667,11,12284.65015
9.166667,11,12295.672263
9.125,11,12306.858258
9.125,11,12317.968803
9.166667,11,12328.933209
9.166667,11,12339.974527
9.125,11,12351.055029
9.166667,11,12362.018227
9.125,11,12373.061471
9.125,11,12384.094375
9.166667,11,12395.139377
9.166667,11,12406.094202
9.125,11,12417.1443
9.125,11,12428.2555
9.166667,11,12439.270619
9.166667,11,12450.270169
9.166667,11,12461.308077
9.083333,11,12472.40014
9.166667,11,12483.357065
9.166667,11,12494.493634
9.166667,11,12505.521289
9.125,11,12516.559724
9.125,11,12527.628555
9.125,11,12541.463398
9.083333,11,12552.544451
9.125,11,12563.526861
9.166667,11,12574.613311
9.166667,11,12585.697075
9.125,11,12596.664013
9.083333,11,12607.642356
9.083333,11,12618.692662
9.125,11,12629.824305
9.125,11,12640.840208
9.125,11,12651.761338
9.166667,11,12662.88655
9.125,11,12673.875615
9.125,11,12684.816833
9.166667,11,12695.896257
9.083333,11,12706.977524
9.166667,11,12717.966486
9.125,11,12728.903498
9.166667,11,12739.947183
9.125,11,12754.547736
9.125,11,12765.526992
9.125,11,12776.607014
9.166667,11,12787.726
9.125,11,12801.606052
9.166667,11,12812.686945
9.166667,11,12823.898442
9.125,11,12834.955839
9.166667,11,12845.893027
9.166667,11,12856.908128
9.166667,11,12868.028903
9.125,11,12878.976032
9.166667,11,12890.085556
9.125,11,12901.192377
9.041667,11,12912.255764
9.125,11,12923.293541
9.125,11,12934.537424
9.125,11,12945.552948
9.083333,11,12956.672363
9.125,11,12967.692701
9.125,11,12978.71973
9.125,11,12989.716996
9.166667,11,13000.718431
9.166667,11,13011.741755
9.125,11,13022.737408
9.166667,11,13033.829832
9.166667,11,13044.845567
9.166667,11,13055.844924
9.125,11,13069.960613
9.166667,11,13080.993178
9.166667,11,13092.025258
9.166667,11,13103.128322
9.083333,11,13114.163085
9.125,11,13125.145931
9.166667,11,13136.141943
9.125,11,13147.27958
9.125,11,13158.356707
9.166667,11,13169.409681
9.166667,11,13180.398118
9.166667,11,13191.994799
9.083333,11,13204.074002
9.125,11,13216.209633
9.166667,11,13228.266582
9.125,11,13240.317508
9.166667,11,13252.390973
9.166667,11,13264.43469
9.125,11,13276.498789
9.166667,11,13288.582915
9.166667,11,13300.578359
9.166667,11,13312.5868
9.166667,11,13324.662199
9.125,11,13339.626385
9.166667,11,13350.698047
9.166667,11,13361.796087
9.083333,11,13372.800846
9.125,11,13383.795266
9.166667,11,13394.938441
9.083333,11,13406.009722
9.166667,11,13417.174421
9.125,11,13428.181123
9.166667,11,13439.245242
9.125,11,13450.25499
9.083333,11,13461.202035
9.166667,11,13472.169302
9.166667,11,13483.160722
9.083333,11,13494.223486
9.125,11,13505.142705
9.125,11,13516.236372
9.166667,11,13527.2838
9.166667,11,13538.236946
9.166667,11,13549.228658
9.125,11,13560.249679
9.166667,11,13571.330484
9.25,11,13582.364095
9.166667,11,13596.16506
9.166667,11,13607.267088
9.166667,11,13618.290037
9.166667,11,13629.340887
9.166667,11,13640.389512
9.166667,11,13651.352476
9.166667,11,13662.34726
9.125,11,13673.41771
9.166667,11,13684.419289
9.083333,11,13695.448503
9.083333,11,13706.456501
9.166667,11,13717.505173
9.166667,11,13728.585904
9.166667,11,13739.525983
9.083333,11,13750.503142
9.125,11,13761.50334
9.125,11,13772.53173
9.166667,11,13783.601102
9.166667,11,13794.61782
9.166667,11,13805.674183
9.125,11,13816.67323
9.125,11,13827.823937
9.083333,11,13838.820671
9.125,11,13852.009369
9.166667,11,13863.037593
9.166667,11,13874.076692
9.166667,11,13885.101324
9.166667,11,13896.049006
9.166667,11,13907.067584
9.083333,11,13918.195704
9.083333,11,13929.250941
9.083333,11,13940.207411
9.166667,11,13951.205029
9.166667,11,13962.275256
9.166667,11,13973.270642
9.083333,11,13984.231284
9.166667,11,13995.28758
9.166667,11,14006.458892
9.166667,11,14017.575098
9.125,11,14028.624991
9.125,11,14039.650868
9.125,11,14050.67536
9.166667,11,14061.722189
9.125,11,14072.711686
9.166667,11,14083.827792
9.166667,11,14094.794302
9.125,11,14105.860502
9.125,11,14120.979282
9.166667,11,14133.046082
9.166667,11,14145.043102
9.083333,11,14157.156185
9.166667,11,14169.366187
9.166667,11,14181.322502
9.166667,11,14193.476786
9.125,11,14205.578836
9.166667,11,14217.710449
9.125,11,14229.732691
9.166667,11,14241.861818
9.166667,11,14253.891065
9.166667,11,14265.885559
9.125,11,14278.01924
9.125,11,14290.191799
9.125,11,14302.355888
9.125,11,14314.355263
9.083333,11,14326.401281
9.125,11,14338.465625
9.166667,11,14350.452354
9.125,11,14362.457351
9.083333,11,14378.556152
9.166667,11,14390.567709
9.083333,11,14406.045199
9.125,11,14418.14033
9.166667,11,14430.228286
9.166667,11,14442.297551
9.125,11,14454.409362
9.125,11,14466.570933
9.125,11,14478.535629
9.166667,11,14489.588887
9.166667,11,14500.679304
9.166667,11,14511.758278
9.125,11,14522.724962
9.125,11,14533.703941
9.166667,11,14544.760439
9.166667,11,14555.742126
9.041667,11,14566.828055
9.166667,11,14577.913849
9.166667,11,14588.961839
9.166667,11,14599.964938
9.166667,11,14611.025849
9.083333,11,14622.122651
9.166667,11,14633.115615
9.125,11,14644.226573
9.208333,11,14655.312613
9.166667,11,14669.738573
9.125,11,14680.823784
9.166667,11,14691.993921
9.166667,11,14703.067931
9.125,11,14714.089748
9.125,11,14725.188349
9.125,11,14736.23675
9.125,11,14747.316395
9.166667,11,14758.409641
9.125,11,14769.495562
9.125,11,14780.595387
9.166667,11,14791.611341
9.166667,11,14802.651184
9.166667,11,14813.656748
9.166667,11,14824.635651
9.041667,11,14835.626622
9.125,11,14846.730163
9.166667,11,14857.853524
9.083333,11,14868.877994
9.166667,11,14879.828682
9.166667,11,14890.913903
9.125,11,14901.875167
9.166667,11,14912.834106
9.166667,11,14927.285054
9.125,11,14938.354511
9.125,11,14949.376775
9.166667,11,14960.389043
9.125,11,14971.358809
9.166667,11,14982.488167
9.166667,11,14993.476228
9.125,11,15004.515952
9.125,11,15015.461366
9.125,11,15026.439479
9.083333,11,15037.461585
9.166667,11,15048.47724
9.166667,11,15059.478935
9.166667,11,15070.535877
9.166667,11,15081.54162
9.166667,11,15092.501904
9.166667,11,15103.525636
9.166667,11,15114.47882
9.083333,11,15125.5588
9.083333,11,15136.619952
9.166667,11,15147.735696
9.166667,11,15158.800776
9.166667,11,15169.816458
9.083333,11,15180.869951
9.166667,11,15195.414624
9.166667,11,15206.443835
9.125,11,15217.524362
9.083333,11,15228.524937
9.125,11,15239.547134
9.125,11,15250.525015
9.166667,11,15261.594202
9.125,11,15272.642029
9.166667,11,15283.648776
9.166667,11,15294.721321
9.166667,11,15305.747852
9.166667,11,15316.812629
9.166667,11,15327.876111
9.125,11,15338.923954
9.083333,11,15350.065527
9.166667,11,15361.199147
9.166667,11,15372.335406
9.166667,11,15383.549402
9.166667,11,15394.698254
9.166667,11,15405.859654
9.166667,11,15417.070788
9.083333,11,15428.176474
9.125,11,15439.258909
9.125,11,15453.659936
9.166667,11,15464.693234
9.166667,11,15475.799295
9.125,11,15486.918217
9.166667,11,15497.987798
9.166667,11,15509.067328
9.166667,11,15520.114006
9.166667,11,15531.263349
9.125,11,15542.387294
9.166667,11,15553.448237
9.166667,11,15564.642361
9.166667,11,15575.724103
9.083333,11,15586.822839
9.166667,11,15597.932461
9.166667,11,15609.136074
9.125,11,15620.237693
9.166667,11,15631.316111
9.166667,11,15642.459687
9.166667,11,15653.594216
9.208333,11,15664.666588
9.125,11,15675.717077
9.083333,11,15686.85215
9.166667,11,15698.020783
9.166667,11,15711.947927
9.166667,11,15723.045799
9.166667,11,15734.194534
9.166667,11,15745.314542
9.125,11,15756.373814
9.083333,11,15767.557816
9.166667,11,15778.7776
9.166667,11,15789.917353
9.166667,11,15801.039275
9.041667,11,15812.233512
9.166667,11,15823.335337
9.166667,11,15834.371534
9.166667,11,15845.513103
9.166667,11,15856.657385
9.166667,11,15867.849256
9.166667,11,15878.940121
9.125,11,15890.264362
9.166667,11,15901.446277
9.166667,11,15912.496063
9.166667,11,15923.6201
9.166667,11,15934.738598
9.125,11,15945.864964
9.166667,11,15956.922563
9.166667,11,15968.128842
9.041667,11,15986.096917
9.166667,11,15997.145415
9.166667,11,16008.294648
9.125,11,16019.340146
9.125,11,16030.360899
9.125,11,16041.44052
9.125,11,16052.446536
9.166667,11,16063.569115
9.166667,11,16074.581329
9.166667,11,16085.601516
9.125,11,16096.688148
9.166667,11,16107.812778
9.166667,11,16118.782875
9.125,11,16129.76188
9.166667,11,16140.860466
9.166667,11,16151.877617
9.125,11,16162.908647
9.083333,11,16173.963467
9.166667,11,16185.123584
9.125,11,16196.076493
9.166667,11,16207.148924
9.208333,11,16218.166454
9.166667,11,16229.143471
9.125,11,16243.858456
9.166667,11,16254.869939
9.125,11,16265.896932
9.041667,11,16276.813771
9.166667,11,16287.890703
9.166667,11,16298.94348
9.166667,11,16309.934196
9.166667,11,16320.902924
9.166667,11,16331.912535
9.125,11,16342.953154
9.125,11,16353.884444
9.166667,11,16364.994139
9.166667,11,16376.010924
9.125,11,16387.026076
9.125,11,16398.000364
9.166667,11,16409.037087
9.208333,11,16420.043136
9.166667,11,16431.025939
9.166667,11,16441.961667
9.125,11,16453.100076
9.166667,11,16464.139652
9.166667,11,16475.074803
9.166667,11,16486.057268
9.166667,11,16500.808878
9.166667,11,16511.854264
9.166667,11,16522.848411
9.166667,11,16533.893269
9.083333,11,16544.941467
9.166667,11,16555.856672
9.125,11,16566.926926
9.25,11,16578.073548
9.166667,11,16589.119637
9.166667,11,16600.126342
9.125,11,16611.216354
9.166667,11,16622.30843
9.166667,11,16633.251408
9.083333,11,16644.323722
9.166667,11,16655.401503
9.125,11,16666.411046
9.166667,11,16677.395023
9.125,11,16688.471832
9.166667,11,16699.551246
9.125,11,16710.536531
9.166667,11,16721.608388
9.166667,11,16732.662113
9.166667,11,16743.690167
9.166667,11,16758.435207
9.166667,11,16770.456179
9.125,11,16782.576716
9.166667,11,16794.575395
9.166667,11,16806.605685
9.166667,11,16818.624425
9.125,11,16830.66867
9.166667,11,16842.531266
9.125,11,16854.503317
9.125,11,16866.539908
9.125,11,16878.504801
9.166667,11,16890.700692
9.166667,11,16902.640313
9.125,11,16914.678148
9.125,11,16926.784404
9.166667,11,16938.818008
9.166667,11,16950.821033
9.166667,11,16962.773069
9.166667,11,16974.736469
9.166667,11,16986.692767
9.125,11,16998.755797
9.166667,11,17010.79228
9.166667,11,17022.753266
9.166667,11,17034.721111
9.166667,11,17049.798897
9.166667,11,17061.80288
9.166667,11,17073.765339
9.166667,11,17085.730308
9.166667,11,17097.674176
9.166667,11,17109.646225
9.166667,11,17121.642664
9.166667,11,17133.713917
9.125,11,17145.684238
9.166667,11,17157.726655
9.166667,11,17169.7947
9.125,11,17181.816329
9.125,11,17193.77196
9.166667,11,17205.869476
9.166667,11,17218.007888
9.125,11,17230.020194
9.166667,11,17241.985089
9.166667,11,17253.984783
9.125,11,17266.053897
9.166667,11,17278.098748
9.166667,11,17290.106956
9.083333,11,17302.144231
9.125,11,17313.590314
9.166667,11,17328.245147
9.166667,11,17339.24996
9.125,11,17350.296973
9.166667,11,17361.286853
9.166667,11,17372.290059
9.125,11,17383.294446
9.166667,11,17394.32773
9.166667,11,17405.308289
9.166667,11,17416.385116
9.166667,11,17427.417304
9.166667,11,17438.413957
9.166667,11,17449.363935
9.166667,11,17460.366978
9.166667,11,17471.397869
9.166667,11,17482.368842
9.166667,11,17493.350424
9.125,11,17504.338052
9.166667,11,17515.343204
9.125,11,17526.365662
9.166667,11,17537.463811
9.166667,11,17548.502688
9.166667,11,17559.434808
9.083333,11,17570.514964
9.125,11,17585.352777
9.166667,11,17596.370035
9.166667,11,17607.491833
9.166667,11,17622.242363
9.125,11,17633.175602
9.083333,11,17644.175801
9.166667,11,17655.243782
9.166667,11,17666.285113
9.166667,11,17677.40536
9.125,11,17688.541356
9.166667,11,17699.577899
9.166667,11,17710.604465
9.166667,11,17721.560336
9.125,11,17732.598968
9.166667,11,17743.654905
9.125,11,17754.59059
9.166667,11,17765.659415
9.166667,11,17776.760097
9.166667,11,17787.818547
9.125,11,17798.765286
9.166667,11,17809.818472
9.166667,11,17820.835334
9.166667,11,17831.832254
9.166667,11,17846.359221
9.125,11,17857.649164
9.125,11,17868.678448
9.166667,11,17879.629322
9.166667,11,17890.673461
9.166667,11,17901.635947
9.166667,11,17912.615674
9.125,11,17923.647765
9.125,11,17934.759454
9.166667,11,17945.874513
9.125,11,17956.982057
9.166667,11,17968.117599
9.166667,11,17979.361022
9.166667,11,17990.439375
9.166667,11,18001.54084
9.166667,11,18012.68728
9.125,11,18023.856903
9.166667,11,18034.903295
9.166667,11,18046.103332
9.166667,11,18057.257476
9.125,11,18068.343468
9.083333,11,18079.407794
9.125,11,18090.47325
9.125,11,18101.528543
9.083333,11,18116.793003
9.166667,11,18129.007248
9.166667,11,18141.17585
9.166667,11,18153.353613
9.166667,11,18165.432831
9.125,11,18177.580529
9.166667,11,18189.735898
9.166667,11,18201.669792
9.166667,11,18213.895607
9.166667,11,18226.086171
9.166667,11,18238.213249
9.166667,11,18250.304685
9.166667,11,18262.480631
9.166667,11,18274.576623
9.125,11,18286.586602
9.125,11,18298.80036
9.125,11,18310.980761
9.166667,11,18323.018066
9.166667,11,18335.080883
9.166667,11,18347.204188
9.166667,11,18359.343129
9.125,11,18371.445146
9.125,11,18383.557626
9.166667,11,18398.94477
9.083333,11,18410.019004
9.125,11,18421.115709
9.166667,11,18432.288003
9.166667,11,18443.415976
9.166667,11,18454.646391
9.166667,11,18465.689285
9.166667,11,18476.815949
9.166667,11,18487.953253
9.125,11,18498.999048
9.166667,11,18510.08905
9.125,11,18521.218818
9.166667,11,18532.395924
9.083333,11,18543.497552
9.083333,11,18554.609641
9.125,11,18565.717048
9.166667,11,18576.77159
9.083333,11,18587.907918
9.166667,11,18598.995892
9.166667,11,18610.130641
9.166667,11,18621.284036
9.166667,11,18632.421174
9.166667,11,18643.545801
9.166667,11,18658.32704
9.166667,11,18669.480328
9.125,11,18680.621845
9.166667,11,18691.686433
9.166667,11,18702.788345
9.166667,11,18713.941623
9.166667,11,18724.986618
9.125,11,18736.061601
9.125,11,18747.193562
9.166667,11,18758.35225
9.166667,11,18769.5085
9.166667,11,18780.535464
9.166667,11,18791.654972
9.166667,11,18802.772949
9.166667,11,18813.916344
9.166667,11,18824.940653
9.125,11,18836.045426
9.166667,11,18847.137586
9.125,11,18858.153408
9.166667,11,18869.307828
9.125,11,18880.44132
9.166667,11,18891.514563
9.125,11,18902.84437
9.166667,11,18913.805337
9.166667,11,18928.247692
9.166667,11,18939.230603
9.125,11,18950.104827
9.125,11,18961.153588
9.125,11,18972.097943
9.083333,11,18983.119284
9.166667,11,18994.023667
9.125,11,19005.075634
9.166667,11,19016.088034
9.166667,11,19027.043846
9.166667,11,19037.947981
9.125,11,19048.92244
9.166667,11,19059.948363
9.166667,11,19070.899384
9.166667,11,19081.904566
9.166667,11,19092.875489
9.166667,11,19103.937452
9.166667,11,19114.931435
9.166667,11,19125.934009
9.166667,11,19136.977519
9.166667,11,19147.962587
9.125,11,19159.049853
9.166667,11,19170.002681
9.166667,11,19183.867316
9.125,11,19194.896269
9.166667,11,19205.9296
9.166667,11,19216.979958
9.166667,11,19227.966241
9.166667,11,19242.514312
9.125,11,19253.60387
9.166667,11,19264.656759
9.166667,11,19275.656485
9.166667,11,19286.633632
9.166667,11,19297.62714
9.166667,11,19308.664956
9.125,11,19319.782863
9.166667,11,19330.892647
9.125,11,19341.940181
9.166667,11,19352.964128
9.166667,11,19364.030551
9.166667,11,19375.089792
9.083333,11,19386.120989
9.166667,11,19397.107044
9.166667,11,19408.087686
9.125,11,19419.038348
9.166667,11,19430.009366
9.125,11,19444.283767
9.125,11,19455.27033
9.166667,11,19466.28781
9.125,11,19477.27996
9.166667,11,19488.295848
9.166667,11,19499.271962
9.166667,11,19510.308367
9.125,11,19521.3002
9.166667,11,19532.399743
9.166667,11,19543.436157
9.166667,11,19554.473247
9.166667,11,19565.46835
9.166667,11,19576.455721
9.166667,11,19587.425656
9.166667,11,19598.568537
9.083333,11,19609.677977
9.041667,11,19620.681638
9.166667,11,19631.867806
9.166667,11,19642.946185
9.083333,11,19653.975215
9.166667,11,19664.936746
9.166667,11,19676.007794
9.166667,11,19687.03199
9.166667,11,19701.472036
9.083333,11,19712.516256
9.166667,11,19723.651621
9.166667,11,19734.640922
9.125,11,19745.681971
9.166667,11,19756.774485
9.166667,11,19767.780667
9.166667,11,19778.787042
9.166667,11,19789.786132
9.125,11,19800.963539
9.125,11,19812.052958
9.125,11,19823.170628
9.166667,11,19834.283869
9.166667,11,19845.338495
9.166667,11,19856.353287
9.166667,11,19867.511179
9.166667,11,19878.636309
9.083333,11,19889.711467
9.166667,11,19900.813813
9.166667,11,19911.872056
9.125,11,19922.850831
9.166667,11,19933.921119
9.125,11,19944.96435
9.083333,11,19956.047223
9.166667,11,19970.763395
9.083333,11,19981.689856
9.166667,11,19992.730289
9.166667,11,20003.781325
9.166667,11,20014.771034
9.125,11,20025.832365
9.166667,11,20036.928905
9.166667,11,20048.000765
9.166667,11,20059.079906
9.166667,11,20070.123122
9.166667,11,20081.16691
9.166667,11,20092.193858
9.125,11,20103.342803
9.083333,11,20114.441234
9.166667,11,20125.547543
9.166667,11,20136.553999
9.125,11,20147.708789
9.166667,11,20158.745631
9.166667,11,20169.712542
9.125,11,20180.705116
9.166667,11,20191.803254
9.166667,11,20202.884017
9.166667,11,20213.909007
9.125,11,20228.713718
9.166667,11,20239.791929
9.083333,11,20250.85516
9.166667,11,20261.809786
9.166667,11,20272.966496
9.166667,11,20284.034557
9.166667,11,20295.08449
9.166667,11,20306.125812
9.125,11,20317.206651
9.166667,11,20328.321048
9.166667,11,20339.259274
9.166667,11,20350.338652
9.166667,11,20361.416233
9.166667,11,20372.524478
9.166667,11,20383.626684
9.166667,11,20394.683904
9.166667,11,20405.864309
9.125,11,20416.824417
9.125,11,20427.898838
9.166667,11,20439.009924
9.125,11,20450.117224
9.166667,11,20461.130403
9.166667,11,20472.187727
9.166667,11,20486.084897
9.166667,11,20497.004651
9.166667,11,20508.03831
9.166667,11,20519.255248
9.125,11,20530.354747
9.166667,11,20541.29113
9.166667,11,20552.42911
9.166667,11,20563.449239
9.166667,11,20574.496248
9.166667,11,20585.487253
9.166667,11,20596.574455
9.166667,11,20607.730065
9.166667,11,20618.69791
9.166667,11,20629.775587
9.166667,11,20640.879682
9.166667,11,20651.869407
9.125,11,20662.903374
9.166667,11,20674.015977
9.166667,11,20685.085258
9.125,11,20696.096231
9.125,11,20707.223753
9.166667,11,20718.339091
9.166667,11,20729.416925
9.166667,11,20743.439989
9.166667,11,20754.687242
9.166667,11,20765.773316
9.125,11,20776.800577
9.166667,11,20787.84842
9.166667,11,20798.892769
9.166667,11,20809.949685
9.166667,11,20820.955092
9.125,11,20835.580959
9.125,11,20846.63078
9.166667,11,20857.662972
9.166667,11,20868.888042
9.166667,11,20879.841834
9.125,11,20890.769674
9.125,11,20901.764039
9.125,11,20912.725318
9.166667,11,20923.76672
9.166667,11,20934.750952
9.166667,11,20945.703254
9.166667,11,20956.751632
9.166667,11,20967.811018
9.166667,11,20978.842427
9.166667,11,20989.980104
9.166667,11,21001.059511
9.125,11,21015.039782
9.166667,11,21026.0504
9.166667,11,21037.154047
9.125,11,21048.182781
9.166667,11,21059.180274
9.166667,11,21070.141588
9.166667,11,21081.186326
9.166667,11,21092.362846
9.166667,11,21103.437113
9.166667,11,21114.444234
9.166667,11,21125.49463
9.166667,11,21136.633024
9.166667,11,21147.745565
9.166667,11,21158.822506
9.125,11,21169.925476
9.166667,11,21180.935491
9.166667,11,21191.931219
9.166667,11,21203.003158
9.166667,11,21213.940502
9.125,11,21224.887109
9.166667,11,21235.955168
9.166667,11,21247.102312
9.166667,11,21258.231993
9.166667,11,21272.440882
9.166667,11,21283.558723
9.166667,11,21294.584693
9.166667,11,21305.571349
9.166667,11,21316.620117
9.166667,11,21327.740594
9.125,11,21338.827827
9.166667,11,21349.825402
9.166667,11,21360.917222
9.125,11,21371.929716
9.166667,11,21382.989091
9.125,11,21394.031404
9.125,11,21405.149685
9.166667,11,21416.190894
9.125,11,21427.168425
9.125,11,21438.258087
9.166667,11,21449.31617
9.166667,11,21460.422544
9.166667,11,21471.411669
9.166667,11,21482.471187
9.166667,11,21493.540953
9.166667,11,21504.573688
9.166667,11,21515.564747
9.125,11,21529.470915
9.166667,11,21540.492825
9.166667,11,21551.630382
9.166667,11,21562.723861
9.166667,11,21573.843234
9.125,11,21584.843244
9.166667,11,21595.92878
9.166667,11,21606.916338
9.166667,11,21617.870171
9.166667,11,21628.92099
9.166667,11,21640.039646
9.166667,11,21651.163609
9.166667,11,21662.126982
9.166667,11,21673.160537
9.166667,11,21684.221803
9.166667,11,21695.293756
9.166667,11,21706.388425
9.166667,11,21718.009136
9.166667,11,21729.14129
9.125,11,21740.219994
9.166667,11,21751.434142
9.166667,11,21762.679777
9.166667,11,21773.993916
9.166667,11,21785.141764
9.166667,11,21799.389095
9.166667,11,21810.737249
9.166667,11,21821.932309
9.166667,11,21833.008189
9.166667,11,21844.133052
9.166667,11,21855.168503
9.166667,11,21866.161321
9.166667,11,21877.259324
9.166667,11,21888.308686
9.166667,11,21899.417985
9.166667,11,21910.477758
9.166667,11,21921.580128
9.166667,11,21932.612709
9.166667,11,21943.594778
9.166667,11,21954.656751
9.166667,11,21965.72941
9.166667,11,21976.749732
9.166667,11,21987.840922
9.166667,11,21998.969873
9.125,11,22010.093696
9.166667,11,22021.075829
9.166667,11,22032.092875
9.166667,11,22043.126475
9.166667,11,22057.666501
9.166667,11,22068.823967
9.166667,11,22080.000105
9.166667,11,22091.029862
9.166667,11,22101.991137
9.166667,11,22113.07638
9.166667,11,22124.14329
9.166667,11,22135.202665
9.125,11,22146.19352
9.166667,11,22157.26758
9.166667,11,22168.315737
9.166667,11,22179.305409
9.166667,11,22190.297567
9.125,11,22201.430777
9.166667,11,22212.492851
9.166667,11,22223.463531
9.166667,11,22234.538418
9.166667,11,22245.53066
9.166667,11,22256.566006
9.166667,11,22267.663407
9.125,11,22278.752417
9.166667,11,22289.843427
9.166667,11,22300.797395
9.166667,11,22315.072029
9.166667,11,22326.13276
9.166667,11,22337.178573
9.166667,11,22348.175234
9.166667,11,22359.249038
9.166667,11,22370.292408
9.166667,11,22381.228922
9.166667,11,22392.265264
9.166667,11,22403.333424
9.166667,11,22414.355683
9.166667,11,22428.969238
9.166667,11,22439.961377
9.166667,11,22451.054348
9.166667,11,22462.109426
9.166667,11,22473.210185
9.166667,11,22484.221551
9.125,11,22495.241384
9.125,11,22506.241732
9.166667,11,22517.278033
9.166667,11,22528.397768
9.166667,11,22539.361876
9.166667,11,22550.381073
9.166667,11,22561.520071
9.166667,11,22575.700012
9.166667,11,22586.719237
9.166667,11,22597.817195
9.125,11,22608.973734
9.166667,11,22619.903674
9.166667,11,22631.025126
9.166667,11,22642.097125
9.166667,11,22653.115174
9.166667,11,22664.109461
9.166667,11,22675.087068
9.166667,11,22686.21586
9.166667,11,22697.238135
9.083333,11,22708.262493
9.125,11,22719.403625
9.166667,11,22730.488277
9.166667,11,22741.458437
9.166667,11,22752.565879
9.166667,11,22763.755352
9.166667,11,22774.672569
9.125,11,22785.669613
9.166667,11,22796.771976
9.166667,11,22807.870462
9.166667,11,22818.77543
9.166667,11,22830.050494
9.166667,11,22843.808383
9.125,11,22854.793045
9.125,11,22865.806704
9.166667,11,22876.791033
9.166667,11,22887.788598
9.125,11,22898.762965
9.166667,11,22909.794899
9.166667,11,22920.824156
9.166667,11,22931.871488
9.166667,11,22942.867238
9.125,11,22953.837679
9.166667,11,22964.876503
9.125,11,22975.960544
9.166667,11,22987.064816
9.166667,11,22998.084177
9.166667,11,23009.114854
9.208333,11,23020.129496
9.125,11,23031.079204
9.125,11,23042.025558
9.166667,11,23053.043048
9.166667,11,23064.009912
9.166667,11,23075.123529
9.166667,11,23086.109094
9.166667,11,23099.958977
9.166667,11,23110.994825
9.166667,11,23122.143377
9.166667,11,23133.137543
9.166667,11,23144.177962
9.125,11,23155.266397
9.166667,11,23166.305004
9.166667,11,23177.35273
9.166667,11,23188.358349
9.166667,11,23199.36836
9.166667,11,23210.381494
9.166667,11,23221.336239
9.166667,11,23232.431941
9.166667,11,23243.494607
9.166667,11,23254.565798
9.166667,11,23265.67889
9.166667,11,23276.708618
9.166667,11,23287.811655
9.166667,11,23298.892131
9.166667,11,23309.931746
9.166667,11,23321.06049
9.125,11,23332.19428
9.166667,11,23343.221508
9.166667,11,23357.457643
9.166667,11,23368.645724
9.125,11,23379.778564
9.166667,11,23390.806026
9.125,11,23401.835293
9.166667,11,23412.918587
9.166667,11,23423.913488
9.166667,11,23434.973627
9.166667,11,23445.982428
9.166667,11,23457.075
9.166667,11,23468.232709
9.166667,11,23479.311262
9.166667,11,23490.377232
9.166667,11,23501.367217
9.166667,11,23512.451589
9.166667,11,23523.575065
9.166667,11,23534.583815
9.166667,11,23545.599948
9.166667,11,23556.654293
9.166667,11,23567.722303
9.166667,11,23578.789262
9.166667,11,23594.090244
9.166667,11,23617.596822
9.166667,11,23631.621387
9.166667,11,23642.77519
9.166667,11,23653.804692
9.166667,11,23664.858929
9.125,11,23675.851547
9.166667,11,23686.852844
9.166667,11,23697.98577
9.166667,11,23708.982229
9.166667,11,23720.002058
9.166667,11,23731.062775
9.125,11,23742.143374
9.166667,11,23753.18701
9.166667,11,23764.308757
9.125,11,23775.426611
9.166667,11,23786.497113
9.125,11,23797.576499
9.166667,11,23808.733103
9.166667,11,23819.810569
9.166667,11,23830.890965
9.125,11,23841.981065
9.166667,11,23853.093859
9.166667,11,23864.201006
9.166667,11,23875.179227
9.166667,11,23886.264594
9.166667,11,23900.506099
9.166667,11,23911.503818
9.166667,11,23922.597069
9.125,11,23933.67794
9.166667,11,23944.710643
9.166667,11,23955.68009
9.083333,11,23966.734405
9.166667,11,23977.880724
9.166667,11,23989.019371
9.166667,11,23999.949867
9.166667,11,24010.974213
9.166667,11,24022.052652
9.166667,11,24036.562019
9.166667,11,24047.628154
9.125,11,24058.681345
9.166667,11,24069.630562
9.166667,11,24080.59743
9.166667,11,24091.68886
9.166667,11,24102.688982
9.166667,11,24113.647939
9.166667,11,24124.712992
9.166667,11,24135.791539
9.166667,11,24146.766361
9.166667,11,24160.645298
