#{"t_start": 1729092630.001938, "env_id": "roundabout-v0"}
r,l,t
9.541667,11,1007.392323
10.666667,11,1018.565876
4.0,5,1023.561085
10.75,11,1034.722862
8.916667,11,1045.883587
7.333333,9,1057.925982
9.958333,11,1068.949642
9.166667,11,1080.092858
9.083333,11,1091.143861
6.541667,8,1099.238389
9.208333,11,1110.388913
8.916667,11,1121.629258
9.041667,11,1132.660117
9.25,11,1143.714196
9.583333,11,1154.818093
8.958333,11,1165.934559
9.875,11,1176.981466
9.833333,11,1188.007046
9.291667,11,1199.162692
9.958333,11,1210.202831
9.625,11,1221.382766
10.208333,11,1232.464365
10.25,11,1243.511226
9.166667,11,1254.547449
10.125,11,1265.714251
9.791667,11,1276.852906
9.666667,11,1287.879923
9.791667,11,1298.958658
10.5,11,1313.432078
9.166667,11,1324.390586
10.166667,11,1335.405165
9.208333,11,1346.493681
9.291667,11,1357.497648
9.791667,11,1368.690342
8.958333,11,1379.707481
9.208333,11,1390.681361
9.208333,11,1401.715481
9.666667,11,1412.693453
9.75,11,1423.793169
9.083333,11,1434.790736
1.125,2,1436.75619
10.291667,11,1447.724162
9.5,11,1458.726128
9.875,11,1469.787943
9.375,11,1480.821296
9.708333,11,1491.77674
10.208333,11,1502.850145
9.083333,11,1513.936847
9.041667,11,1524.879703
9.041667,11,1535.89987
9.875,11,1546.898208
10.833333,11,1557.988883
9.5,11,1572.129731
9.791667,11,1583.151656
1.041667,2,1585.136731
9.5,11,1596.117084
9.25,11,1610.560876
9.541667,11,1621.515571
4.125,6,1627.443004
9.166667,11,1638.392774
9.0,11,1649.491872
10.541667,11,1660.566001
9.666667,11,1671.553049
9.0,11,1682.526732
9.0,11,1693.578702
9.166667,11,1704.604773
9.5,11,1715.63763
9.0,11,1726.728513
9.708333,11,1737.772953
9.166667,11,1748.799746
9.583333,11,1759.750529
9.375,11,1770.802216
9.541667,11,1781.788847
9.166667,11,1792.788846
9.416667,11,1803.897997
10.875,11,1814.902851
9.625,11,1825.82671
9.5,11,1839.790055
9.041667,11,1850.874071
9.791667,11,1861.861027
9.166667,11,1872.869936
9.25,11,1883.930738
9.0,11,1894.89548
9.083333,11,1905.811193
9.666667,11,1916.946602
10.25,11,1927.9611
9.166667,11,1938.953393
9.291667,11,1950.077233
9.125,11,1961.13756
9.916667,11,1972.094643
9.25,11,1983.078109
9.208333,11,1994.139842
9.125,11,2005.183238
9.916667,11,2016.178561
9.291667,11,2027.282622
9.541667,11,2038.340547
9.375,11,2049.344526
10.208333,11,2060.329682
10.166667,11,2071.35661
9.083333,11,2082.413332
9.583333,11,2096.187537
8.916667,11,2107.255243
10.0,11,2118.342476
9.041667,11,2129.355003
8.958333,11,2140.391501
9.041667,11,2151.426678
9.708333,11,2162.470488
9.041667,11,2173.477275
9.416667,11,2184.547054
8.958333,11,2195.529992
9.333333,11,2206.466284
9.041667,11,2217.615166
9.25,11,2228.673777
9.041667,11,2239.672913
9.0,11,2250.608727
9.375,11,2261.646168
9.166667,11,2272.639393
9.166667,11,2283.647916
9.208333,11,2294.67383
9.333333,11,2305.818177
8.958333,11,2316.91705
9.083333,11,2327.902854
9.416667,11,2338.927245
8.958333,11,2352.534382
9.125,11,2363.603133
9.291667,11,2374.641698
9.166667,11,2385.769619
9.083333,11,2396.803953
9.208333,11,2407.818057
9.291667,11,2418.876566
9.208333,11,2429.89
9.875,11,2440.840326
9.041667,11,2451.933903
9.083333,11,2462.965375
9.125,11,2474.022657
9.291667,11,2484.980876
9.0,11,2496.01709
9.041667,11,2507.086573
9.208333,11,2518.082472
9.208333,11,2529.17613
9.291667,11,2540.234958
9.333333,11,2551.327656
9.041667,11,2562.360832
9.125,11,2573.50971
9.083333,11,2584.559965
9.083333,11,2595.573967
9.166667,11,2606.685197
9.916667,11,2620.782961
9.166667,11,2631.859931
9.125,11,2642.899388
9.125,11,2653.940185
9.0,11,2664.995878
9.0,11,2676.01923
9.083333,11,2687.155908
9.125,11,2698.205158
9.208333,11,2709.286868
9.166667,11,2720.338318
9.166667,11,2731.383396
8.958333,11,2742.415189
9.125,11,2753.401582
9.125,11,2764.482578
9.083333,11,2775.598347
9.083333,11,2786.584429
9.208333,11,2797.626693
9.083333,11,2808.820668
9.666667,11,2819.911577
9.041667,11,2830.949939
9.75,11,2842.118782
9.083333,11,2853.269404
9.416667,11,2864.314954
9.166667,11,2878.230372
9.125,11,2889.355519
9.208333,11,2900.431963
9.166667,11,2911.396985
9.208333,11,2922.508711
9.083333,11,2933.635601
9.083333,11,2944.655843
9.333333,11,2955.661949
9.25,11,2966.770091
9.25,11,2977.959191
9.208333,11,2988.90182
9.041667,11,2999.958766
9.083333,11,3010.995797
9.041667,11,3021.929217
9.083333,11,3032.955305
9.125,11,3044.080872
9.125,11,3055.225031
9.041667,11,3066.155092
9.041667,11,3077.173421
9.083333,11,3088.259159
9.083333,11,3099.247731
8.958333,11,3110.260192
9.125,11,3121.410619
9.125,11,3135.685856
9.083333,11,3146.584899
9.125,11,3157.704624
9.125,11,3168.812888
9.083333,11,3179.819428
9.375,11,3194.352786
9.25,11,3205.38371
9.083333,11,3216.424482
9.041667,11,3227.420933
9.083333,11,3238.590485
9.166667,11,3249.574992
9.0,11,3260.527417
9.333333,11,3271.499616
9.25,11,3282.510289
9.375,11,3293.471965
8.958333,11,3304.519599
9.166667,11,3315.46397
9.666667,11,3326.379181
9.041667,11,3337.444997
9.083333,11,3348.401494
9.041667,11,3359.346733
9.166667,11,3370.337726
9.291667,11,3381.410774
9.0,11,3392.39302
9.166667,11,3406.03139
9.041667,11,3417.104639
8.958333,11,3428.195838
9.125,11,3439.15895
9.083333,11,3450.185904
9.125,11,3461.160213
9.125,11,3472.077465
9.041667,11,3483.078938
9.166667,11,3494.075088
9.125,11,3505.02537
9.208333,11,3516.035534
9.083333,11,3527.091818
9.166667,11,3538.191498
9.083333,11,3549.193675
8.958333,11,3560.290612
9.041667,11,3571.404434
9.25,11,3582.42046
9.125,11,3593.446844
9.125,11,3604.490511
9.041667,11,3615.519222
9.083333,11,3626.541546
9.0,11,3637.636995
9.083333,11,3648.709101
9.041667,11,3662.480625
9.041667,11,3673.473491
9.041667,11,3684.437979
9.041667,11,3695.434954
9.0,11,3706.405096
9.083333,11,3717.462819
9.083333,11,3728.471971
9.166667,11,3739.472861
9.083333,11,3750.451214
9.041667,11,3761.514392
9.083333,11,3772.501263
9.208333,11,3783.437099
9.125,11,3794.461945
9.166667,11,3805.574302
9.0,11,3816.631426
8.958333,11,3827.713926
9.208333,11,3838.650546
9.125,11,3849.590894
9.041667,11,3860.583176
9.083333,11,3871.629468
9.041667,11,3882.716668
9.083333,11,3893.660678
9.0,11,3904.697345
9.0,11,3918.982006
9.125,11,3930.038353
9.041667,11,3941.062883
9.208333,11,3952.160097
9.125,11,3963.268806
9.125,11,3974.17451
9.041667,11,3985.17943
9.083333,11,3996.255442
9.166667,11,4007.365733
8.958333,11,4018.453578
9.083333,11,4029.529703
9.5,11,4040.55719
9.791667,11,4051.560786
9.166667,11,4062.584621
9.166667,11,4073.664184
9.166667,11,4084.735181
9.0,11,4095.737805
9.166667,11,4106.831232
9.333333,11,4117.982029
9.125,11,4128.986279
9.041667,11,4140.07063
9.125,11,4151.19718
9.083333,11,4162.21689
9.166667,11,4176.100009
9.083333,11,4187.213268
9.166667,11,4198.268806
9.125,11,4209.232706
9.166667,11,4220.296388
9.041667,11,4231.334793
9.125,11,4242.277009
9.166667,11,4253.308723
9.125,11,4264.351925
9.125,11,4275.333916
9.291667,11,4286.378855
9.083333,11,4297.50537
9.166667,11,4308.596446
9.458333,11,4319.64019
9.208333,11,4330.666744
9.083333,11,4341.68639
9.083333,11,4352.720634
9.083333,11,4363.776011
9.125,11,4374.890911
9.083333,11,4385.992392
9.125,11,4396.948151
9.125,11,4408.074932
9.083333,11,4419.179088
9.125,11,4430.218636
9.0,11,4444.142509
9.166667,11,4455.364633
9.125,11,4466.420092
9.166667,11,4477.476007
9.208333,11,4488.537467
9.083333,11,4499.703005
9.125,11,4510.764626
9.125,11,4521.731163
9.083333,11,4532.821054
9.125,11,4543.88515
9.083333,11,4554.846898
9.041667,11,4565.841762
9.041667,11,4576.962261
9.083333,11,4588.044542
9.125,11,4599.03041
9.083333,11,4610.108042
9.125,11,4621.177844
9.125,11,4632.178829
9.083333,11,4643.154719
9.083333,11,4654.228009
9.083333,11,4665.233326
9.125,11,4676.2324
9.166667,11,4687.33741
9.125,11,4701.437714
9.125,11,4712.46497
9.125,11,4723.513276
9.125,11,4734.647895
9.083333,11,4745.755429
9.083333,11,4756.831024
9.125,11,4767.923779
9.041667,11,4783.067855
9.166667,11,4794.997014
9.083333,11,4807.080799
9.125,11,4819.190131
9.166667,11,4831.119085
9.083333,11,4843.106325
9.166667,11,4855.203075
9.166667,11,4866.468471
9.041667,11,4877.487885
9.083333,11,4888.532181
9.125,11,4899.575505
9.083333,11,4910.483299
9.166667,11,4921.562565
9.25,11,4932.64042
9.166667,11,4943.726142
9.166667,11,4954.648118
9.041667,11,4968.278312
9.166667,11,4979.308494
9.041667,11,4990.278316
9.166667,11,5001.23316
9.041667,11,5012.306865
9.0,11,5023.391177
9.083333,11,5034.343564
9.125,11,5045.403585
9.25,11,5056.46734
9.125,11,5067.489908
9.125,11,5078.59535
9.125,11,5089.686677
9.083333,11,5100.752678
9.125,11,5111.674609
9.083333,11,5122.919664
9.166667,11,5133.962139
9.083333,11,5144.930335
9.125,11,5156.021928
9.083333,11,5167.053359
9.125,11,5178.123903
9.083333,11,5189.181169
9.083333,11,5200.239068
9.125,11,5211.307135
9.083333,11,5224.964471
9.125,11,5235.977291
9.166667,11,5247.041016
9.125,11,5258.13214
9.041667,11,5269.242474
9.0,11,5280.274549
9.125,11,5291.338286
9.041667,11,5302.408876
9.083333,11,5313.556575
9.125,11,5324.596133
9.25,11,5335.727302
9.083333,11,5346.835057
9.125,11,5357.886256
9.125,11,5368.965664
9.083333,11,5380.122818
9.083333,11,5391.232668
9.125,11,5402.33892
9.125,11,5413.469041
9.125,11,5424.585866
9.125,11,5435.69373
9.083333,11,5446.837089
9.125,11,5458.052739
9.25,11,5469.137239
9.041667,11,5480.176782
9.125,11,5494.087913
8.958333,11,5505.188202
9.041667,11,5516.251803
9.041667,11,5527.425249
9.166667,11,5538.524817
9.166667,11,5549.58988
9.083333,11,5560.59012
9.166667,11,5571.752983
9.125,11,5582.839191
9.125,11,5593.894732
9.166667,11,5605.048115
9.083333,11,5616.266535
9.125,11,5627.492731
9.041667,11,5638.544758
9.041667,11,5649.724305
9.166667,11,5660.805779
9.25,11,5671.84867
9.125,11,5682.898832
9.041667,11,5694.014758
9.208333,11,5705.151552
9.166667,11,5716.200711
9.166667,11,5727.324265
9.041667,11,5738.345057
9.083333,11,5752.228624
9.083333,11,5763.317582
9.083333,11,5774.333488
9.166667,11,5785.297297
9.166667,11,5796.226082
9.166667,11,5807.28209
9.166667,11,5818.351295
9.166667,11,5829.334589
9.083333,11,5840.450324
9.125,11,5851.643523
9.125,11,5862.833278
9.083333,11,5873.832138
9.125,11,5884.817848
9.083333,11,5895.862832
9.166667,11,5906.890744
9.166667,11,5917.948678
9.166667,11,5928.992412
9.166667,11,5939.996063
9.125,11,5950.99268
9.125,11,5962.001344
9.083333,11,5973.0215
9.125,11,5984.027554
9.166667,11,5995.129027
9.125,11,6009.073961
9.166667,11,6020.192612
9.041667,11,6031.210138
9.166667,11,6042.277421
9.125,11,6053.266363
9.083333,11,6064.215634
9.125,11,6075.26541
9.041667,11,6086.333072
9.166667,11,6097.418988
9.166667,11,6108.464501
9.125,11,6119.571136
9.125,11,6130.56741
9.166667,11,6141.574351
9.166667,11,6152.594228
9.208333,11,6163.659091
9.125,11,6174.601712
9.166667,11,6185.49825
9.083333,11,6196.626798
9.083333,11,6207.750156
9.041667,11,6218.780948
9.166667,11,6229.80634
8.958333,11,6240.834882
9.125,11,6251.863095
9.125,11,6262.796748
9.041667,11,6277.247373
9.166667,11,6288.346707
9.125,11,6299.389091
9.041667,11,6310.344112
9.083333,11,6321.394122
9.125,11,6332.421629
9.125,11,6343.419776
9.125,11,6354.463431
9.166667,11,6365.509634
9.083333,11,6380.083389
9.125,11,6391.162298
9.125,11,6402.196399
9.166667,11,6413.269038
9.166667,11,6424.357575
9.166667,11,6435.349493
9.166667,11,6446.426585
9.166667,11,6457.386218
9.083333,11,6468.384236
9.125,11,6479.403176
9.125,11,6490.419461
9.166667,11,6501.335147
9.041667,11,6512.359365
9.208333,11,6523.481817
9.083333,11,6537.363266
9.083333,11,6548.307879
9.125,11,6559.355625
9.166667,11,6570.470645
9.166667,11,6581.472469
9.041667,11,6592.565727
9.166667,11,6603.613359
9.125,11,6614.617358
9.083333,11,6625.522255
9.125,11,6636.510583
9.083333,11,6647.593925
9.083333,11,6658.59288
9.125,11,6669.618475
9.125,11,6680.712067
9.041667,11,6691.796923
9.083333,11,6702.838685
9.083333,11,6713.842139
9.125,11,6724.877474
9.125,11,6735.823642
9.125,11,6746.771802
9.125,11,6757.843091
9.041667,11,6768.937945
9.166667,11,6780.00005
9.083333,11,6794.379775
9.125,11,6805.400778
9.041667,11,6816.421992
9.083333,11,6827.492099
9.041667,11,6838.564514
8.916667,11,6849.548086
9.083333,11,6860.47528
9.125,11,6871.502252
9.166667,11,6882.668941
9.083333,11,6893.632584
9.125,11,6904.626402
9.083333,11,6915.721186
9.083333,11,6926.719546
9.041667,11,6937.656434
9.166667,11,6948.591695
9.166667,11,6959.66733
9.125,11,6970.587757
9.083333,11,6981.509709
9.125,11,6992.597586
9.125,11,7003.572541
9.041667,11,7014.448755
9.166667,11,7025.505851
9.125,11,7036.596059
9.166667,11,7050.875438
9.125,11,7063.04022
9.125,11,7075.039102
9.125,11,7087.007219
9.166667,11,7098.936785
9.083333,11,7110.856411
9.083333,11,7122.809069
9.125,11,7134.852366
9.166667,11,7147.045642
9.083333,11,7159.000896
9.041667,11,7171.011321
9.166667,11,7183.011852
9.083333,11,7194.991042
9.166667,11,7206.221512
9.166667,11,7217.203007
9.166667,11,7228.247276
9.041667,11,7239.269262
9.041667,11,7250.350937
9.125,11,7261.367846
9.166667,11,7272.426564
9.125,11,7283.418975
9.083333,11,7294.46664
9.125,11,7305.488174
9.125,11,7316.481199
9.125,11,7330.770991
9.166667,11,7341.735803
9.166667,11,7352.733556
9.166667,11,7363.706303
9.125,11,7374.689275
9.125,11,7385.813809
9.166667,11,7396.876207
9.083333,11,7407.976888
9.083333,11,7419.00432
9.083333,11,7430.078728
9.083333,11,7441.018608
9.125,11,7452.140879
9.125,11,7463.147589
9.291667,11,7474.171129
9.166667,11,7485.212379
9.125,11,7496.294569
9.125,11,7507.339599
9.125,11,7518.340168
9.166667,11,7529.36911
9.166667,11,7540.314486
9.166667,11,7551.335637
9.166667,11,7562.360227
9.166667,11,7573.410187
9.125,11,7587.41202
9.0,11,7598.43614
9.125,11,7609.546893
9.166667,11,7620.588684
9.166667,11,7631.558298
9.083333,11,7642.532438
8.958333,11,7653.531994
9.083333,11,7664.504412
9.166667,11,7675.422098
9.166667,11,7686.452422
9.125,11,7697.515139
9.166667,11,7708.516707
9.166667,11,7719.517652
9.083333,11,7730.486137
9.125,11,7741.48106
9.083333,11,7752.484321
9.166667,11,7763.585546
9.083333,11,7774.588969
9.166667,11,7785.558559
9.125,11,7796.532518
9.083333,11,7807.654284
9.125,11,7818.68357
9.125,11,7829.684477
9.125,11,7843.403049
9.166667,11,7854.4642
9.083333,11,7865.493968
9.041667,11,7876.466971
9.125,11,7887.527017
9.125,11,7898.603588
9.166667,11,7909.493428
9.166667,11,7920.521299
9.166667,11,7931.545037
9.083333,11,7942.551129
9.083333,11,7953.578569
9.125,11,7964.60468
9.125,11,7979.133572
9.166667,11,7990.143333
9.083333,11,8001.336795
9.208333,11,8012.339474
9.125,11,8023.40795
9.041667,11,8034.43053
9.125,11,8045.529554
9.125,11,8056.553502
9.083333,11,8067.525643
9.166667,11,8078.676388
9.125,11,8089.71773
9.125,11,8103.837001
9.083333,11,8114.936519
9.166667,11,8126.080229
9.083333,11,8137.123542
9.166667,11,8148.061309
9.125,11,8159.065467
9.125,11,8170.151336
9.166667,11,8181.098957
9.166667,11,8192.21246
9.125,11,8203.253832
9.083333,11,8214.242157
9.083333,11,8225.229149
9.125,11,8236.384324
9.125,11,8247.502744
9.166667,11,8258.538743
9.125,11,8269.53083
9.166667,11,8280.535223
9.125,11,8291.577212
9.125,11,8302.477513
9.083333,11,8313.516221
9.125,11,8324.605911
9.125,11,8335.609507
9.083333,11,8346.619157
9.125,11,8357.727894
9.0,11,8371.962083
9.125,11,8382.905157
9.166667,11,8393.998945
9.0,11,8405.033362
9.166667,11,8416.06779
9.125,11,8427.162565
9.166667,11,8438.196418
9.083333,11,8449.244339
9.125,11,8460.197284
9.125,11,8471.276459
9.166667,11,8482.367216
9.083333,11,8493.370274
9.125,11,8504.315995
9.0,11,8515.347478
9.125,11,8526.402458
9.166667,11,8537.453805
9.083333,11,8548.456596
9.041667,11,8559.573742
9.125,11,8570.660612
9.166667,11,8581.72433
9.125,11,8592.778811
9.125,11,8603.922194
9.125,11,8614.923059
9.125,11,8628.841684
9.166667,11,8639.88272
9.083333,11,8650.978251
9.041667,11,8661.933341
9.166667,11,8672.997575
9.166667,11,8684.048313
9.125,11,8695.152713
9.25,11,8706.123968
9.166667,11,8717.183344
9.041667,11,8728.277267
9.125,11,8739.284402
9.166667,11,8750.313542
9.25,11,8761.299315
9.166667,11,8772.311036
9.083333,11,8783.272259
9.125,11,8794.304009
9.125,11,8805.370205
9.083333,11,8816.372913
9.208333,11,8827.389642
9.083333,11,8838.488598
9.166667,11,8849.517143
9.125,11,8860.414472
9.083333,11,8871.437718
9.083333,11,8885.353296
9.083333,11,8896.345434
9.125,11,8907.366378
9.083333,11,8918.399867
9.083333,11,8929.476888
9.083333,11,8940.340651
9.125,11,8951.343718
9.125,11,8962.409423
9.125,11,8973.399276
9.083333,11,8984.387995
9.125,11,8995.522425
9.125,11,9006.607315
9.166667,11,9017.600339
9.166667,11,9028.845987
9.166667,11,9039.795404
9.125,11,9050.792499
9.041667,11,9061.758724
9.166667,11,9072.776559
9.041667,11,9083.709402
9.083333,11,9094.73916
9.125,11,9105.742611
9.083333,11,9116.74635
9.166667,11,9127.834632
9.166667,11,9138.860895
9.166667,11,9152.688381
9.166667,11,9163.621498
9.166667,11,9174.620869
9.083333,11,9185.561515
9.083333,11,9196.498655
9.125,11,9207.501681
9.125,11,9218.436807
9.0,11,9229.362974
9.083333,11,9240.37436
9.125,11,9251.364687
9.166667,11,9262.349838
9.166667,11,9273.371752
9.166667,11,9284.350484
9.125,11,9295.394635
9.166667,11,9306.340684
9.166667,11,9317.446484
9.166667,11,9328.51889
9.083333,11,9339.54162
9.041667,11,9350.54336
9.166667,11,9361.595525
9.125,11,9372.620279
9.125,11,9383.6027
9.166667,11,9394.668444
9.166667,11,9408.56861
9.083333,11,9419.550743
9.166667,11,9430.523072
9.125,11,9441.548094
9.166667,11,9452.495084
9.125,11,9463.529616
9.166667,11,9474.584515
9.125,11,9485.60925
9.166667,11,9496.606272
9.166667,11,9507.57579
9.125,11,9518.657804
9.125,11,9529.658091
9.125,11,9540.614426
9.041667,11,9551.684081
9.041667,11,9566.319189
9.041667,11,9577.443516
9.125,11,9588.535058
9.125,11,9599.597826
9.125,11,9610.671748
9.166667,11,9621.722628
9.166667,11,9632.803343
9.166667,11,9643.981739
9.166667,11,9655.069005
9.125,11,9669.080667
9.125,11,9680.190646
9.041667,11,9691.302801
9.166667,11,9702.398778
9.125,11,9713.472248
9.125,11,9724.506747
9.125,11,9735.466602
9.166667,11,9746.519596
9.083333,11,9757.724899
9.125,11,9768.798631
9.166667,11,9779.800694
9.125,11,9790.884455
9.083333,11,9801.984437
9.125,11,9813.099776
9.166667,11,9824.165816
9.166667,11,9835.239698
9.125,11,9846.303308
9.125,11,9857.376994
9.166667,11,9868.483417
9.041667,11,9879.608665
9.166667,11,9890.703711
9.125,11,9901.826555
9.166667,11,9912.999416
9.041667,11,9927.448786
9.083333,11,9938.572547
9.125,11,9949.724094
9.125,11,9960.890155
9.041667,11,9972.005355
9.166667,11,9983.02204
9.125,11,9994.144552
9.083333,11,10005.185999
9.125,11,10016.230429
9.083333,11,10027.434143
9.166667,11,10038.590488
9.166667,11,10049.721451
9.125,11,10060.828039
9.166667,11,10071.920496
9.125,11,10082.992035
9.125,11,10094.062832
9.125,11,10105.176445
9.125,11,10116.312732
9.125,11,10127.484714
9.166667,11,10138.597278
9.041667,11,10149.687065
9.083333,11,10160.869954
9.125,11,10172.008595
9.125,11,10183.238994
9.125,11,10197.628678
9.083333,11,10208.7693
9.125,11,10219.800245
9.083333,11,10230.881326
9.166667,11,10241.92717
9.125,11,10252.973173
9.125,11,10264.033317
9.166667,11,10275.185072
9.166667,11,10286.308508
9.083333,11,10297.374345
9.166667,11,10308.417029
9.166667,11,10319.466479
9.083333,11,10330.548506
9.125,11,10341.640644
9.166667,11,10352.755669
9.125,11,10363.901299
9.083333,11,10374.840657
9.166667,11,10385.937998
9.125,11,10397.079602
9.125,11,10408.087304
9.083333,11,10419.092098
9.166667,11,10430.221026
9.125,11,10441.260421
9.125,11,10455.429546
9.125,11,10466.493342
9.125,11,10477.654327
9.166667,11,10488.878963
9.166667,11,10499.907311
9.166667,11,10510.968959
9.166667,11,10522.071273
9.083333,11,10533.080507
9.166667,11,10544.137273
9.125,11,10555.305579
9.125,11,10566.387783
9.166667,11,10577.52598
9.041667,11,10588.695046
9.166667,11,10599.851627
9.083333,11,10610.854878
9.166667,11,10622.007886
9.166667,11,10633.076274
9.125,11,10644.237614
9.083333,11,10655.239608
9.166667,11,10666.327497
9.166667,11,10677.402137
9.125,11,10688.501492
9.125,11,10699.542144
9.166667,11,10713.887178
9.166667,11,10724.993544
9.125,11,10735.998749
9.083333,11,10747.176028
9.166667,11,10758.280731
9.166667,11,10769.326252
9.125,11,10780.429017
9.125,11,10791.589537
9.125,11,10802.710184
9.125,11,10813.717408
9.166667,11,10824.822242
9.166667,11,10835.927797
9.166667,11,10847.048432
9.125,11,10858.138307
9.166667,11,10869.237962
9.25,11,10880.332355
9.166667,11,10891.361109
9.166667,11,10902.3799
9.041667,11,10913.485048
9.125,11,10924.599389
9.125,11,10935.568472
9.125,11,10946.578963
9.125,11,10957.70693
9.166667,11,10972.068186
9.125,11,10983.320316
9.125,11,10994.289412
9.125,11,11005.223985
9.083333,11,11016.27495
9.125,11,11027.244924
9.125,11,11038.188443
9.125,11,11049.159639
9.125,11,11060.161149
9.166667,11,11071.171782
9.125,11,11082.167136
9.166667,11,11093.240082
9.125,11,11104.239446
9.125,11,11115.341415
9.166667,11,11126.34018
9.166667,11,11137.347705
9.125,11,11148.341581
9.125,11,11162.960438
9.125,11,11173.978838
9.083333,11,11184.95721
9.083333,11,11195.998184
9.125,11,11207.092251
9.125,11,11218.203035
9.125,11,11229.220701
9.125,11,11243.140409
9.083333,11,11254.195634
9.083333,11,11265.238311
9.125,11,11276.260249
9.166667,11,11287.318323
9.166667,11,11298.38674
9.166667,11,11309.467188
9.166667,11,11320.521338
9.166667,11,11331.556941
9.125,11,11342.570764
9.166667,11,11353.622675
9.166667,11,11364.667471
9.041667,11,11375.726112
9.083333,11,11386.714153
9.166667,11,11397.814992
9.166667,11,11408.838179
9.166667,11,11419.859384
9.083333,11,11430.87023
9.166667,11,11441.943045
9.125,11,11452.99596
9.125,11,11463.974611
9.166667,11,11475.026346
9.125,11,11486.14531
9.166667,11,11499.820498
9.083333,11,11510.91972
9.083333,11,11522.036307
9.125,11,11533.05643
9.166667,11,11544.072974
9.166667,11,11555.13547
9.166667,11,11566.163437
9.208333,11,11577.173043
9.166667,11,11588.290021
9.125,11,11599.41637
9.125,11,11610.537702
9.125,11,11621.615286
9.166667,11,11632.726577
9.125,11,11643.863912
9.083333,11,11654.943683
9.083333,11,11666.046767
9.166667,11,11677.235882
9.166667,11,11688.392952
9.125,11,11699.466064
9.083333,11,11710.576172
9.125,11,11721.675272
9.166667,11,11732.650615
9.083333,11,11743.730518
9.125,11,11758.049247
9.166667,11,11769.179077
9.166667,11,11780.283445
9.166667,11,11791.383989
9.041667,11,11802.566612
9.166667,11,11813.750386
9.125,11,11824.8493
9.083333,11,11835.985952
9.166667,11,11847.098706
9.125,11,11858.282508
9.166667,11,11869.328836
9.083333,11,11880.37359
9.166667,11,11891.416229
9.083333,11,11902.46343
9.125,11,11913.545213
9.166667,11,11924.622392
9.125,11,11935.625286
9.166667,11,11946.707801
9.125,11,11957.824356
9.125,11,11968.87982
9.083333,11,11979.993791
9.166667,11,11991.193166
9.166667,11,12002.224984
9.083333,11,12013.236334
9.166667,11,12027.303591
9.166667,11,12038.428101
9.083333,11,12049.442262
9.166667,11,12060.610878
9.166667,11,12071.697086
9.083333,11,12082.737228
9.166667,11,12093.78559
9.125,11,12104.918476
9.125,11,12116.032448
9.125,11,12126.952266
9.166667,11,12138.098111
9.125,11,12149.04947
9.125,11,12160.100981
9.166667,11,12171.057315
